component_id,lot_id,wafer_id,wafer_x,wafer_y,hour,t_ambient_c,t_die_c,iddq_ua,v_cc_v,v_offset_mv,snr_db,instrument_id,failure_class,is_sensor_fault
LOT_09_COMP_0171,LOT_09,LOT_09_W01,-0.2067,0.2364,168,125.0,125.08,3.958,3.96,5.32,42.69,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,0,25.0,25.0,1.31,3.96,5.03,44.72,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,1,96.35,96.4,2.992,3.96,5.11,43.21,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,2,116.79,116.69,3.829,3.96,5.23,42.97,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,3,122.65,122.77,4.081,3.96,5.18,42.8,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,4,124.33,124.21,4.221,3.96,5.22,42.74,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,5,124.81,124.72,4.211,3.96,5.22,42.43,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,6,124.94,125.0,4.248,3.96,5.12,42.81,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,7,124.98,124.85,4.286,3.96,5.06,42.35,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,8,125.0,124.96,4.259,3.96,5.26,42.46,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,9,125.0,124.98,4.266,3.96,5.16,42.61,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,10,125.0,125.05,4.236,3.96,5.21,42.75,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,11,125.0,125.04,4.275,3.96,5.16,42.83,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,12,125.0,125.08,4.205,3.96,5.17,42.48,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,13,125.0,125.04,4.282,3.96,5.24,42.56,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,14,125.0,124.93,4.232,3.96,5.28,42.57,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,15,125.0,124.95,4.26,3.96,5.16,42.49,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,16,125.0,125.15,4.251,3.96,5.08,42.69,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,17,125.0,125.05,4.26,3.96,5.2,42.65,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,18,125.0,125.06,4.224,3.96,5.18,42.41,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,19,125.0,125.05,4.226,3.96,5.15,42.84,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,20,125.0,125.03,4.234,3.96,5.13,42.52,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,21,125.0,125.08,4.237,3.96,5.15,42.47,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,22,125.0,125.08,4.219,3.96,5.18,42.84,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,23,125.0,124.78,4.227,3.96,5.22,42.74,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,24,125.0,125.06,4.238,3.96,5.18,42.37,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,25,125.0,125.04,4.221,3.96,5.21,42.8,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,26,125.0,124.92,4.29,3.96,5.15,42.67,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,27,125.0,124.94,4.273,3.96,5.13,42.34,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,28,125.0,124.92,4.21,3.96,5.15,42.77,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,29,125.0,124.9,4.203,3.96,5.11,42.58,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,30,125.0,124.99,4.221,3.96,5.14,42.59,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,31,125.0,125.1,4.272,3.96,5.24,42.46,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,32,125.0,124.92,4.239,3.96,5.13,42.59,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,33,125.0,124.95,4.245,3.96,5.16,42.49,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,34,125.0,124.96,4.26,3.96,5.12,42.46,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,35,125.0,124.92,4.318,3.96,5.08,42.65,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,36,125.0,124.79,4.312,3.96,5.04,42.71,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,37,125.0,124.88,4.292,3.96,5.16,42.51,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,38,125.0,124.95,4.288,3.96,5.17,42.41,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,39,125.0,125.07,4.279,3.96,5.2,42.31,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,40,125.0,124.81,4.286,3.96,5.14,42.3,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,41,125.0,124.87,4.293,3.96,5.15,42.32,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,42,125.0,125.04,4.269,3.96,5.19,42.42,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,43,125.0,125.04,4.297,3.96,5.17,42.59,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,44,125.0,125.0,4.257,3.96,5.37,42.59,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,45,125.0,125.14,4.276,3.96,5.1,42.41,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,46,125.0,125.03,4.289,3.96,5.15,42.59,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,47,125.0,125.12,4.316,3.96,5.14,42.4,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,48,125.0,124.96,4.287,3.96,5.12,42.63,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,49,125.0,125.07,4.26,3.96,5.21,42.09,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,50,125.0,124.99,4.292,3.96,5.1,42.6,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,51,125.0,125.02,4.289,3.96,5.24,42.57,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,52,125.0,124.96,4.253,3.96,5.07,42.65,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,53,125.0,124.97,4.29,3.96,5.19,42.77,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,54,125.0,124.96,4.255,3.96,5.22,42.52,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,55,125.0,125.01,4.309,3.96,5.2,42.79,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,56,125.0,125.01,4.247,3.96,5.14,42.61,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,57,125.0,124.93,4.29,3.96,5.16,42.48,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,58,125.0,125.0,4.249,3.96,5.15,42.37,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,59,125.0,125.06,4.282,3.96,5.21,42.42,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,60,125.0,125.29,4.26,3.96,5.2,42.33,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,61,125.0,124.89,4.264,3.96,5.01,42.71,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,62,125.0,124.95,4.284,3.96,5.17,42.61,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,63,125.0,125.02,4.256,3.96,5.2,42.64,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,64,125.0,125.03,4.317,3.96,5.08,42.53,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,65,125.0,125.06,4.319,3.96,5.19,42.48,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,66,125.0,124.85,4.335,3.96,5.14,42.39,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,67,125.0,125.04,4.35,3.96,5.23,42.45,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,68,125.0,124.96,4.253,3.96,5.2,42.71,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,69,125.0,125.0,4.319,3.96,5.27,42.58,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,70,125.0,124.98,4.315,3.96,5.21,42.53,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,71,125.0,125.04,4.292,3.96,5.19,42.27,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,72,125.0,124.85,4.279,3.96,5.19,42.79,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,73,125.0,124.97,4.341,3.96,5.18,42.52,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,74,125.0,124.86,4.342,3.96,5.13,42.63,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,75,125.0,125.01,4.285,3.96,5.26,42.4,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,76,125.0,124.92,4.319,3.96,5.14,42.79,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,77,125.0,124.94,4.261,3.96,5.21,42.67,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,78,125.0,124.95,4.328,3.96,5.23,42.49,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,79,125.0,124.96,4.293,3.96,5.12,42.61,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,80,125.0,125.08,4.371,3.96,5.16,42.32,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,81,125.0,124.97,4.259,3.96,5.06,42.41,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,82,125.0,124.98,4.369,3.96,5.17,42.72,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,83,125.0,125.15,4.335,3.96,5.08,42.55,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,84,125.0,125.16,4.324,3.96,5.21,42.6,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,85,125.0,125.04,4.353,3.96,5.12,42.61,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,86,125.0,124.95,4.318,3.96,5.14,42.31,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,87,125.0,125.03,4.348,3.96,5.31,42.59,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,88,125.0,124.96,4.284,3.96,5.18,42.25,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,89,125.0,125.0,4.343,3.96,5.16,42.48,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,90,125.0,125.14,4.353,3.96,5.19,42.67,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,91,125.0,125.3,4.276,3.96,5.28,42.39,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,92,125.0,125.14,4.299,3.96,5.15,42.64,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,93,125.0,124.99,4.31,3.96,5.3,42.75,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,94,125.0,125.13,4.286,3.96,5.11,42.5,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,95,125.0,124.96,4.331,3.96,5.15,42.2,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,96,125.0,124.91,4.323,3.96,5.15,42.71,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,97,125.0,124.89,4.32,3.96,5.23,42.39,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,98,125.0,124.82,4.375,3.96,4.99,42.83,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,99,125.0,124.96,4.357,3.96,5.12,42.58,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,100,125.0,125.01,4.336,3.96,5.09,42.41,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,101,125.0,124.97,4.339,3.96,5.16,42.58,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,102,125.0,125.06,4.326,3.96,5.17,42.44,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,103,125.0,125.14,4.306,3.96,5.25,42.44,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,104,125.0,125.01,4.34,3.96,5.15,42.56,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,105,125.0,125.09,4.323,3.96,5.08,42.55,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,106,125.0,125.12,4.35,3.96,5.12,42.57,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,107,125.0,125.04,4.363,3.96,5.34,42.3,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,108,125.0,124.75,4.278,3.96,5.25,42.74,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,109,125.0,124.93,4.384,3.96,5.25,42.65,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,110,125.0,125.07,4.347,3.96,5.11,42.58,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,111,125.0,125.22,4.362,3.96,5.06,42.42,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,112,125.0,125.12,4.362,3.96,5.21,42.32,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,113,125.0,125.05,4.315,3.96,5.18,42.57,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,114,125.0,125.16,4.334,3.96,5.19,42.31,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,115,125.0,124.95,4.297,3.96,5.17,42.34,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,116,125.0,125.02,4.372,3.96,5.15,42.78,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,117,125.0,125.04,4.384,3.96,5.25,42.61,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,118,125.0,124.91,4.316,3.96,5.27,42.53,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,119,125.0,125.02,4.38,3.96,5.3,42.35,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,120,125.0,125.02,4.357,3.96,5.13,42.5,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,121,125.0,125.06,4.359,3.96,5.11,42.66,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,122,125.0,124.8,4.384,3.96,5.17,42.5,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,123,125.0,125.09,4.375,3.96,5.11,42.66,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,124,125.0,124.99,4.36,3.96,5.2,42.32,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,125,125.0,125.08,4.356,3.96,5.1,42.42,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,126,125.0,124.9,4.301,3.96,5.05,42.6,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,127,125.0,125.0,4.363,3.96,5.19,42.41,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,128,125.0,125.23,4.363,3.96,5.11,42.59,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,129,125.0,124.74,4.352,3.96,5.04,42.76,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,130,125.0,125.06,4.341,3.96,5.11,42.57,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,131,125.0,125.02,4.353,3.96,5.17,42.34,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,132,125.0,124.94,4.378,3.96,5.13,42.58,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,133,125.0,124.86,4.328,3.96,5.13,42.55,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,134,125.0,125.0,4.379,3.96,5.08,42.56,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,135,125.0,125.0,4.358,3.96,5.18,42.49,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,136,125.0,124.86,4.411,3.96,5.14,42.56,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,137,125.0,124.92,4.377,3.96,5.24,42.61,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,138,125.0,124.96,4.381,3.96,5.32,42.45,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,139,125.0,124.92,4.385,3.96,5.3,42.7,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,140,125.0,125.16,4.341,3.96,5.11,42.54,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,141,125.0,124.9,4.368,3.96,5.21,42.73,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,142,125.0,125.11,4.351,3.96,5.18,42.66,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,143,125.0,124.94,4.46,3.96,5.15,42.45,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,144,125.0,124.83,4.354,3.96,5.35,42.43,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,145,125.0,125.17,4.404,3.96,5.21,42.58,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,146,125.0,125.05,4.36,3.96,5.12,42.67,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,147,125.0,125.02,4.41,3.96,5.31,42.45,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,148,125.0,125.03,4.447,3.96,5.2,42.6,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,149,125.0,125.02,4.379,3.96,5.13,42.41,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,150,125.0,125.06,4.374,3.96,5.19,42.68,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,151,125.0,125.0,4.385,3.96,5.18,42.36,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,152,125.0,125.01,4.4,3.96,5.15,42.71,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,153,125.0,124.89,4.421,3.96,5.14,42.76,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,154,125.0,125.0,4.392,3.96,5.15,42.38,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,155,125.0,124.85,4.352,3.96,5.23,42.71,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,156,125.0,124.9,4.465,3.96,5.13,42.58,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,157,125.0,125.06,4.422,3.96,5.17,42.4,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,158,125.0,125.04,4.393,3.96,5.17,42.62,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,159,125.0,125.16,4.353,3.96,5.13,42.6,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,160,125.0,124.97,4.424,3.96,5.26,42.37,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,161,125.0,124.95,4.416,3.96,5.2,42.38,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,162,125.0,125.02,4.333,3.96,5.22,42.61,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,163,125.0,125.01,4.396,3.96,5.22,42.45,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,164,125.0,124.88,4.365,3.96,5.3,42.56,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,165,125.0,125.15,4.379,3.96,5.14,42.68,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,166,125.0,125.15,4.368,3.96,5.21,42.71,ASQD-ATE-SIM-01,0,0
LOT_09_COMP_0172,LOT_09,LOT_09_W01,0.873,0.4297,167,125.0,125.04,4.433,3.96,5.28,42.53,ASQD-ATE-SIM-01,0,0
