component_id,lot_id,wafer_id,wafer_x,wafer_y,hour,t_ambient_c,t_die_c,iddq_ua,v_cc_v,v_offset_mv,snr_db,instrument_id,failure_class,is_sensor_fault
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,108,125.0,125.17,4.538,3.96,5.15,42.69,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,109,125.0,125.06,4.518,3.96,5.31,42.82,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,110,125.0,125.11,4.506,3.96,5.26,42.76,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,111,125.0,124.86,4.552,3.96,5.18,42.85,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,112,125.0,124.78,4.507,3.96,5.21,42.67,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,113,125.0,124.88,4.503,3.96,5.16,42.69,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,114,125.0,124.88,4.496,3.96,5.14,42.72,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,115,125.0,125.04,4.51,3.96,5.11,42.82,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,116,125.0,124.98,4.525,3.96,5.18,42.62,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,117,125.0,124.98,4.521,3.96,5.28,42.67,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,118,125.0,124.98,4.515,3.96,5.3,42.64,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,119,125.0,124.85,4.5,3.96,5.27,42.91,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,120,125.0,124.83,4.543,3.96,5.3,42.55,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,121,125.0,125.17,4.477,3.96,5.17,42.7,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,122,125.0,124.71,4.523,3.96,5.14,42.53,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,123,125.0,125.1,4.514,3.96,5.24,42.63,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,124,125.0,125.08,4.546,3.96,5.2,42.73,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,125,125.0,125.11,4.536,3.96,5.34,42.92,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,126,125.0,125.03,4.504,3.96,5.26,42.54,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,127,125.0,124.99,4.531,3.96,5.17,42.8,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,128,125.0,124.93,4.511,3.96,5.12,42.66,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,129,125.0,125.05,4.513,3.96,5.23,42.66,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,130,125.0,124.9,4.536,3.96,5.09,42.44,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,131,125.0,124.96,4.528,3.96,5.19,42.82,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,132,125.0,125.12,4.541,3.96,5.23,42.64,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,133,125.0,125.02,4.513,3.96,5.11,42.83,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,134,125.0,124.92,4.517,3.96,5.25,42.65,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,135,125.0,124.77,4.512,3.96,5.22,42.84,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,136,125.0,124.85,4.534,3.96,5.2,42.9,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,137,125.0,125.11,4.547,3.96,5.28,42.64,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,138,125.0,125.05,4.52,3.96,5.31,42.82,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,139,125.0,124.96,4.511,3.96,5.18,42.55,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,140,125.0,125.08,4.523,3.96,5.11,42.6,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,141,125.0,124.96,4.582,3.96,5.26,42.52,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,142,125.0,124.97,4.535,3.96,5.17,42.75,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,143,125.0,124.86,4.574,3.96,5.13,42.58,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,144,125.0,125.13,4.545,3.96,5.18,42.68,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,145,125.0,125.15,4.515,3.96,5.15,42.57,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,146,125.0,125.0,4.53,3.96,5.15,42.64,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,147,125.0,125.07,4.557,3.96,5.19,42.88,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,148,125.0,125.0,4.548,3.96,5.19,42.66,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,149,125.0,124.91,4.492,3.96,5.12,42.69,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,150,125.0,125.11,4.54,3.96,5.22,42.56,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,151,125.0,124.94,4.638,3.96,5.21,42.67,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,152,125.0,124.89,4.534,3.96,5.21,42.57,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,153,125.0,124.94,4.527,3.96,5.2,42.84,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,154,125.0,125.2,4.585,3.96,5.27,42.76,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,155,125.0,125.15,4.559,3.96,5.11,42.97,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,156,125.0,124.99,4.548,3.96,5.18,42.4,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,157,125.0,125.02,4.582,3.96,5.19,42.73,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,158,125.0,125.12,4.608,3.96,5.21,42.64,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,159,125.0,124.85,4.549,3.96,5.31,42.73,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,160,125.0,124.89,4.52,3.96,5.24,42.63,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,161,125.0,125.1,4.576,3.96,5.12,42.58,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,162,125.0,125.08,4.543,3.96,5.17,42.63,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,163,125.0,124.94,4.543,3.96,5.12,42.71,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,164,125.0,125.05,4.559,3.96,5.12,42.75,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,165,125.0,124.96,4.563,3.96,5.11,42.78,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,166,125.0,125.21,4.607,3.96,5.27,42.65,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,167,125.0,125.06,4.613,3.96,5.14,42.58,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,168,125.0,125.08,4.555,3.96,5.17,42.76,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,0,25.0,24.99,1.281,3.96,5.01,45.17,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,1,96.35,96.32,2.944,3.96,5.22,43.79,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,2,116.79,116.94,3.691,3.96,5.22,43.14,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,3,122.65,122.56,3.954,3.96,5.19,43.23,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,4,124.33,124.37,4.026,3.96,5.3,43.14,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,5,124.81,124.68,4.08,3.96,5.14,43.04,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,6,124.94,124.86,4.095,3.96,5.2,43.02,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,7,124.98,124.94,4.095,3.96,5.25,43.15,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,8,125.0,124.98,4.086,3.96,5.15,43.21,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,9,125.0,124.86,4.083,3.96,5.27,43.11,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,10,125.0,125.05,4.101,3.96,5.22,42.77,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,11,125.0,125.05,4.088,3.96,5.16,43.11,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,12,125.0,124.96,4.096,3.96,5.25,43.2,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,13,125.0,125.12,4.051,3.96,5.18,43.03,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,14,125.0,125.02,4.113,3.96,5.2,43.24,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,15,125.0,124.97,4.138,3.96,5.17,43.05,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,16,125.0,124.87,4.073,3.96,5.27,42.91,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,17,125.0,125.05,4.124,3.96,5.35,43.09,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,18,125.0,124.83,4.083,3.96,5.16,42.9,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,19,125.0,125.19,4.102,3.96,5.32,43.18,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,20,125.0,124.9,4.07,3.96,5.22,43.11,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,21,125.0,125.05,4.111,3.96,5.19,43.03,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,22,125.0,124.99,4.138,3.96,5.31,43.12,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,23,125.0,125.14,4.104,3.96,5.18,43.04,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,24,125.0,124.96,4.124,3.96,5.34,42.97,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,25,125.0,125.02,4.122,3.96,5.24,43.15,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,26,125.0,125.14,4.124,3.96,5.2,43.13,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,27,125.0,124.95,4.108,3.96,5.33,42.89,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,28,125.0,125.07,4.126,3.96,5.31,42.95,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,29,125.0,124.89,4.09,3.96,5.32,42.86,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,30,125.0,124.79,4.135,3.96,5.21,42.87,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,31,125.0,124.88,4.105,3.96,5.18,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,32,125.0,125.05,4.17,3.96,5.28,43.1,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,33,125.0,125.08,4.114,3.96,5.25,42.95,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,34,125.0,125.06,4.103,3.96,5.2,43.18,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,35,125.0,124.97,4.136,3.96,5.31,43.14,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,36,125.0,125.14,4.063,3.96,5.26,43.06,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,37,125.0,125.07,4.127,3.96,5.24,43.11,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,38,125.0,124.99,4.1,3.96,5.3,42.96,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,39,125.0,124.94,4.138,3.96,5.24,42.93,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,40,125.0,125.0,4.104,3.96,5.26,43.0,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,41,125.0,124.88,4.142,3.96,5.21,42.92,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,42,125.0,125.08,4.12,3.96,5.26,43.36,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,43,125.0,125.16,4.097,3.96,5.15,43.0,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,44,125.0,125.07,4.112,3.96,5.32,43.12,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,45,125.0,124.98,4.115,3.96,5.21,43.06,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,46,125.0,124.89,4.167,3.96,5.36,43.06,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,47,125.0,125.06,4.12,3.96,5.29,43.03,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,48,125.0,124.86,4.12,3.96,5.19,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,49,125.0,124.97,4.133,3.96,5.21,43.14,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,50,125.0,124.92,4.149,3.96,5.22,42.65,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,51,125.0,125.08,4.143,3.96,5.24,42.86,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,52,125.0,124.88,4.184,3.96,5.2,43.15,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,53,125.0,125.14,4.132,3.96,5.25,43.09,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,54,125.0,124.95,4.123,3.96,5.28,43.02,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,55,125.0,124.72,4.068,3.96,5.21,42.96,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,56,125.0,125.04,4.16,3.96,5.1,42.92,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,57,125.0,124.97,4.165,3.96,5.07,42.95,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,58,125.0,125.06,4.153,3.96,5.26,43.0,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,59,125.0,125.06,4.136,3.96,5.25,42.9,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,60,125.0,125.18,4.101,3.96,5.24,43.12,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,61,125.0,125.06,4.133,3.96,5.21,43.17,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,62,125.0,124.95,4.174,3.96,5.14,43.04,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,63,125.0,125.01,4.108,3.96,5.25,43.35,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,64,125.0,124.93,4.117,3.96,5.3,43.15,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,65,125.0,125.08,4.115,3.96,5.19,43.06,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,66,125.0,124.79,4.176,3.96,5.16,42.69,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,67,125.0,124.93,4.128,3.96,5.28,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,68,125.0,125.0,4.171,3.96,5.2,42.95,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,69,125.0,124.89,4.167,3.96,5.19,42.98,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,70,125.0,125.06,4.143,3.96,5.24,42.83,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,71,125.0,124.9,4.153,3.96,5.16,42.9,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,72,125.0,124.87,4.167,3.96,5.26,43.0,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,73,125.0,125.11,4.13,3.96,5.17,43.0,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,74,125.0,125.0,4.155,3.96,5.33,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,75,125.0,125.08,4.195,3.96,5.19,43.05,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,76,125.0,124.93,4.146,3.96,5.23,42.83,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,77,125.0,125.1,4.141,3.96,5.28,42.94,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,78,125.0,125.06,4.149,3.96,5.14,42.82,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,79,125.0,125.03,4.214,3.96,5.27,42.96,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,80,125.0,125.04,4.143,3.96,5.24,42.98,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,81,125.0,125.01,4.121,3.96,5.23,43.07,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,82,125.0,125.22,4.185,3.96,5.29,42.97,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,83,125.0,124.84,4.123,3.96,5.02,42.96,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,84,125.0,125.03,4.186,3.96,5.32,42.9,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,85,125.0,124.92,4.189,3.96,5.26,43.29,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,86,125.0,124.93,4.227,3.96,5.18,42.92,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,87,125.0,125.06,4.159,3.96,5.21,42.53,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,88,125.0,125.07,4.175,3.96,5.26,42.93,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,89,125.0,124.92,4.169,3.96,5.34,43.22,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,90,125.0,125.18,4.167,3.96,5.16,43.05,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,91,125.0,124.84,4.161,3.96,5.12,42.73,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,92,125.0,124.95,4.206,3.96,5.1,43.13,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,93,125.0,124.95,4.19,3.96,5.21,43.0,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,94,125.0,124.98,4.175,3.96,5.2,43.25,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,95,125.0,124.96,4.184,3.96,5.25,42.87,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,96,125.0,125.05,4.183,3.96,5.19,43.16,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,97,125.0,125.0,4.214,3.96,5.25,43.18,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,98,125.0,125.11,4.207,3.96,5.29,42.84,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,99,125.0,125.0,4.162,3.96,5.27,42.96,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,100,125.0,125.02,4.202,3.96,5.28,42.97,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,101,125.0,125.06,4.214,3.96,5.24,43.15,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,102,125.0,125.19,4.191,3.96,5.22,43.02,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,103,125.0,125.1,4.151,3.96,5.27,42.91,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,104,125.0,125.11,4.213,3.96,5.08,43.13,ASQD-ATE-SIM-01,0,0
