lot_id,component_id,payload_type,device_spec_id,operating_voltage_v,test_temperature_c,clock_freq_mhz,wafer_x,wafer_y,iddq_0h,iddq_24h,iddq_96h,iddq_168h_actual,spec_min_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt
LOT_2026_03,LOT_2026_03_COMP_0243,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.4816,0.1415,285.94,298.62,301.74,303.2,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0244,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.1223,0.4992,269.15,286.49,289.62,291.08,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0245,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.111,0.178,260.63,275.34,278.47,279.93,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0246,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.2124,-0.9229,306.59,315.58,318.71,320.17,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0247,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.3462,-0.6615,291.46,306.0,309.13,310.58,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0248,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.1514,-0.0263,260.5,270.94,274.06,275.52,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0249,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.5108,-0.5584,301.44,315.46,318.59,320.05,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0250,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.5472,0.6353,300.54,305.85,308.98,310.44,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0251,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.3743,-0.7581,319.5,336.39,339.51,340.97,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0252,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.6487,0.1587,270.18,279.5,282.63,284.09,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0253,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.1523,0.6339,304.9,312.74,315.87,317.32,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0254,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.4054,-0.3352,270.35,290.07,293.2,294.66,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0255,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.8095,-0.5377,335.83,356.74,359.86,361.32,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0256,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.3322,-0.8241,318.39,329.21,332.34,333.8,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0257,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.289,-0.9531,296.94,321.05,324.18,325.63,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0258,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.6714,-0.6761,293.88,314.95,318.08,319.54,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0259,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.6375,0.0312,271.06,289.07,292.19,293.65,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0260,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.6153,0.2411,326.08,341.02,344.15,345.61,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0261,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.0484,-0.7882,336.64,340.34,343.46,344.92,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0262,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.1088,-0.559,232.07,254.76,257.88,259.34,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0263,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.1799,0.0149,306.19,321.46,324.59,326.04,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0264,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.405,-0.0198,265.02,281.15,284.27,285.73,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0265,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.5526,0.501,306.72,316.41,319.54,321.0,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0266,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.6877,-0.2532,291.85,315.83,318.96,320.42,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0267,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.9126,-0.3728,287.48,298.51,301.64,303.1,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0268,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.5355,-0.4948,290.47,299.97,303.1,304.55,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0269,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.2681,0.7717,307.97,325.45,328.58,330.04,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0270,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.5204,-0.0204,297.18,316.52,319.65,321.11,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0271,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.0142,-0.6267,300.95,310.35,313.48,314.94,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0272,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.2649,-0.0067,241.73,261.34,264.47,265.92,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0273,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.0077,-0.6662,324.27,339.74,342.86,344.32,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0274,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.1625,0.4152,301.78,326.59,329.72,331.18,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0275,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.2447,0.0521,282.34,296.85,299.98,301.44,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0276,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.0426,0.8897,294.1,540.23,3246.27,19616.85,180.0,450.0,1,THERMAL_RUNAWAY_EXP
LOT_2026_03,LOT_2026_03_COMP_0277,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.2377,-0.2898,325.92,341.46,344.59,346.05,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0278,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.6374,0.6978,286.89,304.5,307.63,309.09,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0279,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.0559,0.4236,297.0,301.41,304.54,306.0,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0280,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.8215,0.3689,273.62,295.51,298.63,300.09,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0281,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.9193,-0.1782,314.47,331.94,335.07,336.53,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0282,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.089,0.0306,238.18,250.72,253.85,255.31,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0283,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.1509,-0.7712,275.58,294.63,297.75,299.21,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0284,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.7604,0.4813,314.91,326.62,329.74,331.2,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0285,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.8688,0.4161,312.09,330.81,333.94,335.39,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0286,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.0229,0.7632,309.12,547.39,1252.99,1958.59,180.0,450.0,1,ELECTROMIGRATION_LINEAR
LOT_2026_03,LOT_2026_03_COMP_0287,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.7355,-0.4925,317.51,340.05,343.18,344.64,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0288,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.6668,-0.2451,269.68,287.03,290.16,291.62,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0289,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.3307,-0.6851,306.29,323.26,326.39,327.85,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0290,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.2998,-0.3818,313.83,318.47,321.59,323.05,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0291,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.5219,-0.3947,309.07,321.79,324.92,326.38,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0292,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.8038,0.0634,300.22,303.7,306.82,308.28,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0293,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.1559,-0.5081,265.4,278.17,281.3,282.76,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0294,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.6252,-0.2183,298.72,317.28,320.41,321.87,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0295,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.2191,0.947,281.32,297.26,300.39,301.84,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0296,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.0354,0.325,298.46,306.64,309.77,311.23,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0297,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.5157,-0.3671,262.45,271.79,274.92,276.38,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0298,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.8828,-0.1246,279.63,302.64,305.77,307.23,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0299,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.3197,0.0237,272.37,283.24,286.37,287.83,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0300,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.5669,-0.4819,318.75,330.63,333.76,335.22,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0301,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.5665,-0.173,256.17,277.21,280.34,281.79,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0302,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.5942,-0.4189,266.03,276.81,279.94,281.4,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0303,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.4595,0.3425,281.83,291.94,295.07,296.52,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0304,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.2697,-0.0621,298.04,304.27,307.39,308.85,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0305,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.2022,0.924,357.91,377.54,380.66,382.12,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0306,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.2758,-0.9526,289.39,291.84,294.97,296.43,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0307,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.6498,0.0612,303.33,309.08,312.21,313.67,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0308,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.6225,-0.5636,276.91,291.8,294.93,296.39,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0309,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.1193,0.6381,239.34,264.93,268.06,269.52,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0310,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.7836,0.3863,296.5,313.18,316.31,317.76,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0311,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.8664,0.2164,261.09,277.41,280.54,281.99,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0312,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.545,0.1045,304.92,323.08,326.2,327.66,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0313,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.1893,-0.0871,297.76,308.58,311.71,313.17,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0314,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.0851,-0.994,291.54,299.43,302.56,304.02,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0315,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.8348,-0.0833,333.69,352.5,355.63,357.08,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0316,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.1442,-0.8376,271.19,286.51,289.64,291.1,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0317,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.806,0.0398,288.1,300.46,303.59,305.05,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0318,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.197,0.1634,248.14,259.69,262.81,264.27,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0319,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.0345,-0.2255,277.86,287.7,290.82,292.28,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0320,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.5511,0.4315,283.7,306.93,310.05,311.51,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0321,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.7194,0.5371,299.25,310.43,313.56,315.02,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0322,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.9359,-0.3212,266.28,272.83,275.95,277.41,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0323,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.1877,-0.7395,324.76,341.2,344.33,345.79,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0324,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.2624,-0.1566,308.34,329.55,332.68,334.14,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0325,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.5906,0.0335,292.62,305.56,308.69,310.15,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0326,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.9143,-0.327,283.94,294.37,297.49,298.95,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0327,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.7097,0.3899,305.71,324.9,328.03,329.48,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0328,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.1833,-0.6323,273.31,289.09,292.22,293.68,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0329,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.3467,0.9172,321.52,332.27,335.4,336.85,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0330,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.8419,-0.2146,252.79,269.46,272.59,274.05,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0331,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.3383,-0.2229,284.9,287.65,290.77,292.23,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0332,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.2872,0.2472,276.85,281.92,285.04,286.5,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0333,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.0142,0.8095,305.0,321.46,324.58,326.04,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0334,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.6399,0.7552,291.62,532.86,3216.06,19448.46,180.0,450.0,1,THERMAL_RUNAWAY_EXP
LOT_2026_03,LOT_2026_03_COMP_0335,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.5003,0.7485,263.9,277.97,281.1,282.55,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0336,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.8383,-0.1149,259.95,273.75,276.87,278.33,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0337,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.6962,-0.5339,302.81,315.48,318.61,320.07,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0338,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.1692,0.3664,276.49,293.05,296.18,297.64,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0339,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.6952,0.0738,305.1,319.11,322.24,323.7,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0340,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.7172,-0.3111,304.56,318.37,321.5,322.95,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0341,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.215,-0.3783,318.13,334.31,337.43,338.89,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0342,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.0215,0.2313,309.49,322.83,325.96,327.42,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0343,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.511,-0.0205,288.61,300.5,303.63,305.09,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0344,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.1244,-0.9339,262.96,280.59,283.71,285.17,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0345,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.1545,-0.1319,258.12,269.88,273.01,274.47,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0346,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.3849,0.3742,310.88,318.9,322.02,323.48,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0347,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.2851,-0.1125,272.59,279.8,282.93,284.39,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0348,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.4293,-0.7046,270.0,285.18,288.3,289.76,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0349,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.4665,0.1854,271.17,294.92,298.05,299.51,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0350,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.7001,-0.0682,281.13,301.74,304.87,306.32,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0351,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.4195,0.3461,312.42,322.72,325.84,327.3,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0352,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.8362,0.4271,308.57,324.29,327.41,328.87,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0353,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.8486,0.0374,266.8,274.62,277.75,279.21,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0354,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.0157,-0.4442,314.19,335.73,338.86,340.32,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0355,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.7469,-0.2485,272.05,281.02,284.15,285.6,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0356,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.3188,-0.183,295.18,303.17,306.3,307.75,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0357,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.3279,-0.4363,285.07,294.66,297.79,299.24,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0358,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.6003,0.0603,299.3,307.25,310.38,311.84,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0359,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.4038,0.4963,262.35,280.69,283.82,285.28,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0360,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.8506,-0.4601,297.96,320.97,324.1,325.56,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0361,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.1901,-0.1197,277.04,294.54,297.67,299.13,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0362,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,-0.6926,0.5739,307.46,316.26,319.39,320.85,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0363,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.3328,0.7173,309.47,319.78,322.91,324.37,180.0,450.0,0,HEALTHY
LOT_2026_03,LOT_2026_03_COMP_0364,EOS_08_EOIR,ISRO-SPEC-EOS08-IR-2024,12.0,25.0,50.0,0.8029,0.4176,257.57,274.19,277.32,278.77,180.0,450.0,0,HEALTHY
