lot_id,component_id,payload_type,device_spec_id,operating_voltage_v,test_temperature_c,clock_freq_mhz,wafer_x,wafer_y,iddq_0h,iddq_24h,iddq_96h,iddq_168h_actual,spec_min_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt
LOT_2026_05,LOT_2026_05_COMP_0231,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5215,-0.6798,148.87,157.06,158.62,159.35,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0232,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.502,-0.7649,143.05,150.21,151.77,152.5,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0233,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.2074,0.4617,115.34,123.9,125.46,126.19,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0234,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.7345,0.6194,158.99,167.1,168.67,169.4,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0235,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.137,-0.0635,138.47,146.09,147.66,148.39,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0236,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.6398,0.5638,150.6,159.78,161.34,162.07,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0237,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.712,0.2312,157.36,162.15,163.71,164.44,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0238,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.1544,0.9241,168.66,179.03,180.6,181.33,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0239,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3335,0.5019,143.19,146.28,147.85,148.58,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0240,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.8357,0.1684,153.89,165.11,166.67,167.4,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0241,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3041,-0.4128,144.45,152.61,154.17,154.9,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0242,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.982,-0.1099,151.18,156.51,158.08,158.81,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0243,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.6694,0.4721,165.92,178.8,180.36,181.09,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0244,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5648,-0.7289,159.37,169.71,171.27,172.0,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0245,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.0297,-0.7246,139.99,148.73,150.29,151.02,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0246,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.153,-0.6017,153.25,160.62,162.18,162.91,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0247,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.212,-0.6766,130.88,139.09,140.65,141.38,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0248,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.2823,0.8104,147.52,154.34,155.9,156.63,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0249,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5103,-0.7081,159.47,165.96,167.53,168.26,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0250,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.2191,0.5946,159.05,167.03,168.6,169.33,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0251,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.4749,-0.3264,128.68,135.73,137.29,138.02,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0252,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.7825,0.3987,148.12,154.88,156.44,157.17,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0253,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.7614,-0.4886,138.76,148.74,150.3,151.03,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0254,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1278,0.1229,115.34,125.73,127.3,128.03,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0255,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.2973,0.4133,138.12,144.43,146.0,146.73,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0256,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3015,-0.7097,142.05,149.21,150.78,151.51,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0257,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.4403,0.657,130.03,145.4,146.97,147.7,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0258,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.2176,0.4341,165.12,169.87,171.43,172.16,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0259,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.7071,0.0212,139.82,146.93,148.49,149.22,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0260,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5241,-0.1023,140.12,145.15,146.71,147.44,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0261,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.0877,-0.2187,142.4,151.01,152.58,153.31,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0262,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5303,0.7055,143.54,153.19,154.76,155.49,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0263,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.7058,0.1038,158.83,164.51,166.07,166.8,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0264,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3669,-0.2461,139.02,148.28,149.84,150.57,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0265,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5054,0.8356,152.96,160.65,162.21,162.94,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0266,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.2558,0.8151,133.45,141.71,143.27,144.0,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0267,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5152,0.063,150.75,159.52,161.09,161.82,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0268,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3251,-0.5925,174.03,180.45,182.01,182.74,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0269,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.4157,0.6847,177.7,186.35,187.92,188.64,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0270,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.8955,0.1108,139.81,141.78,143.34,144.07,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0271,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3912,-0.3638,146.31,153.43,154.99,155.72,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0272,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.2811,-0.5909,136.45,240.86,332.07,388.35,80.0,220.0,1,NBTI_POWER_LAW
LOT_2026_05,LOT_2026_05_COMP_0273,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.7991,-0.4497,144.51,149.85,151.41,152.14,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0274,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1657,0.3804,122.61,127.39,128.95,129.68,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0275,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.0827,-0.7261,138.04,148.29,149.86,150.59,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0276,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.4668,0.1939,128.83,135.77,137.33,138.06,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0277,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1385,0.8903,140.51,149.15,150.71,151.44,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0278,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.0265,0.1435,138.82,149.1,150.66,151.39,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0279,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5018,0.5961,148.77,153.17,154.74,155.47,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0280,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3354,-0.4412,142.94,155.43,157.0,157.73,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0281,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.8657,-0.305,124.51,131.46,133.02,133.75,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0282,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.0789,-0.6882,153.67,161.77,163.33,164.06,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0283,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.013,-0.3113,131.45,135.66,137.23,137.96,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0284,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1418,-0.6487,153.39,159.18,160.74,161.47,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0285,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1063,-0.9228,151.12,163.1,164.67,165.4,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0286,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.4368,-0.6133,146.38,156.51,158.07,158.8,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0287,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.8036,-0.1954,121.28,127.47,129.04,129.76,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0288,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.2856,-0.0686,144.88,154.92,156.48,157.21,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0289,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3651,0.1887,122.6,225.02,1353.11,8177.68,80.0,220.0,1,THERMAL_RUNAWAY_EXP
LOT_2026_05,LOT_2026_05_COMP_0290,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1352,0.9672,166.74,176.31,177.87,178.6,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0291,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.7344,-0.5689,160.73,165.79,167.35,168.08,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0292,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.4641,-0.4265,145.83,152.35,153.91,154.64,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0293,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.048,-0.1391,146.01,150.71,152.28,153.01,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0294,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5361,-0.7161,137.36,140.72,142.28,143.01,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0295,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.6186,0.4873,146.11,149.3,150.87,151.6,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0296,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.1512,-0.7272,154.45,167.43,168.99,169.72,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0297,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.6309,0.4443,134.73,137.59,139.15,139.88,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0298,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5844,-0.6239,142.09,150.3,151.87,152.6,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0299,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.4737,-0.7329,155.56,161.29,162.85,163.58,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0300,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3973,0.4146,121.01,129.23,130.79,131.52,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0301,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.7825,-0.2094,161.94,174.81,176.37,177.1,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0302,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.164,0.6749,137.65,144.27,145.83,146.56,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0303,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.9162,0.2275,150.62,156.39,157.96,158.68,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0304,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1373,-0.2645,139.35,254.48,607.28,960.08,80.0,220.0,1,ELECTROMIGRATION_LINEAR
LOT_2026_05,LOT_2026_05_COMP_0305,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.8194,0.4024,149.47,159.18,160.74,161.47,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0306,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.2086,0.03,132.55,139.64,141.2,141.93,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0307,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.238,0.3596,146.2,152.86,154.42,155.15,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0308,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.0443,0.8077,132.93,136.67,138.24,138.97,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0309,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.1954,0.7616,136.42,140.86,142.42,143.15,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0310,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3585,-0.241,153.64,164.53,166.1,166.83,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0311,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.7673,0.1259,124.42,131.46,133.02,133.75,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0312,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.0365,0.5097,145.83,148.97,150.54,151.27,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0313,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5734,0.1139,128.8,135.45,137.02,137.75,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0314,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.2938,-0.6487,151.63,160.34,161.9,162.63,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0315,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.8293,0.3812,143.28,151.31,152.87,153.6,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0316,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.6646,0.0528,153.56,162.95,164.52,165.25,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0317,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.422,0.3611,166.67,173.14,174.71,175.43,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0318,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.706,-0.1874,134.41,135.69,137.25,137.98,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0319,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.0182,-0.4906,142.03,145.24,146.81,147.54,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0320,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.9597,0.1684,150.69,158.19,159.75,160.48,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0321,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1514,0.0718,115.51,121.61,123.17,123.9,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0322,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.6905,-0.2151,137.59,143.72,145.29,146.02,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0323,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.4232,-0.5762,160.42,164.57,166.13,166.86,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0324,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.451,0.1276,137.41,147.49,149.05,149.78,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0325,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.8646,0.1451,147.89,150.34,151.91,152.64,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0326,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.8647,-0.4905,149.98,159.31,160.87,161.6,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0327,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.6855,-0.7037,138.93,146.41,147.98,148.71,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0328,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.4684,0.2827,130.21,136.67,138.24,138.97,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0329,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1158,-0.5599,138.91,149.73,151.3,152.03,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0330,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.588,0.4679,159.53,167.66,169.23,169.95,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0331,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.7766,-0.5232,150.5,155.25,156.81,157.54,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0332,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.258,0.0123,139.84,145.54,147.11,147.84,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0333,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.899,0.1809,150.14,155.01,156.57,157.3,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0334,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5957,-0.6763,143.82,151.04,152.6,153.33,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0335,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.7817,-0.5567,162.51,168.96,170.52,171.25,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0336,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1728,0.3173,139.72,144.46,146.03,146.76,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0337,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1687,-0.4279,143.11,147.17,148.73,149.46,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0338,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5093,0.1492,154.14,165.16,166.73,167.45,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0339,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5773,-0.0827,141.84,152.93,154.5,155.23,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0340,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.8131,-0.4911,158.63,166.42,167.99,168.72,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0341,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.2845,-0.3926,139.05,149.92,151.48,152.21,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0342,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3363,0.105,129.24,139.15,140.71,141.44,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0343,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3169,0.0764,129.23,139.69,141.25,141.98,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0344,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.1685,-0.5329,156.43,168.47,170.04,170.77,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0345,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.262,-0.3439,142.39,150.06,151.62,152.35,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0346,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5509,0.0217,142.18,150.38,151.95,152.68,80.0,220.0,0,HEALTHY
