lot_id,component_id,payload_type,device_spec_id,operating_voltage_v,test_temperature_c,clock_freq_mhz,wafer_x,wafer_y,iddq_0h,iddq_24h,iddq_96h,iddq_168h_actual,spec_min_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt
LOT_2026_06,LOT_2026_06_COMP_0218,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0988,0.1385,47.33,49.77,50.28,50.51,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0219,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5983,-0.6833,52.11,55.32,55.82,56.05,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0220,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6897,0.0205,40.68,42.19,42.7,42.93,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0221,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0459,0.8456,45.73,47.28,47.78,48.02,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0222,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.8154,0.0401,44.16,46.04,46.54,46.77,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0223,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1871,0.6007,49.58,50.55,51.05,51.28,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0224,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7314,-0.4384,51.48,51.38,51.88,52.12,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0225,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.173,0.3548,43.23,44.3,44.8,45.03,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0226,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1465,0.6704,57.46,60.85,61.35,61.58,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0227,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1787,-0.1737,42.44,44.3,44.81,45.04,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0228,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0191,0.4586,55.46,57.86,58.36,58.59,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0229,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6348,-0.5414,49.66,51.8,52.3,52.53,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0230,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2289,-0.2037,42.28,42.63,43.13,43.36,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0231,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4711,-0.8164,48.87,50.98,51.49,51.72,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0232,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6087,-0.7566,49.9,91.1,550.19,3327.53,25.0,95.0,1,THERMAL_RUNAWAY_EXP
LOT_2026_06,LOT_2026_06_COMP_0233,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4021,0.757,48.19,51.54,52.05,52.28,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0234,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7813,-0.4837,48.47,48.64,49.14,49.38,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0235,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0703,0.7263,41.39,45.18,45.69,45.92,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0236,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.233,-0.6904,48.46,50.9,51.4,51.63,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0237,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.746,0.1412,47.74,50.31,50.81,51.05,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0238,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.8748,0.1694,47.13,48.12,48.62,48.86,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0239,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0327,-0.2368,44.67,47.37,47.88,48.11,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0240,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2146,-0.6341,41.37,43.72,44.22,44.45,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0241,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.8435,-0.2388,47.68,48.09,48.59,48.83,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0242,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8497,-0.3656,50.49,54.79,55.29,55.52,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0243,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.5483,0.8045,51.87,52.19,52.7,52.93,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0244,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6968,0.4601,50.08,51.65,52.15,52.39,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0245,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6708,-0.105,46.63,47.25,47.75,47.99,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0246,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5518,0.5401,51.66,55.0,55.51,55.74,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0247,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7446,-0.4186,43.22,45.39,45.89,46.13,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0248,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0556,0.6583,45.64,47.75,48.26,48.49,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0249,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1925,0.3562,37.24,38.85,39.35,39.59,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0250,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0727,-0.2644,45.86,80.77,110.09,128.18,25.0,95.0,1,NBTI_POWER_LAW
LOT_2026_06,LOT_2026_06_COMP_0251,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2273,0.8163,52.69,55.45,55.95,56.19,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0252,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4045,-0.4723,45.53,46.48,46.98,47.22,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0253,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1337,0.9576,52.79,56.38,56.88,57.12,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0254,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0752,-0.0748,41.97,45.05,45.55,45.79,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0255,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3351,0.6819,49.01,51.01,51.52,51.75,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0256,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.631,-0.7055,47.61,49.65,50.15,50.38,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0257,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3011,0.3619,50.43,52.3,52.8,53.04,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0258,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4075,-0.4066,49.09,50.63,51.13,51.37,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0259,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6479,-0.279,45.74,48.05,48.55,48.78,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0260,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0148,-0.5885,50.62,54.18,54.68,54.91,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0261,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4745,-0.6011,43.41,44.89,45.4,45.63,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0262,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.5674,-0.3417,46.05,47.85,48.35,48.59,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0263,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1518,-0.17,47.31,49.34,49.84,50.08,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0264,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2387,0.6305,44.86,46.54,47.04,47.28,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0265,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1517,0.2896,41.67,43.83,44.33,44.56,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0266,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7238,0.4496,47.77,50.89,51.39,51.63,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0267,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.8147,-0.1649,45.97,47.92,48.42,48.65,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0268,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2298,-0.0476,40.49,43.29,43.79,44.03,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0269,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.9181,-0.0408,49.43,53.78,54.28,54.52,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0270,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6228,-0.3778,53.76,58.8,59.3,59.54,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0271,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2953,0.3786,47.12,49.94,50.44,50.67,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0272,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2195,-0.5349,45.07,45.93,46.43,46.67,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0273,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.339,0.6534,46.85,47.8,48.3,48.53,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0274,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.8502,0.1646,45.95,48.93,49.43,49.67,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0275,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0075,0.294,41.92,44.61,45.11,45.35,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0276,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2543,-0.9261,49.62,50.95,51.45,51.68,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0277,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1535,0.3354,47.24,48.71,49.21,49.44,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0278,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.569,0.6513,43.7,45.88,46.38,46.61,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0279,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1842,-0.0796,42.48,44.02,44.53,44.76,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0280,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6788,-0.2833,50.45,52.14,52.64,52.88,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0281,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2491,0.098,45.39,48.91,49.41,49.65,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0282,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.9402,-0.1886,55.65,57.41,57.91,58.14,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0283,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7427,0.3836,48.02,50.56,51.06,51.3,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0284,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0671,-0.4601,45.77,48.36,48.86,49.1,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0285,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3749,0.5373,44.57,46.79,47.29,47.52,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0286,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3046,-0.3268,39.65,41.81,42.32,42.55,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0287,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.099,0.9283,54.2,56.67,57.18,57.41,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0288,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1073,-0.8925,47.43,48.94,49.44,49.67,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0289,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4509,-0.4758,41.51,44.19,44.7,44.93,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0290,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8791,0.1751,47.17,49.7,50.2,50.44,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0291,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5082,0.2677,42.87,44.92,45.42,45.66,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0292,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2307,-0.9603,49.28,51.99,52.49,52.72,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0293,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.11,-0.0329,47.13,47.88,48.38,48.61,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0294,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8279,0.5305,49.38,53.23,53.73,53.97,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0295,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0448,0.1147,46.13,48.81,49.31,49.55,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0296,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1363,0.7272,40.16,41.68,42.18,42.41,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0297,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1249,0.1325,41.58,43.53,44.03,44.27,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0298,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7296,0.2543,42.68,45.57,46.07,46.31,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0299,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1901,-0.4738,44.17,46.22,46.72,46.95,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0300,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1794,0.4453,46.78,48.64,49.14,49.38,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0301,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6545,0.3288,46.49,49.28,49.78,50.02,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0302,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4582,-0.1674,43.77,47.19,47.69,47.92,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0303,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1837,0.1992,44.24,46.78,47.28,47.51,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0304,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1907,-0.4084,40.14,41.6,42.11,42.34,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0305,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3949,-0.2705,40.84,43.12,43.62,43.85,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0306,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0405,-0.7958,47.18,48.28,48.78,49.02,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0307,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1134,0.3199,42.41,44.93,45.43,45.67,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0308,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1119,-0.014,43.47,45.41,45.92,46.15,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0309,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0696,0.0581,44.17,44.52,45.02,45.26,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0310,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3289,0.0861,42.82,45.66,46.17,46.4,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0311,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2279,0.8968,48.7,51.72,52.22,52.46,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0312,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7736,0.1463,51.55,53.62,54.12,54.36,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0313,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2717,0.1759,45.42,47.75,48.26,48.49,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0314,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7102,-0.5386,45.79,47.08,47.58,47.82,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0315,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6233,-0.472,47.54,49.87,50.37,50.61,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0316,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2192,0.8793,48.67,51.8,52.31,52.54,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0317,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1613,-0.4167,46.0,49.27,49.78,50.01,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0318,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4557,0.415,41.79,44.66,45.17,45.4,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0319,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8471,-0.1531,56.02,57.79,58.3,58.53,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0320,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5676,0.2414,42.26,43.86,44.36,44.6,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0321,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1878,0.9499,47.49,50.98,51.48,51.71,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0322,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2666,-0.2309,40.72,43.27,43.77,44.0,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0323,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.423,0.0755,42.17,46.32,46.82,47.06,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0324,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.529,-0.681,39.82,42.02,42.53,42.76,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0325,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2261,-0.4006,47.01,48.88,49.39,49.62,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0326,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.138,-0.4097,48.44,49.96,50.46,50.69,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0327,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1631,0.9718,46.7,49.61,50.12,50.35,25.0,95.0,0,HEALTHY
