lot_id,component_id,payload_type,device_spec_id,operating_voltage_v,test_temperature_c,clock_freq_mhz,wafer_x,wafer_y,iddq_0h,iddq_24h,iddq_96h,iddq_168h_actual,spec_min_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt
LOT_2026_02,LOT_2026_02_COMP_0218,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4551,-0.6652,47.5,49.4,49.91,50.14,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0219,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1342,0.9117,54.16,57.51,58.02,58.25,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0220,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7726,-0.2464,45.13,47.59,48.09,48.33,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0221,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.439,0.6128,47.75,50.1,50.6,50.83,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0222,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2788,0.1262,42.66,43.7,44.2,44.43,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0223,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5687,-0.2104,41.57,44.0,44.51,44.74,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0224,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4509,0.2489,43.75,45.18,45.68,45.92,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0225,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3184,-0.3777,45.75,47.35,47.85,48.08,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0226,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7892,0.5918,46.96,48.4,48.9,49.14,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0227,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.095,0.6197,43.92,45.14,45.64,45.87,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0228,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.9397,-0.0949,43.15,47.24,47.74,47.97,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0229,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.669,0.4285,46.97,50.35,50.85,51.08,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0230,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7013,-0.5504,42.44,46.35,46.85,47.08,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0231,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0891,0.7034,49.55,50.62,51.12,51.36,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0232,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1745,0.7392,47.37,49.61,50.11,50.35,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0233,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6884,0.1364,41.53,42.54,43.04,43.27,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0234,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.256,-0.3602,44.59,77.82,107.13,125.22,25.0,95.0,1,NBTI_POWER_LAW
LOT_2026_02,LOT_2026_02_COMP_0235,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.5761,0.625,44.89,46.24,46.74,46.98,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0236,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3488,-0.3989,47.16,50.54,51.04,51.27,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0237,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1537,0.0261,49.91,53.15,53.65,53.89,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0238,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7874,-0.1595,40.57,42.65,43.15,43.39,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0239,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1659,0.3868,46.05,49.13,49.63,49.86,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0240,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6577,-0.7127,47.81,51.7,52.2,52.43,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0241,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1625,-0.9631,50.85,53.7,54.21,54.44,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0242,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1254,-0.9482,49.06,51.67,52.17,52.4,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0243,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3413,-0.5037,43.63,45.98,46.48,46.72,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0244,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0086,-0.124,43.91,46.67,47.17,47.4,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0245,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.676,-0.6865,45.48,47.32,47.83,48.06,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0246,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4442,0.4805,50.42,52.34,52.84,53.08,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0247,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.9627,0.1995,48.56,51.14,51.64,51.87,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0248,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.8627,-0.4683,55.31,57.06,57.56,57.8,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0249,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6864,-0.6179,47.85,49.7,50.2,50.43,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0250,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1564,-0.5196,43.51,45.68,46.19,46.42,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0251,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6164,0.0719,40.94,44.15,44.65,44.88,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0252,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6831,0.6201,41.57,42.73,43.23,43.46,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0253,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3976,0.3985,40.44,43.3,43.8,44.03,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0254,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1622,-0.3784,46.57,49.46,49.96,50.2,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0255,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6758,0.3164,48.84,51.72,52.22,52.45,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0256,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.296,0.9212,42.68,44.13,44.63,44.86,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0257,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8331,0.044,50.73,51.38,51.88,52.12,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0258,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6944,0.2964,45.31,47.99,48.49,48.73,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0259,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2713,-0.1535,45.88,48.22,48.72,48.96,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0260,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0934,0.7786,53.02,97.51,585.33,3536.48,25.0,95.0,1,THERMAL_RUNAWAY_EXP
LOT_2026_02,LOT_2026_02_COMP_0261,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2929,-0.9509,51.79,53.34,53.84,54.07,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0262,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1386,0.3477,44.54,46.56,47.06,47.29,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0263,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6916,0.1999,43.66,45.68,46.18,46.41,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0264,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.9342,0.0683,40.41,73.9,103.22,121.31,25.0,95.0,1,NBTI_POWER_LAW
LOT_2026_02,LOT_2026_02_COMP_0265,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.773,0.3784,45.08,47.11,47.62,47.85,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0266,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6515,0.522,46.75,50.0,50.5,50.74,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0267,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8315,0.1054,43.98,46.95,47.46,47.69,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0268,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.485,-0.3525,45.82,46.76,47.26,47.5,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0269,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1402,0.5234,46.33,48.82,49.33,49.56,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0270,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3048,-0.8464,47.1,83.12,196.52,309.92,25.0,95.0,1,ELECTROMIGRATION_LINEAR
LOT_2026_02,LOT_2026_02_COMP_0271,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5743,-0.6931,45.58,47.79,48.3,48.53,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0272,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1736,-0.9148,48.73,50.32,50.82,51.06,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0273,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.9262,0.2354,49.88,51.14,51.64,51.88,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0274,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7097,0.0874,42.92,43.97,44.47,44.71,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0275,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5598,0.4338,51.88,55.56,56.06,56.29,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0276,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0446,0.8924,47.52,49.7,50.21,50.44,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0277,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.8034,-0.0675,47.41,49.38,49.88,50.12,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0278,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5239,0.6539,50.08,52.69,53.19,53.42,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0279,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8921,0.0062,48.7,51.36,51.86,52.1,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0280,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6951,-0.6378,51.64,54.82,55.32,55.55,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0281,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1711,-0.5556,47.25,48.76,49.26,49.49,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0282,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.5703,-0.2243,44.15,46.68,47.19,47.42,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0283,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.306,0.0188,46.64,47.99,48.5,48.73,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0284,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3514,0.6744,42.96,76.64,105.96,124.05,25.0,95.0,1,NBTI_POWER_LAW
LOT_2026_02,LOT_2026_02_COMP_0285,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1884,-0.0211,45.52,47.75,48.25,48.48,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0286,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.581,0.3579,46.56,84.81,513.18,3104.66,25.0,95.0,1,THERMAL_RUNAWAY_EXP
LOT_2026_02,LOT_2026_02_COMP_0287,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4353,0.5942,46.2,47.72,48.23,48.46,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0288,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5237,0.1109,45.57,47.01,47.52,47.75,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0289,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6769,0.3643,40.35,41.52,42.03,42.26,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0290,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1393,0.1054,43.13,45.54,46.04,46.28,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0291,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1299,0.1431,45.47,47.83,48.34,48.57,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0292,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8265,-0.3734,48.54,51.42,51.92,52.15,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0293,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2228,-0.5573,42.6,44.38,44.89,45.12,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0294,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1114,-0.3386,50.01,52.56,53.06,53.29,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0295,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2227,0.6875,43.76,46.43,46.93,47.17,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0296,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4348,0.7622,51.26,53.84,54.34,54.57,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0297,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3679,0.2837,47.31,48.75,49.25,49.48,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0298,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.5166,-0.5967,44.92,47.22,47.73,47.96,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0299,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0789,-0.2813,51.7,54.2,54.7,54.94,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0300,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2229,0.0448,40.89,43.07,43.57,43.81,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0301,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6712,-0.2844,50.22,50.52,51.02,51.26,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0302,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6964,0.2359,50.55,52.87,53.37,53.6,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0303,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7717,-0.2048,44.88,49.05,49.55,49.78,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0304,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2168,-0.8241,52.63,54.48,54.98,55.21,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0305,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6806,-0.716,47.61,49.13,49.63,49.87,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0306,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1608,-0.7003,47.9,50.41,50.91,51.15,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0307,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1815,-0.5385,47.1,49.56,50.06,50.29,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0308,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4752,0.7546,47.38,50.63,51.13,51.36,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0309,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2062,-0.4778,48.89,49.94,50.44,50.67,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0310,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5804,0.3196,49.44,52.27,52.77,53.01,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0311,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2211,-0.1719,38.99,41.69,42.2,42.43,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0312,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1522,-0.0469,49.79,51.83,52.34,52.57,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0313,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4026,-0.8947,42.48,44.96,45.46,45.7,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0314,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8736,0.2698,51.73,54.83,55.33,55.56,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0315,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.5172,-0.6546,51.56,54.52,55.02,55.26,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0316,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6307,-0.1056,42.54,43.69,44.19,44.43,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0317,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.048,-0.4135,44.14,47.06,47.56,47.79,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0318,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3446,0.1941,41.58,43.7,44.2,44.44,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0319,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4647,0.1852,45.13,47.37,47.87,48.1,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0320,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0135,0.741,45.87,48.11,48.61,48.85,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0321,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.455,0.7124,50.38,52.42,52.92,53.16,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0322,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5628,-0.586,52.09,55.34,55.84,56.08,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0323,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1017,0.5192,51.03,53.13,53.63,53.87,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0324,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.966,-0.1476,46.41,47.58,48.08,48.32,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0325,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.446,0.7341,46.9,48.72,49.23,49.46,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0326,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.308,0.6778,40.94,43.27,43.77,44.01,25.0,95.0,0,HEALTHY
