lot_id,component_id,payload_type,device_spec_id,operating_voltage_v,test_temperature_c,clock_freq_mhz,wafer_x,wafer_y,iddq_0h,iddq_24h,iddq_96h,iddq_168h_actual,spec_min_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt
LOT_2026_04,LOT_2026_04_COMP_0233,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.6058,0.5937,605.72,626.12,631.93,634.64,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0234,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.0268,0.5512,474.48,514.47,520.27,522.98,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0235,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.2073,0.8258,606.39,626.17,631.97,634.68,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0236,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.2451,-0.5745,439.14,476.38,482.19,484.9,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0237,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.8502,-0.3058,609.39,640.43,646.23,648.94,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0238,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.5611,0.3654,553.71,563.8,569.61,572.32,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0239,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.0851,0.5488,544.3,574.22,580.03,582.73,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0240,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.1209,-0.6384,592.1,619.23,625.04,627.75,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0241,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.757,-0.1094,502.72,520.14,525.95,528.66,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0242,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.7751,-0.0521,516.28,551.03,556.84,559.55,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0243,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.3603,0.1442,534.2,569.9,575.71,578.41,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0244,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.243,0.5365,525.55,555.91,561.72,564.43,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0245,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.3011,0.2707,529.39,554.08,559.88,562.59,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0246,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.8313,-0.2129,538.07,582.77,588.58,591.29,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0247,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.3384,0.2885,554.36,584.38,590.19,592.9,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0248,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.8155,-0.4132,474.31,511.3,517.11,519.82,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0249,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.5183,0.398,459.58,489.78,495.59,498.3,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0250,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.5518,-0.5444,536.84,581.53,587.33,590.04,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0251,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.4011,-0.4727,579.86,1018.87,2329.27,3639.67,350.0,850.0,1,ELECTROMIGRATION_LINEAR
LOT_2026_04,LOT_2026_04_COMP_0252,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.5245,0.5645,507.66,533.47,539.27,541.98,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0253,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.1888,0.9392,557.63,579.12,584.93,587.64,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0254,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.3337,0.1658,516.51,539.43,545.24,547.94,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0255,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.6051,-0.6368,614.11,632.84,638.65,641.36,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0256,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.3825,-0.7203,524.11,564.79,570.59,573.3,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0257,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.5912,0.2373,583.62,602.49,608.3,611.01,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0258,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.9216,0.349,517.12,543.95,549.76,552.47,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0259,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.7496,0.4801,517.27,550.5,556.31,559.02,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0260,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.0231,0.3915,561.98,580.14,585.95,588.66,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0261,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.6476,0.198,518.04,551.72,557.53,560.24,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0262,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.0991,-0.8379,596.98,610.66,616.47,619.18,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0263,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.9348,0.2219,528.68,548.78,554.59,557.29,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0264,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.2941,-0.8698,584.56,617.56,623.37,626.08,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0265,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.329,0.921,608.57,618.77,624.57,627.28,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0266,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.4716,-0.2552,515.23,538.72,544.53,547.24,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0267,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.0381,0.9163,449.15,477.96,483.77,486.48,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0268,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.4256,0.3024,451.82,475.34,481.15,483.86,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0269,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.5587,0.0332,590.73,612.26,618.07,620.78,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0270,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.0266,-0.8185,546.34,568.17,573.98,576.69,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0271,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.3582,0.295,565.58,610.79,616.59,619.3,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0272,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.0475,-0.6182,485.22,508.52,514.32,517.03,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0273,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.9483,0.3126,584.87,631.14,636.95,639.66,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0274,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.6008,0.7006,598.81,619.75,625.56,628.27,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0275,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.4932,0.6674,518.38,546.48,552.28,554.99,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0276,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.2493,-0.304,509.21,544.39,550.2,552.91,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0277,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.6915,-0.5454,535.65,555.83,561.64,564.35,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0278,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.6448,-0.2712,513.37,532.33,538.14,540.84,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0279,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.6201,0.4928,555.92,577.96,583.77,586.48,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0280,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.2734,-0.7116,504.85,515.73,521.54,524.25,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0281,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.1615,-0.546,600.37,616.06,621.87,624.58,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0282,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.4661,0.0223,511.67,548.81,554.62,557.32,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0283,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.0362,-0.3499,573.22,587.47,593.28,595.99,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0284,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.1634,-0.9268,508.72,540.93,546.74,549.45,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0285,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.2227,0.4072,509.02,534.99,540.79,543.5,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0286,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.2387,0.5715,477.18,497.58,503.39,506.1,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0287,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.1159,-0.4163,526.44,547.51,553.32,556.03,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0288,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.8542,0.3145,523.98,548.49,554.3,557.01,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0289,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.1235,-0.6957,494.91,541.42,547.23,549.94,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0290,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.0688,-0.5278,496.18,521.02,526.83,529.54,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0291,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.1851,0.3935,522.7,538.0,543.81,546.52,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0292,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.4667,0.6551,536.09,562.32,568.13,570.84,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0293,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.5195,0.7213,553.23,584.19,589.99,592.7,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0294,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.2357,-0.8869,466.13,483.6,489.41,492.12,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0295,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.0861,-0.939,611.69,630.01,635.81,638.52,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0296,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.2737,-0.052,548.03,588.81,594.62,597.33,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0297,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.6039,0.4755,506.73,533.54,539.35,542.06,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0298,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.1706,-0.3217,565.36,596.62,602.43,605.14,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0299,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.0954,-0.1679,632.51,676.45,682.26,684.97,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0300,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.6057,0.3424,554.02,566.78,572.59,575.29,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0301,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.1488,-0.9267,574.91,597.24,603.05,605.76,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0302,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.0778,0.8987,524.66,535.93,541.74,544.45,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0303,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.6961,0.6986,582.79,618.06,623.86,626.57,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0304,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.0635,0.9752,528.46,539.76,545.57,548.28,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0305,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.3192,-0.904,515.35,528.22,534.03,536.73,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0306,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.1599,0.9172,576.45,610.48,616.29,619.0,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0307,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.7199,0.5653,544.36,567.63,573.44,576.15,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0308,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.3413,0.1147,414.6,418.67,424.48,427.19,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0309,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.3693,0.1008,516.58,535.21,541.02,543.73,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0310,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.9538,0.0867,478.3,520.64,526.45,529.15,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0311,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.2147,0.7065,517.32,543.39,549.2,551.91,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0312,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.5673,-0.2328,518.87,540.97,546.77,549.48,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0313,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.422,0.5528,564.64,586.86,592.67,595.38,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0314,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.1033,0.635,467.65,490.91,496.72,499.43,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0315,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.1227,-0.0966,500.31,525.93,531.74,534.44,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0316,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.0724,0.2477,560.71,596.55,602.36,605.07,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0317,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.7078,-0.2465,482.8,520.69,526.49,529.2,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0318,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.292,0.7204,527.36,905.99,1244.77,1453.81,350.0,850.0,1,NBTI_POWER_LAW
LOT_2026_04,LOT_2026_04_COMP_0319,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.1299,0.455,593.08,620.2,626.01,628.72,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0320,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.4211,0.3554,479.05,502.2,508.01,510.72,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0321,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.5647,0.517,605.64,639.76,645.57,648.28,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0322,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.8697,-0.3699,486.39,493.56,499.37,502.07,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0323,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.6526,0.7524,573.62,604.95,610.75,613.46,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0324,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.2208,0.2541,544.7,579.52,585.33,588.04,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0325,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.1246,-0.5757,441.11,474.12,479.93,482.64,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0326,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.2233,0.2608,475.29,482.96,488.77,491.47,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0327,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.5694,0.6727,528.46,535.16,540.97,543.68,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0328,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.5745,0.5394,545.74,572.26,578.07,580.77,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0329,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.5796,0.0506,564.58,599.69,605.5,608.21,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0330,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.0773,-0.1972,484.0,506.34,512.15,514.86,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0331,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.0205,-0.5146,494.04,523.38,529.19,531.9,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0332,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.0264,0.0826,589.28,611.59,617.4,620.11,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0333,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.9373,-0.1036,512.91,530.44,536.24,538.95,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0334,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.3054,0.2739,544.97,571.17,576.98,579.69,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0335,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.3524,0.8293,554.41,570.3,576.11,578.82,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0336,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.3919,0.3811,497.77,536.75,542.56,545.27,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0337,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.5254,0.2215,530.19,540.83,546.64,549.35,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0338,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.5356,0.1453,554.01,590.61,596.42,599.12,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0339,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.6125,0.3139,576.4,602.83,608.63,611.34,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0340,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.4236,0.4882,561.58,589.89,595.7,598.41,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0341,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.0034,-0.8342,518.85,545.16,550.97,553.68,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0342,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.1047,0.1345,422.5,458.88,464.68,467.39,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0343,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.439,0.4798,464.02,494.98,500.78,503.49,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0344,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.0999,-0.0642,546.4,572.15,577.96,580.67,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0345,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.3667,0.9161,499.64,525.26,531.07,533.77,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0346,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.9299,-0.1704,593.64,1033.18,2343.58,3653.98,350.0,850.0,1,ELECTROMIGRATION_LINEAR
LOT_2026_04,LOT_2026_04_COMP_0347,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.5703,-0.5128,528.28,537.62,543.43,546.14,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0348,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,0.0488,-0.7188,593.78,632.12,637.93,640.63,350.0,850.0,0,HEALTHY
LOT_2026_04,LOT_2026_04_COMP_0349,CARTOSAT_3_PAN,ISRO-SPEC-CARTO3-PAN-2019,3.3,30.0,100.0,-0.601,0.2563,546.15,572.48,578.28,580.99,350.0,850.0,0,HEALTHY
