component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_01_COMP_0174,LOT_01,LOT_01_W01,0.267,0.4557,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.228,4.044,4.198,4.76,5.13,5.09,44.93,42.6,42.99,25.0,124.99,2.816,0.37,-2.33,15.0,0,0,NOMINAL,0
LOT_01_COMP_0175,LOT_01,LOT_01_W01,-0.2264,-0.0923,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.177,3.872,7386.247,4.8,5.29,5.4,45.17,45.11,39.12,25.02,125.06,2.695,0.49,-0.06,15.0,1,1,THERMAL_RUNAWAY,0
LOT_01_COMP_0176,LOT_01,LOT_01_W01,0.5931,0.6066,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.285,4.279,4.412,5.35,5.65,5.59,45.29,43.28,43.4,24.92,124.86,2.994,0.3,-2.01,15.0,0,0,NOMINAL,0
LOT_01_COMP_0177,LOT_01,LOT_01_W01,0.7291,0.4248,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.087,3.609,3.696,5.11,5.46,5.43,44.0,42.1,42.26,25.0,125.09,2.522,0.35,-1.9,15.0,0,0,NOMINAL,0
LOT_01_COMP_0178,LOT_01,LOT_01_W01,0.3933,-0.5316,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.255,4.27,4.336,4.93,5.02,4.92,45.06,43.28,43.21,24.88,125.09,3.015,0.09,-1.78,15.0,0,0,NOMINAL,0
LOT_01_COMP_0179,LOT_01,LOT_01_W01,-0.8663,0.5528,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.091,3.655,3.837,5.04,5.12,5.17,44.69,42.83,42.73,25.0,125.09,2.564,0.08,-1.86,15.0,0,0,NOMINAL,0
LOT_01_COMP_0180,LOT_01,LOT_01_W01,0.0328,0.4191,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.205,4.051,4.22,4.97,5.09,5.17,45.74,43.44,43.5,24.99,125.18,2.846,0.12,-2.3,15.0,0,0,NOMINAL,0
LOT_01_COMP_0181,LOT_01,LOT_01_W01,-0.0414,-0.4108,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.154,3.938,4.076,5.13,5.49,5.32,44.06,42.29,42.01,24.98,124.73,2.784,0.36,-1.77,15.0,0,0,NOMINAL,0
LOT_01_COMP_0182,LOT_01,LOT_01_W01,0.5179,-0.9735,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.249,4.257,4.426,5.13,5.35,5.41,45.12,42.88,43.14,24.91,125.05,3.008,0.22,-2.24,15.0,0,0,NOMINAL,0
LOT_01_COMP_0183,LOT_01,LOT_01_W01,0.7721,0.515,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.108,3.704,3.821,4.92,5.1,5.22,44.65,42.49,42.73,24.91,124.97,2.596,0.18,-2.16,15.0,0,0,NOMINAL,0
LOT_01_COMP_0184,LOT_01,LOT_01_W01,0.4187,-0.8165,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.238,4.018,4.144,5.15,5.28,5.29,44.83,42.55,42.66,24.93,125.08,2.78,0.13,-2.28,15.0,0,0,NOMINAL,0
LOT_01_COMP_0185,LOT_01,LOT_01_W01,0.6253,-0.6012,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.334,4.491,4.563,4.95,5.21,5.06,44.69,42.3,42.35,25.01,124.85,3.157,0.26,-2.39,15.0,0,0,NOMINAL,0
LOT_01_COMP_0186,LOT_01,LOT_01_W01,-0.3851,-0.0424,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.288,4.324,4.514,5.07,5.22,5.25,45.68,43.6,43.49,25.11,125.02,3.036,0.15,-2.08,15.0,0,0,NOMINAL,0
LOT_01_COMP_0187,LOT_01,LOT_01_W01,0.0555,0.9942,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.138,3.948,4.115,5.36,5.4,5.53,44.3,42.27,42.25,25.09,124.98,2.81,0.04,-2.03,15.0,0,0,NOMINAL,0
LOT_01_COMP_0188,LOT_01,LOT_01_W01,0.2956,0.0407,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,4.222,4.336,5.17,5.39,5.42,44.99,43.36,43.52,25.11,124.94,3.006,0.22,-1.63,15.0,0,0,NOMINAL,0
LOT_01_COMP_0189,LOT_01,LOT_01_W01,-0.7343,-0.2866,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.281,4.284,4.425,5.08,5.25,5.25,44.44,42.08,42.3,24.97,124.95,3.003,0.17,-2.36,15.0,0,0,NOMINAL,0
LOT_01_COMP_0190,LOT_01,LOT_01_W01,-0.8862,-0.8593,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.247,4.165,4.368,5.09,5.35,5.39,45.27,43.15,43.29,24.99,124.93,2.918,0.26,-2.12,15.0,0,0,NOMINAL,0
LOT_01_COMP_0191,LOT_01,LOT_01_W01,0.8779,0.4402,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.288,4.367,4.439,4.89,5.05,5.19,44.29,42.28,42.35,25.02,125.0,3.079,0.16,-2.01,15.0,0,0,NOMINAL,0
LOT_01_COMP_0192,LOT_01,LOT_01_W01,0.9232,0.4346,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.257,4.303,4.517,5.04,5.23,5.22,44.72,42.71,42.91,25.15,125.1,3.046,0.19,-2.01,15.0,0,0,NOMINAL,0
LOT_01_COMP_0193,LOT_01,LOT_01_W01,0.5991,0.383,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.983,3.498,3.578,5.01,5.11,5.2,45.69,43.96,43.85,24.98,125.02,2.515,0.1,-1.73,15.0,0,0,NOMINAL,0
LOT_01_COMP_0194,LOT_01,LOT_01_W01,-0.1429,-0.2465,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.238,4.228,4.301,4.81,4.96,4.95,45.62,43.29,43.53,24.9,125.02,2.99,0.15,-2.33,15.0,0,0,NOMINAL,0
LOT_01_COMP_0195,LOT_01,LOT_01_W01,0.5908,-0.6359,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.481,4.889,5.165,5.12,5.17,5.12,44.15,41.83,42.23,24.94,125.01,3.408,0.05,-2.32,15.0,0,0,NOMINAL,0
LOT_01_COMP_0196,LOT_01,LOT_01_W01,-0.4057,-0.9764,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.171,3.908,4.059,5.2,5.19,5.17,45.11,43.07,42.91,24.84,125.03,2.737,-0.01,-2.04,15.0,0,0,NOMINAL,0
LOT_01_COMP_0197,LOT_01,LOT_01_W01,0.1814,-0.2703,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.218,3.925,3.904,4.8,4.67,6.78,43.46,43.58,30.68,24.85,124.87,2.707,-0.13,0.12,15.0,1,2,MEMS_MICROCRACK,0
LOT_01_COMP_0198,LOT_01,LOT_01_W01,0.822,-0.8804,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.171,4.047,4.165,4.72,4.88,4.97,45.13,42.97,42.88,25.07,124.93,2.876,0.16,-2.16,15.0,0,0,NOMINAL,0
LOT_01_COMP_0199,LOT_01,LOT_01_W01,-0.2293,0.1368,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.126,3.807,3.867,5.07,5.18,5.2,44.03,42.06,41.9,25.08,125.0,2.681,0.11,-1.97,15.0,0,0,NOMINAL,0
LOT_01_COMP_0200,LOT_01,LOT_01_W02,-0.1282,-0.1576,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.199,3.948,4.047,4.93,5.22,5.29,45.12,43.2,42.82,24.91,124.92,2.749,0.29,-1.92,15.0,0,0,NOMINAL,0
LOT_01_COMP_0201,LOT_01,LOT_01_W02,-0.4248,0.1402,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.196,4.01,24514.346,5.06,5.68,5.48,44.7,44.92,38.15,25.11,124.89,2.814,0.62,0.22,15.0,1,1,THERMAL_RUNAWAY,0
LOT_01_COMP_0202,LOT_01,LOT_01_W02,-0.1968,-0.6712,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.402,4.5,4.689,5.24,5.51,5.4,45.36,43.29,43.45,24.85,125.08,3.098,0.27,-2.07,15.0,0,0,NOMINAL,0
LOT_01_COMP_0203,LOT_01,LOT_01_W02,-0.6082,0.2996,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.176,3.957,4.09,5.42,5.63,5.6,44.76,42.69,42.72,25.07,124.96,2.781,0.21,-2.07,15.0,0,0,NOMINAL,0
LOT_01_COMP_0204,LOT_01,LOT_01_W02,0.9684,0.7144,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.25,4.147,4.301,4.9,5.11,5.14,45.34,43.6,43.28,25.17,125.01,2.897,0.21,-1.74,15.0,0,0,NOMINAL,0
LOT_01_COMP_0205,LOT_01,LOT_01_W02,-0.1936,-0.482,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.22,3.994,4.162,4.86,5.23,5.14,44.98,43.3,43.07,25.0,125.08,2.774,0.37,-1.68,15.0,0,0,NOMINAL,0
LOT_01_COMP_0206,LOT_01,LOT_01_W02,-0.6459,-0.8481,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.12,3.828,3.967,4.76,5.17,5.06,45.85,43.8,43.85,25.06,124.87,2.708,0.41,-2.05,15.0,0,0,NOMINAL,0
LOT_01_COMP_0207,LOT_01,LOT_01_W02,0.43,0.6943,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.137,3.871,4.015,5.16,5.47,5.42,44.49,42.51,42.33,24.74,125.04,2.734,0.31,-1.98,15.0,0,0,NOMINAL,0
LOT_01_COMP_0208,LOT_01,LOT_01_W02,0.4458,-0.0277,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.102,3.703,3.811,4.68,4.9,4.83,44.74,43.01,42.92,24.99,125.16,2.601,0.22,-1.73,15.0,0,0,NOMINAL,0
LOT_01_COMP_0209,LOT_01,LOT_01_W02,0.1362,0.5001,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.293,4.382,4.513,5.24,5.31,5.33,44.33,42.6,42.44,25.04,124.92,3.089,0.07,-1.73,15.0,0,0,NOMINAL,0
LOT_01_COMP_0210,LOT_01,LOT_01_W02,0.0123,0.7362,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.204,3.936,4.124,4.6,4.91,4.77,44.87,42.92,42.89,24.84,124.92,2.732,0.31,-1.95,15.0,0,0,NOMINAL,0
LOT_01_COMP_0211,LOT_01,LOT_01_W02,-0.4746,-0.4087,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.088,3.594,46487.074,5.2,5.54,5.53,45.44,45.39,38.47,24.86,124.85,2.506,0.34,-0.05,15.0,1,1,THERMAL_RUNAWAY,0
LOT_01_COMP_0212,LOT_01,LOT_01_W02,-0.2452,0.1677,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,4.014,4.159,5.11,5.35,5.33,44.84,42.82,42.78,24.93,125.06,2.821,0.24,-2.02,15.0,0,0,NOMINAL,0
LOT_01_COMP_0213,LOT_01,LOT_01_W02,0.4707,-0.7611,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.381,4.515,4.753,4.98,5.03,5.11,44.85,42.38,42.66,24.76,124.88,3.134,0.05,-2.47,15.0,0,0,NOMINAL,0
LOT_01_COMP_0214,LOT_01,LOT_01_W02,-0.45,0.0382,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.249,4.066,4.195,5.13,5.28,5.26,45.1,42.68,42.91,24.95,125.05,2.817,0.15,-2.42,15.0,0,0,NOMINAL,0
LOT_01_COMP_0215,LOT_01,LOT_01_W02,0.5105,-0.0666,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.247,4.023,4.11,5.22,5.42,5.39,44.97,42.72,42.57,25.06,124.84,2.776,0.2,-2.25,15.0,0,0,NOMINAL,0
LOT_01_COMP_0216,LOT_01,LOT_01_W02,-0.2129,0.5688,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.233,4.101,4.222,4.94,5.35,5.14,44.86,43.01,42.95,24.96,125.06,2.868,0.41,-1.85,15.0,0,0,NOMINAL,0
LOT_01_COMP_0217,LOT_01,LOT_01_W02,-0.1289,-0.0142,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.914,4.06,5.02,5.23,5.15,45.85,43.79,43.72,24.89,124.91,2.761,0.21,-2.06,15.0,0,0,NOMINAL,0
LOT_01_COMP_0218,LOT_01,LOT_01_W02,0.0534,0.0508,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.123,3.752,3.883,4.81,5.03,5.08,45.01,42.96,42.84,24.83,124.8,2.629,0.22,-2.05,15.0,0,0,NOMINAL,0
LOT_01_COMP_0219,LOT_01,LOT_01_W02,-0.4993,0.7955,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.284,4.412,4.536,5.07,5.05,5.21,45.89,43.9,44.16,25.06,124.95,3.128,-0.02,-1.99,15.0,0,0,NOMINAL,0
LOT_01_COMP_0220,LOT_01,LOT_01_W02,0.2299,0.1131,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.915,3.174,3.298,4.86,5.01,4.96,45.34,43.31,43.35,25.01,125.08,2.259,0.15,-2.03,15.0,0,0,NOMINAL,0
LOT_01_COMP_0221,LOT_01,LOT_01_W02,0.3358,0.0882,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.131,3.833,4.112,5.24,5.5,5.46,45.19,43.38,43.18,25.05,124.78,2.702,0.26,-1.81,15.0,0,0,NOMINAL,0
LOT_01_COMP_0222,LOT_01,LOT_01_W02,-0.4068,0.3416,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.116,3.753,3.898,4.84,5.06,5.19,44.39,42.41,42.44,25.09,124.95,2.637,0.22,-1.98,15.0,0,0,NOMINAL,0
LOT_01_COMP_0223,LOT_01,LOT_01_W02,0.4327,0.9033,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.194,3.926,4.139,5.32,5.4,5.37,44.54,42.87,42.59,25.11,124.94,2.732,0.08,-1.67,15.0,0,0,NOMINAL,0
LOT_01_COMP_0224,LOT_01,LOT_01_W02,-0.3021,0.1887,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.112,3.817,3.957,5.13,5.28,5.39,44.76,42.53,42.76,24.86,125.02,2.705,0.15,-2.23,15.0,0,0,NOMINAL,0
LOT_01_COMP_0225,LOT_01,LOT_01_W02,0.1555,0.8962,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.295,4.265,4.29,4.98,4.8,5.07,45.41,45.07,32.18,24.85,124.96,2.97,-0.18,-0.34,15.0,1,2,MEMS_MICROCRACK,0
LOT_01_COMP_0226,LOT_01,LOT_01_W02,-0.7958,-0.0044,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.311,4.409,4.537,5.08,5.33,5.34,44.41,42.21,42.2,24.84,124.88,3.098,0.25,-2.2,15.0,0,0,NOMINAL,0
LOT_01_COMP_0227,LOT_01,LOT_01_W02,0.2488,-0.1614,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.262,4.108,4.158,5.3,5.3,5.39,44.58,42.89,42.51,24.95,125.11,2.846,0.0,-1.69,15.0,0,0,NOMINAL,0
LOT_01_COMP_0228,LOT_01,LOT_01_W02,-0.3657,0.1297,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.07,3.718,3.834,5.29,5.36,5.51,44.41,42.47,42.44,25.11,124.98,2.648,0.07,-1.94,15.0,0,0,NOMINAL,0
LOT_01_COMP_0229,LOT_01,LOT_01_W02,0.8354,0.0652,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.166,3.842,3.917,4.5,4.63,4.85,45.39,43.55,43.81,24.97,125.06,2.676,0.13,-1.84,15.0,0,0,NOMINAL,0
LOT_01_COMP_0230,LOT_01,LOT_01_W02,0.196,0.7448,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.162,3.974,4.031,5.21,5.31,5.3,44.13,42.12,42.16,25.0,124.93,2.812,0.1,-2.01,15.0,0,0,NOMINAL,0
LOT_01_COMP_0231,LOT_01,LOT_01_W02,-0.4228,0.0875,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.143,3.801,4.0,5.24,5.33,5.58,45.09,43.33,43.27,25.11,124.98,2.658,0.09,-1.76,15.0,0,0,NOMINAL,0
LOT_01_COMP_0232,LOT_01,LOT_01_W02,0.2849,0.0394,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.072,3.702,3.793,5.04,5.22,5.25,45.19,43.02,43.15,24.89,125.02,2.63,0.18,-2.17,15.0,0,0,NOMINAL,0
LOT_01_COMP_0233,LOT_01,LOT_01_W02,-0.9467,0.6407,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.315,4.491,4.63,5.02,5.12,5.14,45.01,43.43,43.25,24.97,124.98,3.176,0.1,-1.58,15.0,0,0,NOMINAL,0
LOT_01_COMP_0234,LOT_01,LOT_01_W02,-0.4827,0.2003,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.235,4.264,4.431,5.16,5.18,5.23,45.83,43.92,43.87,24.86,124.93,3.029,0.02,-1.91,15.0,0,0,NOMINAL,0
LOT_01_COMP_0235,LOT_01,LOT_01_W02,-0.2474,-0.9261,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.092,3.782,3.902,5.09,5.37,5.33,45.13,43.31,43.13,24.99,125.02,2.69,0.28,-1.82,15.0,0,0,NOMINAL,0
LOT_01_COMP_0236,LOT_01,LOT_01_W02,-0.3211,-0.5813,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.07,3.799,3.962,4.69,4.94,4.91,44.31,42.21,42.41,24.89,125.2,2.729,0.25,-2.1,15.0,0,0,NOMINAL,0
LOT_01_COMP_0237,LOT_01,LOT_01_W02,0.9965,0.3475,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.186,3.996,4.026,5.09,5.18,6.41,45.17,45.21,32.08,25.05,124.88,2.81,0.09,0.04,15.0,1,2,MEMS_MICROCRACK,0
LOT_01_COMP_0238,LOT_01,LOT_01_W02,0.0598,0.5438,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.149,3.813,4.034,4.91,5.08,5.08,44.8,42.48,42.83,25.15,124.92,2.664,0.17,-2.32,15.0,0,0,NOMINAL,0
LOT_01_COMP_0239,LOT_01,LOT_01_W02,-0.1137,0.5293,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.235,4.155,4.331,5.4,5.54,5.61,45.55,43.18,43.08,24.99,124.99,2.92,0.14,-2.37,15.0,0,0,NOMINAL,0
LOT_01_COMP_0240,LOT_01,LOT_01_W02,-0.7203,-0.699,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.265,4.203,4.407,5.06,5.33,5.36,44.81,42.52,42.52,25.08,124.89,2.938,0.27,-2.29,15.0,0,0,NOMINAL,0
LOT_01_COMP_0241,LOT_01,LOT_01_W02,-0.1466,0.9155,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.247,4.067,4.184,5.16,5.32,5.36,44.84,42.75,42.8,24.87,125.13,2.82,0.16,-2.09,15.0,0,0,NOMINAL,0
LOT_01_COMP_0242,LOT_01,LOT_01_W02,0.3439,-0.5267,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.14,3.8,3.953,4.95,5.27,5.15,44.4,42.27,42.13,24.84,125.03,2.66,0.32,-2.13,15.0,0,0,NOMINAL,0
LOT_01_COMP_0243,LOT_01,LOT_01_W02,0.4802,-0.0538,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.196,3.922,4.092,5.0,5.15,5.11,44.83,42.65,42.91,25.1,125.02,2.726,0.15,-2.18,15.0,0,0,NOMINAL,0
LOT_01_COMP_0244,LOT_01,LOT_01_W02,0.9089,0.3713,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.08,3.601,3.73,4.82,5.07,4.94,44.14,42.29,42.21,24.84,124.94,2.521,0.25,-1.85,15.0,0,0,NOMINAL,0
LOT_01_COMP_0245,LOT_01,LOT_01_W02,-0.7337,0.4746,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.124,3.92,4.088,4.95,5.09,4.91,45.04,43.2,43.1,24.94,124.83,2.796,0.14,-1.84,15.0,0,0,NOMINAL,0
LOT_01_COMP_0246,LOT_01,LOT_01_W02,-0.5018,0.6357,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.338,4.498,4.636,5.14,5.23,5.35,45.26,43.29,43.13,24.94,125.13,3.16,0.09,-1.97,15.0,0,0,NOMINAL,0
LOT_01_COMP_0247,LOT_01,LOT_01_W02,0.9854,-0.1395,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.194,3.862,3.989,4.86,5.14,5.19,46.0,44.0,43.8,24.94,125.02,2.668,0.28,-2.0,15.0,0,0,NOMINAL,0
LOT_01_COMP_0248,LOT_01,LOT_01_W02,0.6297,-0.7406,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.267,4.164,4.146,5.05,4.98,5.6,44.5,44.25,31.29,25.13,124.97,2.897,-0.07,-0.25,15.0,1,2,MEMS_MICROCRACK,0
LOT_01_COMP_0249,LOT_01,LOT_01_W02,-0.2817,-0.8246,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.273,4.318,4.488,4.96,5.21,5.23,45.29,43.72,43.28,25.05,124.99,3.045,0.25,-1.57,15.0,0,0,NOMINAL,0
LOT_01_COMP_0250,LOT_01,LOT_01_W02,-0.7702,0.1417,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.309,4.485,4.617,4.81,5.03,5.06,45.16,42.83,42.93,25.01,124.94,3.176,0.22,-2.33,15.0,0,0,NOMINAL,0
LOT_01_COMP_0251,LOT_01,LOT_01_W02,0.7585,-0.9045,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.096,3.637,3.8,4.82,5.04,5.15,44.53,42.71,42.62,25.07,124.95,2.541,0.22,-1.82,15.0,0,0,NOMINAL,0
LOT_01_COMP_0252,LOT_01,LOT_01_W02,0.8723,0.4962,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.189,3.998,4.067,5.26,5.38,5.43,45.98,44.02,43.93,25.03,125.11,2.809,0.12,-1.96,15.0,0,0,NOMINAL,0
LOT_01_COMP_0253,LOT_01,LOT_01_W02,0.7615,0.9946,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.168,3.808,3.997,5.21,5.46,5.42,44.04,41.71,42.05,24.95,124.99,2.64,0.25,-2.33,15.0,0,0,NOMINAL,0
LOT_01_COMP_0254,LOT_01,LOT_01_W02,0.864,0.1415,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.311,4.375,4.478,5.51,5.61,5.6,44.58,42.8,42.91,24.93,124.95,3.064,0.1,-1.78,15.0,0,0,NOMINAL,0
LOT_01_COMP_0255,LOT_01,LOT_01_W02,-0.9752,0.5693,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.297,4.267,4.448,4.87,5.1,5.18,45.31,43.52,43.42,24.84,124.96,2.97,0.23,-1.79,15.0,0,0,NOMINAL,0
LOT_01_COMP_0256,LOT_01,LOT_01_W02,-0.0817,-0.221,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.121,3.719,3.872,4.91,5.05,4.99,45.09,43.1,43.3,24.94,125.05,2.598,0.14,-1.99,15.0,0,0,NOMINAL,0
LOT_01_COMP_0257,LOT_01,LOT_01_W02,0.4817,0.2871,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.171,3.849,4.004,5.15,5.18,5.16,44.92,43.26,43.05,25.04,124.91,2.678,0.03,-1.66,15.0,0,0,NOMINAL,0
LOT_01_COMP_0258,LOT_01,LOT_01_W02,0.7037,0.9248,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.258,4.074,4.185,4.79,4.94,4.98,45.17,43.45,43.37,24.97,125.19,2.816,0.15,-1.72,15.0,0,0,NOMINAL,0
LOT_01_COMP_0259,LOT_01,LOT_01_W02,-0.014,0.1679,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.397,4.509,4.711,4.95,5.22,5.28,45.71,43.48,43.62,24.97,124.88,3.112,0.27,-2.23,15.0,0,0,NOMINAL,0
LOT_01_COMP_0260,LOT_01,LOT_01_W02,-0.3966,-0.74,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.116,3.946,4.044,5.17,5.42,5.46,44.05,42.2,41.91,24.91,124.98,2.83,0.25,-1.85,15.0,0,0,NOMINAL,0
LOT_01_COMP_0261,LOT_01,LOT_01_W02,0.0571,-0.6114,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.305,4.337,4.422,5.14,5.23,5.38,45.2,43.39,43.23,24.88,125.06,3.032,0.09,-1.81,15.0,0,0,NOMINAL,0
