component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_06_COMP_0174,LOT_06,LOT_06_W01,0.1584,0.883,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.209,4.024,4.211,4.86,4.96,4.93,44.89,43.02,42.85,24.8,125.19,2.815,0.1,-1.87,15.0,0,0,NOMINAL,0
LOT_06_COMP_0175,LOT_06,LOT_06_W01,-0.2782,-0.9459,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.172,3.935,4.069,4.95,5.07,5.01,45.25,43.15,43.39,24.94,124.99,2.763,0.12,-2.1,15.0,0,0,NOMINAL,0
LOT_06_COMP_0176,LOT_06,LOT_06_W01,-0.4197,-0.8797,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.016,3.319,3.425,4.95,5.29,5.3,44.9,42.88,43.14,25.01,125.14,2.303,0.34,-2.02,15.0,0,0,NOMINAL,0
LOT_06_COMP_0177,LOT_06,LOT_06_W01,-0.8899,0.0526,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.15,3.855,4.013,5.07,5.25,5.15,44.72,42.83,42.86,25.17,125.11,2.705,0.18,-1.89,15.0,0,0,NOMINAL,0
LOT_06_COMP_0178,LOT_06,LOT_06_W01,-0.8927,-0.8828,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.267,4.27,4.408,5.41,5.59,5.7,45.4,43.37,43.48,25.02,125.08,3.003,0.18,-2.03,15.0,0,0,NOMINAL,0
LOT_06_COMP_0179,LOT_06,LOT_06_W01,0.0382,-0.9309,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.978,3.24,3.351,4.77,5.19,5.02,44.1,42.44,42.46,25.01,125.28,2.262,0.42,-1.66,15.0,0,0,NOMINAL,0
LOT_06_COMP_0180,LOT_06,LOT_06_W01,-0.9933,-0.498,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.184,3.912,4.051,5.05,5.38,5.27,45.47,43.42,43.29,25.03,124.91,2.728,0.33,-2.05,15.0,0,0,NOMINAL,0
LOT_06_COMP_0181,LOT_06,LOT_06_W01,-0.1722,-0.0121,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.08,3.676,3.836,5.03,5.15,5.15,44.58,42.62,42.61,24.96,125.05,2.596,0.12,-1.96,15.0,0,0,NOMINAL,0
LOT_06_COMP_0182,LOT_06,LOT_06_W01,-0.1575,0.3657,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.202,3.986,4.137,5.33,5.57,5.58,44.51,42.57,42.48,24.9,124.98,2.784,0.24,-1.94,15.0,0,0,NOMINAL,0
LOT_06_COMP_0183,LOT_06,LOT_06_W01,-0.8363,0.7954,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.209,4.042,4.164,5.02,5.22,5.32,44.64,42.54,42.92,25.0,124.98,2.833,0.2,-2.1,15.0,0,0,NOMINAL,0
LOT_06_COMP_0184,LOT_06,LOT_06_W01,0.1426,0.5485,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.25,4.056,4.18,4.78,5.09,5.05,45.82,44.08,43.92,25.08,125.06,2.806,0.31,-1.74,15.0,0,0,NOMINAL,0
LOT_06_COMP_0185,LOT_06,LOT_06_W01,0.8987,0.6542,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.035,3.441,3.578,5.09,5.29,5.29,45.59,43.58,43.59,25.0,125.11,2.406,0.2,-2.01,15.0,0,0,NOMINAL,0
LOT_06_COMP_0186,LOT_06,LOT_06_W01,0.9174,0.3995,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.176,3.965,4.049,4.73,4.91,4.93,46.08,43.92,43.87,24.88,125.08,2.789,0.18,-2.16,15.0,0,0,NOMINAL,0
LOT_06_COMP_0187,LOT_06,LOT_06_W01,-0.9176,-0.8641,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.214,4.027,4.148,4.96,5.15,5.05,44.68,42.79,42.57,25.02,124.99,2.813,0.19,-1.89,15.0,0,0,NOMINAL,0
LOT_06_COMP_0188,LOT_06,LOT_06_W01,-0.5121,-0.7774,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.253,4.244,4.388,5.06,5.23,5.3,44.3,42.24,42.33,25.14,124.93,2.991,0.17,-2.06,15.0,0,0,NOMINAL,0
LOT_06_COMP_0189,LOT_06,LOT_06_W01,0.2432,0.4226,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.279,4.339,4.465,5.21,5.24,5.34,45.87,43.64,43.84,25.05,125.13,3.06,0.03,-2.23,15.0,0,0,NOMINAL,0
LOT_06_COMP_0190,LOT_06,LOT_06_W01,0.8987,0.42,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.187,3.849,4.05,5.08,5.36,5.21,44.92,43.0,42.95,24.96,124.92,2.662,0.28,-1.92,15.0,0,0,NOMINAL,0
LOT_06_COMP_0191,LOT_06,LOT_06_W01,-0.1247,-0.5441,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.352,4.435,4.594,4.92,5.15,5.12,44.88,42.94,42.83,25.05,124.98,3.083,0.23,-1.94,15.0,0,0,NOMINAL,0
LOT_06_COMP_0192,LOT_06,LOT_06_W01,-0.2821,-0.9591,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.217,4.1,4.137,5.13,5.38,5.33,44.83,42.86,42.86,24.91,125.13,2.883,0.25,-1.97,15.0,0,0,NOMINAL,0
LOT_06_COMP_0193,LOT_06,LOT_06_W01,0.3358,-0.6118,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.261,4.303,4.401,4.86,4.96,4.93,45.22,43.3,43.5,25.1,125.0,3.042,0.1,-1.92,15.0,0,0,NOMINAL,0
LOT_06_COMP_0194,LOT_06,LOT_06_W01,-0.47,-0.6592,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.214,4.092,4.204,4.98,5.28,5.28,44.78,42.86,42.87,24.87,125.07,2.878,0.3,-1.92,15.0,0,0,NOMINAL,0
LOT_06_COMP_0195,LOT_06,LOT_06_W01,0.0922,-0.3398,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.183,3.893,4.003,5.06,5.09,5.26,44.27,42.22,42.08,24.97,124.99,2.71,0.03,-2.05,15.0,0,0,NOMINAL,0
LOT_06_COMP_0196,LOT_06,LOT_06_W01,-0.7177,0.6349,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.233,4.098,4.22,4.88,5.17,5.17,44.76,42.99,42.93,24.98,124.87,2.865,0.29,-1.77,15.0,0,0,NOMINAL,0
LOT_06_COMP_0197,LOT_06,LOT_06_W01,0.4102,0.4314,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.203,4.085,4.218,5.04,5.15,5.1,44.34,42.16,42.36,24.83,124.9,2.882,0.11,-2.18,15.0,0,0,NOMINAL,0
LOT_06_COMP_0198,LOT_06,LOT_06_W01,-0.2948,-0.742,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.197,3.973,4.108,5.09,5.47,5.26,44.24,42.34,42.25,24.92,125.12,2.776,0.38,-1.9,15.0,0,0,NOMINAL,0
LOT_06_COMP_0199,LOT_06,LOT_06_W01,0.7949,-0.0955,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.246,4.144,4.27,5.07,5.22,5.19,45.95,43.49,43.77,24.84,124.9,2.898,0.15,-2.46,15.0,0,0,NOMINAL,0
LOT_06_COMP_0200,LOT_06,LOT_06_W02,0.9804,0.7018,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.097,3.801,3.935,5.06,5.34,5.22,44.05,42.54,42.55,25.02,125.12,2.704,0.28,-1.51,15.0,0,0,NOMINAL,0
LOT_06_COMP_0201,LOT_06,LOT_06_W02,-0.436,0.2322,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.276,4.115,4.218,5.12,5.46,5.37,44.42,42.38,42.36,25.13,124.94,2.839,0.34,-2.04,15.0,0,0,NOMINAL,0
LOT_06_COMP_0202,LOT_06,LOT_06_W02,0.4041,0.0554,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.241,4.242,4.368,5.25,5.42,5.4,45.07,43.29,43.12,24.96,124.87,3.001,0.17,-1.78,15.0,0,0,NOMINAL,0
LOT_06_COMP_0203,LOT_06,LOT_06_W02,0.3443,-0.5347,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.077,3.596,3.618,5.06,5.19,5.36,46.08,46.2,32.7,24.9,125.03,2.519,0.13,0.12,15.0,1,2,MEMS_MICROCRACK,0
LOT_06_COMP_0204,LOT_06,LOT_06_W02,0.1169,0.8659,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.167,3.948,4.106,4.89,5.25,4.99,45.46,43.45,43.38,24.98,125.19,2.781,0.36,-2.01,15.0,0,0,NOMINAL,0
LOT_06_COMP_0205,LOT_06,LOT_06_W02,0.5963,0.3881,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.247,4.153,4.343,4.95,5.16,4.98,45.5,43.2,43.44,24.94,125.0,2.906,0.21,-2.3,15.0,0,0,NOMINAL,0
LOT_06_COMP_0206,LOT_06,LOT_06_W02,-0.4482,0.9624,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.346,4.439,4.673,4.87,5.1,5.13,45.3,42.96,42.84,25.08,124.86,3.093,0.23,-2.34,15.0,0,0,NOMINAL,0
LOT_06_COMP_0207,LOT_06,LOT_06_W02,-0.5009,-0.2783,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.144,3.875,4.047,5.18,5.38,5.35,44.85,42.64,42.43,25.04,125.12,2.731,0.2,-2.21,15.0,0,0,NOMINAL,0
LOT_06_COMP_0208,LOT_06,LOT_06_W02,0.2159,0.5448,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.149,3.872,4.011,5.14,5.4,5.38,44.48,42.49,42.55,24.95,125.11,2.723,0.26,-1.99,15.0,0,0,NOMINAL,0
LOT_06_COMP_0209,LOT_06,LOT_06_W02,-0.4761,0.6505,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.315,4.47,4.572,4.96,5.26,5.21,45.3,43.11,43.31,24.97,124.85,3.155,0.3,-2.19,15.0,0,0,NOMINAL,0
LOT_06_COMP_0210,LOT_06,LOT_06_W02,0.1247,-0.5879,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.161,3.76,3.883,4.97,5.25,5.11,45.33,43.06,43.0,24.88,124.94,2.599,0.28,-2.27,15.0,0,0,NOMINAL,0
LOT_06_COMP_0211,LOT_06,LOT_06_W02,-0.3965,-0.5455,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.311,4.09,4.267,5.02,5.29,5.07,45.0,43.06,42.91,25.02,124.93,2.779,0.27,-1.94,15.0,0,0,NOMINAL,0
LOT_06_COMP_0212,LOT_06,LOT_06_W02,-0.2264,0.9779,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.219,3.964,4.176,4.7,5.12,4.92,44.76,42.75,43.1,25.0,125.11,2.745,0.42,-2.01,15.0,0,0,NOMINAL,0
LOT_06_COMP_0213,LOT_06,LOT_06_W02,0.1287,0.6728,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.3,4.47,4.601,4.97,5.2,5.17,45.35,43.44,43.58,25.01,125.03,3.17,0.23,-1.91,15.0,0,0,NOMINAL,0
LOT_06_COMP_0214,LOT_06,LOT_06_W02,0.3211,-0.8035,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.322,4.206,4.224,4.68,4.75,6.46,44.3,44.34,30.91,24.88,124.96,2.884,0.07,0.04,15.0,1,2,MEMS_MICROCRACK,0
LOT_06_COMP_0215,LOT_06,LOT_06_W02,0.4518,-0.2849,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.214,4.024,4.159,5.05,5.16,5.19,45.54,43.16,43.72,24.99,125.2,2.81,0.11,-2.38,15.0,0,0,NOMINAL,0
LOT_06_COMP_0216,LOT_06,LOT_06_W02,0.9375,0.1458,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.319,4.31,4.482,5.02,5.04,4.87,45.16,45.13,45.53,24.79,124.87,2.991,0.02,-0.03,15.0,1,4,INTERMITTENT_FAULT,0
LOT_06_COMP_0217,LOT_06,LOT_06_W02,0.3468,-0.4759,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.185,3.885,4.043,5.16,5.12,5.27,44.8,42.63,42.87,24.91,124.88,2.7,-0.04,-2.17,15.0,0,0,NOMINAL,0
LOT_06_COMP_0218,LOT_06,LOT_06_W02,-0.1865,-0.6643,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,4.123,4.229,4.98,5.21,5.28,45.44,43.5,43.59,24.91,124.93,2.907,0.23,-1.94,15.0,0,0,NOMINAL,0
LOT_06_COMP_0219,LOT_06,LOT_06_W02,-0.0849,-0.5319,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.077,3.679,3.817,5.04,5.22,5.35,45.89,44.01,43.86,25.04,124.98,2.602,0.18,-1.88,15.0,0,0,NOMINAL,0
LOT_06_COMP_0220,LOT_06,LOT_06_W02,0.1954,0.8001,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.179,3.988,4.12,5.14,5.28,5.12,45.3,43.35,43.25,24.83,125.09,2.809,0.14,-1.95,15.0,0,0,NOMINAL,0
LOT_06_COMP_0221,LOT_06,LOT_06_W02,-0.4815,-0.587,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.196,3.993,4.004,5.01,4.84,5.96,44.42,44.19,30.6,25.02,125.04,2.797,-0.17,-0.23,15.0,1,2,MEMS_MICROCRACK,0
LOT_06_COMP_0222,LOT_06,LOT_06_W02,-0.8794,-0.2704,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.234,4.018,4.166,4.76,5.01,4.97,45.19,43.14,43.25,25.16,125.18,2.784,0.25,-2.05,15.0,0,0,NOMINAL,0
LOT_06_COMP_0223,LOT_06,LOT_06_W02,-0.1914,-0.1092,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.12,3.706,3.843,4.91,5.28,5.23,45.27,43.48,43.13,24.84,125.1,2.586,0.37,-1.79,15.0,0,0,NOMINAL,0
LOT_06_COMP_0224,LOT_06,LOT_06_W02,-0.9925,-0.9698,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.298,4.357,4.505,4.88,5.07,5.1,44.23,41.93,42.12,25.05,124.93,3.059,0.19,-2.3,15.0,0,0,NOMINAL,0
LOT_06_COMP_0225,LOT_06,LOT_06_W02,0.1486,0.1198,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.162,3.69,3.785,5.27,5.38,5.4,45.01,43.15,43.02,24.89,124.81,2.528,0.11,-1.86,15.0,0,0,NOMINAL,0
LOT_06_COMP_0226,LOT_06,LOT_06_W02,0.4868,0.9183,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.373,4.491,4.684,4.93,5.05,4.96,44.5,42.54,42.71,24.89,124.99,3.118,0.12,-1.96,15.0,0,0,NOMINAL,0
LOT_06_COMP_0227,LOT_06,LOT_06_W02,-0.4686,0.3442,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.172,3.875,4.075,4.75,4.89,4.9,45.5,43.78,43.69,24.96,125.13,2.703,0.14,-1.72,15.0,0,0,NOMINAL,0
LOT_06_COMP_0228,LOT_06,LOT_06_W02,-0.4401,-0.9828,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.162,4.027,19284.631,4.86,5.37,5.43,44.5,44.36,37.82,24.93,124.96,2.865,0.51,-0.14,15.0,1,1,THERMAL_RUNAWAY,0
LOT_06_COMP_0229,LOT_06,LOT_06_W02,-0.0313,-0.4001,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.171,3.881,4.08,5.02,5.26,5.47,44.93,43.21,43.21,24.91,124.81,2.71,0.24,-1.72,15.0,0,0,NOMINAL,0
LOT_06_COMP_0230,LOT_06,LOT_06_W02,-0.3434,-0.3843,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.125,3.837,3.966,5.11,5.3,5.45,44.86,43.13,42.73,25.13,125.04,2.712,0.19,-1.73,15.0,0,0,NOMINAL,0
LOT_06_COMP_0231,LOT_06,LOT_06_W02,-0.7189,-0.0134,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.268,4.335,4.483,4.92,5.11,5.23,45.4,43.06,42.92,25.13,125.06,3.067,0.19,-2.34,15.0,0,0,NOMINAL,0
LOT_06_COMP_0232,LOT_06,LOT_06_W02,-0.3691,0.7966,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.194,4.059,4.221,5.04,5.2,5.24,44.59,42.63,42.49,25.0,125.05,2.865,0.16,-1.96,15.0,0,0,NOMINAL,0
LOT_06_COMP_0233,LOT_06,LOT_06_W02,-0.3441,-0.0954,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.333,4.564,4.748,4.85,5.07,5.19,44.65,42.79,42.74,24.8,124.87,3.231,0.22,-1.86,15.0,0,0,NOMINAL,0
LOT_06_COMP_0234,LOT_06,LOT_06_W02,0.1288,0.52,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.122,3.754,3.876,5.1,5.33,5.39,44.79,42.87,42.99,25.0,124.98,2.632,0.23,-1.92,15.0,0,0,NOMINAL,0
LOT_06_COMP_0235,LOT_06,LOT_06_W02,0.2184,0.836,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.137,3.795,3.962,4.9,5.04,5.29,45.7,43.28,43.17,24.91,124.91,2.658,0.14,-2.42,15.0,0,0,NOMINAL,0
LOT_06_COMP_0236,LOT_06,LOT_06_W02,-0.1492,-0.8196,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.291,4.372,4.559,4.99,5.47,5.27,44.57,42.71,42.73,25.09,125.04,3.081,0.48,-1.86,15.0,0,0,NOMINAL,0
LOT_06_COMP_0237,LOT_06,LOT_06_W02,0.4997,-0.2749,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.029,3.66,3.768,4.76,5.05,4.98,44.56,42.14,42.58,25.01,125.04,2.631,0.29,-2.42,15.0,0,0,NOMINAL,0
LOT_06_COMP_0238,LOT_06,LOT_06_W02,-0.5434,0.8148,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.357,4.53,4.594,4.88,5.04,5.36,44.63,42.86,42.47,25.12,124.99,3.173,0.16,-1.77,15.0,0,0,NOMINAL,0
LOT_06_COMP_0239,LOT_06,LOT_06_W02,0.4674,-0.1252,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.344,4.522,4.56,5.05,5.36,5.22,44.65,42.9,42.89,25.07,125.15,3.178,0.31,-1.75,15.0,0,0,NOMINAL,0
LOT_06_COMP_0240,LOT_06,LOT_06_W02,0.8445,0.8281,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.107,3.632,3.781,4.76,4.98,4.83,45.04,43.05,43.05,25.01,125.0,2.525,0.22,-1.99,15.0,0,0,NOMINAL,0
LOT_06_COMP_0241,LOT_06,LOT_06_W02,-0.0585,-0.3274,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.311,4.419,4.567,4.9,5.16,5.26,44.39,42.36,42.32,24.9,125.09,3.108,0.26,-2.03,15.0,0,0,NOMINAL,0
LOT_06_COMP_0242,LOT_06,LOT_06_W02,-0.8494,0.9458,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.28,4.154,4.336,4.86,5.14,5.09,45.02,43.3,43.28,25.07,125.0,2.874,0.28,-1.72,15.0,0,0,NOMINAL,0
LOT_06_COMP_0243,LOT_06,LOT_06_W02,-0.9275,-0.3183,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.991,4.128,4.81,5.22,5.09,45.01,43.03,42.92,24.94,125.12,2.828,0.41,-1.98,15.0,0,0,NOMINAL,0
LOT_06_COMP_0244,LOT_06,LOT_06_W02,-0.8991,-0.8679,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.254,4.112,4.254,5.16,5.35,5.32,45.54,43.5,43.63,24.99,125.06,2.858,0.19,-2.04,15.0,0,0,NOMINAL,0
LOT_06_COMP_0245,LOT_06,LOT_06_W02,0.2095,-0.4461,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.306,4.304,4.405,4.93,5.05,5.13,44.42,42.58,42.41,24.93,124.88,2.998,0.12,-1.84,15.0,0,0,NOMINAL,0
LOT_06_COMP_0246,LOT_06,LOT_06_W02,-0.9601,-0.5286,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.223,4.071,11934.551,5.01,5.48,5.53,45.67,45.67,39.12,25.01,124.99,2.848,0.47,0.0,15.0,1,1,THERMAL_RUNAWAY,0
LOT_06_COMP_0247,LOT_06,LOT_06_W02,-0.473,0.8081,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.271,4.124,4.275,4.82,5.0,5.07,45.7,43.47,43.41,24.94,124.99,2.853,0.18,-2.23,15.0,0,0,NOMINAL,0
LOT_06_COMP_0248,LOT_06,LOT_06_W02,-0.9559,0.4892,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.191,4.04,4.142,5.05,5.42,5.35,45.11,43.09,42.89,25.02,125.05,2.849,0.37,-2.02,15.0,0,0,NOMINAL,0
LOT_06_COMP_0249,LOT_06,LOT_06_W02,0.9894,0.6719,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.188,4.052,4.189,4.93,5.05,5.05,45.66,43.46,43.55,24.94,125.04,2.864,0.12,-2.2,15.0,0,0,NOMINAL,0
LOT_06_COMP_0250,LOT_06,LOT_06_W02,-0.2435,-0.4837,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.096,3.744,3.915,5.19,5.14,5.11,44.87,42.64,42.57,25.09,125.13,2.648,-0.05,-2.23,15.0,0,0,NOMINAL,0
LOT_06_COMP_0251,LOT_06,LOT_06_W02,0.7826,0.5468,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.196,3.976,4.093,4.89,5.08,5.14,44.42,42.42,42.4,25.21,125.01,2.78,0.19,-2.0,15.0,0,0,NOMINAL,0
LOT_06_COMP_0252,LOT_06,LOT_06_W02,0.4312,-0.4826,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.209,3.939,4.154,5.14,5.36,5.37,45.17,42.89,43.31,24.8,125.01,2.73,0.22,-2.28,15.0,0,0,NOMINAL,0
LOT_06_COMP_0253,LOT_06,LOT_06_W02,-0.4037,0.0227,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.223,3.984,4.161,4.94,5.13,5.16,45.2,43.28,43.31,24.9,125.09,2.761,0.19,-1.92,15.0,0,0,NOMINAL,0
LOT_06_COMP_0254,LOT_06,LOT_06_W02,0.6316,-0.7819,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.098,3.718,3.823,5.07,5.44,5.41,45.16,43.1,43.17,25.11,125.14,2.62,0.37,-2.06,15.0,0,0,NOMINAL,0
LOT_06_COMP_0255,LOT_06,LOT_06_W02,-0.946,-0.6577,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.213,3.949,4.148,5.23,5.41,5.5,45.32,43.28,43.42,25.19,124.94,2.736,0.18,-2.04,15.0,0,0,NOMINAL,0
LOT_06_COMP_0256,LOT_06,LOT_06_W02,-0.1315,-0.5967,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.106,3.72,3.945,4.96,5.23,5.18,44.13,42.15,42.25,24.84,125.05,2.614,0.27,-1.98,15.0,0,0,NOMINAL,0
LOT_06_COMP_0257,LOT_06,LOT_06_W02,-0.1285,0.3266,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.16,3.834,4.029,4.94,4.97,5.14,44.69,42.65,42.81,25.02,125.23,2.674,0.03,-2.04,15.0,0,0,NOMINAL,0
LOT_06_COMP_0258,LOT_06,LOT_06_W02,0.4021,0.1881,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.18,3.971,4.125,4.9,5.21,5.22,44.52,42.24,42.62,25.12,125.06,2.791,0.31,-2.28,15.0,0,0,NOMINAL,0
LOT_06_COMP_0259,LOT_06,LOT_06_W02,0.0562,-0.6854,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.112,3.798,3.958,5.12,5.22,5.14,44.63,42.75,42.8,24.78,124.86,2.686,0.1,-1.88,15.0,0,0,NOMINAL,0
LOT_06_COMP_0260,LOT_06,LOT_06_W02,0.8296,-0.6387,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.31,4.384,4.531,5.16,5.47,5.42,44.9,42.95,43.05,24.87,125.0,3.074,0.31,-1.95,15.0,0,0,NOMINAL,0
LOT_06_COMP_0261,LOT_06,LOT_06_W02,-0.1129,-0.6556,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.289,4.236,4.441,5.33,5.62,5.43,44.75,42.82,43.16,24.92,125.03,2.947,0.29,-1.93,15.0,0,0,NOMINAL,0
