component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_10_COMP_0174,LOT_10,LOT_10_W01,0.674,0.7198,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.076,3.631,3.779,5.12,5.33,5.46,44.49,42.53,42.03,24.82,125.05,2.555,0.21,-1.96,15.0,0,0,NOMINAL,0
LOT_10_COMP_0175,LOT_10,LOT_10_W01,0.4193,-0.4217,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.137,3.932,4.073,5.08,5.17,5.3,45.47,43.14,43.32,25.12,125.03,2.795,0.09,-2.33,15.0,0,0,NOMINAL,0
LOT_10_COMP_0176,LOT_10,LOT_10_W01,-0.3166,-0.7853,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.253,4.08,4.216,4.95,5.09,5.22,45.0,43.25,43.0,24.95,125.16,2.827,0.14,-1.75,15.0,0,0,NOMINAL,0
LOT_10_COMP_0177,LOT_10,LOT_10_W01,0.6596,-0.4095,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,4.114,4.231,5.18,5.19,5.24,45.16,43.18,43.39,25.03,124.82,2.908,0.01,-1.98,15.0,0,0,NOMINAL,0
LOT_10_COMP_0178,LOT_10,LOT_10_W01,-0.5554,-0.5793,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.224,4.119,4.237,5.08,5.24,5.29,44.8,42.68,42.72,24.98,125.03,2.895,0.16,-2.12,15.0,0,0,NOMINAL,0
LOT_10_COMP_0179,LOT_10,LOT_10_W01,-0.3864,-0.9135,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.251,4.033,4.217,4.97,5.16,5.2,44.4,42.4,42.48,24.96,124.87,2.782,0.19,-2.0,15.0,0,0,NOMINAL,0
LOT_10_COMP_0180,LOT_10,LOT_10_W01,0.2956,0.8548,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.344,4.395,4.595,4.94,5.18,5.24,45.45,43.48,43.4,24.89,125.03,3.051,0.24,-1.97,15.0,0,0,NOMINAL,0
LOT_10_COMP_0181,LOT_10,LOT_10_W01,-0.3735,0.0752,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.122,3.686,3.761,5.06,5.08,5.19,45.05,43.11,42.73,24.94,124.88,2.564,0.02,-1.94,15.0,0,0,NOMINAL,0
LOT_10_COMP_0182,LOT_10,LOT_10_W01,-0.5449,0.1604,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.301,4.321,4.5,4.95,5.15,5.21,45.09,43.06,43.28,24.95,125.01,3.02,0.2,-2.03,15.0,0,0,NOMINAL,0
LOT_10_COMP_0183,LOT_10,LOT_10_W01,0.6701,-0.698,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.294,4.289,4.427,4.91,4.97,5.07,45.59,43.56,43.52,25.02,124.94,2.995,0.06,-2.03,15.0,0,0,NOMINAL,0
LOT_10_COMP_0184,LOT_10,LOT_10_W01,0.7727,-0.2068,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.256,4.136,4.257,5.32,5.49,5.54,45.96,43.71,43.67,25.01,124.84,2.88,0.17,-2.25,15.0,0,0,NOMINAL,0
LOT_10_COMP_0185,LOT_10,LOT_10_W01,0.2579,0.5076,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.303,4.369,4.504,5.04,5.21,5.28,45.62,43.55,43.32,24.82,125.18,3.066,0.17,-2.07,15.0,0,0,NOMINAL,0
LOT_10_COMP_0186,LOT_10,LOT_10_W01,0.9755,0.9278,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.144,3.832,4.007,4.65,4.72,4.78,44.52,42.47,42.46,24.97,125.06,2.688,0.07,-2.05,15.0,0,0,NOMINAL,0
LOT_10_COMP_0187,LOT_10,LOT_10_W01,-0.9354,-0.3186,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.298,4.297,4.409,4.69,4.95,5.08,45.39,43.71,43.5,25.04,125.19,2.999,0.26,-1.68,15.0,0,0,NOMINAL,0
LOT_10_COMP_0188,LOT_10,LOT_10_W01,-0.8039,-0.7993,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.266,4.244,4.395,4.97,5.16,5.13,45.63,43.45,43.76,25.03,125.1,2.978,0.19,-2.18,15.0,0,0,NOMINAL,0
LOT_10_COMP_0189,LOT_10,LOT_10_W01,-0.3482,-0.3541,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.119,3.668,3.829,4.91,5.06,4.97,46.07,44.06,43.98,24.94,125.07,2.549,0.15,-2.01,15.0,0,0,NOMINAL,0
LOT_10_COMP_0190,LOT_10,LOT_10_W01,-0.7218,0.1516,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.147,3.892,4.016,5.15,5.39,5.35,45.91,43.96,43.67,24.91,125.26,2.745,0.24,-1.95,15.0,0,0,NOMINAL,0
LOT_10_COMP_0191,LOT_10,LOT_10_W01,-0.7062,0.3627,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.099,3.684,3.805,5.07,5.19,5.12,44.07,42.25,42.27,24.99,125.14,2.585,0.12,-1.82,15.0,0,0,NOMINAL,0
LOT_10_COMP_0192,LOT_10,LOT_10_W01,-0.6698,-0.5951,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.211,3.958,4.097,5.1,5.5,5.3,46.46,44.66,44.61,25.01,124.9,2.747,0.4,-1.8,15.0,0,0,NOMINAL,0
LOT_10_COMP_0193,LOT_10,LOT_10_W01,0.1452,0.4311,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.126,3.776,3.902,5.14,5.35,5.39,45.66,43.67,43.76,24.79,124.92,2.65,0.21,-1.99,15.0,0,0,NOMINAL,0
LOT_10_COMP_0194,LOT_10,LOT_10_W01,-0.3068,-0.2403,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.137,3.849,3.983,4.98,5.32,5.16,44.69,43.0,42.61,25.0,125.18,2.712,0.34,-1.69,15.0,0,0,NOMINAL,0
LOT_10_COMP_0195,LOT_10,LOT_10_W01,0.3958,-0.7717,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.091,3.77,3.941,5.09,5.37,5.24,44.42,42.79,42.42,25.15,125.08,2.679,0.28,-1.63,15.0,0,0,NOMINAL,0
LOT_10_COMP_0196,LOT_10,LOT_10_W01,0.4679,-0.4291,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.247,4.195,4.373,5.29,5.31,5.39,44.72,42.52,42.74,24.93,124.92,2.948,0.02,-2.2,15.0,0,0,NOMINAL,0
LOT_10_COMP_0197,LOT_10,LOT_10_W01,-0.2082,-0.579,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.31,4.252,4.329,4.94,5.26,5.11,44.62,42.74,42.51,24.91,125.06,2.942,0.32,-1.88,15.0,0,0,NOMINAL,0
LOT_10_COMP_0198,LOT_10,LOT_10_W01,-0.8936,0.8811,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.289,4.319,4.465,4.86,5.04,5.01,45.23,42.97,43.25,25.11,125.04,3.03,0.18,-2.26,15.0,0,0,NOMINAL,0
LOT_10_COMP_0199,LOT_10,LOT_10_W01,0.3043,-0.2786,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.312,4.262,4.371,5.23,5.3,5.24,45.27,43.28,42.97,25.15,125.07,2.95,0.07,-1.99,15.0,0,0,NOMINAL,0
LOT_10_COMP_0200,LOT_10,LOT_10_W02,0.3326,0.9166,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.129,3.813,3.948,5.08,5.26,5.19,45.38,43.46,43.52,24.88,124.75,2.684,0.18,-1.92,15.0,0,0,NOMINAL,0
LOT_10_COMP_0201,LOT_10,LOT_10_W02,-0.8981,-0.3204,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.171,3.857,3.874,4.82,4.71,7.35,45.97,45.88,31.83,24.98,125.1,2.686,-0.11,-0.09,15.0,1,2,MEMS_MICROCRACK,0
LOT_10_COMP_0202,LOT_10,LOT_10_W02,-0.198,0.2766,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.192,4.023,4.166,5.18,5.41,5.24,45.2,42.89,43.11,25.01,125.01,2.831,0.23,-2.31,15.0,0,0,NOMINAL,0
LOT_10_COMP_0203,LOT_10,LOT_10_W02,0.0151,-0.9095,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.282,4.158,4.29,5.25,5.3,5.37,45.09,43.19,43.2,24.9,124.9,2.876,0.05,-1.9,15.0,0,0,NOMINAL,0
LOT_10_COMP_0204,LOT_10,LOT_10_W02,-0.1707,-0.5299,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.176,3.913,4.034,5.48,5.54,5.59,44.28,42.4,41.86,24.95,124.88,2.737,0.06,-1.88,15.0,0,0,NOMINAL,0
LOT_10_COMP_0205,LOT_10,LOT_10_W02,-0.1733,-0.8568,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.169,3.901,4.065,5.14,5.18,5.2,45.21,43.01,42.8,25.04,125.05,2.732,0.04,-2.2,15.0,0,0,NOMINAL,0
LOT_10_COMP_0206,LOT_10,LOT_10_W02,0.3785,0.3553,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.192,4.017,4.149,4.81,5.2,5.07,44.57,42.66,42.47,24.99,125.18,2.825,0.39,-1.91,15.0,0,0,NOMINAL,0
LOT_10_COMP_0207,LOT_10,LOT_10_W02,0.9003,-0.5742,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.281,4.259,4.359,4.9,5.03,4.98,45.14,43.31,43.54,24.95,125.03,2.978,0.13,-1.83,15.0,0,0,NOMINAL,0
LOT_10_COMP_0208,LOT_10,LOT_10_W02,0.5097,0.6934,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.095,3.746,3.899,5.15,5.28,5.26,44.54,42.7,42.3,24.9,125.15,2.651,0.13,-1.84,15.0,0,0,NOMINAL,0
LOT_10_COMP_0209,LOT_10,LOT_10_W02,0.3186,0.0692,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.347,4.399,4.539,4.69,4.94,4.88,44.91,43.09,42.79,25.04,125.12,3.052,0.25,-1.82,15.0,0,0,NOMINAL,0
LOT_10_COMP_0210,LOT_10,LOT_10_W02,0.0506,0.406,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.192,3.871,4.109,4.9,5.09,5.15,45.09,43.24,42.99,24.91,125.07,2.679,0.19,-1.85,15.0,0,0,NOMINAL,0
LOT_10_COMP_0211,LOT_10,LOT_10_W02,0.7453,-0.5323,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.24,4.088,4.052,4.99,4.94,5.0,45.35,45.43,45.15,25.1,124.92,2.848,-0.05,0.08,15.0,1,5,SENSOR_FAULT,1
LOT_10_COMP_0212,LOT_10,LOT_10_W02,-0.9716,0.518,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.198,3.938,4.088,5.11,5.41,5.29,45.41,43.81,43.72,24.87,124.97,2.74,0.3,-1.6,15.0,0,0,NOMINAL,0
LOT_10_COMP_0213,LOT_10,LOT_10_W02,0.0538,-0.6408,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,4.117,4.275,4.9,5.03,5.06,45.13,43.13,42.99,24.9,125.07,2.911,0.13,-2.0,15.0,0,0,NOMINAL,0
LOT_10_COMP_0214,LOT_10,LOT_10_W02,0.3754,0.7726,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.308,4.334,4.407,4.89,5.06,5.12,45.36,43.23,43.19,25.09,125.09,3.026,0.17,-2.13,15.0,0,0,NOMINAL,0
LOT_10_COMP_0215,LOT_10,LOT_10_W02,-0.388,-0.2468,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.311,4.379,4.556,4.96,5.22,5.16,45.47,43.2,43.25,24.98,124.99,3.068,0.26,-2.27,15.0,0,0,NOMINAL,0
LOT_10_COMP_0216,LOT_10,LOT_10_W02,0.2981,-0.1285,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.202,3.897,3.904,5.0,5.0,6.65,45.37,45.47,33.47,24.83,124.91,2.695,0.0,0.1,15.0,1,2,MEMS_MICROCRACK,0
LOT_10_COMP_0217,LOT_10,LOT_10_W02,0.6344,-0.0466,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.215,4.056,4.207,5.18,5.17,5.3,45.63,43.96,43.87,25.16,124.97,2.841,-0.01,-1.67,15.0,0,0,NOMINAL,0
LOT_10_COMP_0218,LOT_10,LOT_10_W02,-0.4,0.2782,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.297,4.251,4.382,5.38,5.48,5.31,44.4,42.37,42.7,25.08,125.01,2.954,0.1,-2.03,15.0,0,0,NOMINAL,0
LOT_10_COMP_0219,LOT_10,LOT_10_W02,-0.6433,-0.1357,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.22,4.068,4.202,5.14,5.27,5.36,44.82,43.01,42.87,24.92,125.06,2.848,0.13,-1.81,15.0,0,0,NOMINAL,0
LOT_10_COMP_0220,LOT_10,LOT_10_W02,0.5796,0.8763,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.083,3.636,3.771,4.84,4.99,5.03,45.23,43.54,43.3,24.93,124.99,2.553,0.15,-1.69,15.0,0,0,NOMINAL,0
LOT_10_COMP_0221,LOT_10,LOT_10_W02,0.7683,-0.8746,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.339,4.464,4.552,5.01,5.2,5.38,44.88,42.87,42.54,24.92,125.06,3.125,0.19,-2.01,15.0,0,0,NOMINAL,0
LOT_10_COMP_0222,LOT_10,LOT_10_W02,0.6228,-0.0438,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,3.984,4.122,5.09,5.13,5.17,45.44,43.3,43.28,24.84,124.74,2.791,0.04,-2.14,15.0,0,0,NOMINAL,0
LOT_10_COMP_0223,LOT_10,LOT_10_W02,0.0655,-0.4284,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.271,4.351,4.431,5.09,5.24,5.18,44.96,42.92,42.77,24.96,125.15,3.08,0.15,-2.04,15.0,0,0,NOMINAL,0
LOT_10_COMP_0224,LOT_10,LOT_10_W02,0.9843,-0.8342,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.208,4.018,4.17,5.07,5.32,5.32,44.97,43.06,43.17,24.97,125.11,2.81,0.25,-1.91,15.0,0,0,NOMINAL,0
LOT_10_COMP_0225,LOT_10,LOT_10_W02,0.7021,0.7097,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.41,4.714,4.773,4.78,4.99,5.0,46.07,44.0,44.13,24.73,125.0,3.304,0.21,-2.07,15.0,0,0,NOMINAL,0
LOT_10_COMP_0226,LOT_10,LOT_10_W02,-0.5632,-0.3576,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.132,3.909,4.028,5.07,5.3,5.13,45.16,43.14,42.65,25.01,125.08,2.777,0.23,-2.02,15.0,0,0,NOMINAL,0
LOT_10_COMP_0227,LOT_10,LOT_10_W02,-0.3098,0.1216,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.255,4.181,4.318,4.89,5.26,5.11,45.66,43.75,43.55,24.97,125.0,2.926,0.37,-1.91,15.0,0,0,NOMINAL,0
LOT_10_COMP_0228,LOT_10,LOT_10_W02,-0.4048,-0.0949,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.312,4.417,14005.006,4.73,5.44,5.32,44.47,44.47,38.14,25.06,124.94,3.105,0.71,0.0,15.0,1,1,THERMAL_RUNAWAY,0
LOT_10_COMP_0229,LOT_10,LOT_10_W02,0.8639,0.0929,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.278,4.216,4.338,5.45,5.62,5.58,45.0,43.13,43.08,24.93,125.1,2.938,0.17,-1.87,15.0,0,0,NOMINAL,0
LOT_10_COMP_0230,LOT_10,LOT_10_W02,-0.5641,-0.5382,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.077,3.646,3.729,4.95,4.97,4.98,45.26,43.06,43.22,25.04,124.98,2.569,0.02,-2.2,15.0,0,0,NOMINAL,0
LOT_10_COMP_0231,LOT_10,LOT_10_W02,-0.143,0.6733,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.196,4.024,4.221,5.06,5.28,5.32,45.08,43.25,43.12,25.11,124.96,2.828,0.22,-1.83,15.0,0,0,NOMINAL,0
LOT_10_COMP_0232,LOT_10,LOT_10_W02,0.6571,0.9602,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.146,3.775,3.979,4.59,4.9,4.8,44.0,42.11,42.24,25.06,125.0,2.629,0.31,-1.89,15.0,0,0,NOMINAL,0
LOT_10_COMP_0233,LOT_10,LOT_10_W02,0.6618,-0.9882,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.285,4.194,4.363,4.81,5.04,5.16,45.66,43.92,44.01,25.03,125.0,2.909,0.23,-1.74,15.0,0,0,NOMINAL,0
LOT_10_COMP_0234,LOT_10,LOT_10_W02,-0.3511,0.5408,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.104,3.851,3.97,4.97,5.11,5.13,44.4,42.38,42.56,25.12,125.06,2.747,0.14,-2.02,15.0,0,0,NOMINAL,0
LOT_10_COMP_0235,LOT_10,LOT_10_W02,0.8845,-0.1201,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.1,3.717,3.849,4.87,5.04,5.03,44.42,42.56,42.55,25.01,125.0,2.617,0.17,-1.86,15.0,0,0,NOMINAL,0
LOT_10_COMP_0236,LOT_10,LOT_10_W02,-0.0178,-0.4657,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.215,3.993,4.155,5.03,5.33,5.14,45.15,43.07,43.36,24.94,124.89,2.778,0.3,-2.08,15.0,0,0,NOMINAL,0
LOT_10_COMP_0237,LOT_10,LOT_10_W02,0.9677,-0.4735,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.376,4.561,4.708,4.8,5.14,5.12,45.31,43.35,43.47,24.98,125.1,3.185,0.34,-1.96,15.0,0,0,NOMINAL,0
LOT_10_COMP_0238,LOT_10,LOT_10_W02,-0.939,0.3963,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.381,4.579,4.748,4.89,5.25,5.3,44.49,42.43,42.4,24.96,125.12,3.198,0.36,-2.06,15.0,0,0,NOMINAL,0
LOT_10_COMP_0239,LOT_10,LOT_10_W02,-0.5234,0.6727,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.208,3.88,4.114,4.99,5.2,5.25,45.13,43.02,43.12,25.03,125.04,2.672,0.21,-2.11,15.0,0,0,NOMINAL,0
LOT_10_COMP_0240,LOT_10,LOT_10_W02,-0.8832,-0.0799,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.259,4.244,4.371,5.16,5.24,5.18,45.28,43.74,43.47,25.06,125.0,2.985,0.08,-1.54,15.0,0,0,NOMINAL,0
LOT_10_COMP_0241,LOT_10,LOT_10_W02,0.9639,0.7739,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.242,4.215,4.183,4.93,4.97,5.05,45.46,45.15,45.13,25.0,125.0,2.973,0.04,-0.31,15.0,1,5,SENSOR_FAULT,1
LOT_10_COMP_0242,LOT_10,LOT_10_W02,-0.1766,-0.1799,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.093,3.727,3.861,4.86,5.19,5.07,45.09,43.02,43.46,25.19,124.89,2.634,0.33,-2.07,15.0,0,0,NOMINAL,0
LOT_10_COMP_0243,LOT_10,LOT_10_W02,0.1328,-0.9777,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.226,4.142,4.078,5.03,5.08,5.38,46.25,46.28,33.68,24.84,125.03,2.916,0.05,0.03,15.0,1,2,MEMS_MICROCRACK,0
LOT_10_COMP_0244,LOT_10,LOT_10_W02,0.1791,-0.2274,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.133,3.753,3.943,4.93,5.26,5.26,44.75,43.09,42.87,24.94,124.84,2.62,0.33,-1.66,15.0,0,0,NOMINAL,0
LOT_10_COMP_0245,LOT_10,LOT_10_W02,0.6225,-0.4956,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.258,4.156,4.34,5.18,5.45,5.43,45.32,43.3,43.3,24.92,124.77,2.898,0.27,-2.02,15.0,0,0,NOMINAL,0
LOT_10_COMP_0246,LOT_10,LOT_10_W02,-0.0358,-0.4586,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.313,4.296,4.501,5.01,5.16,5.22,44.43,42.44,42.67,24.98,124.92,2.983,0.15,-1.99,15.0,0,0,NOMINAL,0
LOT_10_COMP_0247,LOT_10,LOT_10_W02,-0.1612,-0.5824,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.223,4.006,4.172,5.16,5.34,5.34,44.69,42.52,42.52,24.84,124.98,2.783,0.18,-2.17,15.0,0,0,NOMINAL,0
LOT_10_COMP_0248,LOT_10,LOT_10_W02,-0.7299,0.7962,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.262,4.246,4.385,4.54,4.73,4.75,44.03,42.14,42.26,25.05,125.03,2.984,0.19,-1.89,15.0,0,0,NOMINAL,0
LOT_10_COMP_0249,LOT_10,LOT_10_W02,0.8725,-0.2841,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.289,4.315,4.46,4.88,5.06,5.13,45.23,42.87,43.21,25.07,124.89,3.026,0.18,-2.36,15.0,0,0,NOMINAL,0
LOT_10_COMP_0250,LOT_10,LOT_10_W02,0.5247,0.0591,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.102,3.651,20890.105,5.08,5.54,5.55,45.15,44.71,38.5,24.97,125.21,2.549,0.46,-0.44,15.0,1,1,THERMAL_RUNAWAY,0
LOT_10_COMP_0251,LOT_10,LOT_10_W02,-0.7764,-0.0938,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.171,3.867,3.975,4.79,5.22,5.34,45.27,43.19,43.21,25.07,124.97,2.696,0.43,-2.08,15.0,0,0,NOMINAL,0
LOT_10_COMP_0252,LOT_10,LOT_10_W02,-0.5938,-0.9391,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.141,3.925,4.024,4.96,5.22,5.3,45.39,43.45,43.58,25.08,125.13,2.784,0.26,-1.94,15.0,0,0,NOMINAL,0
LOT_10_COMP_0253,LOT_10,LOT_10_W02,-0.3305,0.4031,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.19,3.944,7.601,4.94,4.99,5.06,44.98,44.67,44.84,25.12,125.15,2.754,0.05,-0.31,15.0,1,4,INTERMITTENT_FAULT,0
LOT_10_COMP_0254,LOT_10,LOT_10_W02,0.1305,0.3661,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.34,4.474,4.599,4.86,4.98,4.88,45.61,43.81,43.95,25.06,125.02,3.134,0.12,-1.8,15.0,0,0,NOMINAL,0
LOT_10_COMP_0255,LOT_10,LOT_10_W02,0.94,0.3481,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.214,4.194,4.262,5.06,5.22,5.17,45.25,43.27,43.09,24.88,125.06,2.98,0.16,-1.98,15.0,0,0,NOMINAL,0
LOT_10_COMP_0256,LOT_10,LOT_10_W02,0.472,-0.7486,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.252,4.313,4.405,4.96,5.19,5.08,45.84,43.68,43.41,24.86,125.17,3.061,0.23,-2.16,15.0,0,0,NOMINAL,0
LOT_10_COMP_0257,LOT_10,LOT_10_W02,0.9549,-0.1977,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.245,4.142,4.205,5.15,5.21,5.25,45.14,43.26,43.38,24.96,124.94,2.897,0.06,-1.88,15.0,0,0,NOMINAL,0
LOT_10_COMP_0258,LOT_10,LOT_10_W02,-0.1685,-0.0053,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.19,3.981,4.087,4.75,4.95,4.94,44.86,43.2,43.17,25.05,125.06,2.791,0.2,-1.66,15.0,0,0,NOMINAL,0
LOT_10_COMP_0259,LOT_10,LOT_10_W02,0.946,-0.2707,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.269,4.168,4.237,4.98,5.19,5.24,45.79,44.06,43.43,24.88,125.1,2.899,0.21,-1.73,15.0,0,0,NOMINAL,0
LOT_10_COMP_0260,LOT_10,LOT_10_W02,-0.3316,0.2882,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.187,4.134,4.305,5.05,5.22,5.2,45.51,42.98,43.06,25.03,125.04,2.947,0.17,-2.53,15.0,0,0,NOMINAL,0
LOT_10_COMP_0261,LOT_10,LOT_10_W02,0.4424,0.9412,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.136,3.709,3.848,5.05,5.23,5.11,45.01,43.08,43.11,25.02,124.9,2.573,0.18,-1.93,15.0,0,0,NOMINAL,0
