component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_07_COMP_0175,LOT_07,LOT_07_W01,-0.5001,0.2832,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.349,4.456,4.611,5.06,5.1,5.23,45.69,43.52,43.56,25.13,125.01,3.107,0.04,-2.17,15.0,0,0,NOMINAL,0
LOT_07_COMP_0176,LOT_07,LOT_07_W01,-0.0797,-0.4997,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.135,3.691,3.79,4.64,5.0,5.01,44.26,42.36,42.59,25.0,125.05,2.556,0.36,-1.9,15.0,0,0,NOMINAL,0
LOT_07_COMP_0177,LOT_07,LOT_07_W01,0.2437,-0.8876,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.147,3.763,3.861,5.22,5.38,5.42,45.25,43.14,43.45,25.04,125.14,2.616,0.16,-2.11,15.0,0,0,NOMINAL,0
LOT_07_COMP_0178,LOT_07,LOT_07_W01,-0.6975,0.8161,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.265,4.079,4.315,5.16,5.32,5.21,45.43,43.72,43.6,24.93,125.07,2.814,0.16,-1.71,15.0,0,0,NOMINAL,0
LOT_07_COMP_0179,LOT_07,LOT_07_W01,-0.7661,0.2218,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.14,3.777,3.914,5.03,5.23,5.15,44.82,42.95,43.1,24.89,125.1,2.637,0.2,-1.87,15.0,0,0,NOMINAL,0
LOT_07_COMP_0180,LOT_07,LOT_07_W01,0.1722,-0.7968,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.278,4.467,4.527,4.9,5.14,5.1,45.13,43.18,43.19,24.9,124.91,3.189,0.24,-1.95,15.0,0,0,NOMINAL,0
LOT_07_COMP_0181,LOT_07,LOT_07_W01,0.3414,0.7124,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.522,5.149,5.395,5.01,4.9,5.08,42.79,42.95,42.91,24.95,125.09,3.627,-0.11,0.16,15.0,1,3,FREAK_OUTLIER,0
LOT_07_COMP_0182,LOT_07,LOT_07_W01,0.7892,0.9388,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.149,3.801,3.984,5.18,5.33,5.43,45.61,43.62,43.71,24.91,124.82,2.652,0.15,-1.99,15.0,0,0,NOMINAL,0
LOT_07_COMP_0183,LOT_07,LOT_07_W01,-0.0917,-0.2482,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.245,4.051,4.248,5.06,5.24,5.24,44.6,42.86,42.7,25.1,125.11,2.806,0.18,-1.74,15.0,0,0,NOMINAL,0
LOT_07_COMP_0184,LOT_07,LOT_07_W01,-0.9015,0.6746,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.286,4.364,4.506,5.03,5.16,5.17,43.69,41.9,42.03,25.0,124.99,3.078,0.13,-1.79,15.0,0,0,NOMINAL,0
LOT_07_COMP_0185,LOT_07,LOT_07_W01,0.3197,-0.7594,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.217,4.262,4.328,5.0,5.22,5.2,45.29,43.19,43.29,24.97,125.03,3.045,0.22,-2.1,15.0,0,0,NOMINAL,0
LOT_07_COMP_0186,LOT_07,LOT_07_W01,0.2613,0.6683,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.311,4.337,4.452,5.3,5.44,5.49,45.38,43.25,43.25,24.88,125.03,3.026,0.14,-2.13,15.0,0,0,NOMINAL,0
LOT_07_COMP_0187,LOT_07,LOT_07_W01,-0.9561,-0.6953,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.191,3.967,4.113,4.63,4.84,4.78,45.26,43.13,43.17,25.03,124.86,2.776,0.21,-2.13,15.0,0,0,NOMINAL,0
LOT_07_COMP_0188,LOT_07,LOT_07_W01,-0.193,0.1784,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.111,3.82,4.03,5.21,5.43,5.47,45.03,43.16,42.98,24.88,124.91,2.709,0.22,-1.87,15.0,0,0,NOMINAL,0
LOT_07_COMP_0189,LOT_07,LOT_07_W01,0.9667,-0.021,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.271,4.193,4.322,4.9,5.16,5.15,44.53,42.6,42.53,24.92,125.09,2.922,0.26,-1.93,15.0,0,0,NOMINAL,0
LOT_07_COMP_0190,LOT_07,LOT_07_W01,0.2955,0.1849,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.107,3.633,3.807,5.17,5.16,5.15,44.14,41.85,42.15,25.29,125.14,2.526,-0.01,-2.29,15.0,0,0,NOMINAL,0
LOT_07_COMP_0191,LOT_07,LOT_07_W01,-0.3063,-0.3991,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.197,4.021,4.196,4.88,5.16,4.98,44.7,42.65,42.65,25.01,124.98,2.824,0.28,-2.05,15.0,0,0,NOMINAL,0
LOT_07_COMP_0192,LOT_07,LOT_07_W01,0.5293,0.4504,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.282,4.164,4.291,4.8,4.92,4.89,44.98,43.29,43.07,25.02,125.2,2.882,0.12,-1.69,15.0,0,0,NOMINAL,0
LOT_07_COMP_0193,LOT_07,LOT_07_W01,0.8587,0.6344,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.129,3.771,3.876,5.19,5.28,5.37,45.69,43.44,43.41,25.03,125.02,2.642,0.09,-2.25,15.0,0,0,NOMINAL,0
LOT_07_COMP_0194,LOT_07,LOT_07_W01,0.686,-0.1258,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.169,3.898,4.033,4.68,4.88,5.0,45.02,42.6,42.73,24.98,124.91,2.729,0.2,-2.42,15.0,0,0,NOMINAL,0
LOT_07_COMP_0195,LOT_07,LOT_07_W01,0.5509,-0.0174,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.305,4.404,4.534,5.01,5.24,5.28,45.54,43.57,43.54,24.78,124.89,3.099,0.23,-1.97,15.0,0,0,NOMINAL,0
LOT_07_COMP_0196,LOT_07,LOT_07_W01,-0.8317,0.2492,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.135,3.821,3.954,4.8,4.94,4.95,45.25,42.98,42.79,24.95,124.85,2.686,0.14,-2.27,15.0,0,0,NOMINAL,0
LOT_07_COMP_0197,LOT_07,LOT_07_W01,0.5867,-0.8896,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,4.044,4.163,4.93,5.2,5.13,45.6,43.93,43.6,25.18,125.14,2.838,0.27,-1.67,15.0,0,0,NOMINAL,0
LOT_07_COMP_0198,LOT_07,LOT_07_W01,-0.4399,0.7739,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.196,4.012,4.147,5.04,5.23,5.25,45.2,42.88,42.96,24.99,124.91,2.816,0.19,-2.32,15.0,0,0,NOMINAL,0
LOT_07_COMP_0199,LOT_07,LOT_07_W01,-0.6387,-0.3829,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.289,4.126,4.264,5.25,5.39,5.52,44.78,43.32,43.08,24.91,124.97,2.837,0.14,-1.46,15.0,0,0,NOMINAL,0
LOT_07_COMP_0200,LOT_07,LOT_07_W02,0.3181,-0.1108,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.143,3.842,3.958,4.87,5.3,5.19,45.26,43.38,43.31,24.9,125.0,2.699,0.43,-1.88,15.0,0,0,NOMINAL,0
LOT_07_COMP_0201,LOT_07,LOT_07_W02,-0.9199,0.3955,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,4.148,4.256,4.99,5.23,5.2,44.51,42.52,42.71,24.96,124.92,2.932,0.24,-1.99,15.0,0,0,NOMINAL,0
LOT_07_COMP_0202,LOT_07,LOT_07_W02,-0.7273,-0.8805,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.034,3.675,3.813,5.07,5.3,5.25,44.78,42.69,42.38,25.08,125.01,2.641,0.23,-2.09,15.0,0,0,NOMINAL,0
LOT_07_COMP_0203,LOT_07,LOT_07_W02,-0.5406,0.5183,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.062,3.579,3.69,4.73,4.98,4.92,45.1,43.37,43.66,25.12,124.94,2.517,0.25,-1.73,15.0,0,0,NOMINAL,0
LOT_07_COMP_0204,LOT_07,LOT_07_W02,-0.1225,-0.53,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.423,4.582,4.753,4.86,5.11,4.99,46.07,43.93,43.73,25.04,125.0,3.159,0.25,-2.14,15.0,0,0,NOMINAL,0
LOT_07_COMP_0205,LOT_07,LOT_07_W02,-0.9006,-0.5031,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.318,4.487,4.685,4.93,4.96,5.21,44.35,42.27,42.41,24.87,125.17,3.169,0.03,-2.08,15.0,0,0,NOMINAL,0
LOT_07_COMP_0206,LOT_07,LOT_07_W02,0.5009,-0.9392,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.069,3.56,3.78,5.25,5.35,5.47,45.79,43.89,43.65,25.01,125.0,2.491,0.1,-1.9,15.0,0,0,NOMINAL,0
LOT_07_COMP_0207,LOT_07,LOT_07_W02,-0.757,0.2096,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.123,3.993,4.076,4.78,5.12,5.06,44.39,42.32,42.46,25.02,125.05,2.87,0.34,-2.07,15.0,0,0,NOMINAL,0
LOT_07_COMP_0208,LOT_07,LOT_07_W02,-0.7695,0.3948,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.146,3.786,3.932,4.93,5.14,5.12,44.29,42.5,42.32,24.87,125.07,2.64,0.21,-1.79,15.0,0,0,NOMINAL,0
LOT_07_COMP_0209,LOT_07,LOT_07_W02,0.3939,0.0356,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,3.97,4.127,4.82,5.07,4.98,44.97,43.12,43.3,24.94,125.09,2.777,0.25,-1.85,15.0,0,0,NOMINAL,0
LOT_07_COMP_0210,LOT_07,LOT_07_W02,-0.6866,0.4898,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.221,4.064,4.184,4.98,5.08,5.16,46.02,44.29,44.25,24.87,124.98,2.843,0.1,-1.73,15.0,0,0,NOMINAL,0
LOT_07_COMP_0211,LOT_07,LOT_07_W02,-0.7819,0.5438,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.13,3.88,4.123,5.04,5.32,5.21,45.7,43.53,43.56,25.04,125.1,2.75,0.28,-2.17,15.0,0,0,NOMINAL,0
LOT_07_COMP_0212,LOT_07,LOT_07_W02,0.9247,0.554,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.323,4.417,4.541,5.25,5.44,5.52,44.7,42.86,42.57,24.92,125.02,3.094,0.19,-1.84,15.0,0,0,NOMINAL,0
LOT_07_COMP_0213,LOT_07,LOT_07_W02,-0.2012,0.3394,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.111,3.749,3.886,4.49,4.76,4.86,45.36,43.06,43.39,24.83,124.88,2.638,0.27,-2.3,15.0,0,0,NOMINAL,0
LOT_07_COMP_0214,LOT_07,LOT_07_W02,0.5462,-0.0275,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.111,3.617,3.824,4.84,5.02,5.0,46.18,44.09,44.06,25.13,125.04,2.506,0.18,-2.09,15.0,0,0,NOMINAL,0
LOT_07_COMP_0215,LOT_07,LOT_07_W02,-0.3541,0.9647,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.221,4.09,4.217,4.76,4.94,4.96,45.78,43.5,43.82,24.87,125.13,2.869,0.18,-2.28,15.0,0,0,NOMINAL,0
LOT_07_COMP_0216,LOT_07,LOT_07_W02,-0.3383,0.3803,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.314,4.376,4.553,4.61,4.91,4.87,44.58,42.85,42.7,25.17,124.95,3.062,0.3,-1.73,15.0,0,0,NOMINAL,0
LOT_07_COMP_0217,LOT_07,LOT_07_W02,0.6563,-0.2942,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.966,3.249,3.457,4.79,5.04,4.98,44.63,42.37,42.57,25.09,124.91,2.283,0.25,-2.26,15.0,0,0,NOMINAL,0
LOT_07_COMP_0218,LOT_07,LOT_07_W02,0.5307,0.4868,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.246,4.19,4.334,5.16,5.4,5.42,44.88,42.97,43.01,24.84,125.09,2.944,0.24,-1.91,15.0,0,0,NOMINAL,0
LOT_07_COMP_0219,LOT_07,LOT_07_W02,0.9637,-0.4587,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.21,4.017,4.134,4.99,5.08,5.16,45.58,43.47,43.45,25.11,125.04,2.807,0.09,-2.11,15.0,0,0,NOMINAL,0
LOT_07_COMP_0220,LOT_07,LOT_07_W02,0.7166,0.9801,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.241,4.17,4.298,4.66,4.92,4.86,44.53,42.28,42.56,24.98,124.98,2.929,0.26,-2.25,15.0,0,0,NOMINAL,0
LOT_07_COMP_0221,LOT_07,LOT_07_W02,0.6424,-0.1894,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.302,4.267,4.426,4.95,5.09,5.22,44.69,42.89,42.87,24.94,125.06,2.965,0.14,-1.8,15.0,0,0,NOMINAL,0
LOT_07_COMP_0222,LOT_07,LOT_07_W02,-0.8532,0.7159,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.167,3.884,3.954,5.25,5.33,5.33,45.07,43.17,43.23,25.09,124.94,2.717,0.08,-1.9,15.0,0,0,NOMINAL,0
LOT_07_COMP_0223,LOT_07,LOT_07_W02,0.1069,0.8567,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.217,4.223,28767.369,5.02,5.41,5.66,45.1,44.85,38.27,25.01,125.05,3.006,0.39,-0.25,15.0,1,1,THERMAL_RUNAWAY,0
LOT_07_COMP_0224,LOT_07,LOT_07_W02,0.0079,-0.7731,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.237,4.065,4.175,5.13,5.43,5.37,45.28,43.2,43.31,25.19,125.05,2.828,0.3,-2.08,15.0,0,0,NOMINAL,0
LOT_07_COMP_0225,LOT_07,LOT_07_W02,-0.0923,-0.7081,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.204,3.994,4.15,5.09,5.19,5.26,44.67,42.44,42.54,25.04,124.95,2.79,0.1,-2.23,15.0,0,0,NOMINAL,0
LOT_07_COMP_0226,LOT_07,LOT_07_W02,-0.8346,-0.2164,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.127,3.822,3.999,5.17,5.33,5.35,45.15,43.36,42.97,24.99,125.07,2.695,0.16,-1.79,15.0,0,0,NOMINAL,0
LOT_07_COMP_0227,LOT_07,LOT_07_W02,0.6337,0.1551,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.138,3.775,3.775,5.1,5.1,5.13,45.33,45.2,45.17,25.02,124.95,2.637,0.0,-0.13,15.0,1,5,SENSOR_FAULT,1
LOT_07_COMP_0228,LOT_07,LOT_07_W02,0.0778,0.9466,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.269,4.32,4.402,4.78,4.83,9.6,45.21,45.18,31.22,24.97,124.86,3.051,0.05,-0.03,15.0,1,2,MEMS_MICROCRACK,0
LOT_07_COMP_0229,LOT_07,LOT_07_W02,-0.9493,-0.1672,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.792,3.966,5.02,5.01,5.23,44.65,42.97,42.85,25.13,124.88,2.629,-0.01,-1.68,15.0,0,0,NOMINAL,0
LOT_07_COMP_0230,LOT_07,LOT_07_W02,-0.6488,-0.2127,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.189,3.967,4.084,5.06,5.31,5.38,45.5,43.58,43.22,24.89,125.02,2.778,0.25,-1.92,15.0,0,0,NOMINAL,0
LOT_07_COMP_0231,LOT_07,LOT_07_W02,-0.3573,-0.1641,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.243,4.134,4.264,4.87,4.96,4.89,44.47,42.21,42.62,25.03,124.99,2.891,0.09,-2.26,15.0,0,0,NOMINAL,0
LOT_07_COMP_0232,LOT_07,LOT_07_W02,0.6111,-0.9812,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.085,3.627,3.781,4.86,5.05,5.13,44.96,43.13,43.11,25.12,124.91,2.542,0.19,-1.83,15.0,0,0,NOMINAL,0
LOT_07_COMP_0233,LOT_07,LOT_07_W02,-0.2716,0.8984,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.518,5.187,5.492,5.04,5.03,5.1,43.39,43.36,43.24,25.13,125.17,3.669,-0.01,-0.03,15.0,1,3,FREAK_OUTLIER,0
LOT_07_COMP_0234,LOT_07,LOT_07_W02,-0.7724,-0.122,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.118,3.777,3.954,5.15,5.39,5.38,45.16,43.18,43.22,25.08,125.01,2.659,0.24,-1.98,15.0,0,0,NOMINAL,0
LOT_07_COMP_0235,LOT_07,LOT_07_W02,-0.874,-0.8728,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.177,3.984,4.146,4.94,5.1,5.15,44.14,42.32,42.46,25.06,125.06,2.807,0.16,-1.82,15.0,0,0,NOMINAL,0
LOT_07_COMP_0236,LOT_07,LOT_07_W02,-0.3286,-0.4962,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.135,3.879,4.02,5.01,5.21,5.15,45.73,43.76,43.7,24.95,125.03,2.744,0.2,-1.97,15.0,0,0,NOMINAL,0
LOT_07_COMP_0237,LOT_07,LOT_07_W02,-0.1432,-0.9631,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.169,3.877,4.012,4.95,5.18,5.16,45.4,43.66,43.57,24.9,124.9,2.708,0.23,-1.74,15.0,0,0,NOMINAL,0
LOT_07_COMP_0238,LOT_07,LOT_07_W02,0.4959,-0.244,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.09,3.684,3.846,5.18,5.37,5.23,45.02,42.74,42.8,25.02,124.98,2.594,0.19,-2.28,15.0,0,0,NOMINAL,0
LOT_07_COMP_0239,LOT_07,LOT_07_W02,0.4416,0.5709,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.157,3.934,4.052,4.87,5.01,5.15,45.02,43.34,43.42,25.15,124.93,2.777,0.14,-1.68,15.0,0,0,NOMINAL,0
LOT_07_COMP_0240,LOT_07,LOT_07_W02,0.3239,-0.4378,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.196,3.97,4.117,4.92,5.16,5.1,44.84,43.35,43.14,25.05,125.17,2.774,0.24,-1.49,15.0,0,0,NOMINAL,0
LOT_07_COMP_0241,LOT_07,LOT_07_W02,-0.3882,-0.3635,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.2,4.067,4.177,4.91,5.08,5.16,44.1,42.43,42.3,25.1,124.92,2.867,0.17,-1.67,15.0,0,0,NOMINAL,0
LOT_07_COMP_0242,LOT_07,LOT_07_W02,-0.9931,-0.621,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.129,3.796,3.885,4.92,5.25,5.12,44.34,42.67,42.57,24.93,125.11,2.667,0.33,-1.67,15.0,0,0,NOMINAL,0
LOT_07_COMP_0243,LOT_07,LOT_07_W02,0.207,0.4174,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.19,3.848,4.029,5.14,5.21,5.19,45.1,42.92,43.32,24.96,125.02,2.658,0.07,-2.18,15.0,0,0,NOMINAL,0
LOT_07_COMP_0244,LOT_07,LOT_07_W02,0.0128,0.0958,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.259,4.152,4.303,4.99,5.09,5.08,45.12,43.23,43.07,24.92,125.09,2.893,0.1,-1.89,15.0,0,0,NOMINAL,0
LOT_07_COMP_0245,LOT_07,LOT_07_W02,-0.75,-0.2523,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.176,4.007,4.109,5.05,5.42,5.21,44.43,42.26,42.04,24.89,125.17,2.831,0.37,-2.17,15.0,0,0,NOMINAL,0
LOT_07_COMP_0246,LOT_07,LOT_07_W02,0.6895,0.5179,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.085,3.597,3.734,4.8,5.13,5.11,44.98,42.75,42.99,25.09,124.94,2.512,0.33,-2.23,15.0,0,0,NOMINAL,0
LOT_07_COMP_0247,LOT_07,LOT_07_W02,-0.7766,0.5015,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.116,3.781,3.957,5.26,5.16,5.38,44.48,42.44,42.61,25.0,124.94,2.665,-0.1,-2.04,15.0,0,0,NOMINAL,0
LOT_07_COMP_0248,LOT_07,LOT_07_W02,-0.4019,-0.5397,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.223,3.99,4.218,5.32,5.34,5.31,44.94,43.09,43.11,24.99,125.05,2.767,0.02,-1.85,15.0,0,0,NOMINAL,0
LOT_07_COMP_0249,LOT_07,LOT_07_W02,0.7451,-0.49,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.184,4.053,4.158,4.73,5.17,5.16,45.32,43.0,43.17,25.21,125.03,2.869,0.44,-2.32,15.0,0,0,NOMINAL,0
LOT_07_COMP_0250,LOT_07,LOT_07_W02,-0.1917,0.2885,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.331,4.384,4.523,4.91,5.03,5.09,45.15,43.21,42.78,24.97,124.97,3.053,0.12,-1.94,15.0,0,0,NOMINAL,0
LOT_07_COMP_0251,LOT_07,LOT_07_W02,-0.5064,0.3186,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.176,3.982,4.134,5.27,5.45,5.34,44.76,42.93,42.64,24.91,124.84,2.806,0.18,-1.83,15.0,0,0,NOMINAL,0
LOT_07_COMP_0252,LOT_07,LOT_07_W02,0.0989,-0.4563,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.097,3.665,3.872,4.86,4.96,5.0,45.25,43.09,42.91,25.01,125.19,2.568,0.1,-2.16,15.0,0,0,NOMINAL,0
LOT_07_COMP_0253,LOT_07,LOT_07_W02,0.2112,-0.1887,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.142,3.774,3.904,4.85,4.93,4.92,45.47,43.43,43.42,25.01,125.13,2.632,0.08,-2.04,15.0,0,0,NOMINAL,0
LOT_07_COMP_0254,LOT_07,LOT_07_W02,0.1408,-0.5839,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.233,3.997,4.196,4.92,5.17,5.14,44.91,43.06,43.03,24.89,125.02,2.764,0.25,-1.85,15.0,0,0,NOMINAL,0
LOT_07_COMP_0255,LOT_07,LOT_07_W02,-0.8331,-0.6292,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.126,3.772,3.97,5.02,5.35,5.3,45.11,43.09,42.85,25.12,125.13,2.646,0.33,-2.02,15.0,0,0,NOMINAL,0
LOT_07_COMP_0256,LOT_07,LOT_07_W02,-0.3315,-0.6737,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.185,3.932,4.06,5.08,5.13,5.18,44.36,42.5,42.47,24.99,124.98,2.747,0.05,-1.86,15.0,0,0,NOMINAL,0
LOT_07_COMP_0257,LOT_07,LOT_07_W02,-0.8677,0.7038,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.116,3.855,3.991,5.0,5.09,5.07,45.62,43.64,43.34,25.15,125.14,2.739,0.09,-1.98,15.0,0,0,NOMINAL,0
LOT_07_COMP_0258,LOT_07,LOT_07_W02,0.4024,0.6015,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.191,4.018,4.198,4.95,5.33,5.1,44.38,42.8,42.55,24.91,124.87,2.827,0.38,-1.58,15.0,0,0,NOMINAL,0
LOT_07_COMP_0259,LOT_07,LOT_07_W02,0.8613,0.3715,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.274,4.075,4.232,5.14,5.4,5.24,45.77,43.45,43.59,25.01,125.06,2.801,0.26,-2.32,15.0,0,0,NOMINAL,0
LOT_07_COMP_0260,LOT_07,LOT_07_W02,0.4925,-0.8424,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.205,3.987,4.114,5.08,5.21,5.26,45.37,43.37,43.32,25.0,125.02,2.782,0.13,-2.0,15.0,0,0,NOMINAL,0
LOT_07_COMP_0261,LOT_07,LOT_07_W02,-0.608,-0.4133,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.311,4.367,4.48,5.24,5.34,5.11,44.11,42.45,42.1,25.04,125.09,3.056,0.1,-1.66,15.0,0,0,NOMINAL,0
LOT_07_COMP_0262,LOT_07,LOT_07_W02,-0.2311,-0.124,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.105,3.531,3.682,5.08,5.35,5.38,45.56,43.25,43.4,25.11,124.76,2.426,0.27,-2.31,15.0,0,0,NOMINAL,0
