component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_05_COMP_0175,LOT_05,LOT_05_W01,-0.8365,-0.1928,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.257,4.004,4.139,4.71,5.18,5.07,45.2,43.03,43.24,25.11,124.99,2.747,0.47,-2.17,15.0,0,0,NOMINAL,0
LOT_05_COMP_0176,LOT_05,LOT_05_W01,-0.3897,-0.805,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.276,4.398,4.492,5.38,5.45,5.43,44.58,42.59,42.6,24.95,125.14,3.122,0.07,-1.99,15.0,0,0,NOMINAL,0
LOT_05_COMP_0177,LOT_05,LOT_05_W01,0.2033,-0.3491,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.348,4.361,4.527,4.9,5.01,5.08,44.04,41.88,41.91,24.84,124.97,3.013,0.11,-2.16,15.0,0,0,NOMINAL,0
LOT_05_COMP_0178,LOT_05,LOT_05_W01,0.1226,0.5779,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.227,4.069,4.216,5.02,5.31,5.12,45.26,43.04,43.08,25.0,125.15,2.842,0.29,-2.22,15.0,0,0,NOMINAL,0
LOT_05_COMP_0179,LOT_05,LOT_05_W01,0.7711,-0.3258,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.191,3.851,4.042,4.87,5.19,5.24,44.94,42.8,42.61,25.19,125.1,2.66,0.32,-2.14,15.0,0,0,NOMINAL,0
LOT_05_COMP_0180,LOT_05,LOT_05_W01,-0.1869,-0.2109,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.184,4.038,4.155,4.96,5.22,5.15,44.87,43.08,43.07,24.91,125.28,2.854,0.26,-1.79,15.0,0,0,NOMINAL,0
LOT_05_COMP_0181,LOT_05,LOT_05_W01,-0.9626,-0.1723,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.294,4.204,4.396,4.93,5.07,5.21,45.07,42.62,42.95,24.86,124.99,2.91,0.14,-2.45,15.0,0,0,NOMINAL,0
LOT_05_COMP_0182,LOT_05,LOT_05_W01,-0.4135,-0.4507,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,4.065,4.193,4.98,5.24,5.32,44.86,42.67,42.95,25.14,125.2,2.849,0.26,-2.19,15.0,0,0,NOMINAL,0
LOT_05_COMP_0183,LOT_05,LOT_05_W01,0.0015,-0.8543,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.183,4.088,17802.331,5.04,5.45,5.66,45.25,45.64,39.04,25.25,124.82,2.905,0.41,0.39,15.0,1,1,THERMAL_RUNAWAY,0
LOT_05_COMP_0184,LOT_05,LOT_05_W01,0.8673,-0.5975,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.299,4.329,4.459,5.17,5.39,5.29,45.54,43.22,43.26,25.12,125.1,3.03,0.22,-2.32,15.0,0,0,NOMINAL,0
LOT_05_COMP_0185,LOT_05,LOT_05_W01,-0.4621,0.289,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.05,3.53,3.65,5.01,5.02,5.13,45.46,43.51,43.47,24.9,124.9,2.48,0.01,-1.95,15.0,0,0,NOMINAL,0
LOT_05_COMP_0186,LOT_05,LOT_05_W01,0.2003,-0.5562,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.252,4.023,4.135,5.15,5.5,5.26,45.47,43.23,43.67,25.03,125.02,2.771,0.35,-2.24,15.0,0,0,NOMINAL,0
LOT_05_COMP_0187,LOT_05,LOT_05_W01,0.8444,-0.5951,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.203,4.063,4.205,4.61,4.91,4.94,44.47,42.77,42.9,25.03,124.97,2.86,0.3,-1.7,15.0,0,0,NOMINAL,0
LOT_05_COMP_0188,LOT_05,LOT_05_W01,0.5997,0.415,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.166,3.847,4.044,5.13,5.32,5.23,45.56,43.41,43.6,25.02,124.96,2.681,0.19,-2.15,15.0,0,0,NOMINAL,0
LOT_05_COMP_0189,LOT_05,LOT_05_W01,0.3191,0.7076,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.21,4.153,4.319,4.83,4.88,4.73,45.07,45.01,45.01,25.18,124.85,2.943,0.05,-0.06,15.0,1,4,INTERMITTENT_FAULT,0
LOT_05_COMP_0190,LOT_05,LOT_05_W01,-0.3865,-0.9274,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.136,3.811,3.91,4.87,5.11,5.21,45.13,42.81,43.01,25.14,125.06,2.675,0.24,-2.32,15.0,0,0,NOMINAL,0
LOT_05_COMP_0191,LOT_05,LOT_05_W01,-0.7125,0.3094,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.134,3.948,4.078,5.13,5.31,5.42,44.71,42.77,42.53,25.0,125.14,2.814,0.18,-1.94,15.0,0,0,NOMINAL,0
LOT_05_COMP_0192,LOT_05,LOT_05_W01,0.6826,0.9455,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,3.929,4.042,5.36,5.44,5.44,45.13,43.2,43.11,25.1,125.05,2.736,0.08,-1.93,15.0,0,0,NOMINAL,0
LOT_05_COMP_0193,LOT_05,LOT_05_W01,-0.9398,-0.2497,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.359,4.543,4.624,5.1,5.3,5.31,45.17,42.91,42.77,25.14,124.92,3.184,0.2,-2.26,15.0,0,0,NOMINAL,0
LOT_05_COMP_0194,LOT_05,LOT_05_W01,0.8608,-0.6877,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.157,3.71,3.848,5.15,5.5,5.43,45.26,43.11,43.17,25.01,125.0,2.553,0.35,-2.15,15.0,0,0,NOMINAL,0
LOT_05_COMP_0195,LOT_05,LOT_05_W01,0.1471,-0.786,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.178,3.976,4.063,5.04,5.1,5.05,44.63,42.65,42.61,24.94,125.01,2.798,0.06,-1.98,15.0,0,0,NOMINAL,0
LOT_05_COMP_0196,LOT_05,LOT_05_W01,-0.2205,0.4089,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.268,4.301,4.384,5.35,5.56,5.54,45.55,43.55,43.85,24.85,124.96,3.033,0.21,-2.0,15.0,0,0,NOMINAL,0
LOT_05_COMP_0197,LOT_05,LOT_05_W01,0.0777,0.8493,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.277,4.149,4.338,4.82,5.0,5.04,45.19,42.79,42.94,24.86,124.94,2.872,0.18,-2.4,15.0,0,0,NOMINAL,0
LOT_05_COMP_0198,LOT_05,LOT_05_W01,0.0901,0.1826,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.091,3.625,3.816,5.17,5.43,5.38,45.32,43.18,43.61,24.83,125.23,2.534,0.26,-2.14,15.0,0,0,NOMINAL,0
LOT_05_COMP_0199,LOT_05,LOT_05_W01,0.3855,-0.3294,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.199,4.062,4.158,4.85,5.06,5.23,44.68,42.74,42.53,24.92,125.05,2.863,0.21,-1.94,15.0,0,0,NOMINAL,0
LOT_05_COMP_0200,LOT_05,LOT_05_W02,0.0811,-0.106,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.015,3.529,3.638,5.06,5.32,5.25,44.94,43.1,43.21,25.1,124.93,2.514,0.26,-1.84,15.0,0,0,NOMINAL,0
LOT_05_COMP_0201,LOT_05,LOT_05_W02,-0.7827,-0.7757,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.259,4.246,4.387,5.02,5.33,5.41,45.27,43.1,43.28,24.99,124.95,2.987,0.31,-2.17,15.0,0,0,NOMINAL,0
LOT_05_COMP_0202,LOT_05,LOT_05_W02,0.916,-0.548,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.208,4.152,4.305,4.89,5.01,5.11,44.33,42.84,42.62,25.02,124.85,2.944,0.12,-1.49,15.0,0,0,NOMINAL,0
LOT_05_COMP_0203,LOT_05,LOT_05_W02,-0.723,-0.0055,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.175,3.851,4.003,5.18,5.36,5.37,45.48,43.61,43.7,25.07,125.19,2.676,0.18,-1.87,15.0,0,0,NOMINAL,0
LOT_05_COMP_0204,LOT_05,LOT_05_W02,-0.4312,0.8038,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.096,3.707,3.892,5.04,5.47,5.24,44.89,42.93,42.92,24.94,125.01,2.611,0.43,-1.96,15.0,0,0,NOMINAL,0
LOT_05_COMP_0205,LOT_05,LOT_05_W02,-0.2942,-0.3886,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.195,4.046,4.149,5.1,5.26,5.36,44.41,42.51,42.46,25.11,125.01,2.851,0.16,-1.9,15.0,0,0,NOMINAL,0
LOT_05_COMP_0206,LOT_05,LOT_05_W02,-0.8596,0.0336,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.159,3.746,3.954,5.2,5.36,5.34,45.2,43.48,43.22,24.93,124.98,2.587,0.16,-1.72,15.0,0,0,NOMINAL,0
LOT_05_COMP_0207,LOT_05,LOT_05_W02,0.0514,-0.817,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.119,3.738,3.872,5.5,5.51,5.55,45.14,43.25,42.89,25.13,125.19,2.619,0.01,-1.89,15.0,0,0,NOMINAL,0
LOT_05_COMP_0208,LOT_05,LOT_05_W02,0.525,-0.7411,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.185,4.028,9388.889,5.14,5.52,5.77,46.23,46.42,40.24,25.07,125.11,2.843,0.38,0.19,15.0,1,1,THERMAL_RUNAWAY,0
LOT_05_COMP_0209,LOT_05,LOT_05_W02,-0.8635,0.8475,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.268,4.202,4.441,4.84,5.08,5.26,45.42,43.42,43.52,24.96,125.06,2.934,0.24,-2.0,15.0,0,0,NOMINAL,0
LOT_05_COMP_0210,LOT_05,LOT_05_W02,-0.0971,0.2101,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.122,3.863,3.999,5.05,5.35,5.29,46.01,44.28,43.95,24.93,125.11,2.741,0.3,-1.73,15.0,0,0,NOMINAL,0
LOT_05_COMP_0211,LOT_05,LOT_05_W02,-0.022,0.8034,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.097,3.766,3.918,5.04,5.33,5.25,44.72,42.49,42.9,24.92,125.11,2.669,0.29,-2.23,15.0,0,0,NOMINAL,0
LOT_05_COMP_0212,LOT_05,LOT_05_W02,0.5808,0.6357,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.12,3.784,3.929,4.77,5.05,4.94,44.59,42.33,42.77,24.99,125.06,2.664,0.28,-2.26,15.0,0,0,NOMINAL,0
LOT_05_COMP_0213,LOT_05,LOT_05_W02,0.198,0.4818,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.263,4.395,4.471,5.05,5.22,5.29,45.68,43.82,44.12,25.09,124.92,3.132,0.17,-1.86,15.0,0,0,NOMINAL,0
LOT_05_COMP_0214,LOT_05,LOT_05_W02,0.7412,-0.7641,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.174,3.717,3.88,4.9,5.18,5.37,45.13,42.86,42.86,25.11,125.14,2.543,0.28,-2.27,15.0,0,0,NOMINAL,0
LOT_05_COMP_0215,LOT_05,LOT_05_W02,0.2247,0.8615,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.098,3.712,3.822,4.92,4.96,5.01,44.24,42.2,42.19,25.1,124.94,2.614,0.04,-2.04,15.0,0,0,NOMINAL,0
LOT_05_COMP_0216,LOT_05,LOT_05_W02,-0.4341,0.7356,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.273,4.168,4.359,5.0,4.98,5.17,44.48,42.57,42.74,24.81,124.82,2.895,-0.02,-1.91,15.0,0,0,NOMINAL,0
LOT_05_COMP_0217,LOT_05,LOT_05_W02,-0.7583,-0.2363,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.215,4.052,4.223,4.65,4.9,4.84,44.83,42.99,43.04,25.03,125.08,2.837,0.25,-1.84,15.0,0,0,NOMINAL,0
LOT_05_COMP_0218,LOT_05,LOT_05_W02,-0.3621,-0.1942,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.229,4.302,4.409,4.95,5.3,5.2,45.12,43.23,42.96,24.99,124.9,3.073,0.35,-1.89,15.0,0,0,NOMINAL,0
LOT_05_COMP_0219,LOT_05,LOT_05_W02,0.6196,-0.3618,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.208,4.109,4.223,4.86,4.92,5.08,44.92,43.02,42.88,24.94,125.14,2.901,0.06,-1.9,15.0,0,0,NOMINAL,0
LOT_05_COMP_0220,LOT_05,LOT_05_W02,-0.293,-0.5423,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.167,3.779,3.955,4.74,4.92,4.92,44.83,42.74,42.48,25.01,124.89,2.612,0.18,-2.09,15.0,0,0,NOMINAL,0
LOT_05_COMP_0221,LOT_05,LOT_05_W02,0.8267,-0.8737,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.304,4.246,4.47,5.11,5.41,5.36,44.83,43.05,43.0,24.86,124.88,2.942,0.3,-1.78,15.0,0,0,NOMINAL,0
LOT_05_COMP_0222,LOT_05,LOT_05_W02,-0.6485,0.0342,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.095,3.619,3.811,4.83,5.11,5.06,44.59,42.42,42.55,25.2,125.01,2.524,0.28,-2.17,15.0,0,0,NOMINAL,0
LOT_05_COMP_0223,LOT_05,LOT_05_W02,-0.1475,0.4992,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.225,4.19,4.357,4.73,4.89,4.88,45.21,43.16,43.3,24.97,124.84,2.965,0.16,-2.05,15.0,0,0,NOMINAL,0
LOT_05_COMP_0224,LOT_05,LOT_05_W02,0.7143,0.3752,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.182,3.894,28767.131,5.01,5.57,5.55,44.62,44.84,37.78,24.95,124.93,2.712,0.56,0.22,15.0,1,1,THERMAL_RUNAWAY,0
LOT_05_COMP_0225,LOT_05,LOT_05_W02,-0.6152,0.4316,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.282,4.299,4.455,4.67,4.8,4.9,44.31,42.29,42.36,25.04,124.98,3.017,0.13,-2.02,15.0,0,0,NOMINAL,0
LOT_05_COMP_0226,LOT_05,LOT_05_W02,0.9807,0.1008,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.164,3.961,4.039,4.78,4.91,4.92,44.5,42.44,42.68,24.97,124.87,2.797,0.13,-2.06,15.0,0,0,NOMINAL,0
LOT_05_COMP_0227,LOT_05,LOT_05_W02,-0.4886,0.0291,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.238,4.109,4.224,4.94,5.21,5.43,44.65,42.6,42.52,24.96,124.85,2.871,0.27,-2.05,15.0,0,0,NOMINAL,0
LOT_05_COMP_0228,LOT_05,LOT_05_W02,0.1754,-0.041,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.165,3.919,4.063,4.87,5.18,5.15,44.5,42.6,42.7,25.0,125.0,2.754,0.31,-1.9,15.0,0,0,NOMINAL,0
LOT_05_COMP_0229,LOT_05,LOT_05_W02,0.1665,0.8765,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.229,4.043,4.187,5.04,5.36,5.23,45.5,43.34,43.25,24.85,125.03,2.814,0.32,-2.16,15.0,0,0,NOMINAL,0
LOT_05_COMP_0230,LOT_05,LOT_05_W02,0.7946,0.1913,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.277,4.159,4.314,4.98,5.14,5.1,45.1,42.97,43.06,24.84,124.89,2.882,0.16,-2.13,15.0,0,0,NOMINAL,0
LOT_05_COMP_0231,LOT_05,LOT_05_W02,-0.304,-0.0241,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.862,4.015,4.96,5.19,5.08,45.25,43.19,43.26,25.04,125.14,2.709,0.23,-2.06,15.0,0,0,NOMINAL,0
LOT_05_COMP_0232,LOT_05,LOT_05_W02,0.6043,0.3811,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.149,3.909,4.063,5.09,5.21,5.34,45.96,43.86,43.8,25.04,125.18,2.76,0.12,-2.1,15.0,0,0,NOMINAL,0
LOT_05_COMP_0233,LOT_05,LOT_05_W02,0.7385,-0.3742,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.323,4.419,4.52,4.89,5.05,5.15,45.88,43.86,43.87,25.02,124.9,3.096,0.16,-2.02,15.0,0,0,NOMINAL,0
LOT_05_COMP_0234,LOT_05,LOT_05_W02,-0.6179,-0.3764,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.229,4.026,4.162,4.92,4.99,5.1,46.28,43.94,44.12,24.97,125.0,2.797,0.07,-2.34,15.0,0,0,NOMINAL,0
LOT_05_COMP_0235,LOT_05,LOT_05_W02,-0.6333,0.7904,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.335,4.652,4.809,5.14,5.03,5.27,44.57,42.41,42.46,25.06,124.99,3.317,-0.11,-2.16,15.0,0,0,NOMINAL,0
LOT_05_COMP_0236,LOT_05,LOT_05_W02,0.3973,-0.9472,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.232,3.989,4.145,5.04,5.26,5.36,45.1,43.05,43.1,25.04,124.96,2.757,0.22,-2.05,15.0,0,0,NOMINAL,0
LOT_05_COMP_0237,LOT_05,LOT_05_W02,0.7726,0.9081,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.098,3.61,3.769,5.2,5.41,5.29,45.05,42.76,42.71,25.09,124.94,2.512,0.21,-2.29,15.0,0,0,NOMINAL,0
LOT_05_COMP_0238,LOT_05,LOT_05_W02,0.8668,0.3426,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.046,3.508,3.675,4.95,5.18,5.01,45.15,42.94,43.23,25.08,124.99,2.462,0.23,-2.21,15.0,0,0,NOMINAL,0
LOT_05_COMP_0239,LOT_05,LOT_05_W02,0.9406,-0.4498,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.274,4.417,4.52,4.87,5.08,5.09,44.42,42.68,42.44,25.13,124.87,3.143,0.21,-1.74,15.0,0,0,NOMINAL,0
LOT_05_COMP_0240,LOT_05,LOT_05_W02,-0.2447,-0.7613,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.192,3.897,4.043,5.05,5.17,5.34,45.82,43.73,44.11,24.97,125.03,2.705,0.12,-2.09,15.0,0,0,NOMINAL,0
LOT_05_COMP_0241,LOT_05,LOT_05_W02,-0.5291,-0.5864,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.078,3.682,3.811,5.33,5.56,5.28,44.43,42.35,42.6,24.98,124.99,2.604,0.23,-2.08,15.0,0,0,NOMINAL,0
LOT_05_COMP_0242,LOT_05,LOT_05_W02,-0.6898,0.6899,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.337,4.482,4.599,5.13,5.46,5.34,44.58,42.52,42.83,25.23,124.94,3.145,0.33,-2.06,15.0,0,0,NOMINAL,0
LOT_05_COMP_0243,LOT_05,LOT_05_W02,-0.1262,0.028,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.214,3.974,4.091,5.15,5.46,5.42,44.55,42.63,42.65,25.06,125.08,2.76,0.31,-1.92,15.0,0,0,NOMINAL,0
LOT_05_COMP_0244,LOT_05,LOT_05_W02,0.7739,0.389,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.201,3.888,3.819,5.04,5.02,9.34,44.35,44.25,29.62,25.01,124.93,2.687,-0.02,-0.1,15.0,1,2,MEMS_MICROCRACK,0
LOT_05_COMP_0245,LOT_05,LOT_05_W02,-0.6132,-0.2498,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.255,4.21,4.327,5.13,5.33,5.32,45.04,42.68,42.68,25.18,125.0,2.955,0.2,-2.36,15.0,0,0,NOMINAL,0
LOT_05_COMP_0246,LOT_05,LOT_05_W02,0.9551,-0.77,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.183,4.05,4.1,5.05,5.36,5.3,44.18,42.31,42.55,25.0,125.1,2.867,0.31,-1.87,15.0,0,0,NOMINAL,0
LOT_05_COMP_0247,LOT_05,LOT_05_W02,-0.5084,0.1232,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.234,4.085,4.208,5.03,5.32,5.33,44.32,42.38,42.21,24.8,124.9,2.851,0.29,-1.94,15.0,0,0,NOMINAL,0
LOT_05_COMP_0248,LOT_05,LOT_05_W02,0.3147,-0.3854,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.223,4.009,4.158,5.2,5.27,5.55,45.29,43.42,43.18,25.09,125.07,2.786,0.07,-1.87,15.0,0,0,NOMINAL,0
LOT_05_COMP_0249,LOT_05,LOT_05_W02,-0.4782,-0.7266,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.107,3.839,3.949,4.91,5.11,5.16,45.61,43.87,43.57,24.94,125.01,2.732,0.2,-1.74,15.0,0,0,NOMINAL,0
LOT_05_COMP_0250,LOT_05,LOT_05_W02,0.3238,-0.0009,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.134,3.697,28766.963,5.17,5.62,5.75,44.89,44.78,38.05,25.03,124.93,2.563,0.45,-0.11,15.0,1,1,THERMAL_RUNAWAY,0
LOT_05_COMP_0251,LOT_05,LOT_05_W02,0.1168,0.4148,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.309,4.217,4.384,4.77,5.05,4.96,45.91,44.1,43.83,24.98,124.91,2.908,0.28,-1.81,15.0,0,0,NOMINAL,0
LOT_05_COMP_0252,LOT_05,LOT_05_W02,-0.6636,-0.8093,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.213,4.044,4.271,4.95,5.06,4.99,45.34,42.99,43.2,25.16,125.04,2.831,0.11,-2.35,15.0,0,0,NOMINAL,0
LOT_05_COMP_0253,LOT_05,LOT_05_W02,-0.0571,-0.3454,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.187,3.891,9388.765,4.89,5.4,5.5,43.71,43.88,37.94,25.01,125.07,2.704,0.51,0.17,15.0,1,1,THERMAL_RUNAWAY,0
LOT_05_COMP_0254,LOT_05,LOT_05_W02,-0.4486,0.1471,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.982,3.246,3.422,4.97,5.11,5.21,45.41,43.35,43.58,25.07,124.94,2.264,0.14,-2.06,15.0,0,0,NOMINAL,0
LOT_05_COMP_0255,LOT_05,LOT_05_W02,-0.4596,-0.4572,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.17,3.792,3.931,5.15,5.38,5.17,45.14,43.31,43.15,25.15,124.89,2.622,0.23,-1.83,15.0,0,0,NOMINAL,0
LOT_05_COMP_0256,LOT_05,LOT_05_W02,0.3093,0.6593,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.223,3.944,4.069,5.05,5.33,5.25,45.38,43.2,43.2,24.92,125.02,2.721,0.28,-2.18,15.0,0,0,NOMINAL,0
LOT_05_COMP_0257,LOT_05,LOT_05_W02,0.8707,-0.8457,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.293,4.381,4.435,4.8,5.07,5.17,44.83,42.74,42.68,24.93,124.96,3.088,0.27,-2.09,15.0,0,0,NOMINAL,0
LOT_05_COMP_0258,LOT_05,LOT_05_W02,0.8753,-0.7719,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.188,4.1,4.228,4.99,5.19,5.3,44.81,43.01,42.63,25.08,124.73,2.912,0.2,-1.8,15.0,0,0,NOMINAL,0
LOT_05_COMP_0259,LOT_05,LOT_05_W02,-0.8901,-0.9662,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.299,4.453,4.644,4.95,5.25,5.16,44.47,42.4,42.31,24.94,125.01,3.154,0.3,-2.07,15.0,0,0,NOMINAL,0
LOT_05_COMP_0260,LOT_05,LOT_05_W02,0.2961,-0.7282,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.057,3.461,3.554,4.89,4.91,4.95,45.16,43.01,43.2,25.04,125.03,2.404,0.02,-2.15,15.0,0,0,NOMINAL,0
LOT_05_COMP_0261,LOT_05,LOT_05_W02,-0.4904,-0.0603,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.134,3.784,3.94,5.23,5.42,5.49,45.4,43.38,43.16,25.0,125.14,2.65,0.19,-2.02,15.0,0,0,NOMINAL,0
LOT_05_COMP_0262,LOT_05,LOT_05_W02,0.9308,0.1496,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.188,4.092,4.173,4.94,5.3,5.21,45.25,42.98,42.91,25.29,124.95,2.904,0.36,-2.27,15.0,0,0,NOMINAL,0
