component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_09_COMP_0174,LOT_09,LOT_09_W01,-0.9161,-0.6002,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.177,3.992,4.163,4.98,4.84,5.07,45.71,45.81,45.76,25.0,125.05,2.815,-0.14,0.1,15.0,1,4,INTERMITTENT_FAULT,0
LOT_09_COMP_0175,LOT_09,LOT_09_W01,-0.0134,-0.7766,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.226,4.041,4.157,4.99,5.08,5.14,45.3,43.53,43.57,24.91,125.03,2.815,0.09,-1.77,15.0,0,0,NOMINAL,0
LOT_09_COMP_0176,LOT_09,LOT_09_W01,-0.1223,-0.0948,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.278,4.185,4.359,4.91,5.01,5.09,44.82,42.95,42.79,24.98,125.19,2.907,0.1,-1.87,15.0,0,0,NOMINAL,0
LOT_09_COMP_0177,LOT_09,LOT_09_W01,-0.6472,-0.5781,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.164,3.768,3.924,5.21,5.36,5.37,45.89,43.89,43.87,25.21,124.96,2.604,0.15,-2.0,15.0,0,0,NOMINAL,0
LOT_09_COMP_0178,LOT_09,LOT_09_W01,0.9967,-0.0769,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.321,4.411,4.466,5.1,5.1,5.18,45.74,44.16,44.09,25.01,124.89,3.09,0.0,-1.58,15.0,0,0,NOMINAL,0
LOT_09_COMP_0179,LOT_09,LOT_09_W01,-0.7456,0.7615,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.284,4.148,4.312,5.16,5.04,5.16,44.48,42.32,42.68,24.97,125.07,2.864,-0.12,-2.16,15.0,0,0,NOMINAL,0
LOT_09_COMP_0180,LOT_09,LOT_09_W01,0.5596,0.5437,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.137,3.885,4.007,5.09,5.19,5.24,44.96,43.1,43.05,25.17,124.94,2.748,0.1,-1.86,15.0,0,0,NOMINAL,0
LOT_09_COMP_0181,LOT_09,LOT_09_W01,-0.0443,0.9352,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.267,4.24,4.398,4.93,5.19,5.05,44.82,43.11,42.89,24.94,124.97,2.973,0.26,-1.71,15.0,0,0,NOMINAL,0
LOT_09_COMP_0182,LOT_09,LOT_09_W01,-0.8902,-0.9767,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.253,4.224,4.286,5.08,5.29,5.15,45.35,43.19,43.44,24.93,124.94,2.971,0.21,-2.16,15.0,0,0,NOMINAL,0
LOT_09_COMP_0183,LOT_09,LOT_09_W01,-0.1703,0.1161,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.376,4.256,4.449,4.85,5.12,4.9,45.9,43.61,43.92,25.19,125.07,2.88,0.27,-2.29,15.0,0,0,NOMINAL,0
LOT_09_COMP_0184,LOT_09,LOT_09_W01,0.6326,-0.5994,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.975,3.222,3.338,5.03,5.28,5.18,45.98,43.64,43.81,25.11,125.0,2.247,0.25,-2.34,15.0,0,0,NOMINAL,0
LOT_09_COMP_0185,LOT_09,LOT_09_W01,0.7897,0.4153,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.266,4.334,4.44,5.08,5.32,5.3,44.56,42.5,42.17,25.1,125.13,3.068,0.24,-2.06,15.0,0,0,NOMINAL,0
LOT_09_COMP_0186,LOT_09,LOT_09_W01,0.9844,-0.1378,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.353,4.338,4.495,4.8,5.06,5.15,43.82,42.09,41.86,24.99,124.74,2.985,0.26,-1.73,15.0,0,0,NOMINAL,0
LOT_09_COMP_0187,LOT_09,LOT_09_W01,-0.4792,-0.9864,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.199,4.051,4.148,4.85,4.89,4.95,45.74,43.55,43.9,24.89,125.05,2.852,0.04,-2.19,15.0,0,0,NOMINAL,0
LOT_09_COMP_0188,LOT_09,LOT_09_W01,0.522,-0.4796,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.398,4.606,4.809,4.79,5.14,5.04,44.5,42.46,42.47,24.97,125.06,3.208,0.35,-2.04,15.0,0,0,NOMINAL,0
LOT_09_COMP_0189,LOT_09,LOT_09_W01,0.5322,-0.322,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.073,3.623,3.756,4.94,5.15,4.99,45.3,42.99,43.03,25.09,125.05,2.55,0.21,-2.31,15.0,0,0,NOMINAL,0
LOT_09_COMP_0190,LOT_09,LOT_09_W01,-0.8564,0.5584,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.058,3.513,3.646,5.02,5.13,5.02,44.8,42.72,42.93,25.13,125.06,2.455,0.11,-2.08,15.0,0,0,NOMINAL,0
LOT_09_COMP_0191,LOT_09,LOT_09_W01,-0.5977,0.9069,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.107,3.703,3.941,4.77,4.95,5.09,45.41,43.24,43.41,25.02,124.68,2.596,0.18,-2.17,15.0,0,0,NOMINAL,0
LOT_09_COMP_0192,LOT_09,LOT_09_W01,0.1628,0.3819,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.146,3.908,4.042,4.72,4.99,5.08,45.19,43.24,43.47,25.02,125.02,2.762,0.27,-1.95,15.0,0,0,NOMINAL,0
LOT_09_COMP_0193,LOT_09,LOT_09_W01,-0.6549,-0.5406,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,4.802,4.27,4.482,5.21,5.34,5.32,44.07,44.03,44.11,24.89,125.07,-0.532,0.13,-0.04,15.0,1,4,INTERMITTENT_FAULT,0
LOT_09_COMP_0194,LOT_09,LOT_09_W01,0.0348,0.2631,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.346,4.45,4.589,5.25,5.43,5.34,45.16,42.96,43.05,25.05,125.03,3.104,0.18,-2.2,15.0,0,0,NOMINAL,0
LOT_09_COMP_0195,LOT_09,LOT_09_W01,0.9641,0.2871,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.212,3.76,3.746,5.25,5.27,8.18,45.53,45.19,32.39,25.11,124.88,2.548,0.02,-0.34,15.0,1,2,MEMS_MICROCRACK,0
LOT_09_COMP_0196,LOT_09,LOT_09_W01,-0.2308,-0.4999,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.377,4.505,4.717,4.96,5.27,5.14,45.5,43.51,43.47,25.05,124.95,3.128,0.31,-1.99,15.0,0,0,NOMINAL,0
LOT_09_COMP_0197,LOT_09,LOT_09_W01,0.7808,0.7192,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.149,3.825,3.994,5.13,5.34,5.27,45.88,44.0,44.16,25.12,125.13,2.676,0.21,-1.88,15.0,0,0,NOMINAL,0
LOT_09_COMP_0198,LOT_09,LOT_09_W01,-0.4668,0.6518,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.262,4.311,4.455,4.78,5.15,5.09,45.33,43.16,43.16,24.86,125.05,3.049,0.37,-2.17,15.0,0,0,NOMINAL,0
LOT_09_COMP_0199,LOT_09,LOT_09_W01,0.5709,0.2715,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.315,4.422,4.617,5.21,5.33,5.49,44.94,42.96,43.18,24.95,125.06,3.107,0.12,-1.98,15.0,0,0,NOMINAL,0
LOT_09_COMP_0200,LOT_09,LOT_09_W02,0.06,0.9687,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.181,3.872,3.977,4.81,5.01,5.04,43.38,41.33,41.55,24.94,124.98,2.691,0.2,-2.05,15.0,0,0,NOMINAL,0
LOT_09_COMP_0201,LOT_09,LOT_09_W02,0.806,-0.4981,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.121,3.697,3.892,5.18,5.28,5.26,45.33,43.12,43.07,24.92,125.12,2.576,0.1,-2.21,15.0,0,0,NOMINAL,0
LOT_09_COMP_0202,LOT_09,LOT_09_W02,-0.0544,-0.4483,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.154,3.789,3.963,5.12,5.39,5.37,44.94,42.92,42.54,24.89,125.08,2.635,0.27,-2.02,15.0,0,0,NOMINAL,0
LOT_09_COMP_0203,LOT_09,LOT_09_W02,-0.8703,0.4684,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.152,3.966,4.118,5.06,5.31,5.27,45.37,43.27,43.2,25.09,125.08,2.814,0.25,-2.1,15.0,0,0,NOMINAL,0
LOT_09_COMP_0204,LOT_09,LOT_09_W02,0.7054,0.6877,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.136,3.848,3.955,4.89,5.16,5.11,44.38,42.84,42.61,25.07,125.02,2.712,0.27,-1.54,15.0,0,0,NOMINAL,0
LOT_09_COMP_0205,LOT_09,LOT_09_W02,0.5315,0.7713,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.207,4.059,4.214,5.06,5.34,5.26,44.85,42.88,43.05,24.95,125.1,2.852,0.28,-1.97,15.0,0,0,NOMINAL,0
LOT_09_COMP_0206,LOT_09,LOT_09_W02,-0.9415,0.1093,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.082,3.621,3.729,5.02,5.11,5.18,45.73,43.48,43.49,24.95,125.07,2.539,0.09,-2.25,15.0,0,0,NOMINAL,0
LOT_09_COMP_0207,LOT_09,LOT_09_W02,-0.2132,0.6025,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.401,4.608,4.837,5.56,5.83,5.83,44.47,42.67,42.33,24.88,125.06,3.207,0.27,-1.8,15.0,0,0,NOMINAL,0
LOT_09_COMP_0208,LOT_09,LOT_09_W02,-0.1683,0.4345,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.122,3.731,3.872,4.8,5.08,5.1,46.59,44.61,44.38,24.97,124.95,2.609,0.28,-1.98,15.0,0,0,NOMINAL,0
LOT_09_COMP_0209,LOT_09,LOT_09_W02,0.0164,0.1138,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.209,3.787,3.972,5.18,5.31,5.38,45.34,43.42,43.42,24.9,124.83,2.578,0.13,-1.92,15.0,0,0,NOMINAL,0
LOT_09_COMP_0210,LOT_09,LOT_09_W02,-0.6714,0.5931,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.205,3.974,4.16,5.28,5.38,5.41,44.89,42.83,42.65,25.13,124.98,2.769,0.1,-2.06,15.0,0,0,NOMINAL,0
LOT_09_COMP_0211,LOT_09,LOT_09_W02,-0.2367,0.0544,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.232,4.07,4.207,5.3,5.4,5.34,43.96,42.22,42.11,25.14,124.89,2.838,0.1,-1.74,15.0,0,0,NOMINAL,0
LOT_09_COMP_0212,LOT_09,LOT_09_W02,-0.5586,0.6983,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.329,4.244,4.432,5.11,5.31,5.44,44.83,42.53,42.75,25.05,125.25,2.915,0.2,-2.3,15.0,0,0,NOMINAL,0
LOT_09_COMP_0213,LOT_09,LOT_09_W02,-0.519,-0.0562,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.051,3.558,3.721,5.28,5.44,5.43,44.55,42.55,42.52,25.03,124.98,2.507,0.16,-2.0,15.0,0,0,NOMINAL,0
LOT_09_COMP_0214,LOT_09,LOT_09_W02,-0.3626,0.4073,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.383,4.35,4.527,5.11,5.24,5.31,44.72,42.89,43.06,25.07,125.03,2.967,0.13,-1.83,15.0,0,0,NOMINAL,0
LOT_09_COMP_0215,LOT_09,LOT_09_W02,0.3329,-0.5909,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.191,4.029,4.263,5.01,5.18,5.24,45.52,43.54,43.42,25.01,124.93,2.838,0.17,-1.98,15.0,0,0,NOMINAL,0
LOT_09_COMP_0216,LOT_09,LOT_09_W02,-0.1381,0.7001,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.322,4.485,4.62,4.94,4.96,5.11,44.96,43.13,43.0,25.05,124.99,3.163,0.02,-1.83,15.0,0,0,NOMINAL,0
LOT_09_COMP_0217,LOT_09,LOT_09_W02,-0.8673,0.6208,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.089,3.775,3.855,4.97,5.08,5.29,45.61,43.46,43.38,25.06,125.03,2.686,0.11,-2.15,15.0,0,0,NOMINAL,0
LOT_09_COMP_0218,LOT_09,LOT_09_W02,-0.6042,-0.1881,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,3.966,4.126,4.89,5.16,5.0,45.16,43.05,43.14,24.9,124.96,2.75,0.27,-2.11,15.0,0,0,NOMINAL,0
LOT_09_COMP_0219,LOT_09,LOT_09_W02,-0.0032,-0.5314,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.244,4.161,4.309,5.24,5.19,5.29,45.95,43.88,43.86,24.85,124.85,2.917,-0.05,-2.07,15.0,0,0,NOMINAL,0
LOT_09_COMP_0220,LOT_09,LOT_09_W02,-0.5229,0.2046,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.444,4.849,5.005,5.02,5.3,5.23,45.23,43.11,43.03,25.06,125.17,3.405,0.28,-2.12,15.0,0,0,NOMINAL,0
LOT_09_COMP_0221,LOT_09,LOT_09_W02,0.8026,0.5968,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.259,4.135,4.321,5.04,5.18,5.32,44.13,42.27,42.35,24.97,124.93,2.876,0.14,-1.86,15.0,0,0,NOMINAL,0
LOT_09_COMP_0222,LOT_09,LOT_09_W02,-0.1135,-0.5042,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.353,4.591,4.734,5.2,5.46,5.42,44.07,41.98,41.87,25.03,124.96,3.238,0.26,-2.09,15.0,0,0,NOMINAL,0
LOT_09_COMP_0223,LOT_09,LOT_09_W02,-0.699,0.2594,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.181,4.008,4.132,4.84,5.21,5.2,45.56,43.45,43.68,25.15,124.91,2.827,0.37,-2.11,15.0,0,0,NOMINAL,0
LOT_09_COMP_0224,LOT_09,LOT_09_W02,0.4504,0.9053,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.375,4.497,4.6,5.1,5.27,5.31,45.85,43.72,43.71,25.07,125.03,3.122,0.17,-2.13,15.0,0,0,NOMINAL,0
LOT_09_COMP_0225,LOT_09,LOT_09_W02,-0.6187,-0.2497,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.209,4.043,4.131,5.35,5.48,5.42,44.05,42.36,42.18,24.9,125.04,2.834,0.13,-1.69,15.0,0,0,NOMINAL,0
LOT_09_COMP_0226,LOT_09,LOT_09_W02,0.5075,-0.8957,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.154,3.794,3.855,5.33,5.34,5.32,45.91,44.15,44.16,25.02,125.12,2.64,0.01,-1.76,15.0,0,0,NOMINAL,0
LOT_09_COMP_0227,LOT_09,LOT_09_W02,-0.0049,-0.7395,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.239,3.864,3.975,5.11,5.3,5.35,44.64,42.88,42.83,24.96,124.95,2.625,0.19,-1.76,15.0,0,0,NOMINAL,0
LOT_09_COMP_0228,LOT_09,LOT_09_W02,0.9334,0.7778,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.226,4.039,4.185,4.9,4.97,5.06,44.45,42.68,42.55,24.93,124.95,2.813,0.07,-1.77,15.0,0,0,NOMINAL,0
LOT_09_COMP_0229,LOT_09,LOT_09_W02,-0.3989,-0.8673,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.1,3.772,3.955,5.11,5.29,5.32,44.42,42.22,42.32,25.11,124.85,2.672,0.18,-2.2,15.0,0,0,NOMINAL,0
LOT_09_COMP_0230,LOT_09,LOT_09_W02,0.0684,0.3927,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.188,4.148,4.265,4.73,5.01,5.03,44.55,42.32,42.68,25.06,125.0,2.96,0.28,-2.23,15.0,0,0,NOMINAL,0
LOT_09_COMP_0231,LOT_09,LOT_09_W02,-0.9008,-0.268,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.175,3.821,3.955,4.83,5.3,5.29,44.38,42.47,42.54,25.06,125.05,2.646,0.47,-1.91,15.0,0,0,NOMINAL,0
LOT_09_COMP_0232,LOT_09,LOT_09_W02,-0.5059,-0.8059,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.138,3.774,3.955,5.03,5.37,5.24,45.62,43.51,43.49,25.01,124.86,2.636,0.34,-2.11,15.0,0,0,NOMINAL,0
LOT_09_COMP_0233,LOT_09,LOT_09_W02,-0.5281,-0.7676,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.197,4.068,4.21,5.2,5.24,5.46,44.21,42.2,42.04,25.03,125.17,2.871,0.04,-2.01,15.0,0,0,NOMINAL,0
LOT_09_COMP_0234,LOT_09,LOT_09_W02,0.761,-0.1853,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.199,3.988,4.09,4.93,5.19,5.26,44.68,42.58,42.55,25.04,124.97,2.789,0.26,-2.1,15.0,0,0,NOMINAL,0
LOT_09_COMP_0235,LOT_09,LOT_09_W02,0.2032,0.6146,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.136,3.843,3.995,5.04,5.26,5.25,45.03,42.78,43.0,25.04,125.03,2.707,0.22,-2.25,15.0,0,0,NOMINAL,0
LOT_09_COMP_0236,LOT_09,LOT_09_W02,0.9381,-0.4168,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.158,3.97,4.17,4.96,4.99,5.01,45.42,45.62,45.44,25.02,124.98,2.812,0.03,0.2,15.0,1,4,INTERMITTENT_FAULT,0
LOT_09_COMP_0237,LOT_09,LOT_09_W02,0.5167,-0.1084,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.156,4.011,4.098,5.0,5.25,5.22,44.9,42.88,42.88,24.91,124.91,2.855,0.25,-2.02,15.0,0,0,NOMINAL,0
LOT_09_COMP_0238,LOT_09,LOT_09_W02,0.4914,-0.7175,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.218,3.94,4.117,4.73,5.06,4.97,44.24,42.44,42.28,24.94,124.88,2.722,0.33,-1.8,15.0,0,0,NOMINAL,0
LOT_09_COMP_0239,LOT_09,LOT_09_W02,0.3423,-0.4876,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.276,4.392,4.467,4.93,5.21,5.12,44.93,42.98,42.84,25.0,125.03,3.116,0.28,-1.95,15.0,0,0,NOMINAL,0
LOT_09_COMP_0240,LOT_09,LOT_09_W02,0.563,0.5059,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.366,4.378,4.507,4.81,4.85,4.88,44.99,43.18,43.03,24.93,124.85,3.012,0.04,-1.81,15.0,0,0,NOMINAL,0
LOT_09_COMP_0241,LOT_09,LOT_09_W02,0.4267,0.0194,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.192,3.93,4.124,5.04,5.18,5.35,44.53,42.64,42.73,25.09,125.05,2.738,0.14,-1.89,15.0,0,0,NOMINAL,0
LOT_09_COMP_0242,LOT_09,LOT_09_W02,0.6869,0.9483,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.24,4.11,4.225,4.92,5.15,5.13,46.17,44.4,44.42,25.0,125.11,2.87,0.23,-1.77,15.0,0,0,NOMINAL,0
LOT_09_COMP_0243,LOT_09,LOT_09_W02,-0.4209,0.9839,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.126,3.767,3.92,5.17,5.44,5.41,45.19,43.09,42.78,24.84,124.98,2.641,0.27,-2.1,15.0,0,0,NOMINAL,0
LOT_09_COMP_0244,LOT_09,LOT_09_W02,0.8453,-0.1659,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.232,4.211,4.384,5.19,5.25,5.28,45.54,43.26,43.51,24.86,125.02,2.979,0.06,-2.28,15.0,0,0,NOMINAL,0
LOT_09_COMP_0245,LOT_09,LOT_09_W02,0.8688,0.2274,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.121,3.723,3.876,4.95,5.24,5.29,45.5,42.99,43.03,25.05,125.02,2.602,0.29,-2.51,15.0,0,0,NOMINAL,0
LOT_09_COMP_0246,LOT_09,LOT_09_W02,0.6198,0.1207,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.859,4.02,5.39,5.44,5.59,45.6,43.38,43.72,24.97,125.07,2.706,0.05,-2.22,15.0,0,0,NOMINAL,0
LOT_09_COMP_0247,LOT_09,LOT_09_W02,-0.2451,-0.2809,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.185,3.953,4.052,4.87,5.09,5.12,44.59,42.13,42.56,25.03,124.99,2.768,0.22,-2.46,15.0,0,0,NOMINAL,0
LOT_09_COMP_0248,LOT_09,LOT_09_W02,0.8521,0.0472,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.058,3.705,3.894,4.97,5.2,5.09,44.76,42.79,42.95,24.84,124.93,2.647,0.23,-1.97,15.0,0,0,NOMINAL,0
LOT_09_COMP_0249,LOT_09,LOT_09_W02,-0.9147,0.1634,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.189,4.089,4.194,5.36,5.62,5.58,45.29,43.11,43.18,25.04,125.05,2.9,0.26,-2.18,15.0,0,0,NOMINAL,0
LOT_09_COMP_0250,LOT_09,LOT_09_W02,-0.4168,-0.5555,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.187,4.034,4.097,4.89,5.13,5.18,44.97,42.59,42.72,24.91,124.95,2.847,0.24,-2.38,15.0,0,0,NOMINAL,0
LOT_09_COMP_0251,LOT_09,LOT_09_W02,0.5068,-0.8767,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.146,3.701,3.95,5.06,5.28,5.27,45.05,42.89,42.72,25.0,124.95,2.555,0.22,-2.16,15.0,0,0,NOMINAL,0
LOT_09_COMP_0252,LOT_09,LOT_09_W02,-0.719,-0.0637,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.266,4.176,4.39,4.93,4.93,5.08,44.6,42.84,42.69,24.95,124.96,2.91,0.0,-1.76,15.0,0,0,NOMINAL,0
LOT_09_COMP_0253,LOT_09,LOT_09_W02,0.2251,-0.9259,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.192,4.086,4.264,5.11,5.37,5.36,44.67,42.95,42.68,25.06,125.03,2.894,0.26,-1.72,15.0,0,0,NOMINAL,0
LOT_09_COMP_0254,LOT_09,LOT_09_W02,-0.9412,-0.9389,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,4.09,4.223,4.85,5.02,5.14,45.34,45.49,45.44,25.07,125.02,2.897,0.17,0.15,15.0,1,4,INTERMITTENT_FAULT,0
LOT_09_COMP_0255,LOT_09,LOT_09_W02,0.2475,0.0694,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.208,4.111,4.187,4.78,4.97,4.99,45.72,43.46,43.32,25.03,125.03,2.903,0.19,-2.26,15.0,0,0,NOMINAL,0
LOT_09_COMP_0256,LOT_09,LOT_09_W02,0.0253,0.098,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.151,3.596,3.73,5.0,5.32,5.33,44.53,42.54,42.57,25.06,125.0,2.445,0.32,-1.99,15.0,0,0,NOMINAL,0
LOT_09_COMP_0257,LOT_09,LOT_09_W02,0.5833,-0.2618,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.315,4.369,4.524,4.9,5.1,5.09,45.2,42.99,42.88,24.89,124.94,3.054,0.2,-2.21,15.0,0,0,NOMINAL,0
LOT_09_COMP_0258,LOT_09,LOT_09_W02,0.364,-0.6023,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.021,3.381,3.563,4.93,5.07,5.15,44.33,42.26,42.48,25.01,125.2,2.36,0.14,-2.07,15.0,0,0,NOMINAL,0
LOT_09_COMP_0259,LOT_09,LOT_09_W02,0.4735,-0.0088,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.3,4.263,4.405,5.0,5.21,5.22,44.48,42.6,42.49,24.98,125.04,2.963,0.21,-1.88,15.0,0,0,NOMINAL,0
LOT_09_COMP_0260,LOT_09,LOT_09_W02,-0.5138,-0.1677,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.269,4.186,4.375,5.24,5.42,5.44,45.09,42.86,43.3,25.09,125.2,2.917,0.18,-2.23,15.0,0,0,NOMINAL,0
LOT_09_COMP_0261,LOT_09,LOT_09_W02,0.4439,-0.5859,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.242,4.094,4.286,4.87,5.13,5.14,45.81,43.73,43.83,25.09,124.96,2.852,0.26,-2.08,15.0,0,0,NOMINAL,0
