component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_03_COMP_0174,LOT_03,LOT_03_W01,0.8157,0.4212,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.307,4.289,4.495,4.93,5.13,4.93,45.56,43.82,43.8,24.77,125.16,2.982,0.2,-1.74,15.0,0,0,NOMINAL,0
LOT_03_COMP_0175,LOT_03,LOT_03_W01,0.5439,0.3736,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.132,3.715,3.83,5.09,5.27,5.42,44.57,42.49,42.75,25.24,125.0,2.583,0.18,-2.08,15.0,0,0,NOMINAL,0
LOT_03_COMP_0176,LOT_03,LOT_03_W01,-0.7104,-0.5552,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.24,4.196,4.28,5.17,5.54,5.57,44.79,42.69,42.63,24.93,125.05,2.956,0.37,-2.1,15.0,0,0,NOMINAL,0
LOT_03_COMP_0177,LOT_03,LOT_03_W01,-0.4424,0.0216,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.3,4.144,14004.665,5.23,5.76,5.85,44.02,44.28,37.8,25.08,125.01,2.844,0.53,0.26,15.0,1,1,THERMAL_RUNAWAY,0
LOT_03_COMP_0178,LOT_03,LOT_03_W01,-0.365,0.4442,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.208,3.968,4.126,5.08,5.28,5.25,45.11,43.01,43.23,24.85,124.85,2.76,0.2,-2.1,15.0,0,0,NOMINAL,0
LOT_03_COMP_0179,LOT_03,LOT_03_W01,0.2971,-0.0051,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.233,4.184,4.277,4.82,5.07,4.99,45.13,43.02,43.2,24.93,124.98,2.951,0.25,-2.11,15.0,0,0,NOMINAL,0
LOT_03_COMP_0180,LOT_03,LOT_03_W01,0.5461,-0.2023,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.174,3.977,4.019,5.13,5.28,5.32,45.44,43.27,43.37,24.91,124.84,2.803,0.15,-2.17,15.0,0,0,NOMINAL,0
LOT_03_COMP_0181,LOT_03,LOT_03_W01,-0.8494,-0.2902,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,3.969,4.137,4.86,5.02,5.07,45.18,43.16,43.13,25.04,125.08,2.753,0.16,-2.02,15.0,0,0,NOMINAL,0
LOT_03_COMP_0182,LOT_03,LOT_03_W01,-0.8087,0.6567,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.208,4.116,4.303,4.88,5.07,5.17,44.77,42.4,42.42,24.8,124.97,2.908,0.19,-2.37,15.0,0,0,NOMINAL,0
LOT_03_COMP_0183,LOT_03,LOT_03_W01,0.0983,-0.7746,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.246,4.14,4.235,4.81,5.07,5.08,45.77,43.42,43.44,25.02,125.02,2.894,0.26,-2.35,15.0,0,0,NOMINAL,0
LOT_03_COMP_0184,LOT_03,LOT_03_W01,0.2936,-0.9336,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.209,4.093,4.201,4.87,5.11,5.13,45.57,43.65,43.76,24.88,124.88,2.884,0.24,-1.92,15.0,0,0,NOMINAL,0
LOT_03_COMP_0185,LOT_03,LOT_03_W01,-0.27,-0.3112,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.251,4.135,4.229,5.02,5.34,5.27,44.57,42.71,43.01,24.88,125.14,2.884,0.32,-1.86,15.0,0,0,NOMINAL,0
LOT_03_COMP_0186,LOT_03,LOT_03_W01,0.9477,0.8603,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.224,4.232,4.408,5.15,5.29,5.32,44.73,42.75,42.75,25.08,124.89,3.008,0.14,-1.98,15.0,0,0,NOMINAL,0
LOT_03_COMP_0187,LOT_03,LOT_03_W01,-0.6562,-0.3539,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.287,4.268,4.33,5.08,5.11,5.09,44.93,42.88,43.13,25.04,124.86,2.981,0.03,-2.05,15.0,0,0,NOMINAL,0
LOT_03_COMP_0188,LOT_03,LOT_03_W01,0.8888,-0.9456,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.117,3.681,3.68,4.87,4.76,4.83,44.9,44.73,44.82,25.05,124.81,2.564,-0.11,-0.17,15.0,1,5,SENSOR_FAULT,1
LOT_03_COMP_0189,LOT_03,LOT_03_W01,0.1851,0.1165,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.132,3.817,3.938,5.04,5.37,5.25,45.12,43.68,43.76,24.84,124.91,2.685,0.33,-1.44,15.0,0,0,NOMINAL,0
LOT_03_COMP_0190,LOT_03,LOT_03_W01,0.963,0.7145,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.345,4.366,4.527,4.99,5.43,5.32,45.58,43.34,43.37,24.83,125.01,3.021,0.44,-2.24,15.0,0,0,NOMINAL,0
LOT_03_COMP_0191,LOT_03,LOT_03_W01,-0.1808,-0.925,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.275,4.428,4.504,5.12,5.44,5.35,45.15,43.25,43.18,24.98,124.99,3.153,0.32,-1.9,15.0,0,0,NOMINAL,0
LOT_03_COMP_0192,LOT_03,LOT_03_W01,0.8988,-0.6456,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.275,4.133,4.314,4.91,5.04,5.17,44.46,42.98,42.86,25.02,124.94,2.858,0.13,-1.48,15.0,0,0,NOMINAL,0
LOT_03_COMP_0193,LOT_03,LOT_03_W01,0.9234,-0.1189,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.131,3.907,4.085,4.84,5.09,4.99,45.26,42.91,43.11,25.02,125.21,2.776,0.25,-2.35,15.0,0,0,NOMINAL,0
LOT_03_COMP_0194,LOT_03,LOT_03_W01,-0.8981,-0.7716,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.296,4.192,4.362,5.03,5.14,5.19,45.63,43.54,43.59,24.93,125.0,2.896,0.11,-2.09,15.0,0,0,NOMINAL,0
LOT_03_COMP_0195,LOT_03,LOT_03_W01,0.7705,-0.1675,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.266,4.221,4.359,5.18,5.26,5.44,45.43,43.37,43.27,25.16,125.02,2.955,0.08,-2.06,15.0,0,0,NOMINAL,0
LOT_03_COMP_0196,LOT_03,LOT_03_W01,-0.147,-0.609,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.08,3.635,3.741,4.77,4.84,4.9,45.16,42.96,43.13,24.95,125.01,2.555,0.07,-2.2,15.0,0,0,NOMINAL,0
LOT_03_COMP_0197,LOT_03,LOT_03_W01,0.0306,0.9928,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,4.103,4.125,4.78,5.21,5.05,45.22,43.06,43.28,24.88,125.05,2.897,0.43,-2.16,15.0,0,0,NOMINAL,0
LOT_03_COMP_0198,LOT_03,LOT_03_W01,-0.4569,0.8425,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.06,3.632,3.79,5.22,5.34,5.39,45.91,43.44,43.26,25.13,124.91,2.572,0.12,-2.47,15.0,0,0,NOMINAL,0
LOT_03_COMP_0199,LOT_03,LOT_03_W01,-0.277,-0.7353,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.141,3.891,4.002,4.87,5.21,5.12,45.01,42.82,42.77,25.13,124.94,2.75,0.34,-2.19,15.0,0,0,NOMINAL,0
LOT_03_COMP_0200,LOT_03,LOT_03_W02,0.7087,0.6963,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.233,3.98,4.174,5.14,5.46,5.4,44.53,42.56,42.31,24.96,125.04,2.747,0.32,-1.97,15.0,0,0,NOMINAL,0
LOT_03_COMP_0201,LOT_03,LOT_03_W02,-0.2427,-0.3131,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.362,4.499,4.651,5.21,5.31,5.38,44.78,43.16,42.88,25.09,125.17,3.137,0.1,-1.62,15.0,0,0,NOMINAL,0
LOT_03_COMP_0202,LOT_03,LOT_03_W02,-0.2161,-0.0982,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.04,3.395,3.619,4.72,4.96,4.89,46.07,43.81,43.81,25.11,124.92,2.355,0.24,-2.26,15.0,0,0,NOMINAL,0
LOT_03_COMP_0203,LOT_03,LOT_03_W02,-0.591,-0.8595,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.927,4.126,4.81,5.14,5.13,44.52,42.59,42.77,25.08,125.0,2.774,0.33,-1.93,15.0,0,0,NOMINAL,0
LOT_03_COMP_0204,LOT_03,LOT_03_W02,0.6407,-0.9728,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.271,4.154,4.384,5.26,5.55,5.6,45.65,43.58,43.59,25.0,124.99,2.883,0.29,-2.07,15.0,0,0,NOMINAL,0
LOT_03_COMP_0205,LOT_03,LOT_03_W02,0.3277,0.7919,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.298,4.21,19284.753,4.75,5.19,5.17,44.49,44.42,37.79,24.91,125.11,2.912,0.44,-0.07,15.0,1,1,THERMAL_RUNAWAY,0
LOT_03_COMP_0206,LOT_03,LOT_03_W02,-0.7161,0.9213,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.215,4.252,4.356,4.79,4.99,5.16,45.21,43.09,43.05,25.07,124.92,3.037,0.2,-2.12,15.0,0,0,NOMINAL,0
LOT_03_COMP_0207,LOT_03,LOT_03_W02,-0.7144,0.7745,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.052,3.749,3.884,4.92,5.28,5.2,45.33,43.44,43.36,25.12,125.07,2.697,0.36,-1.89,15.0,0,0,NOMINAL,0
LOT_03_COMP_0208,LOT_03,LOT_03_W02,-0.5489,-0.0652,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.205,3.975,4.147,5.1,5.26,5.07,45.02,43.04,42.83,25.09,124.98,2.77,0.16,-1.98,15.0,0,0,NOMINAL,0
LOT_03_COMP_0209,LOT_03,LOT_03_W02,0.4393,0.1196,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.161,3.913,4.017,5.26,5.29,5.51,44.92,42.59,42.55,25.01,124.98,2.752,0.03,-2.33,15.0,0,0,NOMINAL,0
LOT_03_COMP_0210,LOT_03,LOT_03_W02,0.9628,-0.62,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.331,4.355,4.499,4.95,5.14,5.2,45.07,43.41,43.03,24.88,124.98,3.024,0.19,-1.66,15.0,0,0,NOMINAL,0
LOT_03_COMP_0211,LOT_03,LOT_03_W02,0.4112,-0.8035,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.198,4.017,4.11,5.02,5.26,5.23,44.56,42.66,42.41,25.08,125.07,2.819,0.24,-1.9,15.0,0,0,NOMINAL,0
LOT_03_COMP_0212,LOT_03,LOT_03_W02,0.6723,0.7274,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.199,4.014,4.194,5.2,5.3,5.38,45.49,43.34,43.65,24.99,125.1,2.815,0.1,-2.15,15.0,0,0,NOMINAL,0
LOT_03_COMP_0213,LOT_03,LOT_03_W02,-0.1866,0.5969,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.218,4.034,4.186,4.91,5.2,5.12,44.83,42.83,42.65,25.02,125.06,2.816,0.29,-2.0,15.0,0,0,NOMINAL,0
LOT_03_COMP_0214,LOT_03,LOT_03_W02,0.2369,-0.9618,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.015,3.737,3.842,4.92,5.13,4.96,45.14,43.23,43.28,24.78,124.83,2.722,0.21,-1.91,15.0,0,0,NOMINAL,0
LOT_03_COMP_0215,LOT_03,LOT_03_W02,-0.6546,-0.2232,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.251,4.178,4.322,5.02,5.27,5.23,44.98,42.66,42.66,25.08,124.91,2.927,0.25,-2.32,15.0,0,0,NOMINAL,0
LOT_03_COMP_0216,LOT_03,LOT_03_W02,0.415,0.5138,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.136,3.719,3.88,4.88,5.09,5.03,45.0,42.93,42.97,24.98,125.13,2.583,0.21,-2.07,15.0,0,0,NOMINAL,0
LOT_03_COMP_0217,LOT_03,LOT_03_W02,-0.1513,-0.3948,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.21,4.053,8.025,4.97,5.0,4.93,44.67,45.14,44.74,24.96,125.1,2.843,0.03,0.47,15.0,1,4,INTERMITTENT_FAULT,0
LOT_03_COMP_0218,LOT_03,LOT_03_W02,-0.8959,0.5429,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.212,3.856,3.939,5.17,5.4,5.36,45.59,43.45,43.22,25.03,124.84,2.644,0.23,-2.14,15.0,0,0,NOMINAL,0
LOT_03_COMP_0219,LOT_03,LOT_03_W02,0.7621,0.8325,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.316,4.306,4.472,4.98,5.14,5.12,45.18,43.14,43.18,25.11,125.12,2.99,0.16,-2.04,15.0,0,0,NOMINAL,0
LOT_03_COMP_0220,LOT_03,LOT_03_W02,0.5742,-0.2164,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.246,4.012,4.165,5.01,5.35,5.41,44.44,42.51,42.41,25.03,124.76,2.766,0.34,-1.93,15.0,0,0,NOMINAL,0
LOT_03_COMP_0221,LOT_03,LOT_03_W02,-0.1669,-0.2996,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.349,4.504,4.661,4.73,4.96,4.94,44.42,42.23,42.37,24.78,125.04,3.155,0.23,-2.19,15.0,0,0,NOMINAL,0
LOT_03_COMP_0222,LOT_03,LOT_03_W02,-0.5869,-0.9577,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.979,3.376,3.564,4.84,4.88,4.93,44.63,42.41,42.45,25.02,125.0,2.397,0.04,-2.22,15.0,0,0,NOMINAL,0
LOT_03_COMP_0223,LOT_03,LOT_03_W02,0.3376,0.5234,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.257,4.373,4.482,5.07,5.34,5.35,44.4,42.64,42.65,24.95,125.02,3.116,0.27,-1.76,15.0,0,0,NOMINAL,0
LOT_03_COMP_0224,LOT_03,LOT_03_W02,0.2206,-0.1736,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.251,4.247,4.409,5.02,5.26,5.17,45.59,43.61,43.41,25.06,124.98,2.996,0.24,-1.98,15.0,0,0,NOMINAL,0
LOT_03_COMP_0225,LOT_03,LOT_03_W02,0.4365,0.3793,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.165,4.097,4.245,5.05,5.23,5.25,45.17,43.14,42.98,25.22,125.17,2.932,0.18,-2.03,15.0,0,0,NOMINAL,0
LOT_03_COMP_0226,LOT_03,LOT_03_W02,0.5067,-0.8324,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.42,4.566,4.717,4.79,4.95,4.85,45.41,43.6,43.79,24.74,125.03,3.146,0.16,-1.81,15.0,0,0,NOMINAL,0
LOT_03_COMP_0227,LOT_03,LOT_03_W02,-0.5079,-0.7844,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.146,3.632,3.745,4.76,5.01,5.12,44.66,42.64,42.52,25.17,125.04,2.486,0.25,-2.02,15.0,0,0,NOMINAL,0
LOT_03_COMP_0228,LOT_03,LOT_03_W02,-0.654,-0.208,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.221,4.059,4.121,5.18,5.29,5.41,44.75,42.79,42.72,24.91,125.32,2.838,0.11,-1.96,15.0,0,0,NOMINAL,0
LOT_03_COMP_0229,LOT_03,LOT_03_W02,0.9896,-0.7704,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.298,4.346,8667.61,4.94,5.56,5.56,44.77,44.83,38.9,25.08,125.19,3.048,0.62,0.06,15.0,1,1,THERMAL_RUNAWAY,0
LOT_03_COMP_0230,LOT_03,LOT_03_W02,0.6894,-0.5076,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.308,4.151,4.314,5.05,5.05,5.06,44.56,44.4,44.29,24.99,125.0,2.843,0.0,-0.16,15.0,1,4,INTERMITTENT_FAULT,0
LOT_03_COMP_0231,LOT_03,LOT_03_W02,-0.4261,-0.3174,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.138,3.926,4.079,4.97,5.15,5.23,45.74,43.5,43.64,25.11,125.03,2.788,0.18,-2.24,15.0,0,0,NOMINAL,0
LOT_03_COMP_0232,LOT_03,LOT_03_W02,-0.6341,0.3089,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.273,4.198,4.345,5.08,5.35,5.29,44.39,42.47,42.49,24.9,124.97,2.925,0.27,-1.92,15.0,0,0,NOMINAL,0
LOT_03_COMP_0233,LOT_03,LOT_03_W02,-0.7651,0.8806,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.197,3.931,4.016,4.84,5.12,5.11,44.67,42.6,42.52,24.81,125.01,2.734,0.28,-2.07,15.0,0,0,NOMINAL,0
LOT_03_COMP_0234,LOT_03,LOT_03_W02,-0.9051,0.1749,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.17,3.898,4.049,4.64,4.95,4.76,45.11,43.13,42.99,25.0,125.04,2.728,0.31,-1.98,15.0,0,0,NOMINAL,0
LOT_03_COMP_0235,LOT_03,LOT_03_W02,0.497,0.889,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.175,3.882,3.982,4.85,4.98,5.07,45.37,43.33,43.51,24.82,124.89,2.707,0.13,-2.04,15.0,0,0,NOMINAL,0
LOT_03_COMP_0236,LOT_03,LOT_03_W02,-0.8634,0.056,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.266,4.304,4.413,5.11,5.19,5.32,45.35,43.53,43.37,24.94,125.1,3.038,0.08,-1.82,15.0,0,0,NOMINAL,0
LOT_03_COMP_0237,LOT_03,LOT_03_W02,0.0224,-0.0352,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.2,4.02,4.237,5.04,5.31,5.18,45.42,43.4,43.09,25.15,125.23,2.82,0.27,-2.02,15.0,0,0,NOMINAL,0
LOT_03_COMP_0238,LOT_03,LOT_03_W02,-0.0516,0.3098,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.407,4.65,4.82,5.04,5.28,5.08,45.65,43.9,43.77,25.13,125.07,3.243,0.24,-1.75,15.0,0,0,NOMINAL,0
LOT_03_COMP_0239,LOT_03,LOT_03_W02,0.5779,-0.256,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.285,4.225,4.383,5.13,5.42,5.23,44.76,42.72,42.67,25.17,124.96,2.94,0.29,-2.04,15.0,0,0,NOMINAL,0
LOT_03_COMP_0240,LOT_03,LOT_03_W02,-0.9523,-0.2215,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.082,3.609,3.751,4.83,5.14,5.1,44.26,42.2,42.48,24.95,125.07,2.527,0.31,-2.06,15.0,0,0,NOMINAL,0
LOT_03_COMP_0241,LOT_03,LOT_03_W02,0.1465,-0.2887,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.26,4.182,4.215,5.0,4.83,3.88,45.06,45.08,31.46,24.88,125.03,2.922,-0.17,0.02,15.0,1,2,MEMS_MICROCRACK,0
LOT_03_COMP_0242,LOT_03,LOT_03_W02,0.7666,-0.9787,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.107,3.754,8000.972,5.19,5.63,5.63,44.99,45.05,38.63,25.35,124.78,2.647,0.44,0.06,15.0,1,1,THERMAL_RUNAWAY,0
LOT_03_COMP_0243,LOT_03,LOT_03_W02,0.9335,-0.1148,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.18,3.943,4.088,4.9,5.2,5.1,45.3,43.15,43.29,24.82,124.88,2.763,0.3,-2.15,15.0,0,0,NOMINAL,0
LOT_03_COMP_0244,LOT_03,LOT_03_W02,0.0362,0.7056,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.14,4.067,4.173,5.09,5.25,5.17,46.05,43.97,43.8,25.05,124.88,2.927,0.16,-2.08,15.0,0,0,NOMINAL,0
LOT_03_COMP_0245,LOT_03,LOT_03_W02,-0.1053,-0.7027,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.079,3.68,3.846,4.76,5.09,4.99,45.48,43.36,43.64,25.16,124.96,2.601,0.33,-2.12,15.0,0,0,NOMINAL,0
LOT_03_COMP_0246,LOT_03,LOT_03_W02,-0.0974,0.35,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.96,4.042,4.73,4.99,4.96,45.17,43.0,43.37,24.72,125.06,2.807,0.26,-2.17,15.0,0,0,NOMINAL,0
LOT_03_COMP_0247,LOT_03,LOT_03_W02,0.2785,0.6435,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.189,3.829,3.982,4.93,5.0,5.04,44.62,42.71,42.71,25.03,124.96,2.64,0.07,-1.91,15.0,0,0,NOMINAL,0
LOT_03_COMP_0248,LOT_03,LOT_03_W02,0.7534,-0.1939,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.187,4.077,4.151,5.1,5.62,5.57,45.49,43.68,43.51,24.78,124.95,2.89,0.52,-1.81,15.0,0,0,NOMINAL,0
LOT_03_COMP_0249,LOT_03,LOT_03_W02,-0.7507,-0.5339,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.225,3.99,4.173,5.14,5.18,5.3,45.48,43.26,43.54,25.08,124.94,2.765,0.04,-2.22,15.0,0,0,NOMINAL,0
LOT_03_COMP_0250,LOT_03,LOT_03_W02,-0.8054,-0.8397,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.175,4.013,4.119,5.06,5.21,5.09,45.59,43.36,43.63,25.09,125.22,2.838,0.15,-2.23,15.0,0,0,NOMINAL,0
LOT_03_COMP_0251,LOT_03,LOT_03_W02,0.4372,0.1338,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.314,4.514,4.61,5.03,5.03,5.15,45.45,42.96,43.1,25.16,125.01,3.2,0.0,-2.49,15.0,0,0,NOMINAL,0
LOT_03_COMP_0252,LOT_03,LOT_03_W02,0.8132,0.3562,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.292,4.191,4.268,4.98,5.25,5.19,44.53,42.27,42.6,25.03,125.15,2.899,0.27,-2.26,15.0,0,0,NOMINAL,0
LOT_03_COMP_0253,LOT_03,LOT_03_W02,0.9335,-0.2408,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.281,4.095,4.243,4.98,5.16,5.26,45.38,43.35,43.18,25.17,125.13,2.814,0.18,-2.03,15.0,0,0,NOMINAL,0
LOT_03_COMP_0254,LOT_03,LOT_03_W02,-0.2661,-0.4088,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.272,4.306,4.477,5.17,5.39,5.33,45.33,43.56,43.68,24.79,125.01,3.034,0.22,-1.77,15.0,0,0,NOMINAL,0
LOT_03_COMP_0255,LOT_03,LOT_03_W02,0.8854,0.286,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.386,4.556,4.626,5.31,5.64,5.45,44.47,43.02,42.79,25.01,125.03,3.17,0.33,-1.45,15.0,0,0,NOMINAL,0
LOT_03_COMP_0256,LOT_03,LOT_03_W02,-0.9425,-0.833,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.275,8.476,4.542,5.02,4.85,5.01,45.36,45.33,45.24,25.1,125.0,7.201,-0.17,-0.03,15.0,1,4,INTERMITTENT_FAULT,0
LOT_03_COMP_0257,LOT_03,LOT_03_W02,0.6678,0.9555,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.117,3.742,3.827,5.48,5.71,5.68,46.21,44.21,44.02,25.14,125.01,2.625,0.23,-2.0,15.0,0,0,NOMINAL,0
LOT_03_COMP_0258,LOT_03,LOT_03_W02,-0.0782,-0.363,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.238,4.149,4.29,4.77,4.84,4.86,45.1,43.34,43.28,25.13,124.97,2.911,0.07,-1.76,15.0,0,0,NOMINAL,0
LOT_03_COMP_0259,LOT_03,LOT_03_W02,0.243,0.675,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.256,4.186,4.229,5.01,5.21,8.96,45.25,45.3,31.18,24.91,125.03,2.93,0.2,0.05,15.0,1,2,MEMS_MICROCRACK,0
LOT_03_COMP_0260,LOT_03,LOT_03_W02,-0.5081,0.1079,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.285,4.246,4.423,4.84,5.1,5.13,45.35,43.12,43.05,24.98,124.91,2.961,0.26,-2.23,15.0,0,0,NOMINAL,0
LOT_03_COMP_0261,LOT_03,LOT_03_W02,-0.1639,-0.844,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.22,3.938,4.085,5.16,5.29,5.34,45.7,43.42,43.46,25.01,124.9,2.718,0.13,-2.28,15.0,0,0,NOMINAL,0
