component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_11_COMP_0175,LOT_11,LOT_11_W01,0.3475,0.6126,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.11,3.622,3.825,4.79,4.99,5.02,45.08,43.32,43.07,25.01,125.0,2.512,0.2,-1.76,15.0,0,0,NOMINAL,0
LOT_11_COMP_0176,LOT_11,LOT_11_W01,-0.446,0.7477,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.265,4.246,8667.505,5.14,5.6,5.47,44.91,44.62,38.52,25.03,124.88,2.981,0.46,-0.29,15.0,1,1,THERMAL_RUNAWAY,0
LOT_11_COMP_0177,LOT_11,LOT_11_W01,0.832,-0.5581,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.261,4.134,4.3,5.3,5.46,5.52,46.08,43.98,43.98,24.9,124.84,2.873,0.16,-2.1,15.0,0,0,NOMINAL,0
LOT_11_COMP_0178,LOT_11,LOT_11_W01,0.1883,0.0203,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.085,3.754,3.823,5.12,5.32,5.23,45.53,43.8,43.23,24.91,125.02,2.669,0.2,-1.73,15.0,0,0,NOMINAL,0
LOT_11_COMP_0179,LOT_11,LOT_11_W01,0.5563,-0.507,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.943,3.149,3.348,4.91,5.36,5.23,44.83,42.62,42.8,25.18,125.16,2.206,0.45,-2.21,15.0,0,0,NOMINAL,0
LOT_11_COMP_0180,LOT_11,LOT_11_W01,-0.6448,-0.3498,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.234,4.159,4.313,5.07,5.17,5.05,44.94,42.96,43.26,24.85,125.1,2.925,0.1,-1.98,15.0,0,0,NOMINAL,0
LOT_11_COMP_0181,LOT_11,LOT_11_W01,-0.3389,-0.5679,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.246,4.076,4.182,4.7,5.04,4.87,45.16,43.45,43.26,25.09,125.19,2.83,0.34,-1.71,15.0,0,0,NOMINAL,0
LOT_11_COMP_0182,LOT_11,LOT_11_W01,0.287,-0.8477,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.998,4.117,4.89,5.16,5.02,44.9,42.88,42.58,24.88,125.03,2.835,0.27,-2.02,15.0,0,0,NOMINAL,0
LOT_11_COMP_0183,LOT_11,LOT_11_W01,-0.7165,0.9338,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.026,3.448,3.634,4.95,4.99,5.18,45.35,43.5,43.46,25.0,125.06,2.422,0.04,-1.85,15.0,0,0,NOMINAL,0
LOT_11_COMP_0184,LOT_11,LOT_11_W01,0.606,-0.5784,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.145,3.746,3.894,5.08,5.33,5.28,45.2,42.89,42.8,25.02,125.01,2.601,0.25,-2.31,15.0,0,0,NOMINAL,0
LOT_11_COMP_0185,LOT_11,LOT_11_W01,-0.0908,0.4593,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.167,3.879,4.06,5.02,5.24,5.11,44.28,42.16,42.23,25.1,124.99,2.712,0.22,-2.12,15.0,0,0,NOMINAL,0
LOT_11_COMP_0186,LOT_11,LOT_11_W01,0.1796,-0.386,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.208,4.079,4.226,5.17,5.27,5.22,44.82,42.86,42.72,25.05,125.14,2.871,0.1,-1.96,15.0,0,0,NOMINAL,0
LOT_11_COMP_0187,LOT_11,LOT_11_W01,-0.6033,-0.187,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.152,4.036,4.072,5.06,5.25,5.33,44.41,42.47,42.59,25.04,125.0,2.884,0.19,-1.94,15.0,0,0,NOMINAL,0
LOT_11_COMP_0188,LOT_11,LOT_11_W01,0.1321,0.6313,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.268,4.229,4.432,4.83,5.06,5.0,44.79,42.92,42.76,24.98,124.95,2.961,0.23,-1.87,15.0,0,0,NOMINAL,0
LOT_11_COMP_0189,LOT_11,LOT_11_W01,0.0602,0.3508,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.059,3.637,3.637,4.82,4.85,4.92,44.68,44.72,44.78,25.03,125.05,2.578,0.03,0.04,15.0,1,5,SENSOR_FAULT,1
LOT_11_COMP_0190,LOT_11,LOT_11_W01,-0.3208,0.5884,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.103,3.641,3.793,4.78,4.91,5.15,44.76,42.82,42.88,24.9,124.91,2.538,0.13,-1.94,15.0,0,0,NOMINAL,0
LOT_11_COMP_0191,LOT_11,LOT_11_W01,-0.8672,0.6301,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.173,4.063,4.112,5.15,5.28,5.31,45.49,43.39,43.5,25.03,124.87,2.89,0.13,-2.1,15.0,0,0,NOMINAL,0
LOT_11_COMP_0192,LOT_11,LOT_11_W01,-0.111,-0.3365,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.251,4.318,4.463,5.1,5.29,5.24,44.55,42.92,42.95,25.08,125.13,3.067,0.19,-1.63,15.0,0,0,NOMINAL,0
LOT_11_COMP_0193,LOT_11,LOT_11_W01,0.9584,0.9348,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.058,3.64,3.76,5.03,5.16,5.35,44.63,42.43,42.35,25.03,125.1,2.582,0.13,-2.2,15.0,0,0,NOMINAL,0
LOT_11_COMP_0194,LOT_11,LOT_11_W01,0.8253,0.254,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.09,3.593,3.72,4.94,5.02,5.04,44.55,42.68,42.62,24.98,125.14,2.503,0.08,-1.87,15.0,0,0,NOMINAL,0
LOT_11_COMP_0195,LOT_11,LOT_11_W01,0.2986,-0.9939,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.329,4.497,4.621,5.03,5.02,5.1,44.91,42.95,43.01,25.02,125.0,3.168,-0.01,-1.96,15.0,0,0,NOMINAL,0
LOT_11_COMP_0196,LOT_11,LOT_11_W01,-0.1491,-0.193,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.08,3.765,3.922,5.07,5.12,5.17,45.93,43.95,43.8,25.02,124.93,2.685,0.05,-1.98,15.0,0,0,NOMINAL,0
LOT_11_COMP_0197,LOT_11,LOT_11_W01,0.1491,0.1617,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.226,3.976,4.218,4.95,5.09,5.04,45.21,43.2,42.85,25.14,125.1,2.75,0.14,-2.01,15.0,0,0,NOMINAL,0
LOT_11_COMP_0198,LOT_11,LOT_11_W01,-0.748,0.4726,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.302,4.458,4.598,4.8,5.26,5.11,45.5,43.05,43.27,25.0,124.88,3.156,0.46,-2.45,15.0,0,0,NOMINAL,0
LOT_11_COMP_0199,LOT_11,LOT_11_W01,-0.6235,0.0117,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.115,3.714,3.856,4.98,5.28,5.2,45.07,42.94,43.19,25.09,124.94,2.599,0.3,-2.13,15.0,0,0,NOMINAL,0
LOT_11_COMP_0200,LOT_11,LOT_11_W02,-0.0965,-0.9608,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.15,4.009,4.161,5.04,5.14,5.16,45.02,42.87,42.75,24.88,124.83,2.859,0.1,-2.15,15.0,0,0,NOMINAL,0
LOT_11_COMP_0201,LOT_11,LOT_11_W02,-0.7813,0.8277,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.232,4.136,4.305,5.02,5.0,5.07,44.89,42.57,42.94,24.97,124.94,2.904,-0.02,-2.32,15.0,0,0,NOMINAL,0
LOT_11_COMP_0202,LOT_11,LOT_11_W02,-0.3027,-0.1443,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.224,3.955,4.061,5.32,5.54,5.32,44.84,43.02,43.08,25.05,125.03,2.731,0.22,-1.82,15.0,0,0,NOMINAL,0
LOT_11_COMP_0203,LOT_11,LOT_11_W02,0.3184,-0.7093,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.149,3.88,4.057,5.08,5.39,5.36,44.8,42.58,42.87,24.97,124.96,2.731,0.31,-2.22,15.0,0,0,NOMINAL,0
LOT_11_COMP_0204,LOT_11,LOT_11_W02,-0.4344,-0.7159,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.132,3.767,4.006,4.83,5.06,4.96,45.14,43.35,43.11,25.11,124.98,2.635,0.23,-1.79,15.0,0,0,NOMINAL,0
LOT_11_COMP_0205,LOT_11,LOT_11_W02,0.4496,0.4256,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.151,3.862,4.072,4.92,5.19,5.31,45.0,43.19,43.34,25.09,125.13,2.711,0.27,-1.81,15.0,0,0,NOMINAL,0
LOT_11_COMP_0206,LOT_11,LOT_11_W02,0.5842,0.877,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.345,4.274,4.452,4.97,5.11,5.13,45.21,43.12,43.04,25.02,125.01,2.929,0.14,-2.09,15.0,0,0,NOMINAL,0
LOT_11_COMP_0207,LOT_11,LOT_11_W02,-0.1024,0.3925,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.028,3.386,3.508,4.94,5.16,5.06,44.42,42.55,42.48,25.01,125.1,2.358,0.22,-1.87,15.0,0,0,NOMINAL,0
LOT_11_COMP_0208,LOT_11,LOT_11_W02,0.3061,0.2069,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.258,4.133,4.312,5.07,5.28,5.28,45.05,43.14,42.84,25.0,124.72,2.875,0.21,-1.91,15.0,0,0,NOMINAL,0
LOT_11_COMP_0209,LOT_11,LOT_11_W02,0.9523,0.5581,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.184,3.982,4.149,5.08,5.05,5.19,45.13,43.11,43.15,25.0,125.01,2.798,-0.03,-2.02,15.0,0,0,NOMINAL,0
LOT_11_COMP_0210,LOT_11,LOT_11_W02,0.2655,0.5823,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.185,4.05,4.197,4.95,5.04,4.98,44.16,42.35,42.21,24.92,125.02,2.865,0.09,-1.81,15.0,0,0,NOMINAL,0
LOT_11_COMP_0211,LOT_11,LOT_11_W02,-0.8826,0.5692,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.189,3.991,20890.337,5.15,5.6,5.61,46.04,45.93,39.48,25.13,124.84,2.802,0.45,-0.11,15.0,1,1,THERMAL_RUNAWAY,0
LOT_11_COMP_0212,LOT_11,LOT_11_W02,0.1598,0.0495,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.144,4.047,4.16,4.85,5.19,5.05,45.3,43.07,43.12,24.99,125.07,2.903,0.34,-2.23,15.0,0,0,NOMINAL,0
LOT_11_COMP_0213,LOT_11,LOT_11_W02,-0.5254,-0.356,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.221,4.215,4.327,4.73,5.12,5.13,43.98,42.1,42.05,25.1,125.03,2.994,0.39,-1.88,15.0,0,0,NOMINAL,0
LOT_11_COMP_0214,LOT_11,LOT_11_W02,-0.7558,0.8572,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.039,3.472,3.626,5.3,5.3,5.26,44.33,42.38,42.32,25.07,125.09,2.433,0.0,-1.95,15.0,0,0,NOMINAL,0
LOT_11_COMP_0215,LOT_11,LOT_11_W02,-0.2153,0.054,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.262,4.205,4.392,5.08,5.35,5.22,45.17,43.26,43.11,24.99,124.96,2.943,0.27,-1.91,15.0,0,0,NOMINAL,0
LOT_11_COMP_0216,LOT_11,LOT_11_W02,-0.8362,0.4821,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.218,4.199,4.359,4.79,5.13,5.11,44.18,42.42,42.35,24.86,124.97,2.981,0.34,-1.76,15.0,0,0,NOMINAL,0
LOT_11_COMP_0217,LOT_11,LOT_11_W02,-0.8286,0.7176,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.207,4.068,4.148,5.1,5.37,5.21,44.4,42.62,42.48,25.07,124.99,2.861,0.27,-1.78,15.0,0,0,NOMINAL,0
LOT_11_COMP_0218,LOT_11,LOT_11_W02,0.7834,0.8419,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.182,4.001,4.135,4.84,5.16,5.24,43.87,42.29,42.07,25.2,125.01,2.819,0.32,-1.58,15.0,0,0,NOMINAL,0
LOT_11_COMP_0219,LOT_11,LOT_11_W02,-0.5874,0.5885,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.298,4.241,4.285,5.02,4.97,8.64,45.35,45.28,32.16,25.16,125.05,2.943,-0.05,-0.07,15.0,1,2,MEMS_MICROCRACK,0
LOT_11_COMP_0220,LOT_11,LOT_11_W02,-0.7825,-0.7133,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.366,4.568,4.766,4.9,5.15,5.19,44.52,42.5,42.87,25.05,124.99,3.202,0.25,-2.02,15.0,0,0,NOMINAL,0
LOT_11_COMP_0221,LOT_11,LOT_11_W02,-0.0353,-0.2595,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.354,4.521,4.646,4.95,5.33,5.2,46.65,44.52,44.45,24.91,125.1,3.167,0.38,-2.13,15.0,0,0,NOMINAL,0
LOT_11_COMP_0222,LOT_11,LOT_11_W02,0.0813,0.0183,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.351,4.365,4.487,4.84,5.06,5.13,44.91,43.26,43.3,25.06,125.09,3.014,0.22,-1.65,15.0,0,0,NOMINAL,0
LOT_11_COMP_0223,LOT_11,LOT_11_W02,-0.7188,-0.9189,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.028,3.518,3.62,5.05,5.31,5.22,44.87,43.1,42.91,24.83,124.92,2.49,0.26,-1.77,15.0,0,0,NOMINAL,0
LOT_11_COMP_0224,LOT_11,LOT_11_W02,-0.0364,-0.1849,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.383,4.516,4.676,5.27,5.41,5.68,45.06,43.32,42.94,25.13,124.96,3.133,0.14,-1.74,15.0,0,0,NOMINAL,0
LOT_11_COMP_0225,LOT_11,LOT_11_W02,-0.4568,0.7798,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.237,4.073,4.187,5.14,5.3,5.42,44.84,42.67,42.69,25.01,124.83,2.836,0.16,-2.17,15.0,0,0,NOMINAL,0
LOT_11_COMP_0226,LOT_11,LOT_11_W02,-0.6284,-0.7629,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.851,3.955,5.07,5.24,5.41,45.17,43.03,42.84,25.19,124.88,2.698,0.17,-2.14,15.0,0,0,NOMINAL,0
LOT_11_COMP_0227,LOT_11,LOT_11_W02,-0.1782,-0.0783,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.258,4.08,4.274,5.11,5.26,5.22,45.73,43.55,43.53,24.91,124.88,2.822,0.15,-2.18,15.0,0,0,NOMINAL,0
LOT_11_COMP_0228,LOT_11,LOT_11_W02,0.6046,0.5861,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.281,4.348,4.488,4.65,5.1,4.88,44.19,41.8,42.16,25.04,125.21,3.067,0.45,-2.39,15.0,0,0,NOMINAL,0
LOT_11_COMP_0229,LOT_11,LOT_11_W02,0.1492,0.826,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.04,3.491,8000.719,5.31,5.91,5.75,44.35,44.23,38.31,25.06,125.17,2.451,0.6,-0.12,15.0,1,1,THERMAL_RUNAWAY,0
LOT_11_COMP_0230,LOT_11,LOT_11_W02,-0.7823,-0.0228,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.267,4.188,4.348,4.87,5.15,5.17,45.07,42.94,43.01,25.12,125.01,2.921,0.28,-2.13,15.0,0,0,NOMINAL,0
LOT_11_COMP_0231,LOT_11,LOT_11_W02,0.5144,0.615,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.194,3.865,4.0,5.14,5.34,5.25,45.65,43.71,43.77,25.12,124.94,2.671,0.2,-1.94,15.0,0,0,NOMINAL,0
LOT_11_COMP_0232,LOT_11,LOT_11_W02,0.8731,-0.4205,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.222,4.044,4.214,5.26,5.42,5.37,44.78,42.68,42.7,25.0,125.05,2.822,0.16,-2.1,15.0,0,0,NOMINAL,0
LOT_11_COMP_0233,LOT_11,LOT_11_W02,-0.0088,-0.9341,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.104,3.941,4.098,5.03,5.39,5.32,45.17,43.21,43.2,25.11,125.01,2.837,0.36,-1.96,15.0,0,0,NOMINAL,0
LOT_11_COMP_0234,LOT_11,LOT_11_W02,0.5212,-0.1796,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.221,4.226,4.328,4.97,5.17,5.12,46.0,44.04,44.31,25.19,125.11,3.005,0.2,-1.96,15.0,0,0,NOMINAL,0
LOT_11_COMP_0235,LOT_11,LOT_11_W02,0.6191,-0.8987,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.207,4.005,4.201,4.55,4.64,4.79,44.92,42.76,42.75,24.94,124.97,2.798,0.09,-2.16,15.0,0,0,NOMINAL,0
LOT_11_COMP_0236,LOT_11,LOT_11_W02,-0.8978,0.9971,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.157,3.799,3.973,4.61,5.06,4.92,44.48,42.67,42.22,25.03,125.04,2.642,0.45,-1.81,15.0,0,0,NOMINAL,0
LOT_11_COMP_0237,LOT_11,LOT_11_W02,-0.3324,0.996,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.095,3.748,3.869,4.91,5.08,5.02,44.87,42.71,42.95,24.93,125.04,2.653,0.17,-2.16,15.0,0,0,NOMINAL,0
LOT_11_COMP_0238,LOT_11,LOT_11_W02,-0.4919,0.1745,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.147,3.89,3.984,4.89,4.99,5.03,45.51,43.57,43.67,25.01,125.16,2.743,0.1,-1.94,15.0,0,0,NOMINAL,0
LOT_11_COMP_0239,LOT_11,LOT_11_W02,0.0503,-0.7753,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.289,4.188,4.377,5.28,5.33,5.53,45.47,43.49,43.49,25.32,125.04,2.899,0.05,-1.98,15.0,0,0,NOMINAL,0
LOT_11_COMP_0240,LOT_11,LOT_11_W02,-0.8338,0.456,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.159,3.786,3.958,5.22,5.4,5.46,45.6,43.72,43.48,24.81,125.02,2.627,0.18,-1.88,15.0,0,0,NOMINAL,0
LOT_11_COMP_0241,LOT_11,LOT_11_W02,-0.8204,-0.1278,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.29,4.237,4.436,5.14,5.31,5.26,45.24,43.29,43.18,24.99,124.99,2.947,0.17,-1.95,15.0,0,0,NOMINAL,0
LOT_11_COMP_0242,LOT_11,LOT_11_W02,-0.5449,-0.7855,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.261,4.349,4.54,5.31,5.47,5.52,44.73,42.8,42.77,25.1,125.03,3.088,0.16,-1.93,15.0,0,0,NOMINAL,0
LOT_11_COMP_0243,LOT_11,LOT_11_W02,0.0132,0.1229,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.184,4.051,4.244,5.03,5.3,5.42,45.98,43.81,43.91,25.03,125.04,2.867,0.27,-2.17,15.0,0,0,NOMINAL,0
LOT_11_COMP_0244,LOT_11,LOT_11_W02,0.7297,-0.6234,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.026,3.409,3.606,5.08,5.1,5.2,44.82,43.15,42.93,25.02,125.04,2.383,0.02,-1.67,15.0,0,0,NOMINAL,0
LOT_11_COMP_0245,LOT_11,LOT_11_W02,-0.0876,-0.5142,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.177,4.138,4.303,5.03,5.12,5.12,44.94,42.75,42.69,25.03,125.02,2.961,0.09,-2.19,15.0,0,0,NOMINAL,0
LOT_11_COMP_0246,LOT_11,LOT_11_W02,0.3445,-0.1013,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.212,4.235,4.323,4.99,5.22,5.23,45.09,42.99,43.35,25.23,125.01,3.023,0.23,-2.1,15.0,0,0,NOMINAL,0
LOT_11_COMP_0247,LOT_11,LOT_11_W02,-0.6399,-0.7562,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.302,4.277,4.433,4.9,5.18,5.19,45.74,43.8,43.51,24.9,125.15,2.975,0.28,-1.94,15.0,0,0,NOMINAL,0
LOT_11_COMP_0248,LOT_11,LOT_11_W02,0.5891,0.6215,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.196,4.114,4.257,5.16,5.34,5.43,45.42,43.25,43.28,25.05,124.97,2.918,0.18,-2.17,15.0,0,0,NOMINAL,0
LOT_11_COMP_0249,LOT_11,LOT_11_W02,0.3419,0.2796,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.305,4.463,4.587,5.2,5.46,5.47,45.53,43.2,43.44,25.03,124.92,3.158,0.26,-2.33,15.0,0,0,NOMINAL,0
LOT_11_COMP_0250,LOT_11,LOT_11_W02,0.1441,0.3603,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.403,4.431,4.532,4.96,5.1,5.08,45.29,43.14,43.29,24.95,124.93,3.028,0.14,-2.15,15.0,0,0,NOMINAL,0
LOT_11_COMP_0251,LOT_11,LOT_11_W02,0.8782,0.4276,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.179,4.05,4.073,5.17,5.04,5.08,44.87,44.52,44.74,24.96,124.99,2.871,-0.13,-0.35,15.0,1,5,SENSOR_FAULT,1
LOT_11_COMP_0252,LOT_11,LOT_11_W02,0.9317,0.1165,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.321,4.269,4.363,4.73,5.08,5.23,45.15,43.17,43.13,25.15,124.89,2.948,0.35,-1.98,15.0,0,0,NOMINAL,0
LOT_11_COMP_0253,LOT_11,LOT_11_W02,-0.5347,0.7361,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.316,4.611,4.728,5.15,5.43,5.35,45.4,43.31,43.45,24.93,125.15,3.295,0.28,-2.09,15.0,0,0,NOMINAL,0
LOT_11_COMP_0254,LOT_11,LOT_11_W02,-0.7742,0.0451,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.307,4.207,4.343,4.71,4.92,4.94,44.24,42.27,42.44,25.01,124.9,2.9,0.21,-1.97,15.0,0,0,NOMINAL,0
LOT_11_COMP_0255,LOT_11,LOT_11_W02,-0.4077,0.8898,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.215,4.155,4.336,5.16,5.28,5.17,46.13,44.35,44.18,25.0,124.76,2.94,0.12,-1.78,15.0,0,0,NOMINAL,0
LOT_11_COMP_0256,LOT_11,LOT_11_W02,0.8053,0.0148,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.385,4.556,4.723,5.03,5.15,5.14,44.23,42.42,42.35,24.9,125.12,3.171,0.12,-1.81,15.0,0,0,NOMINAL,0
LOT_11_COMP_0257,LOT_11,LOT_11_W02,-0.5059,-0.5248,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.057,3.466,3.566,4.76,4.93,4.94,44.33,42.3,42.34,25.13,124.93,2.409,0.17,-2.03,15.0,0,0,NOMINAL,0
LOT_11_COMP_0258,LOT_11,LOT_11_W02,0.1889,-0.901,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.311,4.475,4.527,4.71,4.87,4.73,44.27,42.08,42.3,24.97,124.98,3.164,0.16,-2.19,15.0,0,0,NOMINAL,0
LOT_11_COMP_0259,LOT_11,LOT_11_W02,0.3857,-0.4669,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.211,3.941,4.045,4.86,5.01,4.97,44.96,42.77,42.8,24.97,124.7,2.73,0.15,-2.19,15.0,0,0,NOMINAL,0
LOT_11_COMP_0260,LOT_11,LOT_11_W02,0.101,-0.8479,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.018,3.359,3.54,4.94,5.17,5.05,45.04,42.96,43.08,24.9,124.93,2.341,0.23,-2.08,15.0,0,0,NOMINAL,0
LOT_11_COMP_0261,LOT_11,LOT_11_W02,-0.5599,0.7544,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.295,4.25,4.463,5.08,5.26,5.23,44.82,42.58,42.88,25.09,125.03,2.955,0.18,-2.24,15.0,0,0,NOMINAL,0
LOT_11_COMP_0262,LOT_11,LOT_11_W02,0.9765,0.5386,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.303,4.442,4.593,5.19,5.2,5.4,46.16,43.67,43.97,24.91,124.95,3.139,0.01,-2.49,15.0,0,0,NOMINAL,0
