component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT05_COMP1016,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1016,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2041,922.2694,922.3385,922.3844,921.0653,25.145,2.0102,13.566,-0.0398,-0.0414,34.74,34.37,1.2041,922.2694,922.3385,922.3844,921.0653,50.0,False,NOMINAL,HEALTHY,42.97,44.68
DIG_LOT05_COMP1017,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1017,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4394,1109.449,1109.5278,1109.573,1108.0096,24.618,1.7533,11.92,0.0009,-0.0148,34.55,34.18,1.4394,1109.449,1109.5278,1109.573,1108.0096,50.0,False,NOMINAL,HEALTHY,-41.42,10.26
DIG_LOT05_COMP1018,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1018,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3854,1076.044,1076.0662,1076.2016,1074.6586,22.284,1.9673,12.685,-0.0323,-0.0381,32.77,32.67,1.3854,1076.044,1076.0662,1076.2016,1074.6586,50.0,False,NOMINAL,HEALTHY,-21.28,-22.59
DIG_LOT05_COMP1019,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1019,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1721,909.4709,909.5516,909.6092,908.2988,24.296,2.055,13.09,0.0119,0.1118,37.64,37.6,1.1721,909.4709,909.5516,909.6092,908.2988,50.0,False,NOMINAL,HEALTHY,7.11,33.62
DIG_LOT05_COMP1020,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1020,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4924,1140.8739,1140.9179,1140.9803,1139.3815,27.449,1.4508,12.2,-0.0039,0.0435,34.39,34.21,1.4924,1140.8739,1140.9179,1140.9803,1139.3815,50.0,False,NOMINAL,HEALTHY,-44.42,38.84
DIG_LOT05_COMP1021,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1021,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4954,1124.2411,1124.3284,1124.3122,1122.7457,25.067,1.9922,13.007,0.0051,-0.0958,33.22,33.18,1.4954,1124.2411,1124.3284,1124.3122,1122.7457,50.0,False,NOMINAL,HEALTHY,29.16,43.79
DIG_LOT05_COMP1022,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1022,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3764,1039.7789,1039.8638,1039.9574,1038.4025,25.551,1.5898,11.552,0.0078,0.0312,32.99,33.0,1.3764,1039.7789,1039.8638,1039.9574,1038.4025,50.0,False,NOMINAL,HEALTHY,3.12,-12.19
DIG_LOT05_COMP1023,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1023,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1342,878.104,878.1981,878.2343,876.9698,23.336,2.3533,12.996,-0.01,-0.0305,36.73,36.28,1.1342,878.104,878.1981,878.2343,876.9698,50.0,False,NOMINAL,HEALTHY,-5.04,7.97
DIG_LOT05_COMP1024,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1024,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1857,918.7401,918.8302,918.859,917.5544,26.488,2.2103,12.244,0.0187,0.009,35.57,34.79,1.1857,918.7401,918.8302,918.859,917.5544,50.0,False,NOMINAL,HEALTHY,22.32,-22.21
DIG_LOT05_COMP1025,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1025,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1127,861.0313,861.0635,861.0896,859.9186,26.342,2.1603,12.205,0.0047,0.0342,36.66,37.09,1.1127,861.0313,861.0635,861.0896,859.9186,50.0,False,NOMINAL,HEALTHY,-10.19,28.31
DIG_LOT05_COMP1026,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1026,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3355,1042.0384,1042.1456,1042.1774,1040.7029,25.771,1.8964,12.701,0.0217,0.03,36.12,36.24,1.3355,1042.0384,1042.1456,1042.1774,1040.7029,50.0,False,NOMINAL,HEALTHY,-26.95,-10.67
DIG_LOT05_COMP1027,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1027,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5024,1177.0634,1177.1283,1177.2529,1175.561,23.562,1.9438,12.703,0.006,-0.1179,35.65,35.38,1.5024,1177.0634,1177.1283,1177.2529,1175.561,50.0,False,NOMINAL,HEALTHY,-34.29,-2.14
DIG_LOT05_COMP1028,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1028,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.239,973.0872,973.2016,973.2238,971.8482,24.501,2.2152,11.924,0.0189,-0.07,32.82,32.4,1.239,973.0872,973.2016,973.2238,971.8482,50.0,False,NOMINAL,HEALTHY,-20.3,30.13
DIG_LOT05_COMP1029,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1029,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6489,1281.8294,1281.9052,1281.9604,1280.1805,24.455,2.2698,12.215,0.0304,0.0614,35.67,35.83,1.6489,1281.8294,1281.9052,1281.9604,1280.1805,50.0,False,NOMINAL,HEALTHY,-36.49,-45.26
DIG_LOT05_COMP1030,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1030,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9614,743.6949,743.752,743.778,742.7335,27.67,2.2852,12.362,0.0005,-0.003,34.02,33.86,0.9614,743.6949,743.752,743.778,742.7335,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,47.11,33.62
DIG_LOT05_COMP1031,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1031,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2868,1003.0836,1003.1368,1003.1207,1001.7968,24.41,1.8836,11.878,0.0197,0.0947,35.04,34.36,1.2868,1003.0836,1003.1368,1003.1207,1001.7968,50.0,False,NOMINAL,HEALTHY,-6.75,16.2
DIG_LOT05_COMP1032,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1032,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1878,929.7014,929.8085,929.846,928.5136,27.707,1.7803,11.649,-0.0092,0.0145,33.06,32.8,1.1878,929.7014,929.8085,929.846,928.5136,50.0,False,NOMINAL,HEALTHY,12.88,5.25
DIG_LOT05_COMP1033,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1033,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1471,882.3944,882.4689,882.5276,881.2473,27.089,2.0983,13.385,-0.0156,0.0147,35.26,35.52,1.1471,882.3944,882.4689,882.5276,881.2473,50.0,False,NOMINAL,HEALTHY,11.88,43.56
DIG_LOT05_COMP1034,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1034,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3464,1026.8161,1026.8508,1026.8896,1025.4697,27.454,2.1405,11.373,-0.0085,-0.0177,35.62,34.96,1.3464,1026.8161,1026.8508,1026.8896,1025.4697,50.0,False,NOMINAL,HEALTHY,39.46,-26.48
DIG_LOT05_COMP1035,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1035,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2308,944.8436,944.9392,944.9635,943.6128,26.187,2.3421,12.283,-0.0076,0.0063,34.8,34.0,1.2308,944.8436,944.9392,944.9635,943.6128,50.0,False,NOMINAL,HEALTHY,14.46,7.84
DIG_LOT05_COMP1036,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1036,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1433,883.4295,883.4931,883.4682,882.2862,22.322,2.3619,12.072,-0.0205,0.0654,35.75,34.87,1.1433,883.4295,883.4931,883.4682,882.2862,50.0,False,NOMINAL,HEALTHY,-27.49,-5.83
DIG_LOT05_COMP1037,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1037,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3967,1079.5303,1079.5974,1079.6225,1078.1336,23.1,1.711,11.676,-0.0143,-0.0295,34.85,34.0,1.3967,1079.5303,1079.5974,1079.6225,1078.1336,50.0,False,NOMINAL,HEALTHY,43.13,-21.94
DIG_LOT05_COMP1038,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1038,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.31,990.5461,990.613,990.6949,989.2361,24.875,2.5694,14.193,0.0206,-0.0406,32.32,32.25,1.31,990.5461,990.613,990.6949,989.2361,50.0,False,NOMINAL,HEALTHY,43.3,-3.92
DIG_LOT05_COMP1039,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1039,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2406,957.7822,957.8383,957.8514,956.5416,23.934,2.1817,13.272,-0.0105,0.028,34.71,35.49,1.2406,957.7822,957.8383,957.8514,956.5416,50.0,False,NOMINAL,HEALTHY,7.62,34.96
DIG_LOT05_COMP1040,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1040,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2707,963.553,963.5803,963.6709,962.2823,26.455,1.8579,11.937,-0.0087,-0.0763,35.87,36.14,1.2707,963.553,963.5803,963.6709,962.2823,50.0,False,NOMINAL,HEALTHY,40.01,3.46
DIG_LOT05_COMP1041,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1041,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3057,1019.3377,1019.458,1019.4733,1018.032,27.877,1.8367,13.827,0.0059,-0.0399,35.87,36.6,1.3057,1019.3377,1019.458,1019.4733,1018.032,50.0,False,NOMINAL,HEALTHY,8.64,-6.29
DIG_LOT05_COMP1042,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1042,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3497,1022.6308,1022.6993,1022.7701,1021.2811,24.27,2.2771,12.592,-0.0038,-0.0363,32.75,33.57,1.3497,1022.6308,1022.6993,1022.7701,1021.2811,50.0,False,NOMINAL,HEALTHY,-8.94,35.81
DIG_LOT05_COMP1043,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1043,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2879,1008.4902,1008.5935,1008.6677,1007.2023,27.444,1.9972,12.649,0.0396,0.0483,34.45,34.1,1.2879,1008.4902,1008.5935,1008.6677,1007.2023,50.0,False,NOMINAL,HEALTHY,32.63,5.99
DIG_LOT05_COMP1044,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1044,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2718,983.3517,983.4109,983.4431,982.0799,25.33,2.2985,11.986,-0.0055,0.053,35.98,35.13,1.2718,983.3517,983.4109,983.4431,982.0799,50.0,False,NOMINAL,HEALTHY,30.67,19.39
DIG_LOT05_COMP1045,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1045,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5882,1216.3995,1216.5299,1216.5418,1214.8113,27.379,1.4279,12.238,-0.021,-0.1014,36.38,35.6,1.5882,1216.3995,1216.5299,1216.5418,1214.8113,50.0,False,NOMINAL,HEALTHY,11.68,-11.06
DIG_LOT05_COMP1046,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1046,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3144,1029.9819,1030.0909,1030.1201,1028.6675,22.239,2.2097,12.867,0.0026,-0.0392,34.43,34.38,1.3144,1029.9819,1030.0909,1030.1201,1028.6675,50.0,False,NOMINAL,HEALTHY,-18.21,31.24
DIG_LOT05_COMP1047,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1047,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0166,786.9411,787.0588,787.0781,785.9245,25.82,1.9298,12.178,-0.0111,-0.0749,36.49,37.08,1.0166,786.9411,787.0588,787.0781,785.9245,50.0,False,NOMINAL,HEALTHY,38.5,48.91
DIG_LOT05_COMP1048,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1048,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2738,993.0529,993.1603,993.1923,991.7791,23.529,2.1312,12.227,-0.0101,-0.0479,35.27,35.15,1.2738,993.0529,993.1603,993.1923,991.7791,50.0,False,NOMINAL,HEALTHY,-13.44,18.42
DIG_LOT05_COMP1049,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1049,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0492,791.4362,791.4515,791.4903,790.387,23.85,1.9807,12.799,0.0322,0.0704,35.08,35.33,1.0492,791.4362,791.4515,791.4903,790.387,50.0,False,NOMINAL,HEALTHY,-47.13,-44.54
DIG_LOT05_COMP1050,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1050,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2113,929.1247,929.2343,929.1673,927.9134,24.227,1.5188,14.525,-0.0126,-0.0136,34.93,34.91,1.2113,929.1247,929.2343,929.1673,927.9134,50.0,False,NOMINAL,HEALTHY,-26.0,-47.46
DIG_LOT05_COMP1051,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1051,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1507,894.5211,894.6386,894.5566,893.3704,25.386,1.9223,12.204,-0.0194,-0.0586,35.32,35.0,1.1507,894.5211,894.6386,894.5566,893.3704,50.0,False,NOMINAL,HEALTHY,8.44,-21.65
DIG_LOT05_COMP1052,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2826,1002.388,1002.4345,1002.5006,1001.1054,27.954,1.8886,13.503,-0.0453,-0.0919,33.55,33.27,1.2826,1002.388,1002.4345,1002.5006,1001.1054,50.0,False,NOMINAL,HEALTHY,38.22,-17.37
DIG_LOT05_COMP1053,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1998,913.4419,913.5079,913.6105,912.2421,24.052,1.933,12.338,-0.0265,-0.073,35.26,34.5,1.1998,913.4419,913.5079,913.6105,912.2421,50.0,False,NOMINAL,HEALTHY,32.75,-2.18
DIG_LOT05_COMP1054,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1824,921.7389,921.8592,921.8972,920.5565,22.219,2.056,12.559,-0.0152,0.082,32.91,33.03,1.1824,921.7389,921.8592,921.8972,920.5565,50.0,False,NOMINAL,HEALTHY,37.89,45.4
DIG_LOT05_COMP1055,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2295,942.8293,942.885,942.9743,941.5998,23.991,1.338,12.499,-0.0285,-0.0757,33.79,33.92,1.2295,942.8293,942.885,942.9743,941.5998,50.0,False,NOMINAL,HEALTHY,-30.6,-11.7
DIG_LOT05_COMP1056,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1708,891.6724,891.7406,891.7945,890.5016,23.926,2.1533,13.395,0.007,-0.0107,34.07,34.01,1.1708,891.6724,891.7406,891.7945,890.5016,50.0,False,NOMINAL,HEALTHY,32.81,-3.92
DIG_LOT05_COMP1057,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5927,1215.0854,1216.9457,1224.631,1213.4927,25.055,1.5995,11.553,-0.01,-0.0378,35.6,36.07,1.5927,1215.0854,1216.9457,1224.631,1213.4927,50.0,True,ELECTROMIGRATION,HEALTHY,-7.74,6.86
DIG_LOT05_COMP1058,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3639,1060.0135,1060.1126,1060.1707,1058.6496,25.722,1.4345,13.321,-0.0069,0.0175,31.97,31.95,1.3639,1060.0135,1060.1126,1060.1707,1058.6496,50.0,False,NOMINAL,HEALTHY,10.16,35.03
DIG_LOT05_COMP1059,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3567,1053.4373,1053.5174,1053.5977,1052.0806,24.028,1.876,12.645,0.0264,0.0501,34.83,35.26,1.3567,1053.4373,1053.5174,1053.5977,1052.0806,50.0,False,NOMINAL,HEALTHY,5.52,14.45
DIG_LOT05_COMP1060,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.15,894.5865,894.5903,894.6937,893.4365,24.874,1.9845,12.132,-0.0039,0.0262,34.98,34.47,1.15,894.5865,894.5903,894.6937,893.4365,50.0,False,NOMINAL,HEALTHY,24.39,-45.56
DIG_LOT05_COMP1061,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3701,1054.2079,1054.2951,1054.3339,1052.8378,25.339,1.8852,13.012,-0.0007,0.0915,37.01,36.94,1.3701,1054.2079,1054.2951,1054.3339,1052.8378,50.0,False,NOMINAL,HEALTHY,32.21,-48.55
DIG_LOT05_COMP1062,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2783,993.8402,993.9349,993.9754,992.5619,24.382,1.9671,12.009,0.0184,-0.005,33.64,34.77,1.2783,993.8402,993.9349,993.9754,992.5619,50.0,False,NOMINAL,HEALTHY,37.51,6.07
DIG_LOT05_COMP1063,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3485,1041.9594,1042.0371,1042.0921,1040.6109,26.772,1.5145,11.725,0.0185,0.1047,32.38,31.21,1.3485,1041.9594,1042.0371,1042.0921,1040.6109,50.0,False,NOMINAL,HEALTHY,-23.78,-4.69
DIG_LOT05_COMP1064,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1713,912.8011,912.9026,912.9223,911.6298,26.047,2.0401,12.36,-0.0219,-0.0264,36.33,36.48,1.1713,912.8011,912.9026,912.9223,911.6298,50.0,False,NOMINAL,HEALTHY,-19.01,32.07
DIG_LOT05_COMP1065,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1384,863.5223,863.5691,863.6438,862.3839,23.29,2.1582,13.939,-0.0105,-0.0785,32.72,33.29,1.1384,863.5223,863.5691,863.6438,862.3839,50.0,False,NOMINAL,HEALTHY,40.08,47.51
DIG_LOT05_COMP1066,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2375,964.4708,964.541,964.5851,963.2333,23.978,1.8614,13.953,0.0185,0.0209,34.77,35.41,1.2375,964.4708,964.541,964.5851,963.2333,50.0,False,NOMINAL,HEALTHY,39.26,36.23
DIG_LOT05_COMP1067,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.286,985.0169,985.0907,985.127,983.7309,24.8,1.8856,11.728,0.0032,0.0047,38.4,38.68,1.286,985.0169,985.0907,985.127,983.7309,50.0,False,NOMINAL,HEALTHY,43.36,18.89
DIG_LOT05_COMP1068,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3236,1012.0315,1012.0563,1012.0263,1010.7079,27.659,1.4902,13.302,-0.001,0.059,35.36,35.36,1.3236,1012.0315,1012.0563,1012.0263,1010.7079,50.0,False,NOMINAL,HEALTHY,-27.23,-23.28
DIG_LOT05_COMP1069,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0449,827.136,827.1687,827.2058,826.0911,24.307,1.7327,12.196,0.029,0.0612,35.68,35.92,1.0449,827.136,827.1687,827.2058,826.0911,50.0,False,NOMINAL,HEALTHY,-22.95,-21.69
DIG_LOT05_COMP1070,LOT_05,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T05_1070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2047,922.7359,922.8106,922.8854,921.5312,25.293,2.4929,13.099,-0.0172,-0.1146,36.1,35.45,1.2047,922.7359,922.8106,922.8854,921.5312,50.0,False,NOMINAL,HEALTHY,-5.12,-29.63
