component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT09_COMP1055,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0026,784.536,784.5807,784.6536,783.5334,26.115,1.855,13.131,-0.0305,-0.0494,35.3,35.23,1.0026,784.536,784.5807,784.6536,783.5334,50.0,False,NOMINAL,HEALTHY,-46.05,19.01
DIG_LOT09_COMP1056,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3109,1022.6783,1022.7697,1022.8333,1021.3674,25.729,2.2068,13.383,-0.0032,-0.0048,36.08,35.71,1.3109,1022.6783,1022.7697,1022.8333,1021.3674,50.0,False,NOMINAL,HEALTHY,0.59,13.26
DIG_LOT09_COMP1057,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1657,875.6388,875.6703,875.7029,874.4731,23.07,1.704,11.449,0.0056,0.0335,36.3,37.34,1.1657,875.6388,875.6703,875.7029,874.4731,50.0,False,NOMINAL,HEALTHY,-5.29,-36.42
DIG_LOT09_COMP1058,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2529,984.4938,984.6239,984.6104,983.2409,24.416,1.8221,11.834,-0.0162,-0.0337,34.21,34.62,1.2529,984.4938,984.6239,984.6104,983.2409,50.0,False,NOMINAL,HEALTHY,13.5,-7.82
DIG_LOT09_COMP1059,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9825,763.2896,763.3518,763.3826,762.3071,25.721,2.1953,12.589,-0.0237,-0.0423,35.54,34.64,0.9825,763.2896,763.3518,763.3826,762.3071,50.0,False,NOMINAL,HEALTHY,2.44,-15.82
DIG_LOT09_COMP1060,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.904,697.7361,697.785,697.8238,696.8321,21.699,2.0871,13.939,-0.0138,0.0586,34.21,33.76,0.904,697.7361,697.785,697.8238,696.8321,50.0,False,NOMINAL,HEALTHY,28.44,-45.69
DIG_LOT09_COMP1061,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.356,1055.8865,1055.9097,1056.0178,1054.5305,25.308,2.2705,12.788,-0.0259,-0.1497,34.29,33.47,1.356,1055.8865,1055.9097,1056.0178,1054.5305,50.0,False,NOMINAL,HEALTHY,34.04,11.72
DIG_LOT09_COMP1062,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3932,1074.3666,1074.4481,1074.5665,1072.9734,24.841,2.1591,12.889,0.0089,-0.0607,35.44,35.61,1.3932,1074.3666,1074.4481,1074.5665,1072.9734,50.0,False,NOMINAL,HEALTHY,-15.2,-10.77
DIG_LOT09_COMP1063,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4379,1109.6245,1109.7461,1109.746,1108.1866,26.636,2.2557,14.115,-0.0141,-0.0429,33.34,34.08,1.4379,1109.6245,1109.7461,1109.746,1108.1866,50.0,False,NOMINAL,HEALTHY,19.52,-17.29
DIG_LOT09_COMP1064,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9236,726.7776,726.8255,726.8944,725.854,23.554,1.8299,13.724,0.0011,0.0039,34.33,33.4,0.9236,726.7776,726.8255,726.8944,725.854,50.0,False,NOMINAL,HEALTHY,-14.81,-10.3
DIG_LOT09_COMP1065,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2466,955.6666,955.7374,955.7489,954.42,22.906,1.4457,12.431,0.0019,0.0229,36.89,35.98,1.2466,955.6666,955.7374,955.7489,954.42,50.0,False,NOMINAL,HEALTHY,13.1,-41.57
DIG_LOT09_COMP1066,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2439,946.2122,946.3085,946.3544,944.9683,27.805,1.9446,12.509,-0.0245,-0.0786,36.43,36.56,1.2439,946.2122,946.3085,946.3544,944.9683,50.0,False,NOMINAL,HEALTHY,18.65,-23.8
DIG_LOT09_COMP1067,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.289,986.8714,986.9801,986.9473,985.5824,25.094,2.3629,12.156,0.0124,-0.0306,33.58,33.9,1.289,986.8714,986.9801,986.9473,985.5824,50.0,False,NOMINAL,HEALTHY,-39.46,-16.63
DIG_LOT09_COMP1068,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3237,1024.3747,1024.4889,1024.4945,1023.051,24.753,2.6418,12.2,-0.0591,-0.1504,34.33,34.48,1.3237,1024.3747,1024.4889,1024.4945,1023.051,50.0,False,NOMINAL,HEALTHY,-45.6,-7.4
DIG_LOT09_COMP1069,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.303,1012.0004,1012.1369,1012.1867,1010.6974,24.83,1.8501,12.029,-0.0071,0.0179,35.45,35.04,1.303,1012.0004,1012.1369,1012.1867,1010.6974,50.0,False,NOMINAL,HEALTHY,34.74,42.09
DIG_LOT09_COMP1070,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2023,929.1122,929.2004,929.2901,927.9099,28.045,1.7601,12.392,0.0232,0.0201,35.1,34.48,1.2023,929.1122,929.2004,929.2901,927.9099,50.0,False,NOMINAL,HEALTHY,43.05,-5.39
DIG_LOT09_COMP1071,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3271,1006.7772,1006.8559,1006.8976,1005.4501,22.535,2.2539,11.977,0.0138,0.0006,33.55,33.54,1.3271,1006.7772,1006.8559,1006.8976,1005.4501,50.0,False,NOMINAL,HEALTHY,12.8,-24.63
DIG_LOT09_COMP1072,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3256,1015.2644,1015.3655,1015.4646,1013.9388,24.959,1.8808,13.167,-0.0496,-0.1042,34.68,34.95,1.3256,1015.2644,1015.3655,1015.4646,1013.9388,50.0,False,NOMINAL,HEALTHY,-7.13,2.33
DIG_LOT09_COMP1073,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2323,969.5246,969.5859,969.6465,968.2923,23.205,2.0658,11.794,0.0147,0.075,36.08,36.15,1.2323,969.5246,969.5859,969.6465,968.2923,50.0,False,NOMINAL,HEALTHY,-3.24,18.37
DIG_LOT09_COMP1074,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3388,1042.6084,1042.7679,1042.746,1041.2696,25.722,2.188,12.214,-0.0054,-0.0216,33.98,33.22,1.3388,1042.6084,1042.7679,1042.746,1041.2696,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,35.92,9.71
DIG_LOT09_COMP1075,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4056,1076.5391,1076.5869,1076.6796,1075.1335,27.03,1.7147,12.11,-0.0291,-0.0944,34.11,33.63,1.4056,1076.5391,1076.5869,1076.6796,1075.1335,50.0,False,NOMINAL,HEALTHY,15.63,-8.47
DIG_LOT09_COMP1076,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1463,887.6629,887.7508,887.7395,886.5166,23.464,1.7422,12.085,-0.0093,0.0631,35.44,35.92,1.1463,887.6629,887.7508,887.7395,886.5166,50.0,False,NOMINAL,HEALTHY,-16.26,46.31
DIG_LOT09_COMP1077,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1015,859.8141,859.8419,859.8932,858.7126,25.697,1.7677,11.655,0.0183,0.028,36.38,36.04,1.1015,859.8141,859.8419,859.8932,858.7126,50.0,False,NOMINAL,HEALTHY,-26.59,-7.63
DIG_LOT09_COMP1078,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.373,1055.4456,1055.5155,1055.5293,1054.0726,25.777,1.8588,10.951,-0.0289,-0.0627,34.29,34.64,1.373,1055.4456,1055.5155,1055.5293,1054.0726,50.0,False,NOMINAL,HEALTHY,-27.25,-49.95
DIG_LOT09_COMP1079,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2315,950.4495,958.9568,1108.7563,949.218,26.908,1.8043,13.209,-0.0095,-0.0579,35.8,36.53,1.2315,950.4495,958.9568,1108.7563,949.218,50.0,True,THERMAL_RUNAWAY,HEALTHY,-24.27,47.13
DIG_LOT09_COMP1080,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4367,1091.756,1091.8171,1091.8746,1090.3193,22.704,1.8103,11.93,-0.0123,0.0103,34.78,35.41,1.4367,1091.756,1091.8171,1091.8746,1090.3193,50.0,False,NOMINAL,HEALTHY,13.38,-26.38
DIG_LOT09_COMP1081,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3807,1067.7363,1067.8436,1067.8686,1066.3556,25.111,1.9155,13.516,0.0361,0.0336,34.65,34.04,1.3807,1067.7363,1067.8436,1067.8686,1066.3556,50.0,False,NOMINAL,HEALTHY,34.41,15.45
DIG_LOT09_COMP1082,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.098,827.5345,827.6231,827.6372,826.4365,25.099,1.5315,11.577,0.02,0.0136,35.21,35.42,1.098,827.5345,827.6231,827.6372,826.4365,50.0,False,NOMINAL,HEALTHY,6.2,10.91
DIG_LOT09_COMP1083,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3503,1052.7749,1052.9219,1052.9172,1051.4246,26.047,2.4953,11.421,-0.0236,-0.0543,36.22,35.09,1.3503,1052.7749,1052.9219,1052.9172,1051.4246,50.0,False,NOMINAL,HEALTHY,44.61,-39.12
DIG_LOT09_COMP1084,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9952,783.5225,783.5825,783.5911,782.5273,25.53,2.0206,11.422,-0.0014,-0.0139,37.34,37.59,0.9952,783.5225,783.5825,783.5911,782.5273,50.0,False,NOMINAL,HEALTHY,18.3,7.05
DIG_LOT09_COMP1085,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0901,839.2454,839.2799,839.2783,838.1553,23.552,2.3629,13.548,0.0132,0.0487,35.57,35.45,1.0901,839.2454,839.2799,839.2783,838.1553,50.0,False,NOMINAL,HEALTHY,9.39,-46.27
DIG_LOT09_COMP1086,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3431,1044.8612,1044.9243,1045.0631,1043.5181,25.009,1.771,13.763,-0.0171,-0.0513,35.3,34.66,1.3431,1044.8612,1044.9243,1045.0631,1043.5181,50.0,False,NOMINAL,HEALTHY,-8.81,38.58
DIG_LOT09_COMP1087,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4563,1119.5127,1119.509,1119.6137,1118.0564,26.121,1.8177,12.469,0.0318,0.1264,35.96,35.87,1.4563,1119.5127,1119.509,1119.6137,1118.0564,50.0,False,NOMINAL,HEALTHY,30.22,-40.62
DIG_LOT09_COMP1088,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3344,1023.5995,1023.6925,1023.7389,1022.2651,25.958,1.8265,12.02,0.0025,-0.0188,36.87,36.61,1.3344,1023.5995,1023.6925,1023.7389,1022.2651,50.0,False,NOMINAL,HEALTHY,-36.04,9.01
DIG_LOT09_COMP1089,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3019,991.3887,991.5074,991.5414,990.0868,26.107,1.6147,12.971,-0.0148,-0.0154,35.23,35.18,1.3019,991.3887,991.5074,991.5414,990.0868,50.0,False,NOMINAL,HEALTHY,16.66,17.02
DIG_LOT09_COMP1090,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2659,971.3314,971.4641,971.4661,970.0655,25.309,1.8752,13.351,0.0074,-0.0048,34.45,35.28,1.2659,971.3314,971.4641,971.4661,970.0655,50.0,False,NOMINAL,HEALTHY,-43.64,1.89
DIG_LOT09_COMP1091,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0453,791.1456,791.1826,791.2368,790.1003,24.185,2.4296,13.015,0.001,-0.0503,35.93,36.81,1.0453,791.1456,791.1826,791.2368,790.1003,50.0,False,NOMINAL,HEALTHY,36.41,2.4
DIG_LOT09_COMP1092,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2086,920.2859,920.3,920.3844,919.0773,22.981,2.2054,11.794,-0.0274,-0.0176,34.33,34.12,1.2086,920.2859,920.3,920.3844,919.0773,50.0,False,NOMINAL,HEALTHY,-27.99,-18.93
DIG_LOT09_COMP1093,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6969,1300.9121,1300.9843,1301.1131,1299.2152,25.369,2.3821,12.542,0.0288,-0.0035,36.3,36.32,1.6969,1300.9121,1300.9843,1301.1131,1299.2152,50.0,False,NOMINAL,HEALTHY,35.14,49.9
DIG_LOT09_COMP1094,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1927,925.4231,925.5591,925.5195,924.2304,24.592,2.2262,12.453,0.0227,0.0244,36.13,35.35,1.1927,925.4231,925.5591,925.5195,924.2304,50.0,False,NOMINAL,HEALTHY,-40.03,23.23
DIG_LOT09_COMP1095,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3139,1003.3256,1003.4334,1003.5183,1002.0117,22.838,1.6732,12.651,-0.0046,0.0905,34.7,35.15,1.3139,1003.3256,1003.4334,1003.5183,1002.0117,50.0,False,NOMINAL,HEALTHY,-47.5,24.91
DIG_LOT09_COMP1096,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.7511,1336.5472,1336.674,1336.7053,1334.7961,25.258,1.5832,12.282,-0.0255,-0.0476,35.79,34.33,1.7511,1336.5472,1336.674,1336.7053,1334.7961,50.0,False,NOMINAL,HEALTHY,15.55,-24.79
DIG_LOT09_COMP1097,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2307,950.8671,950.942,950.9968,949.6364,23.026,2.0221,13.079,0.0064,-0.0726,36.19,36.06,1.2307,950.8671,950.942,950.9968,949.6364,50.0,False,NOMINAL,HEALTHY,16.27,-15.83
DIG_LOT09_COMP1098,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3274,1017.0079,1017.0807,1017.1747,1015.6805,25.126,1.8413,13.489,-0.0336,-0.0115,34.73,34.66,1.3274,1017.0079,1017.0807,1017.1747,1015.6805,50.0,False,NOMINAL,HEALTHY,17.09,6.22
DIG_LOT09_COMP1099,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3625,1055.0049,1055.0737,1055.0836,1053.6424,21.251,2.3091,13.566,0.0097,0.0749,35.55,34.99,1.3625,1055.0049,1055.0737,1055.0836,1053.6424,50.0,False,NOMINAL,HEALTHY,42.05,-39.18
DIG_LOT09_COMP1100,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3861,1048.7688,1048.8725,1048.9099,1047.3827,24.571,2.0959,12.132,-0.0149,0.0278,33.72,34.57,1.3861,1048.7688,1048.8725,1048.9099,1047.3827,50.0,False,NOMINAL,HEALTHY,-13.18,42.85
DIG_LOT09_COMP1101,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2369,951.6113,951.7158,951.7297,950.3744,28.513,1.8132,12.796,0.0052,0.06,34.08,34.76,1.2369,951.6113,951.7158,951.7297,950.3744,50.0,False,NOMINAL,HEALTHY,38.68,36.99
DIG_LOT09_COMP1102,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4658,1129.0798,1129.1698,1129.2554,1127.614,25.025,2.0115,12.217,0.0468,0.055,36.23,36.17,1.4658,1129.0798,1129.1698,1129.2554,1127.614,50.0,False,NOMINAL,HEALTHY,-47.0,-30.41
DIG_LOT09_COMP1103,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1103,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2196,945.1249,945.2322,945.247,943.9053,24.933,1.6608,13.539,-0.0025,-0.0642,33.06,32.32,1.2196,945.1249,945.2322,945.247,943.9053,50.0,False,NOMINAL,HEALTHY,-31.5,3.69
DIG_LOT09_COMP1104,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1104,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3288,1011.9848,1012.0775,1012.094,1010.656,23.893,1.8854,12.946,0.0147,0.0083,35.15,35.29,1.3288,1011.9848,1012.0775,1012.094,1010.656,50.0,False,NOMINAL,HEALTHY,-16.8,18.9
DIG_LOT09_COMP1105,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1105,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.306,1009.8534,1009.8963,1009.9836,1008.5474,23.706,1.7945,12.978,0.0007,0.0642,33.39,33.25,1.306,1009.8534,1009.8963,1009.9836,1008.5474,50.0,False,NOMINAL,HEALTHY,2.16,25.01
DIG_LOT09_COMP1106,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1106,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2039,951.5178,951.6409,951.6354,950.3139,26.183,1.9852,12.416,0.0024,0.012,34.31,34.84,1.2039,951.5178,951.6409,951.6354,950.3139,50.0,False,NOMINAL,HEALTHY,5.21,-28.23
DIG_LOT09_COMP1107,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1107,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1522,888.7569,888.8301,888.9386,887.6047,22.42,1.9175,11.616,-0.036,-0.085,35.58,35.9,1.1522,888.7569,888.8301,888.9386,887.6047,50.0,False,NOMINAL,HEALTHY,48.31,-26.96
DIG_LOT09_COMP1108,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1108,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1885,917.8425,917.9297,918.0032,916.654,23.578,1.822,12.848,-0.0084,0.0655,37.69,36.51,1.1885,917.8425,917.9297,918.0032,916.654,50.0,False,NOMINAL,HEALTHY,-45.79,14.47
DIG_LOT09_COMP1109,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1109,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2412,973.4205,973.4892,973.527,972.1793,24.823,2.9139,12.234,0.0278,0.1694,37.22,37.48,1.2412,973.4205,973.4892,973.527,972.1793,50.0,False,NOMINAL,HEALTHY,-32.45,41.79
