component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT06_COMP1017,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1017,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.482,1134.5346,1134.5445,1134.6287,1133.0526,25.0,1.974,14.018,0.0077,0.0903,34.89,35.52,1.482,1134.5346,1134.5445,1134.6287,1133.0526,50.0,False,NOMINAL,HEALTHY,2.24,-3.06
DIG_LOT06_COMP1018,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1018,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3704,1052.2133,1052.2611,1052.3052,1050.8429,25.744,1.893,13.413,-0.0136,0.1387,34.59,34.94,1.3704,1052.2133,1052.2611,1052.3052,1050.8429,50.0,False,NOMINAL,HEALTHY,-18.14,-35.44
DIG_LOT06_COMP1019,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1019,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8804,666.8698,666.937,667.0173,665.9894,24.239,1.4714,12.244,-0.0082,-0.0528,35.06,35.21,0.8804,666.8698,666.937,667.0173,665.9894,50.0,False,NOMINAL,HEALTHY,36.26,-4.92
DIG_LOT06_COMP1020,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1020,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2679,994.703,994.7889,994.7953,993.4351,23.669,1.8111,11.545,0.0106,0.0728,34.19,34.66,1.2679,994.703,994.7889,994.7953,993.4351,50.0,False,NOMINAL,HEALTHY,18.04,14.02
DIG_LOT06_COMP1021,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1021,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2147,938.7695,938.8448,938.8526,937.5548,23.188,1.8718,12.572,0.0129,0.1216,36.61,36.42,1.2147,938.7695,938.8448,938.8526,937.5548,50.0,False,NOMINAL,HEALTHY,-17.57,22.86
DIG_LOT06_COMP1022,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1022,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9419,754.2876,754.306,754.3406,753.3457,26.345,2.1374,11.436,0.0027,0.01,36.68,35.8,0.9419,754.2876,754.306,754.3406,753.3457,50.0,False,NOMINAL,HEALTHY,9.95,43.92
DIG_LOT06_COMP1023,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1023,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2706,1000.8116,1000.8675,1000.8732,999.541,26.092,2.2651,11.713,0.0185,0.1319,36.33,36.35,1.2706,1000.8116,1000.8675,1000.8732,999.541,50.0,False,NOMINAL,HEALTHY,43.57,-11.75
DIG_LOT06_COMP1024,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1024,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1877,919.4792,919.6077,919.5703,918.2915,25.307,1.8774,13.039,-0.0022,-0.0861,34.05,33.93,1.1877,919.4792,919.6077,919.5703,918.2915,50.0,False,NOMINAL,HEALTHY,-4.28,-29.22
DIG_LOT06_COMP1025,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1025,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0526,812.6364,812.736,812.7268,811.5838,25.598,1.9801,11.961,0.0002,0.0253,35.08,33.58,1.0526,812.6364,812.736,812.7268,811.5838,50.0,False,NOMINAL,HEALTHY,10.53,-32.52
DIG_LOT06_COMP1026,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1026,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.29,990.1486,990.2665,990.2578,988.8586,25.336,1.9342,12.718,-0.0134,-0.0301,35.09,34.77,1.29,990.1486,990.2665,990.2578,988.8586,50.0,False,NOMINAL,HEALTHY,-27.24,-34.94
DIG_LOT06_COMP1027,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1027,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1582,875.9213,875.9845,876.0377,874.7631,25.896,2.0306,11.217,-0.006,-0.0081,37.36,38.05,1.1582,875.9213,875.9845,876.0377,874.7631,50.0,False,NOMINAL,HEALTHY,-5.09,49.55
DIG_LOT06_COMP1028,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1028,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8754,694.8603,694.9313,694.9477,693.9849,24.154,2.0987,10.66,-0.0074,-0.033,35.73,35.81,0.8754,694.8603,694.9313,694.9477,693.9849,50.0,False,NOMINAL,HEALTHY,12.34,38.26
DIG_LOT06_COMP1029,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1029,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4881,1166.7593,1166.8251,1166.9198,1165.2712,27.924,2.4068,12.07,-0.0264,0.0037,35.16,35.93,1.4881,1166.7593,1166.8251,1166.9198,1165.2712,50.0,False,NOMINAL,HEALTHY,3.39,48.81
DIG_LOT06_COMP1030,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1030,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1576,890.5813,890.674,890.6603,889.4237,24.487,1.9963,12.547,-0.0233,0.0357,34.94,34.83,1.1576,890.5813,890.674,890.6603,889.4237,50.0,False,NOMINAL,HEALTHY,-18.19,30.9
DIG_LOT06_COMP1031,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1031,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1961,930.6025,932.1384,938.5153,929.4064,25.387,2.2534,13.948,0.0302,0.089,32.84,32.8,1.1961,930.6025,932.1384,938.5153,929.4064,50.0,True,ELECTROMIGRATION,HEALTHY,45.27,22.23
DIG_LOT06_COMP1032,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1032,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2192,947.5659,947.6339,947.6792,946.3467,24.605,2.1338,12.401,-0.021,-0.0234,36.36,36.38,1.2192,947.5659,947.6339,947.6792,946.3467,50.0,False,NOMINAL,HEALTHY,-14.21,-9.18
DIG_LOT06_COMP1033,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1033,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1403,883.3256,883.4235,883.4496,882.1853,26.345,1.9545,12.266,0.0326,0.0062,35.13,35.39,1.1403,883.3256,883.4235,883.4496,882.1853,50.0,False,NOMINAL,HEALTHY,37.18,-34.21
DIG_LOT06_COMP1034,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1034,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9525,729.6651,729.7397,729.7499,728.7126,23.363,1.7998,10.814,-0.0399,-0.008,34.8,35.17,0.9525,729.6651,729.7397,729.7499,728.7126,50.0,False,NOMINAL,HEALTHY,26.07,-9.11
DIG_LOT06_COMP1035,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1035,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.116,868.9052,868.9715,869.0305,867.7892,24.801,1.9538,12.12,0.0146,-0.0133,36.14,36.2,1.116,868.9052,868.9715,869.0305,867.7892,50.0,False,NOMINAL,HEALTHY,-10.85,30.36
DIG_LOT06_COMP1036,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1036,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0657,848.3576,848.3648,848.4222,847.2919,24.415,1.7863,13.295,-0.0381,-0.1328,32.33,32.31,1.0657,848.3576,848.3648,848.4222,847.2919,50.0,False,NOMINAL,HEALTHY,-37.82,-47.8
DIG_LOT06_COMP1037,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1037,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2808,987.6858,987.7352,987.7614,986.405,24.057,2.4443,13.071,-0.0226,0.0187,34.98,34.42,1.2808,987.6858,987.7352,987.7614,986.405,50.0,False,NOMINAL,HEALTHY,16.62,-48.94
DIG_LOT06_COMP1038,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1038,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.291,992.6973,992.7363,992.8168,991.4063,25.05,2.4051,11.901,-0.003,0.0048,36.96,35.65,1.291,992.6973,992.7363,992.8168,991.4063,50.0,False,NOMINAL,HEALTHY,1.97,13.56
DIG_LOT06_COMP1039,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1039,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1421,900.3989,900.4856,900.5469,899.2568,22.821,2.4132,13.168,0.0447,0.0525,36.64,37.11,1.1421,900.3989,900.4856,900.5469,899.2568,50.0,False,NOMINAL,HEALTHY,-6.95,-4.53
DIG_LOT06_COMP1040,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1040,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1417,896.3849,896.4238,896.4856,895.2432,25.439,1.9307,11.739,-0.0162,-0.0177,33.84,33.8,1.1417,896.3849,896.4238,896.4856,895.2432,50.0,False,NOMINAL,HEALTHY,7.04,45.02
DIG_LOT06_COMP1041,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1041,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2376,953.6733,953.7046,953.822,952.4357,21.903,1.8415,12.673,0.0215,0.0681,35.89,36.47,1.2376,953.6733,953.7046,953.822,952.4357,50.0,False,NOMINAL,HEALTHY,37.7,-45.77
DIG_LOT06_COMP1042,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1042,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4496,1092.5549,1101.0859,1250.9478,1091.1053,25.133,2.0917,13.757,-0.0175,0.0107,35.01,35.92,1.4496,1092.5549,1101.0859,1250.9478,1091.1053,50.0,True,THERMAL_RUNAWAY,HEALTHY,38.84,8.57
DIG_LOT06_COMP1043,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1043,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0385,813.5252,813.564,813.639,812.4867,26.753,2.267,13.558,0.0142,-0.0218,35.57,35.95,1.0385,813.5252,813.564,813.639,812.4867,50.0,False,NOMINAL,HEALTHY,-4.42,2.49
DIG_LOT06_COMP1044,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1044,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.974,745.6052,745.6692,745.6794,744.6312,22.416,1.8688,11.916,-0.026,-0.0412,36.56,36.17,0.974,745.6052,745.6692,745.6794,744.6312,50.0,False,NOMINAL,HEALTHY,-10.97,21.32
DIG_LOT06_COMP1045,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1045,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2116,929.6902,929.7446,929.819,928.4786,27.657,1.7222,12.11,0.0224,-0.0234,37.06,36.45,1.2116,929.6902,929.7446,929.819,928.4786,50.0,False,NOMINAL,HEALTHY,24.25,-26.71
DIG_LOT06_COMP1046,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1046,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2203,954.0209,954.0944,954.1841,952.8006,26.923,2.313,11.097,-0.0093,0.0275,37.4,37.56,1.2203,954.0209,954.0944,954.1841,952.8006,50.0,False,NOMINAL,HEALTHY,42.37,45.06
DIG_LOT06_COMP1047,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1047,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0293,789.2379,789.2774,789.3152,788.2086,26.346,1.7435,11.777,0.0218,0.0429,34.65,34.42,1.0293,789.2379,789.2774,789.3152,788.2086,50.0,False,NOMINAL,HEALTHY,-6.7,17.36
DIG_LOT06_COMP1048,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1048,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4221,1076.3963,1076.4529,1076.499,1074.9742,24.593,2.2966,11.323,0.0008,0.0242,35.36,35.67,1.4221,1076.3963,1076.4529,1076.499,1074.9742,50.0,False,NOMINAL,HEALTHY,-18.81,16.52
DIG_LOT06_COMP1049,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1049,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3248,1022.4881,1022.5559,1022.5938,1021.1633,23.956,1.9066,12.041,-0.0093,-0.0357,34.82,34.51,1.3248,1022.4881,1022.5559,1022.5938,1021.1633,50.0,False,NOMINAL,HEALTHY,30.59,-47.11
DIG_LOT06_COMP1050,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1050,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2952,1008.6919,1008.7574,1008.8014,1007.3967,25.63,2.0579,12.357,0.0102,0.0335,36.23,36.43,1.2952,1008.6919,1008.7574,1008.8014,1007.3967,50.0,False,NOMINAL,HEALTHY,-28.45,17.26
DIG_LOT06_COMP1051,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1051,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2747,997.833,997.8419,997.9051,996.5583,24.37,1.9194,12.652,-0.0092,0.0183,35.08,34.82,1.2747,997.833,997.8419,997.9051,996.5583,50.0,False,NOMINAL,HEALTHY,-4.74,24.58
DIG_LOT06_COMP1052,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2263,937.1303,937.1915,937.242,935.904,24.466,1.7506,13.158,-0.0255,0.0654,35.34,34.95,1.2263,937.1303,937.1915,937.242,935.904,50.0,False,NOMINAL,HEALTHY,12.07,-45.79
DIG_LOT06_COMP1053,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4408,1101.0258,1101.1372,1101.1724,1099.585,26.864,1.9203,13.129,0.0139,-0.0055,35.42,36.12,1.4408,1101.0258,1101.1372,1101.1724,1099.585,50.0,False,NOMINAL,HEALTHY,22.14,7.92
DIG_LOT06_COMP1054,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0829,838.349,838.4589,838.4302,837.2661,25.036,2.0145,12.708,-0.0036,-0.0893,34.48,34.59,1.0829,838.349,838.4589,838.4302,837.2661,50.0,False,NOMINAL,HEALTHY,-22.86,30.97
DIG_LOT06_COMP1055,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2141,939.0823,939.1087,939.1519,937.8682,25.043,1.7456,13.712,-0.006,-0.0283,32.38,32.46,1.2141,939.0823,939.1087,939.1519,937.8682,50.0,False,NOMINAL,HEALTHY,8.07,9.57
DIG_LOT06_COMP1056,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3772,1052.962,1053.0949,1053.1265,1051.5848,25.468,1.7251,12.086,0.0034,0.0457,35.01,33.94,1.3772,1052.962,1053.0949,1053.1265,1051.5848,50.0,False,NOMINAL,HEALTHY,-12.27,5.89
DIG_LOT06_COMP1057,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2654,976.0725,976.1021,976.2139,974.8071,26.277,2.2246,11.681,0.0009,-0.1093,34.61,35.05,1.2654,976.0725,976.1021,976.2139,974.8071,50.0,False,NOMINAL,HEALTHY,38.85,-19.95
DIG_LOT06_COMP1058,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3198,1017.2296,1017.3279,1017.335,1015.9098,26.806,2.3472,13.027,-0.0019,-0.0108,34.64,34.33,1.3198,1017.2296,1017.3279,1017.335,1015.9098,50.0,False,NOMINAL,HEALTHY,25.35,34.24
DIG_LOT06_COMP1059,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.338,1019.1474,1019.2165,1019.2471,1017.8094,23.548,2.2214,12.507,0.0167,-0.0037,34.76,35.21,1.338,1019.1474,1019.2165,1019.2471,1017.8094,50.0,False,NOMINAL,HEALTHY,46.96,41.02
DIG_LOT06_COMP1060,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0429,808.7196,808.8463,808.8389,807.6767,26.198,2.1732,12.127,0.0053,-0.0309,35.14,34.67,1.0429,808.7196,808.8463,808.8389,807.6767,50.0,False,NOMINAL,HEALTHY,-21.46,-6.61
DIG_LOT06_COMP1061,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1886,909.426,909.4561,909.5573,908.2374,28.305,2.4871,11.554,0.0018,-0.0183,36.7,36.38,1.1886,909.426,909.4561,909.5573,908.2374,50.0,False,NOMINAL,HEALTHY,43.1,26.64
DIG_LOT06_COMP1062,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1908,913.9013,914.0181,914.0117,912.7105,25.424,2.3838,12.262,-0.0127,-0.0049,32.32,31.57,1.1908,913.9013,914.0181,914.0117,912.7105,50.0,False,NOMINAL,HEALTHY,-4.48,35.88
DIG_LOT06_COMP1063,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1402,869.335,869.3603,869.4737,868.1948,25.164,2.1528,11.433,0.0386,-0.0111,36.31,37.14,1.1402,869.335,869.3603,869.4737,868.1948,50.0,False,NOMINAL,HEALTHY,17.67,9.63
DIG_LOT06_COMP1064,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.321,1025.7258,1025.8234,1025.8189,1024.4048,21.477,1.5511,12.187,-0.0141,0.1074,35.56,35.46,1.321,1025.7258,1025.8234,1025.8189,1024.4048,50.0,False,NOMINAL,HEALTHY,33.19,47.2
DIG_LOT06_COMP1065,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1164,848.6062,848.6146,848.6137,847.4898,23.654,1.5803,11.6,0.042,0.046,33.55,33.42,1.1164,848.6062,848.6146,848.6137,847.4898,50.0,False,NOMINAL,HEALTHY,-5.0,35.11
DIG_LOT06_COMP1066,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3819,1059.2202,1059.3389,1059.3807,1057.8383,23.99,2.1452,10.52,0.0142,0.0555,36.86,36.81,1.3819,1059.2202,1059.3389,1059.3807,1057.8383,50.0,False,NOMINAL,HEALTHY,4.49,45.59
DIG_LOT06_COMP1067,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0788,838.9777,839.0251,839.1041,837.8989,26.324,2.4262,11.794,-0.008,-0.0897,36.4,36.91,1.0788,838.9777,839.0251,839.1041,837.8989,50.0,False,NOMINAL,HEALTHY,30.52,-23.97
DIG_LOT06_COMP1068,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2432,965.7575,965.845,965.8876,964.5143,27.139,2.4971,12.895,0.0082,-0.0019,36.61,36.6,1.2432,965.7575,965.845,965.8876,964.5143,50.0,False,NOMINAL,HEALTHY,15.07,44.47
DIG_LOT06_COMP1069,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.088,839.911,839.9744,840.0695,838.823,25.889,1.6605,12.125,0.0215,0.0211,36.78,37.03,1.088,839.911,839.9744,840.0695,838.823,50.0,False,NOMINAL,HEALTHY,12.46,29.4
DIG_LOT06_COMP1070,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9146,691.7198,691.7658,691.8152,690.8052,26.985,1.8558,11.73,0.0135,-0.0052,36.42,36.56,0.9146,691.7198,691.7658,691.8152,690.8052,50.0,False,NOMINAL,HEALTHY,-5.26,34.76
DIG_LOT06_COMP1071,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4548,1140.1192,1140.1992,1140.2607,1138.6644,24.88,2.3194,11.453,-0.0135,-0.0278,34.46,34.12,1.4548,1140.1192,1140.1992,1140.2607,1138.6644,50.0,False,NOMINAL,HEALTHY,49.63,-46.56
