component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT02_COMP1225,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1225,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1336,852.2564,852.2998,852.2855,851.1228,24.864,1.4947,12.133,-0.0029,-0.0588,35.3,34.05,1.1336,852.2564,852.2998,852.2855,851.1228,50.0,False,NOMINAL,HEALTHY,-3.88,38.29
DIG_LOT02_COMP1226,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1226,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1637,907.6359,907.7429,907.7963,906.4722,24.644,1.6699,13.133,0.0103,0.0016,34.87,34.29,1.1637,907.6359,907.7429,907.7963,906.4722,50.0,False,NOMINAL,HEALTHY,0.78,-2.83
DIG_LOT02_COMP1227,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1227,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3142,1007.5884,1007.6891,1007.6713,1006.2742,24.963,1.88,13.123,0.0081,0.0485,32.63,33.44,1.3142,1007.5884,1007.6891,1007.6713,1006.2742,50.0,False,NOMINAL,HEALTHY,-37.46,-17.07
DIG_LOT02_COMP1228,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1228,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3755,1075.2753,1075.3715,1075.3803,1073.8998,25.172,1.7065,12.675,-0.01,-0.0023,34.37,33.76,1.3755,1075.2753,1075.3715,1075.3803,1073.8998,50.0,False,NOMINAL,HEALTHY,-3.33,-26.33
DIG_LOT02_COMP1229,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1229,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3895,1052.5226,1052.6332,1052.7266,1051.1331,23.371,2.0301,12.395,0.0113,-0.0442,36.46,37.43,1.3895,1052.5226,1052.6332,1052.7266,1051.1331,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,7.24,46.49
DIG_LOT02_COMP1230,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1230,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.179,926.8186,926.9015,926.9538,925.6396,26.118,2.4398,10.929,-0.0308,-0.0954,34.97,35.58,1.179,926.8186,926.9015,926.9538,925.6396,50.0,False,NOMINAL,HEALTHY,4.62,-21.44
DIG_LOT02_COMP1231,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1231,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.482,1127.4089,1127.4962,1127.5284,1125.9269,22.757,1.5733,12.476,-0.01,0.0263,35.46,35.88,1.482,1127.4089,1127.4962,1127.5284,1125.9269,50.0,False,NOMINAL,HEALTHY,36.17,22.34
DIG_LOT02_COMP1232,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1232,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1402,861.8753,861.9673,861.9907,860.7351,23.484,1.6477,13.63,-0.0095,0.0259,35.81,34.88,1.1402,861.8753,861.9673,861.9907,860.7351,50.0,False,NOMINAL,HEALTHY,-21.22,39.45
DIG_LOT02_COMP1233,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1233,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4297,1099.1125,1099.1841,1099.2204,1097.6828,27.084,1.7281,12.237,0.0267,-0.0097,32.05,31.58,1.4297,1099.1125,1099.1841,1099.2204,1097.6828,50.0,False,NOMINAL,HEALTHY,-21.92,-26.35
DIG_LOT02_COMP1234,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1234,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2949,989.0788,989.1702,989.2484,987.7839,25.301,1.5948,11.433,-0.03,-0.0224,36.72,36.75,1.2949,989.0788,989.1702,989.2484,987.7839,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,24.92,31.1
DIG_LOT02_COMP1235,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1235,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4399,1127.5776,1127.6862,1127.7129,1126.1377,22.062,2.1756,11.39,-0.0262,0.0319,35.73,35.82,1.4399,1127.5776,1127.6862,1127.7129,1126.1377,50.0,False,NOMINAL,HEALTHY,14.92,36.05
DIG_LOT02_COMP1236,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1236,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3595,1076.2978,1076.359,1076.4643,1074.9383,25.838,1.8844,12.095,0.0182,0.0344,34.19,35.59,1.3595,1076.2978,1076.359,1076.4643,1074.9383,50.0,False,NOMINAL,HEALTHY,-31.92,-34.2
DIG_LOT02_COMP1237,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1237,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3349,1019.1571,1019.2483,1019.3087,1017.8222,25.088,1.9162,12.031,0.0122,0.1263,35.8,35.28,1.3349,1019.1571,1019.2483,1019.3087,1017.8222,50.0,False,NOMINAL,HEALTHY,-36.2,-13.04
DIG_LOT02_COMP1238,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1238,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4004,1082.0678,1082.1617,1082.149,1080.6674,26.054,1.3214,11.199,-0.0272,-0.1094,33.67,34.04,1.4004,1082.0678,1082.1617,1082.149,1080.6674,50.0,False,NOMINAL,HEALTHY,14.43,26.63
DIG_LOT02_COMP1239,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1239,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5465,1178.8775,1179.028,1179.1049,1177.331,27.786,1.5458,13.11,0.0059,0.078,31.44,32.14,1.5465,1178.8775,1179.028,1179.1049,1177.331,50.0,False,NOMINAL,HEALTHY,-10.61,-31.81
DIG_LOT02_COMP1240,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1240,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.275,1004.7496,1004.8101,1004.8344,1003.4746,24.607,2.5541,11.21,-0.0072,0.0112,35.66,35.82,1.275,1004.7496,1004.8101,1004.8344,1003.4746,50.0,False,NOMINAL,HEALTHY,7.15,25.37
DIG_LOT02_COMP1241,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1241,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1135,886.2954,886.3962,886.4325,885.1819,22.457,1.8531,12.156,-0.037,-0.0391,34.74,34.83,1.1135,886.2954,886.3962,886.4325,885.1819,50.0,False,NOMINAL,HEALTHY,16.92,27.28
DIG_LOT02_COMP1242,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1242,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2928,1009.5369,1009.6157,1009.6334,1008.2441,27.936,1.8208,12.894,-0.016,-0.0602,33.7,33.85,1.2928,1009.5369,1009.6157,1009.6334,1008.2441,50.0,False,NOMINAL,HEALTHY,-19.06,-33.7
DIG_LOT02_COMP1243,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1243,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5067,1179.8902,1180.0079,1180.0488,1178.3835,27.897,2.3706,12.145,0.0058,-0.0573,34.93,34.55,1.5067,1179.8902,1180.0079,1180.0488,1178.3835,50.0,False,NOMINAL,HEALTHY,7.36,7.91
DIG_LOT02_COMP1244,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1244,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.29,970.0044,970.0607,970.0771,968.7144,22.568,2.0952,11.845,0.0074,0.0167,36.47,36.42,1.29,970.0044,970.0607,970.0771,968.7144,50.0,False,NOMINAL,HEALTHY,-7.16,-27.47
DIG_LOT02_COMP1245,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1245,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3196,1015.8742,1015.9187,1016.0215,1014.5546,25.38,1.5013,11.732,-0.0245,-0.04,37.0,36.93,1.3196,1015.8742,1015.9187,1016.0215,1014.5546,50.0,False,NOMINAL,HEALTHY,26.1,-12.98
DIG_LOT02_COMP1246,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1246,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2242,945.8278,945.8567,945.9367,944.6036,25.956,2.1701,13.474,-0.0077,0.0177,33.87,34.57,1.2242,945.8278,945.8567,945.9367,944.6036,50.0,False,NOMINAL,HEALTHY,-29.75,-30.92
DIG_LOT02_COMP1247,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1247,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0253,777.7096,777.7679,777.7982,776.6843,26.381,1.543,12.275,-0.0019,0.0061,37.45,37.1,1.0253,777.7096,777.7679,777.7982,776.6843,50.0,False,NOMINAL,HEALTHY,-41.89,31.95
DIG_LOT02_COMP1248,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1248,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5269,1179.2923,1179.3766,1179.4909,1177.7654,26.21,2.0763,12.049,0.0407,0.0342,32.42,32.7,1.5269,1179.2923,1179.3766,1179.4909,1177.7654,50.0,False,NOMINAL,HEALTHY,43.26,-20.74
DIG_LOT02_COMP1249,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1249,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4069,1072.6441,1072.7856,1072.7327,1071.2372,28.943,2.3942,12.008,-0.0133,-0.0528,34.65,34.71,1.4069,1072.6441,1072.7856,1072.7327,1071.2372,50.0,False,NOMINAL,HEALTHY,-35.82,-22.97
DIG_LOT02_COMP1250,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1250,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3082,991.8056,991.8223,991.9647,990.4974,24.632,2.0966,12.074,-0.0219,-0.0458,32.34,32.74,1.3082,991.8056,991.8223,991.9647,990.4974,50.0,False,NOMINAL,HEALTHY,7.3,-49.91
DIG_LOT02_COMP1251,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1251,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2481,969.1617,969.2621,969.3352,967.9136,25.191,1.88,12.189,-0.0084,-0.0552,33.86,34.32,1.2481,969.1617,969.2621,969.3352,967.9136,50.0,False,NOMINAL,HEALTHY,-15.99,34.47
DIG_LOT02_COMP1252,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1252,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5591,1202.9264,1202.986,1203.1163,1201.3673,26.863,1.6498,12.937,-0.0056,0.0264,36.74,37.91,1.5591,1202.9264,1202.986,1203.1163,1201.3673,50.0,False,NOMINAL,HEALTHY,-25.5,-47.28
DIG_LOT02_COMP1253,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1253,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9953,763.2352,763.3017,763.3647,762.2399,26.833,2.434,11.043,0.0063,0.021,33.73,33.16,0.9953,763.2352,763.3017,763.3647,762.2399,50.0,False,NOMINAL,HEALTHY,-38.43,15.8
DIG_LOT02_COMP1254,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1254,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1864,913.8346,913.8796,914.0083,912.6482,26.16,2.033,13.6,0.0083,-0.0493,34.37,34.11,1.1864,913.8346,913.8796,914.0083,912.6482,50.0,False,NOMINAL,HEALTHY,-11.76,22.84
DIG_LOT02_COMP1255,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1255,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2503,964.6251,964.647,964.7412,963.3748,24.856,2.0916,12.119,0.0118,-0.0263,34.75,34.86,1.2503,964.6251,964.647,964.7412,963.3748,50.0,False,NOMINAL,HEALTHY,-43.3,-39.02
DIG_LOT02_COMP1256,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1256,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1898,915.6104,915.7248,915.7554,914.4206,25.895,2.0526,12.241,0.0094,0.0633,35.04,35.08,1.1898,915.6104,915.7248,915.7554,914.4206,50.0,False,NOMINAL,HEALTHY,-36.33,-25.59
DIG_LOT02_COMP1257,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1257,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3588,1062.2696,1062.3485,1062.3923,1060.9108,25.376,2.41,13.33,0.0092,0.0007,32.85,32.85,1.3588,1062.2696,1062.3485,1062.3923,1060.9108,50.0,False,NOMINAL,HEALTHY,45.37,30.94
DIG_LOT02_COMP1258,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1258,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1546,884.09,884.1611,884.2012,882.9354,24.698,2.1052,11.239,-0.0199,0.0234,35.72,35.72,1.1546,884.09,884.1611,884.2012,882.9354,50.0,False,NOMINAL,HEALTHY,-35.88,15.6
DIG_LOT02_COMP1259,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1259,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2474,967.3162,967.3427,967.352,966.0688,26.335,1.6124,13.451,-0.0126,0.0926,35.27,35.54,1.2474,967.3162,967.3427,967.352,966.0688,50.0,False,NOMINAL,HEALTHY,36.97,-42.34
DIG_LOT02_COMP1260,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1260,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.234,940.4045,948.9171,1098.8025,939.1705,25.742,2.1198,12.768,0.029,-0.0218,35.12,35.34,1.234,940.4045,948.9171,1098.8025,939.1705,50.0,True,THERMAL_RUNAWAY,HEALTHY,-42.08,37.5
DIG_LOT02_COMP1261,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1261,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1125,842.9948,843.0569,843.0869,841.8823,23.668,1.9912,12.088,0.029,-0.0168,34.42,34.21,1.1125,842.9948,843.0569,843.0869,841.8823,50.0,False,NOMINAL,HEALTHY,-6.61,-40.11
DIG_LOT02_COMP1262,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1262,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8998,715.4535,723.9305,873.8032,714.5537,24.497,1.8858,11.977,-0.0135,-0.0434,35.23,35.33,0.8998,715.4535,723.9305,873.8032,714.5537,50.0,True,THERMAL_RUNAWAY,HEALTHY,-28.36,-24.91
DIG_LOT02_COMP1263,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1263,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3254,1015.9152,1016.0057,1016.0647,1014.5898,25.632,2.1302,12.526,0.033,0.0117,37.2,36.83,1.3254,1015.9152,1016.0057,1016.0647,1014.5898,50.0,False,NOMINAL,HEALTHY,-44.43,40.29
DIG_LOT02_COMP1264,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1264,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0833,852.3562,852.4682,852.466,851.2729,25.449,2.1026,11.506,-0.004,0.0208,36.06,36.17,1.0833,852.3562,852.4682,852.466,851.2729,50.0,False,NOMINAL,HEALTHY,32.68,-46.01
DIG_LOT02_COMP1265,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1265,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1229,870.4383,870.451,870.5452,869.3154,25.306,2.2971,14.34,-0.0015,0.0592,34.91,35.47,1.1229,870.4383,870.451,870.5452,869.3154,50.0,False,NOMINAL,HEALTHY,-31.2,32.72
DIG_LOT02_COMP1266,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1266,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3509,1035.3798,1035.4627,1035.5112,1034.0289,24.488,2.1012,11.761,0.0217,-0.0088,34.67,34.31,1.3509,1035.3798,1035.4627,1035.5112,1034.0289,50.0,False,NOMINAL,HEALTHY,12.3,9.17
DIG_LOT02_COMP1267,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1267,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3755,1061.7087,1061.7993,1061.8132,1060.3332,23.379,2.1537,14.045,0.0005,0.0622,34.23,34.18,1.3755,1061.7087,1061.7993,1061.8132,1060.3332,50.0,False,NOMINAL,HEALTHY,47.93,-40.31
DIG_LOT02_COMP1268,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1268,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2348,950.524,950.5715,950.5733,949.2892,23.454,1.6004,10.32,-0.0344,0.0191,37.36,37.67,1.2348,950.524,950.5715,950.5733,949.2892,50.0,False,NOMINAL,HEALTHY,-28.27,16.09
DIG_LOT02_COMP1269,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1269,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1572,894.5469,894.639,894.6498,893.3897,26.063,1.9963,13.299,-0.0213,0.014,34.28,34.6,1.1572,894.5469,894.639,894.6498,893.3897,50.0,False,NOMINAL,HEALTHY,-9.9,39.88
DIG_LOT02_COMP1270,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1270,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4511,1139.7787,1139.8576,1139.9061,1138.3276,27.772,2.4501,14.081,-0.0144,0.0452,33.73,33.45,1.4511,1139.7787,1139.8576,1139.9061,1138.3276,50.0,False,NOMINAL,HEALTHY,38.91,43.94
DIG_LOT02_COMP1271,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1271,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5172,1159.4718,1159.5604,1159.6554,1157.9546,23.875,1.8191,14.153,0.0282,-0.0162,35.56,34.67,1.5172,1159.4718,1159.5604,1159.6554,1157.9546,50.0,False,NOMINAL,HEALTHY,16.85,21.68
DIG_LOT02_COMP1272,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1272,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2899,1003.0086,1003.095,1003.1271,1001.7187,23.66,2.2071,11.942,0.0141,0.0282,33.7,33.83,1.2899,1003.0086,1003.095,1003.1271,1001.7187,50.0,False,NOMINAL,HEALTHY,46.34,26.18
DIG_LOT02_COMP1273,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1273,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3589,1050.4747,1050.5699,1050.6533,1049.1158,25.483,2.5693,11.087,0.0292,-0.0202,35.45,35.1,1.3589,1050.4747,1050.5699,1050.6533,1049.1158,50.0,False,NOMINAL,HEALTHY,23.21,-18.54
DIG_LOT02_COMP1274,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1274,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3112,1010.9906,1011.0814,1011.0962,1009.6794,26.736,2.1309,12.793,-0.0065,-0.0954,35.41,35.96,1.3112,1010.9906,1011.0814,1011.0962,1009.6794,50.0,False,NOMINAL,HEALTHY,-21.06,-19.54
DIG_LOT02_COMP1275,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1275,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5262,1186.7284,1186.8396,1186.8966,1185.2022,26.057,2.0959,13.017,0.0089,-0.0424,34.72,34.8,1.5262,1186.7284,1186.8396,1186.8966,1185.2022,50.0,False,NOMINAL,HEALTHY,47.51,-36.34
DIG_LOT02_COMP1276,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1276,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4069,1090.8341,1090.9329,1090.9756,1089.4272,26.885,1.9374,12.078,0.0469,0.0509,35.69,36.01,1.4069,1090.8341,1090.9329,1090.9756,1089.4272,50.0,False,NOMINAL,HEALTHY,47.24,-18.13
DIG_LOT02_COMP1277,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1277,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0385,794.1354,794.1655,794.2076,793.0969,28.55,1.8479,11.796,-0.0339,0.0428,34.81,34.09,1.0385,794.1354,794.1655,794.2076,793.0969,50.0,False,NOMINAL,HEALTHY,-24.37,-24.48
DIG_LOT02_COMP1278,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1278,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1872,928.0139,928.0904,928.1508,926.8267,26.594,2.1075,11.794,-0.0341,-0.0678,33.45,34.37,1.1872,928.0139,928.0904,928.1508,926.8267,50.0,False,NOMINAL,HEALTHY,29.93,-4.18
DIG_LOT02_COMP1279,LOT_02,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T02_1279,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3393,1028.1137,1028.1735,1028.2049,1026.7744,22.978,1.6342,12.1,-0.0454,-0.0379,34.64,34.03,1.3393,1028.1137,1028.1735,1028.2049,1026.7744,50.0,False,NOMINAL,HEALTHY,30.55,-31.17
