component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
PRE_LOT03_COMP0783,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0783,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.866,7238.2374,7239.1081,7239.8209,7221.3714,-0.0076,-0.0717,34.71,34.97,16.866,7238.2374,7239.1081,7239.8209,7221.3714,100.0,False,NOMINAL,HEALTHY,37.45,-45.89
PRE_LOT03_COMP0784,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0784,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.2571,6967.7088,6968.494,6969.0964,6951.4517,0.0097,-0.0036,34.61,34.69,16.2571,6967.7088,6968.494,6969.0964,6951.4517,100.0,False,NOMINAL,HEALTHY,-16.85,7.4
PRE_LOT03_COMP0785,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0785,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.9825,7285.2513,7285.9787,7286.618,7268.2688,-0.0084,0.0033,36.14,36.48,16.9825,7285.2513,7285.9787,7286.618,7268.2688,100.0,False,NOMINAL,HEALTHY,4.21,20.46
PRE_LOT03_COMP0786,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0786,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.9719,6840.8038,6841.6219,6842.2046,6824.8319,0.0098,0.0511,35.64,35.88,15.9719,6840.8038,6841.6219,6842.2046,6824.8319,100.0,False,NOMINAL,HEALTHY,-33.86,-14.39
PRE_LOT03_COMP0787,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0787,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.1374,7352.8542,7353.6967,7354.3583,7335.7168,0.0111,0.11,36.02,36.62,17.1374,7352.8542,7353.6967,7354.3583,7335.7168,100.0,False,NOMINAL,HEALTHY,-44.18,-5.44
PRE_LOT03_COMP0788,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0788,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.6358,6271.6874,6272.3233,6272.7787,6257.0516,0.0257,-0.0204,33.27,32.98,14.6358,6271.6874,6272.3233,6272.7787,6257.0516,100.0,False,NOMINAL,HEALTHY,31.07,25.53
PRE_LOT03_COMP0789,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0789,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.6751,6288.7254,6289.5309,6290.0716,6274.0503,-0.0022,-0.0125,37.41,37.56,14.6751,6288.7254,6289.5309,6290.0716,6274.0503,100.0,False,NOMINAL,HEALTHY,33.32,37.7
PRE_LOT03_COMP0790,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0790,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.6259,7129.9059,7151.7589,7243.302,7113.28,0.0492,-0.0715,33.35,33.96,16.6259,7129.9059,7151.7589,7243.302,7113.28,100.0,True,ELECTROMIGRATION,HEALTHY,-34.53,-34.41
PRE_LOT03_COMP0791,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0791,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.1008,5619.4185,5620.1186,5620.6371,5606.3177,-0.0163,-0.0073,33.37,33.19,13.1008,5619.4185,5620.1186,5620.6371,5606.3177,100.0,False,NOMINAL,HEALTHY,23.36,-0.5
PRE_LOT03_COMP0792,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0792,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.1955,6088.7484,6089.499,6090.0832,6074.5529,0.0144,0.02,34.58,34.4,14.1955,6088.7484,6089.499,6090.0832,6074.5529,100.0,False,NOMINAL,HEALTHY,-27.35,-48.4
PRE_LOT03_COMP0793,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0793,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.4932,6630.9274,6631.7129,6632.3314,6615.4342,0.0232,0.0555,37.21,35.93,15.4932,6630.9274,6631.7129,6632.3314,6615.4342,100.0,False,NOMINAL,HEALTHY,2.55,39.81
PRE_LOT03_COMP0794,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0794,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.9554,7271.4094,7272.2518,7272.79,7254.454,0.0342,0.0322,37.13,36.2,16.9554,7271.4094,7272.2518,7272.79,7254.454,100.0,False,NOMINAL,HEALTHY,-31.39,-32.68
PRE_LOT03_COMP0795,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0795,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.3322,6145.2449,6145.9905,6146.4192,6130.9127,0.0022,0.0263,35.31,35.87,14.3322,6145.2449,6145.9905,6146.4192,6130.9127,100.0,False,NOMINAL,HEALTHY,4.81,-26.91
PRE_LOT03_COMP0796,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0796,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.6025,5826.2325,5826.8352,5827.2046,5812.63,0.025,-0.0756,30.35,30.91,13.6025,5826.2325,5826.8352,5827.2046,5812.63,100.0,False,NOMINAL,HEALTHY,-49.56,41.65
PRE_LOT03_COMP0797,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0797,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.046,6454.0325,6454.721,6455.348,6438.9865,0.0005,-0.0187,35.98,35.71,15.046,6454.0325,6454.721,6455.348,6438.9865,100.0,False,NOMINAL,HEALTHY,-18.31,-28.61
PRE_LOT03_COMP0798,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0798,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.2318,5665.7857,5666.4295,5666.856,5652.5539,0.0021,-0.0345,33.49,33.13,13.2318,5665.7857,5666.4295,5666.856,5652.5539,100.0,False,NOMINAL,HEALTHY,-33.43,-30.9
PRE_LOT03_COMP0799,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0799,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.7381,6747.5911,6748.3798,6748.9186,6731.853,-0.0447,0.0369,35.59,35.01,15.7381,6747.5911,6748.3798,6748.9186,6731.853,100.0,False,NOMINAL,HEALTHY,35.1,26.5
PRE_LOT03_COMP0800,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0800,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.4473,6196.4144,6197.1199,6197.6549,6181.9671,-0.0079,-0.0853,33.26,32.47,14.4473,6196.4144,6197.1199,6197.6549,6181.9671,100.0,False,NOMINAL,HEALTHY,-38.37,-30.59
PRE_LOT03_COMP0801,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0801,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.3244,7000.8264,7001.5111,7001.9887,6984.502,0.0021,0.0119,35.03,35.21,16.3244,7000.8264,7001.5111,7001.9887,6984.502,100.0,False,NOMINAL,HEALTHY,-24.7,-33.14
PRE_LOT03_COMP0802,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0802,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.7984,5067.6318,5077.1199,5227.6759,5055.8334,0.0365,-0.0021,34.11,33.64,11.7984,5067.6318,5077.1199,5227.6759,5055.8334,100.0,True,THERMAL_RUNAWAY,HEALTHY,-48.69,5.78
PRE_LOT03_COMP0803,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0803,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.5884,6685.7484,6686.5059,6687.0265,6670.16,0.0048,-0.0297,36.07,35.97,15.5884,6685.7484,6686.5059,6687.0265,6670.16,100.0,False,NOMINAL,HEALTHY,9.55,-25.92
PRE_LOT03_COMP0804,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0804,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.1956,6948.1291,6948.8949,6949.4789,6931.9335,0.0101,0.003,37.5,37.58,16.1956,6948.1291,6948.8949,6949.4789,6931.9335,100.0,False,NOMINAL,HEALTHY,-23.76,-35.47
PRE_LOT03_COMP0805,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0805,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.2502,6119.6686,6120.2657,6120.7776,6105.4184,0.0052,0.0526,36.54,36.4,14.2502,6119.6686,6120.2657,6120.7776,6105.4184,100.0,False,NOMINAL,HEALTHY,-19.16,-16.5
PRE_LOT03_COMP0806,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0806,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.5615,6674.9112,6675.6259,6676.0673,6659.3497,-0.0125,-0.0246,35.51,35.08,15.5615,6674.9112,6675.6259,6676.0673,6659.3497,100.0,False,NOMINAL,HEALTHY,44.27,41.92
PRE_LOT03_COMP0807,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0807,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.9859,5570.2964,5570.9362,5571.359,5557.3105,-0.0202,0.0413,36.28,37.04,12.9859,5570.2964,5570.9362,5571.359,5557.3105,100.0,False,NOMINAL,HEALTHY,3.14,46.86
PRE_LOT03_COMP0808,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0808,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.4963,6635.6561,6636.4344,6637.0289,6620.1598,0.0148,0.0472,36.63,36.65,15.4963,6635.6561,6636.4344,6637.0289,6620.1598,100.0,False,NOMINAL,HEALTHY,28.06,19.4
PRE_LOT03_COMP0809,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0809,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.5235,7093.5918,7094.44,7095.1425,7077.0683,-0.0007,-0.0914,35.58,36.13,16.5235,7093.5918,7094.44,7095.1425,7077.0683,100.0,False,NOMINAL,HEALTHY,-16.52,15.74
PRE_LOT03_COMP0810,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0810,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.6314,5424.5748,5425.253,5425.6604,5411.9434,-0.0233,-0.0265,34.62,34.62,12.6314,5424.5748,5425.253,5425.6604,5411.9434,100.0,False,NOMINAL,HEALTHY,-36.01,-8.04
PRE_LOT03_COMP0811,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0811,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.9108,5969.668,5970.3833,5970.8513,5955.7572,-0.0185,-0.0905,35.36,34.68,13.9108,5969.668,5970.3833,5970.8513,5955.7572,100.0,False,NOMINAL,HEALTHY,22.0,-0.15
PRE_LOT03_COMP0812,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0812,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.1597,6502.7289,6503.4668,6504.0276,6487.5692,-0.0116,0.0188,35.7,35.0,15.1597,6502.7289,6503.4668,6504.0276,6487.5692,100.0,False,NOMINAL,HEALTHY,-33.66,-9.37
PRE_LOT03_COMP0813,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0813,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.2291,6531.8541,6532.6015,6533.1769,6516.625,0.0459,0.0605,33.65,33.07,15.2291,6531.8541,6532.6015,6533.1769,6516.625,100.0,False,NOMINAL,HEALTHY,31.72,40.87
PRE_LOT03_COMP0814,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0814,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.6249,6269.8296,6270.4943,6270.9937,6255.2047,0.0139,0.0596,34.57,33.6,14.6249,6269.8296,6270.4943,6270.9937,6255.2047,100.0,False,NOMINAL,HEALTHY,-29.78,5.61
PRE_LOT03_COMP0815,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0815,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.7186,5886.4717,5887.1111,5887.5451,5872.7531,-0.0088,-0.0805,32.7,32.5,13.7186,5886.4717,5887.1111,5887.5451,5872.7531,100.0,False,NOMINAL,HEALTHY,16.6,-8.62
PRE_LOT03_COMP0816,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0816,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.914,6399.2704,6399.8868,6400.358,6384.3564,0.005,0.0509,34.09,33.68,14.914,6399.2704,6399.8868,6400.358,6384.3564,100.0,False,NOMINAL,HEALTHY,49.47,5.74
PRE_LOT03_COMP0817,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0817,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.0196,5145.3471,5145.9351,5146.3227,5133.3275,-0.003,0.0495,36.36,37.36,12.0196,5145.3471,5145.9351,5146.3227,5133.3275,100.0,False,NOMINAL,HEALTHY,-11.23,40.45
PRE_LOT03_COMP0818,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0818,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.2062,6082.7309,6083.4278,6083.9405,6068.5247,-0.002,0.0385,33.24,34.04,14.2062,6082.7309,6083.4278,6083.9405,6068.5247,100.0,False,NOMINAL,HEALTHY,-6.77,-21.33
PRE_LOT03_COMP0819,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0819,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.1962,5661.4017,5662.1367,5662.6729,5648.2055,0.0344,0.0363,33.63,34.36,13.1962,5661.4017,5662.1367,5662.6729,5648.2055,100.0,False,NOMINAL,HEALTHY,5.11,-20.25
PRE_LOT03_COMP0820,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0820,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.3458,6580.8482,6581.5471,6582.0957,6565.5024,-0.019,-0.095,34.55,34.79,15.3458,6580.8482,6581.5471,6582.0957,6565.5024,100.0,False,NOMINAL,HEALTHY,31.87,-32.41
PRE_LOT03_COMP0821,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0821,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.51,6222.3731,6223.1071,6223.7517,6207.8631,0.0267,0.0196,35.73,36.0,14.51,6222.3731,6223.1071,6223.7517,6207.8631,100.0,False,NOMINAL,HEALTHY,-29.43,-6.76
PRE_LOT03_COMP0822,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0822,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.9418,4688.3988,4688.9378,4689.3864,4677.457,0.0028,-0.1306,32.18,31.99,10.9418,4688.3988,4688.9378,4689.3864,4677.457,100.0,False,NOMINAL,HEALTHY,-25.43,-46.03
PRE_LOT03_COMP0823,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0823,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.1223,5632.8574,5633.4663,5634.0133,5619.7351,0.0008,0.0148,32.84,32.72,13.1223,5632.8574,5633.4663,5634.0133,5619.7351,100.0,False,NOMINAL,HEALTHY,49.51,16.69
PRE_LOT03_COMP0824,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0824,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.1527,6497.0835,6497.7633,6498.3773,6481.9308,0.0001,0.0272,35.11,35.06,15.1527,6497.0835,6497.7633,6498.3773,6481.9308,100.0,False,NOMINAL,HEALTHY,-14.93,3.98
PRE_LOT03_COMP0825,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0825,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.9309,4687.7206,4688.2248,4688.566,4676.7897,0.0029,-0.0386,37.55,37.57,10.9309,4687.7206,4688.2248,4688.566,4676.7897,100.0,False,NOMINAL,HEALTHY,-10.05,-48.18
PRE_LOT03_COMP0826,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0826,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.28,6128.1464,6128.8496,6129.4143,6113.8664,-0.0223,-0.0627,34.43,34.49,14.28,6128.1464,6128.8496,6129.4143,6113.8664,100.0,False,NOMINAL,HEALTHY,-23.32,-39.91
PRE_LOT03_COMP0827,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0827,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.641,6692.8215,6693.6413,6694.2905,6677.1805,-0.0084,-0.1254,34.4,34.46,15.641,6692.8215,6693.6413,6694.2905,6677.1805,100.0,False,NOMINAL,HEALTHY,-48.75,-1.88
PRE_LOT03_COMP0828,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0828,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.8771,5941.5053,5942.1513,5942.68,5927.6282,-0.0102,-0.0006,35.03,35.01,13.8771,5941.5053,5942.1513,5942.68,5927.6282,100.0,False,NOMINAL,HEALTHY,32.7,24.63
PRE_LOT03_COMP0829,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0829,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.2985,6566.5049,6567.2818,6567.8112,6551.2064,0.017,0.035,36.63,36.44,15.2985,6566.5049,6567.2818,6567.8112,6551.2064,100.0,False,NOMINAL,HEALTHY,-15.41,40.55
PRE_LOT03_COMP0830,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0830,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.6946,7157.7679,7158.5277,7159.1036,7141.0733,-0.0227,-0.0175,35.8,36.11,16.6946,7157.7679,7158.5277,7159.1036,7141.0733,100.0,False,NOMINAL,HEALTHY,40.43,-27.94
PRE_LOT03_COMP0831,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0831,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.0024,6424.1691,6424.9007,6425.4551,6409.1667,0.0029,-0.0107,33.73,33.44,15.0024,6424.1691,6424.9007,6425.4551,6409.1667,100.0,False,NOMINAL,HEALTHY,40.75,-6.58
PRE_LOT03_COMP0832,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0832,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.5393,5796.6735,5797.3807,5797.9505,5783.1342,0.0386,0.0696,35.27,34.94,13.5393,5796.6735,5797.3807,5797.9505,5783.1342,100.0,False,NOMINAL,HEALTHY,0.68,34.01
PRE_LOT03_COMP0833,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0833,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.3895,7456.1479,7457.0153,7457.704,7438.7584,0.0072,-0.042,34.05,33.89,17.3895,7456.1479,7457.0153,7457.704,7438.7584,100.0,False,NOMINAL,HEALTHY,8.79,8.19
PRE_LOT03_COMP0834,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0834,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.3808,6601.6609,6602.3882,6602.9023,6586.2801,0.0108,0.0607,34.58,33.74,15.3808,6601.6609,6602.3882,6602.9023,6586.2801,100.0,False,NOMINAL,HEALTHY,27.92,25.18
PRE_LOT03_COMP0835,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0835,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.1913,7377.3052,7378.1272,7378.6652,7360.1139,-0.0047,-0.0311,34.57,33.92,17.1913,7377.3052,7378.1272,7378.6652,7360.1139,100.0,False,NOMINAL,HEALTHY,-27.54,43.02
PRE_LOT03_COMP0836,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0836,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.1781,6505.7825,6506.4966,6507.0543,6490.6044,0.0047,-0.0348,34.59,34.49,15.1781,6505.7825,6506.4966,6507.0543,6490.6044,100.0,False,NOMINAL,HEALTHY,-20.42,3.75
PRE_LOT03_COMP0837,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_0837,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.5043,5791.6758,5792.273,5792.7913,5778.1715,0.0232,0.1265,35.49,35.57,13.5043,5791.6758,5792.273,5792.7913,5778.1715,100.0,False,NOMINAL,HEALTHY,2.72,-5.14
