component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MIX_LOT05_COMP1018,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1018,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0548,1602.1669,1602.3172,1602.3979,1600.1121,0.0083,0.0553,34.93,34.43,2.0548,1602.1669,1602.3172,1602.3979,1600.1121,75.0,False,NOMINAL,HEALTHY,31.08,-0.06
MIX_LOT05_COMP1019,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1019,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0394,1562.5703,1562.7517,1562.7621,1560.5309,0.0093,0.0444,35.77,36.59,2.0394,1562.5703,1562.7517,1562.7621,1560.5309,75.0,False,NOMINAL,HEALTHY,-33.09,8.23
MIX_LOT05_COMP1020,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1020,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7277,1341.9331,1342.0564,1342.0891,1340.2054,-0.0225,-0.032,37.05,36.6,1.7277,1341.9331,1342.0564,1342.0891,1340.2054,75.0,False,NOMINAL,HEALTHY,26.39,21.19
MIX_LOT05_COMP1021,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1021,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2787,1754.0407,1754.1744,1754.2596,1751.762,0.0337,0.016,36.68,36.07,2.2787,1754.0407,1754.1744,1754.2596,1751.762,75.0,False,NOMINAL,HEALTHY,0.08,43.28
MIX_LOT05_COMP1022,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1022,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1064,1628.5801,1628.7375,1628.8625,1626.4737,-0.0235,-0.0302,34.29,34.07,2.1064,1628.5801,1628.7375,1628.8625,1626.4737,75.0,False,NOMINAL,HEALTHY,-2.04,27.43
MIX_LOT05_COMP1023,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1023,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9372,1486.1947,1486.3193,1486.3649,1484.2575,0.0156,0.0587,35.29,34.71,1.9372,1486.1947,1486.3193,1486.3649,1484.2575,75.0,False,NOMINAL,HEALTHY,18.18,-6.56
MIX_LOT05_COMP1024,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1024,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3946,1853.0003,1853.1568,1853.2655,1850.6057,-0.0081,-0.0397,33.29,32.54,2.3946,1853.0003,1853.1568,1853.2655,1850.6057,75.0,False,NOMINAL,HEALTHY,13.92,-15.29
MIX_LOT05_COMP1025,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1025,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0039,1551.321,1551.4351,1551.4646,1549.3171,0.0025,-0.0789,35.36,35.25,2.0039,1551.321,1551.4351,1551.4646,1549.3171,75.0,False,NOMINAL,HEALTHY,-42.79,39.42
MIX_LOT05_COMP1026,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1026,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8491,1433.2714,1433.407,1433.4315,1431.4223,-0.0162,-0.114,34.18,33.88,1.8491,1433.2714,1433.407,1433.4315,1431.4223,75.0,False,NOMINAL,HEALTHY,45.58,-21.4
MIX_LOT05_COMP1027,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1027,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.79,1375.6029,1375.7276,1375.6941,1373.8129,-0.0134,0.0143,33.2,33.15,1.79,1375.6029,1375.7276,1375.6941,1373.8129,75.0,False,NOMINAL,HEALTHY,37.87,-47.42
MIX_LOT05_COMP1028,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1028,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0206,1552.5513,1552.6519,1552.7441,1550.5307,-0.0017,-0.0103,34.93,35.36,2.0206,1552.5513,1552.6519,1552.7441,1550.5307,75.0,False,NOMINAL,HEALTHY,27.96,-20.76
MIX_LOT05_COMP1029,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1029,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.634,1276.581,1276.6824,1276.7941,1274.947,0.0362,0.1022,36.29,35.62,1.634,1276.581,1276.6824,1276.7941,1274.947,75.0,False,NOMINAL,HEALTHY,-20.81,4.96
MIX_LOT05_COMP1030,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1030,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9062,1483.2935,1483.4406,1483.4173,1481.3873,-0.0103,-0.0016,34.81,34.21,1.9062,1483.2935,1483.4406,1483.4173,1481.3873,75.0,False,NOMINAL,HEALTHY,-20.88,4.22
MIX_LOT05_COMP1031,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1031,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.238,1723.0421,1725.867,1737.3531,1720.8041,0.0112,0.056,34.68,34.49,2.238,1723.0421,1725.867,1737.3531,1720.8041,75.0,True,ELECTROMIGRATION,HEALTHY,-1.91,-1.69
MIX_LOT05_COMP1032,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1032,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9608,1507.1171,1507.2031,1507.2764,1505.1563,0.002,0.0338,36.94,36.15,1.9608,1507.1171,1507.2031,1507.2764,1505.1563,75.0,False,NOMINAL,HEALTHY,-49.31,-38.58
MIX_LOT05_COMP1033,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1033,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5409,1207.0333,1207.1433,1207.2265,1205.4924,0.0038,0.0154,35.08,35.17,1.5409,1207.0333,1207.1433,1207.2265,1205.4924,75.0,False,NOMINAL,HEALTHY,-42.43,31.19
MIX_LOT05_COMP1034,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1034,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0477,1578.4181,1578.5624,1578.5951,1576.3704,-0.0026,0.0714,35.43,35.57,2.0477,1578.4181,1578.5624,1578.5951,1576.3704,75.0,False,NOMINAL,HEALTHY,9.12,-3.13
MIX_LOT05_COMP1035,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1035,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.167,1662.431,1662.5738,1662.6215,1660.264,0.0147,0.0187,31.89,32.18,2.167,1662.431,1662.5738,1662.6215,1660.264,75.0,False,NOMINAL,HEALTHY,-33.18,-14.25
MIX_LOT05_COMP1036,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1036,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.852,1421.0436,1421.1255,1421.1998,1419.1916,0.0087,0.0288,35.98,34.9,1.852,1421.0436,1421.1255,1421.1998,1419.1916,75.0,False,NOMINAL,HEALTHY,-30.18,43.05
MIX_LOT05_COMP1037,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1037,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1786,1677.3154,1677.477,1677.5322,1675.1368,-0.0069,-0.0736,33.4,33.16,2.1786,1677.3154,1677.477,1677.5322,1675.1368,75.0,False,NOMINAL,HEALTHY,27.12,48.99
MIX_LOT05_COMP1038,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1038,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.4304,1119.005,1119.072,1119.0816,1117.5746,-0.015,0.0024,34.1,33.64,1.4304,1119.005,1119.072,1119.0816,1117.5746,75.0,False,NOMINAL,HEALTHY,-15.74,-1.48
MIX_LOT05_COMP1039,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1039,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.025,1547.0162,1547.1402,1547.2024,1544.9912,-0.0464,0.0144,35.37,34.62,2.025,1547.0162,1547.1402,1547.2024,1544.9912,75.0,False,NOMINAL,HEALTHY,-23.27,19.5
MIX_LOT05_COMP1040,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1040,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0637,1600.9285,1601.0594,1601.1333,1598.8648,0.0152,-0.0034,33.37,33.72,2.0637,1600.9285,1601.0594,1601.1333,1598.8648,75.0,False,NOMINAL,HEALTHY,32.18,-41.98
MIX_LOT05_COMP1041,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1041,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9242,1482.5117,1482.7029,1482.7202,1480.5875,-0.0081,-0.0109,34.41,33.48,1.9242,1482.5117,1482.7029,1482.7202,1480.5875,75.0,False,NOMINAL,HEALTHY,16.98,-10.4
MIX_LOT05_COMP1042,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1042,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0418,1583.999,1584.1298,1584.2185,1581.9572,-0.0169,0.0194,34.56,35.31,2.0418,1583.999,1584.1298,1584.2185,1581.9572,75.0,False,NOMINAL,HEALTHY,11.72,-9.4
MIX_LOT05_COMP1043,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1043,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.674,1275.0975,1275.2211,1275.247,1273.4235,-0.0253,0.0285,35.16,35.16,1.674,1275.0975,1275.2211,1275.247,1273.4235,75.0,False,NOMINAL,HEALTHY,-25.19,43.46
MIX_LOT05_COMP1044,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1044,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2015,1703.017,1703.2018,1703.2717,1700.8155,-0.0043,-0.0127,37.68,38.14,2.2015,1703.017,1703.2018,1703.2717,1700.8155,75.0,False,NOMINAL,HEALTHY,-20.76,-17.22
MIX_LOT05_COMP1045,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1045,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2296,1730.43,1730.553,1730.6152,1728.2004,-0.013,0.0097,33.98,33.97,2.2296,1730.43,1730.553,1730.6152,1728.2004,75.0,False,NOMINAL,HEALTHY,33.92,-3.19
MIX_LOT05_COMP1046,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1046,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5557,1202.6402,1202.7226,1202.812,1201.0845,0.0377,0.0404,34.35,34.71,1.5557,1202.6402,1202.7226,1202.812,1201.0845,75.0,False,NOMINAL,HEALTHY,-25.47,5.79
MIX_LOT05_COMP1047,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1047,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8629,1424.6875,1424.8351,1424.8517,1422.8246,-0.0101,-0.0149,33.92,34.11,1.8629,1424.6875,1424.8351,1424.8517,1422.8246,75.0,False,NOMINAL,HEALTHY,37.78,-45.17
MIX_LOT05_COMP1048,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1048,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3489,1804.6492,1804.7778,1804.8623,1802.3003,0.0124,0.0748,37.64,37.37,2.3489,1804.6492,1804.7778,1804.8623,1802.3003,75.0,False,NOMINAL,HEALTHY,-32.66,21.88
MIX_LOT05_COMP1049,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1049,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.776,1390.0389,1390.1352,1390.1769,1388.2629,0.0198,-0.0245,36.76,37.04,1.776,1390.0389,1390.1352,1390.1769,1388.2629,75.0,False,NOMINAL,HEALTHY,44.15,15.46
MIX_LOT05_COMP1050,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1050,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,7.1786,5517.2299,5517.5461,5517.6811,5510.0513,-0.0155,0.0344,35.41,35.45,7.1786,5517.2299,5517.5461,5517.6811,5510.0513,75.0,True,SPATIAL_OUTLIER,HEALTHY,-36.48,-5.34
MIX_LOT05_COMP1051,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1051,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0981,1605.8299,1605.9972,1606.0837,1603.7318,0.0027,-0.0116,33.68,33.37,2.0981,1605.8299,1605.9972,1606.0837,1603.7318,75.0,False,NOMINAL,HEALTHY,-30.33,29.5
MIX_LOT05_COMP1052,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7387,1338.0093,1338.1102,1338.1873,1336.2706,-0.0545,-0.1474,34.07,34.27,1.7387,1338.0093,1338.1102,1338.1873,1336.2706,75.0,False,NOMINAL,HEALTHY,15.25,-6.38
MIX_LOT05_COMP1053,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8254,1414.9142,1415.0272,1415.1266,1413.0888,0.0324,0.1024,36.67,36.33,1.8254,1414.9142,1415.0272,1415.1266,1413.0888,75.0,False,NOMINAL,HEALTHY,9.71,-36.8
MIX_LOT05_COMP1054,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3252,1771.9998,1772.1604,1772.2282,1769.6746,-0.0068,0.0623,34.89,34.73,2.3252,1771.9998,1772.1604,1772.2282,1769.6746,75.0,False,NOMINAL,HEALTHY,-2.3,33.22
MIX_LOT05_COMP1055,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3324,1807.9136,1808.0632,1808.1635,1805.5812,0.0219,-0.0165,33.69,33.43,2.3324,1807.9136,1808.0632,1808.1635,1805.5812,75.0,False,NOMINAL,HEALTHY,-30.49,49.15
MIX_LOT05_COMP1056,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.133,1616.8316,1616.9361,1616.9925,1614.6986,0.03,0.0137,34.66,35.86,2.133,1616.8316,1616.9361,1616.9925,1614.6986,75.0,False,NOMINAL,HEALTHY,8.06,33.81
MIX_LOT05_COMP1057,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8464,1437.1379,1437.1952,1437.2963,1435.2915,0.0183,-0.1765,35.07,34.94,1.8464,1437.1379,1437.1952,1437.2963,1435.2915,75.0,False,NOMINAL,HEALTHY,2.89,1.54
MIX_LOT05_COMP1058,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0541,1591.773,1591.9142,1591.9325,1589.7189,-0.0147,-0.0259,36.24,35.14,2.0541,1591.773,1591.9142,1591.9325,1589.7189,75.0,False,NOMINAL,HEALTHY,-44.55,-21.55
MIX_LOT05_COMP1059,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7346,1351.1038,1351.1928,1351.2913,1349.3692,0.0251,0.0546,34.83,34.88,1.7346,1351.1038,1351.1928,1351.2913,1349.3692,75.0,False,NOMINAL,HEALTHY,49.96,-37.48
MIX_LOT05_COMP1060,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6928,1315.9663,1316.0441,1316.1787,1314.2735,-0.0198,-0.0287,35.99,36.37,1.6928,1315.9663,1316.0441,1316.1787,1314.2735,75.0,False,NOMINAL,HEALTHY,29.84,29.28
MIX_LOT05_COMP1061,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3335,1794.0035,1796.8024,1808.3809,1791.67,0.0172,-0.0692,33.07,34.41,2.3335,1794.0035,1796.8024,1808.3809,1791.67,75.0,True,ELECTROMIGRATION,HEALTHY,-9.8,-0.94
MIX_LOT05_COMP1062,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9184,1470.8277,1470.9243,1471.0609,1468.9093,0.014,-0.0285,34.07,33.17,1.9184,1470.8277,1470.9243,1471.0609,1468.9093,75.0,False,NOMINAL,HEALTHY,-41.08,21.11
MIX_LOT05_COMP1063,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7327,1323.7129,1323.797,1323.8397,1321.9802,0.0313,-0.0589,36.01,35.93,1.7327,1323.7129,1323.797,1323.8397,1321.9802,75.0,False,NOMINAL,HEALTHY,-27.1,-40.17
MIX_LOT05_COMP1064,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5636,1201.9653,1202.055,1202.1496,1200.4017,-0.0168,0.0374,34.15,34.43,1.5636,1201.9653,1202.055,1202.1496,1200.4017,75.0,False,NOMINAL,HEALTHY,43.38,-43.81
MIX_LOT05_COMP1065,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3049,1758.1397,1758.2911,1758.3833,1755.8348,-0.0207,0.0202,35.17,35.18,2.3049,1758.1397,1758.2911,1758.3833,1755.8348,75.0,False,NOMINAL,HEALTHY,14.73,-17.95
MIX_LOT05_COMP1066,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1604,1667.7444,1667.8258,1667.9439,1665.584,-0.0217,0.0397,34.69,34.85,2.1604,1667.7444,1667.8258,1667.9439,1665.584,75.0,False,NOMINAL,HEALTHY,33.77,37.79
MIX_LOT05_COMP1067,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8584,1448.5829,1448.6746,1448.7017,1446.7245,0.0028,0.051,34.2,33.79,1.8584,1448.5829,1448.6746,1448.7017,1446.7245,75.0,False,NOMINAL,HEALTHY,-18.64,-33.05
MIX_LOT05_COMP1068,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9032,1496.3711,1496.5114,1496.5932,1494.4679,-0.0034,0.0285,31.13,31.66,1.9032,1496.3711,1496.5114,1496.5932,1494.4679,75.0,False,NOMINAL,HEALTHY,-4.45,-38.78
MIX_LOT05_COMP1069,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6654,1267.4498,1267.5068,1267.5723,1265.7844,0.0028,-0.0424,34.32,33.96,1.6654,1267.4498,1267.5068,1267.5723,1265.7844,75.0,False,NOMINAL,HEALTHY,47.49,5.34
MIX_LOT05_COMP1070,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9338,1494.8401,1494.9499,1495.0547,1492.9063,-0.0122,-0.0132,35.26,35.92,1.9338,1494.8401,1494.9499,1495.0547,1492.9063,75.0,False,NOMINAL,HEALTHY,-23.43,-44.99
MIX_LOT05_COMP1071,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0058,1553.2975,1553.4115,1553.5343,1551.2917,-0.004,-0.0273,35.57,35.51,2.0058,1553.2975,1553.4115,1553.5343,1551.2917,75.0,False,NOMINAL,HEALTHY,-7.53,-30.84
MIX_LOT05_COMP1072,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.633,1265.9421,1266.0605,1266.1094,1264.3091,-0.0209,-0.047,34.06,32.6,1.633,1265.9421,1266.0605,1266.1094,1264.3091,75.0,False,NOMINAL,HEALTHY,-15.37,-10.95
MIX_LOT05_COMP1073,LOT_05,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T05_1073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1707,1682.702,1682.8705,1682.923,1680.5313,0.008,0.009,37.69,37.68,2.1707,1682.702,1682.8705,1682.923,1680.5313,75.0,False,NOMINAL,HEALTHY,-29.72,36.36
