component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT00_COMP1138,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1138,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9787,754.2556,754.316,754.3879,753.2769,27.707,2.2387,12.0,-0.0055,-0.0257,33.22,33.35,0.9787,754.2556,754.316,754.3879,753.2769,50.0,False,NOMINAL,HEALTHY,26.04,-40.93
DIG_LOT00_COMP1139,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1139,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3895,1063.9189,1063.9827,1064.0619,1062.5294,26.312,2.3944,11.268,-0.0523,-0.0386,35.81,35.44,1.3895,1063.9189,1063.9827,1064.0619,1062.5294,50.0,False,NOMINAL,HEALTHY,27.09,20.98
DIG_LOT00_COMP1140,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1140,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4973,1163.7855,1163.8819,1163.9377,1162.2882,24.61,2.0076,12.939,0.0632,0.0415,36.08,36.49,1.4973,1163.7855,1163.8819,1163.9377,1162.2882,50.0,False,NOMINAL,HEALTHY,45.51,24.25
DIG_LOT00_COMP1141,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1141,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4592,1129.4511,1129.5275,1129.5624,1127.9919,25.278,1.9741,13.572,0.0005,0.0352,34.52,35.07,1.4592,1129.4511,1129.5275,1129.5624,1127.9919,50.0,False,NOMINAL,HEALTHY,0.37,38.23
DIG_LOT00_COMP1142,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1142,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1076,839.0544,839.0841,839.1772,837.9468,22.973,1.7504,12.91,-0.0343,0.0184,34.06,34.85,1.1076,839.0544,839.0841,839.1772,837.9468,50.0,False,NOMINAL,HEALTHY,-8.98,-44.28
DIG_LOT00_COMP1143,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1143,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2447,964.7741,964.8176,964.8487,963.5294,26.073,2.2238,13.87,-0.0355,-0.003,35.08,36.0,1.2447,964.7741,964.8176,964.8487,963.5294,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-43.03,39.86
DIG_LOT00_COMP1144,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1144,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.7502,1346.1846,1346.2988,1346.4012,1344.4344,28.493,1.5542,11.369,-0.0193,0.0247,33.19,32.46,1.7502,1346.1846,1346.2988,1346.4012,1344.4344,50.0,False,NOMINAL,HEALTHY,-9.56,5.97
DIG_LOT00_COMP1145,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1145,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.293,1020.0457,1020.1494,1020.1881,1018.7527,24.712,2.314,12.761,-0.0197,-0.0405,35.0,34.14,1.293,1020.0457,1020.1494,1020.1881,1018.7527,50.0,False,NOMINAL,HEALTHY,-12.29,16.27
DIG_LOT00_COMP1146,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1146,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4712,1152.4934,1152.6172,1152.6531,1151.0222,23.253,2.193,13.653,0.0302,0.0142,36.52,36.16,1.4712,1152.4934,1152.6172,1152.6531,1151.0222,50.0,False,NOMINAL,HEALTHY,-21.47,3.71
DIG_LOT00_COMP1147,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1147,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2907,996.1868,996.2413,996.3265,994.8961,20.618,2.246,11.21,0.0201,-0.0959,35.32,35.55,1.2907,996.1868,996.2413,996.3265,994.8961,50.0,False,NOMINAL,HEALTHY,-20.1,36.89
DIG_LOT00_COMP1148,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1148,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3019,977.0476,977.159,977.1503,975.7457,24.212,1.8539,12.87,0.0157,-0.0138,34.67,35.95,1.3019,977.0476,977.159,977.1503,975.7457,50.0,False,NOMINAL,HEALTHY,28.56,-30.47
DIG_LOT00_COMP1149,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1149,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4891,1146.54,1146.6142,1146.6932,1145.0509,24.845,2.2721,13.607,-0.0212,-0.105,36.48,37.77,1.4891,1146.54,1146.6142,1146.6932,1145.0509,50.0,False,NOMINAL,HEALTHY,29.35,-40.71
DIG_LOT00_COMP1150,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1150,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2244,950.2018,950.271,950.3261,948.9774,26.502,1.7997,11.153,-0.0013,-0.0081,36.52,36.03,1.2244,950.2018,950.271,950.3261,948.9774,50.0,False,NOMINAL,HEALTHY,-41.02,38.18
DIG_LOT00_COMP1151,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1151,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3975,1068.4577,1068.5499,1068.6066,1067.0602,26.199,1.8566,12.519,0.0018,0.0038,36.04,36.82,1.3975,1068.4577,1068.5499,1068.6066,1067.0602,50.0,False,NOMINAL,HEALTHY,41.57,-27.44
DIG_LOT00_COMP1152,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1152,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3329,1025.4826,1025.575,1025.6149,1024.1497,27.652,1.9331,13.101,-0.0053,-0.0191,34.99,34.55,1.3329,1025.4826,1025.575,1025.6149,1024.1497,50.0,False,NOMINAL,HEALTHY,-22.17,-46.33
DIG_LOT00_COMP1153,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1153,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.467,1116.231,1116.3515,1116.3821,1114.764,26.838,1.9711,13.638,-0.0469,-0.0299,34.68,35.11,1.467,1116.231,1116.3515,1116.3821,1114.764,50.0,False,NOMINAL,HEALTHY,26.74,-36.19
DIG_LOT00_COMP1154,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1154,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4071,1097.1809,1097.251,1097.261,1095.7738,24.651,2.4993,11.537,-0.0056,-0.0262,33.74,33.77,1.4071,1097.1809,1097.251,1097.261,1095.7738,50.0,False,NOMINAL,HEALTHY,-44.79,36.43
DIG_LOT00_COMP1155,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1155,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0359,791.9966,800.4836,950.319,790.9607,22.867,1.5671,13.266,-0.0013,-0.0565,33.45,33.12,1.0359,791.9966,800.4836,950.319,790.9607,50.0,True,THERMAL_RUNAWAY,HEALTHY,-32.34,-20.08
DIG_LOT00_COMP1156,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1156,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0223,798.6696,798.7234,798.7797,797.6473,25.311,2.3311,14.039,0.0127,0.0344,34.14,33.69,1.0223,798.6696,798.7234,798.7797,797.6473,50.0,False,NOMINAL,HEALTHY,6.39,-23.01
DIG_LOT00_COMP1157,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1157,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5036,1162.0892,1163.8688,1171.0382,1160.5856,24.326,1.5864,12.371,0.0275,-0.0499,36.14,36.33,1.5036,1162.0892,1163.8688,1171.0382,1160.5856,50.0,True,ELECTROMIGRATION,HEALTHY,22.01,-22.33
DIG_LOT00_COMP1158,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1158,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.382,1079.1981,1079.2925,1079.3696,1077.8161,24.43,2.1942,13.164,-0.0013,0.0186,33.14,33.43,1.382,1079.1981,1079.2925,1079.3696,1077.8161,50.0,False,NOMINAL,HEALTHY,30.83,42.69
DIG_LOT00_COMP1159,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1159,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3352,1036.7376,1036.8708,1036.8988,1035.4024,24.509,2.369,10.588,0.0084,-0.0194,33.69,33.07,1.3352,1036.7376,1036.8708,1036.8988,1035.4024,50.0,False,NOMINAL,HEALTHY,-13.44,-35.66
DIG_LOT00_COMP1160,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1160,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4856,1143.629,1143.7042,1143.7538,1142.1434,25.128,1.4984,13.42,0.0217,-0.0385,37.32,37.64,1.4856,1143.629,1143.7042,1143.7538,1142.1434,50.0,False,NOMINAL,HEALTHY,20.94,13.73
DIG_LOT00_COMP1161,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1161,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3003,1027.1349,1027.2058,1027.2426,1025.8346,28.237,2.2305,12.947,-0.0223,-0.1137,35.22,34.9,1.3003,1027.1349,1027.2058,1027.2426,1025.8346,50.0,False,NOMINAL,HEALTHY,47.89,-23.29
DIG_LOT00_COMP1162,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1162,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3025,1001.9678,1002.077,1002.1168,1000.6653,25.933,1.9562,12.253,-0.0545,-0.058,34.07,33.38,1.3025,1001.9678,1002.077,1002.1168,1000.6653,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,20.9,33.48
DIG_LOT00_COMP1163,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1163,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2329,940.0835,940.2035,940.2126,938.8506,27.48,2.3603,12.262,-0.0248,-0.0313,34.97,34.41,1.2329,940.0835,940.2035,940.2126,938.8506,50.0,False,NOMINAL,HEALTHY,22.04,44.4
DIG_LOT00_COMP1164,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1164,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5088,1138.6928,1138.7951,1138.8419,1137.184,27.9,1.8515,12.865,-0.0301,-0.0174,34.27,33.85,1.5088,1138.6928,1138.7951,1138.8419,1137.184,50.0,False,NOMINAL,HEALTHY,38.06,6.46
DIG_LOT00_COMP1165,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1165,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2597,960.1917,960.3298,960.3068,958.932,23.26,1.9931,11.745,0.0472,0.0427,35.59,35.49,1.2597,960.1917,960.3298,960.3068,958.932,50.0,False,NOMINAL,HEALTHY,-45.37,-1.46
DIG_LOT00_COMP1166,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1166,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3984,1086.7381,1086.8176,1086.8645,1085.3397,25.228,2.3332,12.915,-0.012,0.0506,32.73,32.57,1.3984,1086.7381,1086.8176,1086.8645,1085.3397,50.0,False,NOMINAL,HEALTHY,-48.42,-38.33
DIG_LOT00_COMP1167,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1167,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.292,991.4096,991.4609,991.4886,990.1176,24.601,1.6827,12.096,0.0221,-0.0146,36.41,36.26,1.292,991.4096,991.4609,991.4886,990.1176,50.0,False,NOMINAL,HEALTHY,15.24,27.07
DIG_LOT00_COMP1168,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1168,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2392,972.1948,972.2473,972.2417,970.9556,21.545,1.8315,13.126,0.0051,-0.016,37.52,37.49,1.2392,972.1948,972.2473,972.2417,970.9556,50.0,False,NOMINAL,HEALTHY,-10.26,-29.58
DIG_LOT00_COMP1169,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1169,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1946,917.8979,918.0207,918.0646,916.7033,23.696,2.0159,12.896,-0.0435,-0.0355,35.19,35.56,1.1946,917.8979,918.0207,918.0646,916.7033,50.0,False,NOMINAL,HEALTHY,-9.49,-37.76
DIG_LOT00_COMP1170,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1170,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3196,1017.6923,1017.8174,1017.8326,1016.3727,23.577,1.8351,10.769,-0.0126,0.0301,36.6,36.77,1.3196,1017.6923,1017.8174,1017.8326,1016.3727,50.0,False,NOMINAL,HEALTHY,-29.52,45.7
DIG_LOT00_COMP1171,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1171,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4722,1146.3113,1146.354,1146.4031,1144.8391,25.332,1.9725,12.517,-0.0024,-0.0548,37.09,38.02,1.4722,1146.3113,1146.354,1146.4031,1144.8391,50.0,False,NOMINAL,HEALTHY,30.85,47.35
DIG_LOT00_COMP1172,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1172,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3508,1036.4394,1036.5527,1036.5639,1035.0886,21.639,1.6924,12.283,0.024,0.0032,36.35,37.33,1.3508,1036.4394,1036.5527,1036.5639,1035.0886,50.0,False,NOMINAL,HEALTHY,-12.82,27.77
DIG_LOT00_COMP1173,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1173,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4477,1117.9858,1118.0422,1118.0515,1116.5381,24.429,2.5524,12.579,0.0028,0.0386,32.97,33.2,1.4477,1117.9858,1118.0422,1118.0515,1116.5381,50.0,False,NOMINAL,HEALTHY,-35.17,-7.38
DIG_LOT00_COMP1174,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1174,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0633,815.7501,815.8104,815.8049,814.6868,25.212,2.2625,12.175,0.0217,0.0589,35.77,36.71,1.0633,815.7501,815.8104,815.8049,814.6868,50.0,False,NOMINAL,HEALTHY,-23.29,46.53
DIG_LOT00_COMP1175,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1175,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.073,828.3207,828.3704,828.4632,827.2477,24.327,1.7967,13.121,-0.0011,-0.091,34.28,34.52,1.073,828.3207,828.3704,828.4632,827.2477,50.0,False,NOMINAL,HEALTHY,-21.92,-31.42
DIG_LOT00_COMP1176,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1176,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.281,996.911,996.9684,997.0294,995.63,25.581,1.6738,14.149,0.011,0.0358,33.65,34.34,1.281,996.911,996.9684,997.0294,995.63,50.0,False,NOMINAL,HEALTHY,31.09,-44.19
DIG_LOT00_COMP1177,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1177,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3357,1041.0542,1041.1576,1041.187,1039.7185,26.413,2.2907,12.38,-0.0252,-0.0493,33.76,34.39,1.3357,1041.0542,1041.1576,1041.187,1039.7185,50.0,False,NOMINAL,HEALTHY,-43.67,13.82
DIG_LOT00_COMP1178,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1178,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3994,1073.4643,1073.566,1073.642,1072.0649,24.063,2.2574,12.048,0.0283,0.0725,35.66,35.59,1.3994,1073.4643,1073.566,1073.642,1072.0649,50.0,False,NOMINAL,HEALTHY,29.39,16.7
DIG_LOT00_COMP1179,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1179,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4404,1117.3004,1117.3979,1117.4838,1115.86,23.356,2.0379,11.871,-0.0102,0.0316,34.46,34.03,1.4404,1117.3004,1117.3979,1117.4838,1115.86,50.0,False,NOMINAL,HEALTHY,-24.13,37.87
DIG_LOT00_COMP1180,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1180,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4747,1115.9315,1116.0067,1116.0232,1114.4568,23.765,2.2666,12.007,-0.001,-0.0622,34.93,34.94,1.4747,1115.9315,1116.0067,1116.0232,1114.4568,50.0,False,NOMINAL,HEALTHY,-41.15,-14.65
DIG_LOT00_COMP1181,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1181,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4278,1109.0162,1109.1339,1109.193,1107.5884,23.568,2.3974,12.083,0.0146,-0.0093,34.15,34.69,1.4278,1109.0162,1109.1339,1109.193,1107.5884,50.0,False,NOMINAL,HEALTHY,-6.04,4.94
DIG_LOT00_COMP1182,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1182,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3224,1027.5853,1027.6498,1027.7156,1026.2629,22.288,1.3619,13.949,0.0286,0.0438,34.26,34.36,1.3224,1027.5853,1027.6498,1027.7156,1026.2629,50.0,False,NOMINAL,HEALTHY,-5.23,-40.49
DIG_LOT00_COMP1183,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1183,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5911,1250.4049,1250.5794,1250.5185,1248.8138,27.243,1.8009,12.167,-0.0095,-0.0429,36.0,36.04,1.5911,1250.4049,1250.5794,1250.5185,1248.8138,50.0,False,NOMINAL,HEALTHY,-28.01,-9.5
DIG_LOT00_COMP1184,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1184,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6006,1236.4637,1236.5815,1236.5723,1234.8631,23.562,1.9401,13.473,-0.0035,0.0523,34.84,35.57,1.6006,1236.4637,1236.5815,1236.5723,1234.8631,50.0,False,NOMINAL,HEALTHY,-20.69,-20.32
DIG_LOT00_COMP1185,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1185,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3278,1008.5666,1008.659,1008.7148,1007.2388,22.665,1.6892,11.706,0.0229,-0.056,36.98,38.4,1.3278,1008.5666,1008.659,1008.7148,1007.2388,50.0,False,NOMINAL,HEALTHY,20.83,13.34
DIG_LOT00_COMP1186,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1186,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5515,1189.8898,1189.9735,1190.0163,1188.3383,26.449,1.7858,12.809,0.0037,0.009,34.88,34.83,1.5515,1189.8898,1189.9735,1190.0163,1188.3383,50.0,False,NOMINAL,HEALTHY,-14.22,-21.01
DIG_LOT00_COMP1187,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1187,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5313,1189.319,1189.4608,1189.4815,1187.7877,24.993,2.4458,11.756,-0.0043,-0.0023,33.22,32.95,1.5313,1189.319,1189.4608,1189.4815,1187.7877,50.0,False,NOMINAL,HEALTHY,29.82,10.89
DIG_LOT00_COMP1188,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1188,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1642,890.0679,890.1247,890.1691,888.9037,25.821,2.1421,13.939,-0.0022,-0.0912,35.06,34.31,1.1642,890.0679,890.1247,890.1691,888.9037,50.0,False,NOMINAL,HEALTHY,-7.32,33.41
DIG_LOT00_COMP1189,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1189,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5877,1215.8971,1216.038,1216.0537,1214.3094,25.993,2.0764,12.22,0.0202,0.0548,34.0,33.21,1.5877,1215.8971,1216.038,1216.0537,1214.3094,50.0,False,NOMINAL,HEALTHY,21.03,45.02
DIG_LOT00_COMP1190,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1190,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.269,988.9132,989.0044,989.037,987.6442,24.341,1.5627,12.861,0.0441,0.025,33.97,34.38,1.269,988.9132,989.0044,989.037,987.6442,50.0,False,NOMINAL,HEALTHY,45.53,17.74
DIG_LOT00_COMP1191,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1191,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4826,1124.0842,1124.1382,1124.224,1122.6016,25.696,2.0985,12.825,-0.0127,-0.0188,33.46,33.09,1.4826,1124.0842,1124.1382,1124.224,1122.6016,50.0,False,NOMINAL,HEALTHY,-42.6,47.15
DIG_LOT00_COMP1192,LOT_00,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T00_1192,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3219,1015.343,1015.3668,1015.4233,1014.0211,25.051,1.7523,12.664,-0.0114,-0.0736,33.58,34.33,1.3219,1015.343,1015.3668,1015.4233,1014.0211,50.0,False,NOMINAL,HEALTHY,17.57,-44.7
