component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MIX_LOT00_COMP1075,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9598,1507.5071,1507.6064,1507.6936,1505.5473,0.0123,0.0976,34.97,35.2,1.9598,1507.5071,1507.6064,1507.6936,1505.5473,75.0,False,NOMINAL,HEALTHY,-5.39,-46.46
MIX_LOT00_COMP1076,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3675,1837.3669,1837.558,1837.6486,1834.9994,0.0125,0.0291,35.33,36.21,2.3675,1837.3669,1837.558,1837.6486,1834.9994,75.0,False,NOMINAL,HEALTHY,35.8,-19.58
MIX_LOT00_COMP1077,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9769,1499.9939,1500.1214,1500.1963,1498.017,0.0092,-0.0262,36.13,35.51,1.9769,1499.9939,1500.1214,1500.1963,1498.017,75.0,False,NOMINAL,HEALTHY,3.06,47.37
MIX_LOT00_COMP1078,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4637,1903.4422,1903.5045,1903.6186,1900.9785,-0.0115,-0.0227,37.16,36.88,2.4637,1903.4422,1903.5045,1903.6186,1900.9785,75.0,False,NOMINAL,HEALTHY,-3.5,-47.08
MIX_LOT00_COMP1079,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2929,1775.8431,1775.9166,1776.0185,1773.5502,0.0393,0.0488,35.85,36.27,2.2929,1775.8431,1775.9166,1776.0185,1773.5502,75.0,False,NOMINAL,HEALTHY,-20.91,-18.39
MIX_LOT00_COMP1080,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1161,1612.3888,1612.4819,1612.6414,1610.2727,-0.0253,0.0278,34.75,34.99,2.1161,1612.3888,1612.4819,1612.6414,1610.2727,75.0,False,NOMINAL,HEALTHY,3.53,-18.07
MIX_LOT00_COMP1081,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.244,1733.8314,1734.0019,1734.075,1731.5874,0.0253,0.0872,35.18,35.84,2.244,1733.8314,1734.0019,1734.075,1731.5874,75.0,False,NOMINAL,HEALTHY,-13.26,-33.82
MIX_LOT00_COMP1082,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7067,1311.2802,1311.37,1311.4406,1309.5735,0.0053,-0.0144,35.11,35.9,1.7067,1311.2802,1311.37,1311.4406,1309.5735,75.0,False,NOMINAL,HEALTHY,25.98,26.36
MIX_LOT00_COMP1083,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2264,1707.6703,1707.7914,1707.8275,1705.4439,-0.0322,-0.0596,34.11,34.81,2.2264,1707.6703,1707.7914,1707.8275,1705.4439,75.0,False,NOMINAL,HEALTHY,-46.25,-28.96
MIX_LOT00_COMP1084,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1428,1633.8543,1633.9275,1634.0527,1631.7115,-0.0075,0.0014,36.57,37.14,2.1428,1633.8543,1633.9275,1634.0527,1631.7115,75.0,False,NOMINAL,HEALTHY,-9.18,28.14
MIX_LOT00_COMP1085,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1214,1616.0744,1616.2177,1616.23,1613.953,-0.0407,0.0368,34.9,34.13,2.1214,1616.0744,1616.2177,1616.23,1613.953,75.0,False,NOMINAL,HEALTHY,1.7,-48.74
MIX_LOT00_COMP1086,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.6782,2050.1435,2050.3572,2050.4634,2047.4653,-0.026,-0.106,35.84,35.9,2.6782,2050.1435,2050.3572,2050.4634,2047.4653,75.0,False,NOMINAL,HEALTHY,-9.45,-48.04
MIX_LOT00_COMP1087,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0436,1592.2256,1592.3146,1592.4038,1590.182,-0.0118,0.0475,35.62,35.25,2.0436,1592.2256,1592.3146,1592.4038,1590.182,75.0,False,NOMINAL,HEALTHY,-30.54,-48.09
MIX_LOT00_COMP1088,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2056,1684.89,1685.0307,1685.0823,1682.6844,0.0348,0.0121,35.38,35.03,2.2056,1684.89,1685.0307,1685.0823,1682.6844,75.0,False,NOMINAL,HEALTHY,-3.31,-38.4
MIX_LOT00_COMP1089,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1456,1640.7056,1640.8472,1640.9387,1638.56,-0.0143,0.0028,34.76,34.44,2.1456,1640.7056,1640.8472,1640.9387,1638.56,75.0,False,NOMINAL,HEALTHY,-0.69,-6.73
MIX_LOT00_COMP1090,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.7745,2128.4692,2128.6556,2128.8034,2125.6947,-0.0027,0.0536,35.16,34.93,2.7745,2128.4692,2128.6556,2128.8034,2125.6947,75.0,False,NOMINAL,HEALTHY,36.52,-18.05
MIX_LOT00_COMP1091,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4164,1872.3908,1872.5248,1872.6476,1869.9744,0.0265,0.0799,32.86,33.11,2.4164,1872.3908,1872.5248,1872.6476,1869.9744,75.0,False,NOMINAL,HEALTHY,-44.58,36.62
MIX_LOT00_COMP1092,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2368,1697.5659,1697.6723,1697.7276,1695.3291,-0.0011,-0.1158,35.27,35.84,2.2368,1697.5659,1697.6723,1697.7276,1695.3291,75.0,False,NOMINAL,HEALTHY,-0.22,5.06
MIX_LOT00_COMP1093,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.415,1865.77,1865.9298,1866.0312,1863.355,0.0237,0.05,36.04,36.22,2.415,1865.77,1865.9298,1866.0312,1863.355,75.0,False,NOMINAL,HEALTHY,-43.06,16.07
MIX_LOT00_COMP1094,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1334,1658.4602,1658.5575,1658.6397,1656.3268,-0.0021,-0.0183,34.42,34.53,2.1334,1658.4602,1658.5575,1658.6397,1656.3268,75.0,False,NOMINAL,HEALTHY,12.05,-2.72
MIX_LOT00_COMP1095,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2871,1770.7599,1770.8725,1770.9758,1768.4728,0.0014,0.0214,33.68,34.2,2.2871,1770.7599,1770.8725,1770.9758,1768.4728,75.0,False,NOMINAL,HEALTHY,-34.22,15.05
MIX_LOT00_COMP1096,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3418,1808.9391,1809.1087,1809.1623,1806.5973,-0.0062,-0.0638,32.49,32.35,2.3418,1808.9391,1809.1087,1809.1623,1806.5973,75.0,False,NOMINAL,HEALTHY,-8.34,38.9
MIX_LOT00_COMP1097,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1698,1647.1277,1647.3032,1647.3765,1644.9579,0.0169,0.0123,35.09,35.68,2.1698,1647.1277,1647.3032,1647.3765,1644.9579,75.0,False,NOMINAL,HEALTHY,-28.6,-31.3
MIX_LOT00_COMP1098,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.6861,2056.7298,2056.9131,2057.0334,2054.0437,-0.0049,-0.0114,34.96,34.42,2.6861,2056.7298,2056.9131,2057.0334,2054.0437,75.0,False,NOMINAL,HEALTHY,-47.53,-23.92
MIX_LOT00_COMP1099,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0729,1575.872,1575.9814,1576.0332,1573.7991,0.0305,0.0106,33.16,33.26,2.0729,1575.872,1575.9814,1576.0332,1573.7991,75.0,False,NOMINAL,HEALTHY,45.59,8.09
MIX_LOT00_COMP1100,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.7445,2138.1902,2138.3629,2138.4233,2135.4457,0.0123,0.0162,34.37,34.78,2.7445,2138.1902,2138.3629,2138.4233,2135.4457,75.0,False,NOMINAL,HEALTHY,-4.27,-46.75
MIX_LOT00_COMP1101,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8668,1455.6751,1455.7894,1455.8429,1453.8083,0.0502,0.0879,33.79,34.28,1.8668,1455.6751,1455.7894,1455.8429,1453.8083,75.0,False,NOMINAL,HEALTHY,-28.96,-43.38
MIX_LOT00_COMP1102,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5431,1965.719,1965.8623,1965.9152,1963.1759,0.0058,-0.0196,34.49,34.67,2.5431,1965.719,1965.8623,1965.9152,1963.1759,75.0,False,NOMINAL,HEALTHY,-32.55,0.08
MIX_LOT00_COMP1103,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1103,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9669,1517.0719,1517.1733,1517.2771,1515.105,-0.0316,-0.0718,35.67,36.07,1.9669,1517.0719,1517.1733,1517.2771,1515.105,75.0,False,NOMINAL,HEALTHY,-33.65,-46.47
MIX_LOT00_COMP1104,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1104,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0863,1625.0268,1625.1224,1625.1988,1622.9405,0.0065,0.036,36.27,36.07,2.0863,1625.0268,1625.1224,1625.1988,1622.9405,75.0,False,NOMINAL,HEALTHY,16.52,33.31
MIX_LOT00_COMP1105,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1105,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7912,1358.8849,1358.997,1359.0176,1357.0937,-0.0094,-0.0298,36.77,36.96,1.7912,1358.8849,1358.997,1359.0176,1357.0937,75.0,False,NOMINAL,HEALTHY,-7.78,-28.51
MIX_LOT00_COMP1106,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1106,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2637,1731.4657,1731.6704,1731.7075,1729.202,-0.0238,-0.0267,35.23,35.2,2.2637,1731.4657,1731.6704,1731.7075,1729.202,75.0,False,NOMINAL,HEALTHY,12.85,-39.56
MIX_LOT00_COMP1107,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1107,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1614,1653.1091,1653.2072,1653.3,1650.9477,0.0129,0.0847,37.64,37.8,2.1614,1653.1091,1653.2072,1653.3,1650.9477,75.0,False,NOMINAL,HEALTHY,-6.69,-20.36
MIX_LOT00_COMP1108,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1108,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4545,1888.0727,1888.1676,1888.2472,1885.6182,-0.0055,-0.0279,33.67,33.78,2.4545,1888.0727,1888.1676,1888.2472,1885.6182,75.0,False,NOMINAL,HEALTHY,-14.9,15.19
MIX_LOT00_COMP1109,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1109,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0373,1572.7851,1572.9267,1573.0242,1570.7478,-0.0217,-0.0058,36.11,36.34,2.0373,1572.7851,1572.9267,1573.0242,1570.7478,75.0,False,NOMINAL,HEALTHY,15.67,-34.56
MIX_LOT00_COMP1110,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1110,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1155,1613.8978,1614.0098,1614.1027,1611.7823,0.0395,0.0497,33.02,32.97,2.1155,1613.8978,1614.0098,1614.1027,1611.7823,75.0,False,NOMINAL,HEALTHY,-30.48,-24.66
MIX_LOT00_COMP1111,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1111,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2713,1757.5897,1757.748,1757.82,1755.3184,0.0115,-0.0616,36.54,36.55,2.2713,1757.5897,1757.748,1757.82,1755.3184,75.0,False,NOMINAL,HEALTHY,-49.3,-24.62
MIX_LOT00_COMP1112,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1112,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.382,1816.5915,1816.7621,1816.8298,1814.2095,0.0622,0.0365,35.95,35.86,2.382,1816.5915,1816.7621,1816.8298,1814.2095,75.0,False,NOMINAL,HEALTHY,37.78,-42.29
MIX_LOT00_COMP1113,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1113,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0571,1609.8653,1609.9448,1610.0478,1607.8082,0.0024,-0.0445,36.48,36.3,2.0571,1609.8653,1609.9448,1610.0478,1607.8082,75.0,False,NOMINAL,HEALTHY,-47.83,-17.37
MIX_LOT00_COMP1114,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1114,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5972,1984.4598,1984.592,1984.6892,1981.8626,-0.0064,0.0212,35.99,36.53,2.5972,1984.4598,1984.592,1984.6892,1981.8626,75.0,False,NOMINAL,HEALTHY,-40.72,47.64
MIX_LOT00_COMP1115,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1115,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3729,1811.822,1811.9636,1812.0649,1809.4491,-0.0109,0.0256,34.17,34.52,2.3729,1811.822,1811.9636,1812.0649,1809.4491,75.0,False,NOMINAL,HEALTHY,-30.29,-20.25
MIX_LOT00_COMP1116,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1116,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7757,1372.9106,1373.0221,1373.0938,1371.1349,0.0172,-0.0093,32.08,32.51,1.7757,1372.9106,1373.0221,1373.0938,1371.1349,75.0,False,NOMINAL,HEALTHY,29.31,11.38
MIX_LOT00_COMP1117,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1117,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.291,1786.8679,1786.9615,1787.0998,1784.5769,0.0082,0.0417,35.34,35.25,2.291,1786.8679,1786.9615,1787.0998,1784.5769,75.0,False,NOMINAL,HEALTHY,5.93,-2.25
MIX_LOT00_COMP1118,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1118,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.359,1819.4196,1819.5622,1819.6297,1817.0606,0.0114,0.0557,33.19,32.45,2.359,1819.4196,1819.5622,1819.6297,1817.0606,75.0,False,NOMINAL,HEALTHY,-21.56,-10.29
MIX_LOT00_COMP1119,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1119,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1659,1663.7112,1663.927,1663.8989,1661.5453,0.017,0.0363,35.65,35.25,2.1659,1663.7112,1663.927,1663.8989,1661.5453,75.0,False,NOMINAL,HEALTHY,-1.33,10.35
MIX_LOT00_COMP1120,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1120,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2775,1762.6458,1762.7593,1762.8274,1760.3683,-0.028,-0.021,33.8,34.24,2.2775,1762.6458,1762.7593,1762.8274,1760.3683,75.0,False,NOMINAL,HEALTHY,35.47,-40.42
MIX_LOT00_COMP1121,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1121,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,8.5863,6598.4547,6598.8481,6598.9702,6589.8684,0.0404,0.0283,36.34,35.28,8.5863,6598.4547,6598.8481,6598.9702,6589.8684,75.0,True,SPATIAL_OUTLIER,HEALTHY,13.55,-24.52
MIX_LOT00_COMP1122,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1122,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1039,1630.0942,1630.2522,1630.323,1627.9903,0.0103,-0.0195,36.55,36.37,2.1039,1630.0942,1630.2522,1630.323,1627.9903,75.0,False,NOMINAL,HEALTHY,44.8,4.09
MIX_LOT00_COMP1123,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1123,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9518,1506.8672,1507.0336,1507.1352,1504.9154,-0.0097,-0.0428,34.67,35.28,1.9518,1506.8672,1507.0336,1507.1352,1504.9154,75.0,False,NOMINAL,HEALTHY,-30.02,-22.27
MIX_LOT00_COMP1124,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1124,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5067,1938.3261,1938.5064,1938.5544,1935.8194,-0.0128,0.0114,32.69,32.41,2.5067,1938.3261,1938.5064,1938.5544,1935.8194,75.0,False,NOMINAL,HEALTHY,7.56,-7.67
MIX_LOT00_COMP1125,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1125,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.8107,2163.2293,2163.3939,2163.5245,2160.4186,-0.0103,0.0103,33.67,34.69,2.8107,2163.2293,2163.3939,2163.5245,2160.4186,75.0,False,NOMINAL,HEALTHY,-14.6,30.32
MIX_LOT00_COMP1126,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1126,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0591,1599.3236,1599.4519,1599.5404,1597.2645,-0.0165,-0.0538,34.49,34.33,2.0591,1599.3236,1599.4519,1599.5404,1597.2645,75.0,False,NOMINAL,HEALTHY,11.57,13.19
MIX_LOT00_COMP1127,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1127,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0219,1575.3802,1575.4809,1575.5842,1573.3583,-0.0018,0.0,34.22,34.09,2.0219,1575.3802,1575.4809,1575.5842,1573.3583,75.0,False,NOMINAL,HEALTHY,37.02,-8.62
MIX_LOT00_COMP1128,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1128,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5956,1996.3106,1996.5208,1996.6224,1993.715,-0.0095,0.0004,33.22,32.89,2.5956,1996.3106,1996.5208,1996.6224,1993.715,75.0,False,NOMINAL,HEALTHY,-30.99,23.26
MIX_LOT00_COMP1129,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1129,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5859,1975.5436,1975.6529,1975.7762,1972.9577,-0.0057,-0.0748,35.94,36.03,2.5859,1975.5436,1975.6529,1975.7762,1972.9577,75.0,False,NOMINAL,HEALTHY,-0.92,12.29
MIX_LOT00_COMP1130,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1130,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1453,1659.2283,1659.35,1659.4481,1657.083,-0.0175,0.0436,36.4,35.96,2.1453,1659.2283,1659.35,1659.4481,1657.083,75.0,False,NOMINAL,HEALTHY,45.32,-29.97
