component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT04_COMP1218,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1218,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3129,1021.8687,1021.9823,1021.9641,1020.5558,26.165,2.0668,13.461,0.045,-0.031,34.99,35.31,1.3129,1021.8687,1021.9823,1021.9641,1020.5558,50.0,False,NOMINAL,HEALTHY,49.53,-44.5
DIG_LOT04_COMP1219,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1219,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2622,984.0688,984.1706,984.233,982.8066,24.66,1.9474,12.094,0.0154,-0.0617,35.65,36.18,1.2622,984.0688,984.1706,984.233,982.8066,50.0,False,NOMINAL,HEALTHY,2.84,3.74
DIG_LOT04_COMP1220,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1220,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0503,825.4568,825.5224,825.588,824.4065,26.45,2.4324,12.351,0.0124,0.0279,36.42,36.21,1.0503,825.4568,825.5224,825.588,824.4065,50.0,False,NOMINAL,HEALTHY,-19.14,-10.65
DIG_LOT04_COMP1221,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1221,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9936,772.3818,772.4225,772.4692,771.3882,24.027,1.9873,13.203,0.0039,0.0498,35.56,35.44,0.9936,772.3818,772.4225,772.4692,771.3882,50.0,False,NOMINAL,HEALTHY,-31.78,24.57
DIG_LOT04_COMP1222,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1222,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3774,1061.9608,1061.9578,1062.0731,1060.5834,22.995,2.4687,12.771,0.0008,-0.0943,35.31,35.36,1.3774,1061.9608,1061.9578,1062.0731,1060.5834,50.0,False,NOMINAL,HEALTHY,-13.75,-25.75
DIG_LOT04_COMP1223,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1223,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2494,974.859,974.9422,974.9838,973.6096,24.571,2.3031,12.032,0.0075,0.0033,36.32,35.78,1.2494,974.859,974.9422,974.9838,973.6096,50.0,False,NOMINAL,HEALTHY,-11.91,-39.71
DIG_LOT04_COMP1224,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1224,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4029,1090.456,1092.2164,1099.4963,1089.0531,25.07,2.1837,12.518,0.0088,0.1485,33.98,33.97,1.4029,1090.456,1092.2164,1099.4963,1089.0531,50.0,True,ELECTROMIGRATION,HEALTHY,16.96,42.85
DIG_LOT04_COMP1225,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1225,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6316,1254.2,1254.3277,1254.4159,1252.5684,23.272,1.7639,11.64,0.0335,-0.1096,35.71,35.73,1.6316,1254.2,1254.3277,1254.4159,1252.5684,50.0,False,NOMINAL,HEALTHY,36.33,-13.81
DIG_LOT04_COMP1226,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1226,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1391,873.7732,873.8239,873.8944,872.6341,26.119,2.418,11.957,-0.0202,-0.0623,33.61,33.69,1.1391,873.7732,873.8239,873.8944,872.6341,50.0,False,NOMINAL,HEALTHY,-21.47,24.97
DIG_LOT04_COMP1227,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1227,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1505,902.2233,902.3092,902.3143,901.0728,24.667,1.589,11.669,-0.0094,0.0133,33.7,34.03,1.1505,902.2233,902.3092,902.3143,901.0728,50.0,False,NOMINAL,HEALTHY,-36.29,23.74
DIG_LOT04_COMP1228,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1228,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2251,953.3658,953.4445,953.4698,952.1407,25.108,1.7552,12.948,-0.0143,0.0272,34.93,34.87,1.2251,953.3658,953.4445,953.4698,952.1407,50.0,False,NOMINAL,HEALTHY,5.32,31.7
DIG_LOT04_COMP1229,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1229,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4048,1079.0324,1079.0998,1079.1978,1077.6276,23.475,1.9341,12.935,-0.0343,-0.0183,36.88,37.44,1.4048,1079.0324,1079.0998,1079.1978,1077.6276,50.0,False,NOMINAL,HEALTHY,31.4,-2.68
DIG_LOT04_COMP1230,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1230,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1957,923.7794,923.8819,923.8559,922.5837,25.105,1.6545,13.338,-0.0225,-0.0545,36.18,36.66,1.1957,923.7794,923.8819,923.8559,922.5837,50.0,False,NOMINAL,HEALTHY,-34.27,-30.05
DIG_LOT04_COMP1231,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1231,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3018,988.1948,988.2652,988.2985,986.893,25.772,2.0751,13.232,-0.0148,0.0275,34.35,35.49,1.3018,988.1948,988.2652,988.2985,986.893,50.0,False,NOMINAL,HEALTHY,22.33,16.6
DIG_LOT04_COMP1232,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1232,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5442,1204.4946,1204.5582,1204.6829,1202.9504,23.007,1.9328,12.61,0.0127,0.0194,35.43,35.61,1.5442,1204.4946,1204.5582,1204.6829,1202.9504,50.0,False,NOMINAL,HEALTHY,-21.45,-45.11
DIG_LOT04_COMP1233,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1233,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.094,843.0818,843.1474,843.2507,841.9878,24.895,1.6601,11.094,-0.0012,-0.0887,35.39,36.15,1.094,843.0818,843.1474,843.2507,841.9878,50.0,False,NOMINAL,HEALTHY,18.35,-29.86
DIG_LOT04_COMP1234,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1234,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4743,1128.6673,1128.7795,1128.7962,1127.193,24.992,1.4085,12.329,0.0173,0.0557,36.0,36.03,1.4743,1128.6673,1128.7795,1128.7962,1127.193,50.0,False,NOMINAL,HEALTHY,26.0,-10.58
DIG_LOT04_COMP1235,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1235,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4317,1072.1486,1072.214,1072.2415,1070.7169,23.603,1.9571,13.049,-0.0016,-0.0606,36.55,36.76,1.4317,1072.1486,1072.214,1072.2415,1070.7169,50.0,False,NOMINAL,HEALTHY,-32.99,-8.99
DIG_LOT04_COMP1236,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1236,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2211,918.9756,919.0208,919.0625,917.7545,27.003,2.3069,11.857,-0.0067,-0.0098,34.47,33.92,1.2211,918.9756,919.0208,919.0625,917.7545,50.0,False,NOMINAL,HEALTHY,-39.61,1.63
DIG_LOT04_COMP1237,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1237,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3922,1069.9884,1070.0754,1070.1136,1068.5962,26.143,2.3272,12.767,0.0234,0.0635,34.95,35.24,1.3922,1069.9884,1070.0754,1070.1136,1068.5962,50.0,False,NOMINAL,HEALTHY,7.58,2.8
DIG_LOT04_COMP1238,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1238,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2004,905.7683,905.8039,905.8344,904.5679,27.937,1.6557,13.233,0.0043,-0.0379,35.18,35.24,1.2004,905.7683,905.8039,905.8344,904.5679,50.0,False,NOMINAL,HEALTHY,-9.14,-5.45
DIG_LOT04_COMP1239,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1239,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4602,1114.5858,1114.6445,1114.7173,1113.1256,24.923,1.7272,11.951,0.0036,0.0475,34.16,34.73,1.4602,1114.5858,1114.6445,1114.7173,1113.1256,50.0,False,NOMINAL,HEALTHY,-13.61,13.32
DIG_LOT04_COMP1240,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1240,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3956,1083.8336,1083.8604,1083.9091,1082.438,25.984,2.474,12.045,0.0071,-0.0533,34.12,34.08,1.3956,1083.8336,1083.8604,1083.9091,1082.438,50.0,False,NOMINAL,HEALTHY,-8.57,29.05
DIG_LOT04_COMP1241,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1241,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4991,1161.062,1161.1282,1161.1763,1159.5629,23.801,1.8429,12.197,0.028,0.0193,32.45,31.89,1.4991,1161.062,1161.1282,1161.1763,1159.5629,50.0,False,NOMINAL,HEALTHY,-22.59,3.16
DIG_LOT04_COMP1242,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1242,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2431,957.1553,957.224,957.2606,955.9122,21.771,1.7323,14.052,-0.0024,-0.0573,34.61,34.91,1.2431,957.1553,957.224,957.2606,955.9122,50.0,False,NOMINAL,HEALTHY,43.27,-16.6
DIG_LOT04_COMP1243,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1243,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2214,950.9777,951.0819,951.1314,949.7563,26.284,2.3363,12.141,0.0081,0.0233,34.26,34.53,1.2214,950.9777,951.0819,951.1314,949.7563,50.0,False,NOMINAL,HEALTHY,-17.59,20.29
DIG_LOT04_COMP1244,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1244,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4448,1101.127,1101.2515,1101.2746,1099.6822,23.651,2.0598,13.196,0.0105,0.0838,35.01,35.18,1.4448,1101.127,1101.2515,1101.2746,1099.6822,50.0,False,NOMINAL,HEALTHY,11.45,-44.04
DIG_LOT04_COMP1245,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1245,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2887,1000.2162,1000.2912,1000.3536,998.9275,25.537,2.1911,12.395,-0.022,-0.0705,33.85,34.03,1.2887,1000.2162,1000.2912,1000.3536,998.9275,50.0,False,NOMINAL,HEALTHY,-43.54,-27.42
DIG_LOT04_COMP1246,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1246,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.432,1093.8857,1093.9576,1093.9936,1092.4537,26.535,2.0913,14.194,-0.0046,0.0329,34.58,35.0,1.432,1093.8857,1093.9576,1093.9936,1092.4537,50.0,False,NOMINAL,HEALTHY,-27.07,-6.4
DIG_LOT04_COMP1247,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1247,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3289,1023.97,1024.0291,1024.1587,1022.6411,24.373,2.0613,12.8,-0.0075,-0.0109,35.55,35.85,1.3289,1023.97,1024.0291,1024.1587,1022.6411,50.0,False,NOMINAL,HEALTHY,38.25,23.96
DIG_LOT04_COMP1248,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1248,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3668,1050.7774,1050.9233,1050.8968,1049.4106,27.359,2.5138,13.424,-0.0185,-0.0079,35.69,35.91,1.3668,1050.7774,1050.9233,1050.8968,1049.4106,50.0,False,NOMINAL,HEALTHY,16.2,36.61
DIG_LOT04_COMP1249,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1249,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.353,1057.6986,1057.838,1057.8199,1056.3456,28.603,1.8438,12.69,0.0164,0.0321,33.39,33.11,1.353,1057.6986,1057.838,1057.8199,1056.3456,50.0,False,NOMINAL,HEALTHY,22.33,-25.78
DIG_LOT04_COMP1250,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1250,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2562,964.3114,964.384,964.4389,963.0552,23.712,1.7569,11.764,-0.0084,-0.039,34.19,33.86,1.2562,964.3114,964.384,964.4389,963.0552,50.0,False,NOMINAL,HEALTHY,20.9,-40.44
DIG_LOT04_COMP1251,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1251,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2699,961.2538,961.3313,961.3661,959.9839,24.037,1.3435,12.207,-0.0125,-0.0514,35.19,34.93,1.2699,961.2538,961.3313,961.3661,959.9839,50.0,False,NOMINAL,HEALTHY,-33.44,14.61
DIG_LOT04_COMP1252,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1252,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1361,878.2403,878.3011,878.3577,877.1042,26.985,2.6488,10.967,0.0043,0.0528,37.19,36.36,1.1361,878.2403,878.3011,878.3577,877.1042,50.0,False,NOMINAL,HEALTHY,-2.74,-31.0
DIG_LOT04_COMP1253,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1253,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2861,990.936,991.0124,991.0328,989.6499,26.198,2.5967,11.617,0.0084,0.0142,35.16,35.89,1.2861,990.936,991.0124,991.0328,989.6499,50.0,False,NOMINAL,HEALTHY,34.59,-48.25
DIG_LOT04_COMP1254,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1254,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5345,1165.4642,1165.5296,1165.5663,1163.9297,26.702,1.5616,12.756,0.028,0.0846,35.53,35.62,1.5345,1165.4642,1165.5296,1165.5663,1163.9297,50.0,False,NOMINAL,HEALTHY,-34.17,41.91
DIG_LOT04_COMP1255,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1255,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5768,1212.3213,1212.4353,1212.5017,1210.7445,24.813,1.6832,12.303,-0.0237,-0.0255,34.66,34.4,1.5768,1212.3213,1212.4353,1212.5017,1210.7445,50.0,False,NOMINAL,HEALTHY,-43.65,15.71
DIG_LOT04_COMP1256,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1256,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2582,965.5379,965.5967,965.6693,964.2797,24.725,1.5824,13.536,-0.002,0.1451,34.37,33.39,1.2582,965.5379,965.5967,965.6693,964.2797,50.0,False,NOMINAL,HEALTHY,41.04,4.88
DIG_LOT04_COMP1257,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1257,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3401,1030.6157,1030.6986,1030.7513,1029.2756,24.742,2.2308,13.39,0.0118,0.0171,34.7,34.99,1.3401,1030.6157,1030.6986,1030.7513,1029.2756,50.0,False,NOMINAL,HEALTHY,-21.27,-39.96
DIG_LOT04_COMP1258,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1258,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2693,977.8114,977.826,977.9194,976.5421,24.952,1.8993,12.962,0.0051,0.0163,36.83,37.56,1.2693,977.8114,977.826,977.9194,976.5421,50.0,False,NOMINAL,HEALTHY,-20.36,-45.75
DIG_LOT04_COMP1259,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1259,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2902,1013.5731,1013.7051,1013.7232,1012.2829,25.408,1.8192,12.942,0.0176,0.012,34.33,33.45,1.2902,1013.5731,1013.7051,1013.7232,1012.2829,50.0,False,NOMINAL,HEALTHY,20.53,-9.04
DIG_LOT04_COMP1260,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1260,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2974,987.0192,987.0385,987.1194,985.7218,24.447,1.9759,12.515,0.0387,0.0165,34.68,35.33,1.2974,987.0192,987.0385,987.1194,985.7218,50.0,False,NOMINAL,HEALTHY,-14.19,-19.31
DIG_LOT04_COMP1261,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1261,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2626,981.0335,981.0963,981.156,979.7709,26.585,1.9796,12.587,-0.0017,0.0999,35.22,34.9,1.2626,981.0335,981.0963,981.156,979.7709,50.0,False,NOMINAL,HEALTHY,38.25,43.77
DIG_LOT04_COMP1262,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1262,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2518,982.6469,982.7192,982.723,981.3951,25.429,1.5675,12.814,-0.0067,0.0192,34.68,34.65,1.2518,982.6469,982.7192,982.723,981.3951,50.0,False,NOMINAL,HEALTHY,-25.49,33.59
DIG_LOT04_COMP1263,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1263,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2763,991.4313,991.5276,991.579,990.155,26.728,2.1783,12.242,0.0143,0.0549,35.84,36.21,1.2763,991.4313,991.5276,991.579,990.155,50.0,False,NOMINAL,HEALTHY,41.49,2.45
DIG_LOT04_COMP1264,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1264,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2632,960.9209,960.9816,961.062,959.6577,25.767,2.3184,12.697,-0.0149,-0.0659,35.05,34.67,1.2632,960.9209,960.9816,961.062,959.6577,50.0,False,NOMINAL,HEALTHY,27.47,-16.17
DIG_LOT04_COMP1265,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1265,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2079,901.413,901.4572,901.5337,900.2051,24.5,1.8894,14.064,-0.0076,-0.0049,35.44,35.62,1.2079,901.413,901.4572,901.5337,900.2051,50.0,False,NOMINAL,HEALTHY,13.73,47.23
DIG_LOT04_COMP1266,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1266,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3149,1001.7073,1001.7699,1001.8973,1000.3924,26.651,1.8656,12.044,-0.0001,-0.054,33.64,33.29,1.3149,1001.7073,1001.7699,1001.8973,1000.3924,50.0,False,NOMINAL,HEALTHY,-28.91,-46.12
DIG_LOT04_COMP1267,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1267,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0934,843.8676,843.9335,843.9479,842.7742,27.671,1.6895,13.272,-0.0153,-0.044,36.41,37.48,1.0934,843.8676,843.9335,843.9479,842.7742,50.0,False,NOMINAL,HEALTHY,-17.62,-35.51
DIG_LOT04_COMP1268,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1268,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5272,1165.0107,1165.1071,1165.1105,1163.4835,24.593,2.0814,12.629,-0.0073,-0.1077,36.4,36.1,1.5272,1165.0107,1165.1071,1165.1105,1163.4835,50.0,False,NOMINAL,HEALTHY,29.26,14.0
DIG_LOT04_COMP1269,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1269,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.7325,1334.7301,1334.826,1334.8519,1332.9976,23.208,2.1699,12.631,0.0086,0.0234,35.01,34.42,1.7325,1334.7301,1334.826,1334.8519,1332.9976,50.0,False,NOMINAL,HEALTHY,-36.75,32.14
DIG_LOT04_COMP1270,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1270,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3195,1029.6498,1029.7651,1029.7042,1028.3303,26.984,2.0985,12.268,0.0272,0.0423,31.84,30.83,1.3195,1029.6498,1029.7651,1029.7042,1028.3303,50.0,False,NOMINAL,HEALTHY,5.03,12.17
DIG_LOT04_COMP1271,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1271,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4091,1077.5037,1077.5981,1077.6774,1076.0946,26.101,2.0787,12.753,-0.0478,-0.023,34.21,34.6,1.4091,1077.5037,1077.5981,1077.6774,1076.0946,50.0,False,NOMINAL,HEALTHY,-2.22,-8.28
DIG_LOT04_COMP1272,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1272,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3304,1040.8903,1040.9721,1040.9958,1039.5599,20.579,2.4073,10.726,0.0003,0.0483,35.42,35.32,1.3304,1040.8903,1040.9721,1040.9958,1039.5599,50.0,False,NOMINAL,HEALTHY,23.0,-48.59
