component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT08_COMP0851,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0851,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9669,751.0934,751.1303,751.1825,750.1265,24.744,1.7052,13.156,0.0149,-0.0186,35.8,35.94,0.9669,751.0934,751.1303,751.1825,750.1265,50.0,False,NOMINAL,HEALTHY,-27.52,-0.17
DIG_LOT08_COMP0852,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0852,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3016,988.0529,988.1435,988.1644,986.7513,27.126,2.2661,12.508,-0.0131,-0.06,35.72,36.09,1.3016,988.0529,988.1435,988.1644,986.7513,50.0,False,NOMINAL,HEALTHY,36.71,-34.86
DIG_LOT08_COMP0853,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0853,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1511,880.021,880.1548,880.1703,878.8699,25.261,1.9189,12.374,-0.0114,-0.0016,35.85,34.78,1.1511,880.021,880.1548,880.1703,878.8699,50.0,False,NOMINAL,HEALTHY,-31.99,-21.04
DIG_LOT08_COMP0854,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0854,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0344,793.3694,793.4194,793.5216,792.335,25.39,2.1029,11.841,0.0358,0.0267,34.75,35.33,1.0344,793.3694,793.4194,793.5216,792.335,50.0,False,NOMINAL,HEALTHY,-34.67,-8.06
DIG_LOT08_COMP0855,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0855,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0584,846.4399,846.4761,846.5482,845.3815,25.308,1.8301,10.404,-0.0185,0.0422,33.45,33.56,1.0584,846.4399,846.4761,846.5482,845.3815,50.0,False,NOMINAL,HEALTHY,47.17,4.46
DIG_LOT08_COMP0856,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0856,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2238,936.5285,936.6158,936.6507,935.3047,21.727,1.6949,13.482,0.0139,0.0779,33.81,34.85,1.2238,936.5285,936.6158,936.6507,935.3047,50.0,False,NOMINAL,HEALTHY,46.56,-31.18
DIG_LOT08_COMP0857,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0857,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2713,966.3532,966.3912,966.4705,965.0819,25.304,1.4178,11.936,0.0393,0.0893,35.81,35.04,1.2713,966.3532,966.3912,966.4705,965.0819,50.0,False,NOMINAL,HEALTHY,41.96,-33.74
DIG_LOT08_COMP0858,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0858,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9336,715.8701,715.9713,715.95,714.9365,26.826,2.373,13.376,0.0105,-0.0004,35.78,36.79,0.9336,715.8701,715.9713,715.95,714.9365,50.0,False,NOMINAL,HEALTHY,37.57,24.11
DIG_LOT08_COMP0859,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0859,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,5.3563,4150.9757,4151.1912,4151.3187,4145.6194,25.731,1.838,12.559,0.0183,-0.0205,34.95,34.56,5.3563,4150.9757,4151.1912,4151.3187,4145.6194,50.0,True,SPATIAL_OUTLIER,HEALTHY,14.88,3.66
DIG_LOT08_COMP0860,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0860,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9239,715.7529,715.7958,715.8829,714.829,24.894,1.9945,12.896,-0.0059,-0.0146,33.96,33.86,0.9239,715.7529,715.7958,715.8829,714.829,50.0,False,NOMINAL,HEALTHY,42.32,44.03
DIG_LOT08_COMP0861,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0861,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2649,972.3243,972.3945,972.4624,971.0594,26.706,2.1449,11.698,-0.0251,-0.0323,36.29,36.75,1.2649,972.3243,972.3945,972.4624,971.0594,50.0,False,NOMINAL,HEALTHY,13.99,48.42
DIG_LOT08_COMP0862,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0862,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0171,786.5225,786.5978,786.6358,785.5054,23.697,1.851,12.905,0.0106,-0.0012,34.0,33.62,1.0171,786.5225,786.5978,786.6358,785.5054,50.0,False,NOMINAL,HEALTHY,-25.47,-43.3
DIG_LOT08_COMP0863,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0863,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9794,742.8053,742.8962,742.9049,741.8259,23.365,1.7139,12.773,0.0257,0.0269,33.82,34.14,0.9794,742.8053,742.8962,742.9049,741.8259,50.0,False,NOMINAL,HEALTHY,-17.14,-18.84
DIG_LOT08_COMP0864,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0864,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1207,858.1877,858.2743,858.2663,857.067,25.218,2.2702,12.504,0.0081,-0.0845,34.47,34.46,1.1207,858.1877,858.2743,858.2663,857.067,50.0,False,NOMINAL,HEALTHY,38.0,-9.55
DIG_LOT08_COMP0865,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0865,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9196,702.5545,702.5793,702.6641,701.6349,26.159,1.7003,12.707,0.002,-0.036,36.32,37.39,0.9196,702.5545,702.5793,702.6641,701.6349,50.0,False,NOMINAL,HEALTHY,5.91,-24.13
DIG_LOT08_COMP0866,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0866,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1737,895.0245,895.0614,895.1086,893.8508,24.47,2.361,11.884,-0.0207,0.0532,34.76,33.81,1.1737,895.0245,895.0614,895.1086,893.8508,50.0,False,NOMINAL,HEALTHY,-29.56,-10.49
DIG_LOT08_COMP0867,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0867,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8618,667.5573,667.6485,667.6174,666.6955,22.751,2.2493,12.565,-0.0089,0.0336,35.22,35.68,0.8618,667.5573,667.6485,667.6174,666.6955,50.0,False,NOMINAL,HEALTHY,7.5,-48.08
DIG_LOT08_COMP0868,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0868,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1236,872.4056,872.4607,872.4767,871.282,23.616,2.3937,11.966,0.005,-0.0527,35.25,35.04,1.1236,872.4056,872.4607,872.4767,871.282,50.0,False,NOMINAL,HEALTHY,32.6,27.72
DIG_LOT08_COMP0869,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0869,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2913,1008.5128,1008.6141,1008.6388,1007.2215,25.346,2.4322,11.42,-0.0257,0.0073,34.97,35.59,1.2913,1008.5128,1008.6141,1008.6388,1007.2215,50.0,False,NOMINAL,HEALTHY,10.53,-40.41
DIG_LOT08_COMP0870,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0870,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1304,864.4514,864.5658,864.6393,863.321,24.324,1.8669,12.645,0.0125,0.0346,36.61,36.75,1.1304,864.4514,864.5658,864.6393,863.321,50.0,False,NOMINAL,HEALTHY,30.73,49.4
DIG_LOT08_COMP0871,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0871,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1306,876.301,876.3392,876.3908,875.1704,26.19,1.5802,12.196,0.0027,0.0193,34.48,33.85,1.1306,876.301,876.3392,876.3908,875.1704,50.0,False,NOMINAL,HEALTHY,37.12,-33.88
DIG_LOT08_COMP0872,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0872,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9023,697.0306,697.0397,697.062,696.1283,27.708,1.8451,12.349,0.0064,-0.0153,34.9,34.38,0.9023,697.0306,697.0397,697.062,696.1283,50.0,False,NOMINAL,HEALTHY,39.08,-48.97
DIG_LOT08_COMP0873,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0873,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3376,1026.9325,1027.0765,1027.0739,1025.5949,25.012,1.4336,11.996,0.0176,0.0171,36.21,36.15,1.3376,1026.9325,1027.0765,1027.0739,1025.5949,50.0,False,NOMINAL,HEALTHY,-34.49,-10.91
DIG_LOT08_COMP0874,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0874,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1092,841.5846,841.6002,841.6877,840.4754,24.095,2.1021,13.325,0.028,0.0521,34.53,34.74,1.1092,841.5846,841.6002,841.6877,840.4754,50.0,False,NOMINAL,HEALTHY,23.62,18.57
DIG_LOT08_COMP0875,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0875,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1783,908.3339,908.3874,908.4007,907.1556,25.571,2.267,11.94,-0.0088,0.0332,34.93,34.47,1.1783,908.3339,908.3874,908.4007,907.1556,50.0,False,NOMINAL,HEALTHY,23.97,22.23
DIG_LOT08_COMP0876,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0876,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2507,956.4366,956.4674,956.5409,955.1859,22.254,2.0801,12.722,0.0057,0.0264,36.29,36.49,1.2507,956.4366,956.4674,956.5409,955.1859,50.0,False,NOMINAL,HEALTHY,-32.54,-20.17
DIG_LOT08_COMP0877,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0877,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1246,881.9144,881.971,882.0332,880.7898,24.394,1.8618,12.179,-0.0134,-0.0402,35.11,35.08,1.1246,881.9144,881.971,882.0332,880.7898,50.0,False,NOMINAL,HEALTHY,-29.22,31.0
DIG_LOT08_COMP0878,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0878,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9437,730.9302,730.9697,731.0403,729.9865,24.646,1.9436,11.637,-0.0083,-0.0165,36.63,36.71,0.9437,730.9302,730.9697,731.0403,729.9865,50.0,False,NOMINAL,HEALTHY,16.88,-45.15
DIG_LOT08_COMP0879,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0879,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0273,787.3567,787.4489,787.4802,786.3294,22.744,1.9404,12.238,0.0165,0.0937,35.57,35.7,1.0273,787.3567,787.4489,787.4802,786.3294,50.0,False,NOMINAL,HEALTHY,11.88,-10.06
DIG_LOT08_COMP0880,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0880,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2114,967.7621,967.852,967.8858,966.5507,23.75,2.019,13.918,0.0209,0.0382,35.58,35.63,1.2114,967.7621,967.852,967.8858,966.5507,50.0,False,NOMINAL,HEALTHY,-39.53,39.64
DIG_LOT08_COMP0881,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0881,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0062,786.9896,787.0933,787.0779,785.9834,24.459,2.2441,12.091,0.012,0.0139,34.49,35.1,1.0062,786.9896,787.0933,787.0779,785.9834,50.0,False,NOMINAL,HEALTHY,-6.87,39.59
DIG_LOT08_COMP0882,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0882,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3104,1007.5543,1007.63,1007.656,1006.2439,26.806,2.179,12.846,-0.0155,-0.1033,37.39,37.74,1.3104,1007.5543,1007.63,1007.656,1006.2439,50.0,False,NOMINAL,HEALTHY,45.65,-48.84
DIG_LOT08_COMP0883,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0883,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9062,714.3942,714.4372,714.4727,713.488,24.94,1.9025,11.936,0.002,-0.0749,34.95,35.14,0.9062,714.3942,714.4372,714.4727,713.488,50.0,False,NOMINAL,HEALTHY,19.21,-49.08
DIG_LOT08_COMP0884,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0884,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8439,654.7021,654.7605,654.8176,653.8582,23.858,1.8202,12.268,0.0176,0.0329,34.2,34.27,0.8439,654.7021,654.7605,654.8176,653.8582,50.0,False,NOMINAL,HEALTHY,40.07,-49.57
DIG_LOT08_COMP0885,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0885,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9074,686.3016,686.3554,686.3933,685.3942,30.301,2.2641,12.15,-0.0054,-0.0471,34.06,32.93,0.9074,686.3016,686.3554,686.3933,685.3942,50.0,False,NOMINAL,HEALTHY,47.36,32.68
DIG_LOT08_COMP0886,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0886,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1427,876.1024,876.1583,876.2546,874.9597,24.443,1.4279,13.33,-0.05,-0.0434,33.73,33.26,1.1427,876.1024,876.1583,876.2546,874.9597,50.0,False,NOMINAL,HEALTHY,23.47,-45.85
DIG_LOT08_COMP0887,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0887,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1339,895.8465,895.8996,895.9039,894.7126,28.775,2.3408,13.064,0.0331,0.0297,33.91,33.71,1.1339,895.8465,895.8996,895.9039,894.7126,50.0,False,NOMINAL,HEALTHY,-2.18,-9.44
DIG_LOT08_COMP0888,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0888,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1044,863.8786,863.9353,863.9394,862.7742,26.216,2.0974,12.947,-0.0108,0.014,34.87,35.03,1.1044,863.8786,863.9353,863.9394,862.7742,50.0,False,NOMINAL,HEALTHY,-2.84,4.53
DIG_LOT08_COMP0889,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0889,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2376,961.1555,961.2038,961.3471,959.9179,23.049,1.9186,12.525,0.0376,0.0477,35.76,35.57,1.2376,961.1555,961.2038,961.3471,959.9179,50.0,False,NOMINAL,HEALTHY,46.89,48.03
DIG_LOT08_COMP0890,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0890,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1679,894.6584,894.6988,894.8091,893.4905,26.138,1.9096,11.764,-0.0245,-0.0203,34.16,33.71,1.1679,894.6584,894.6988,894.8091,893.4905,50.0,False,NOMINAL,HEALTHY,-5.32,-21.49
DIG_LOT08_COMP0891,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0891,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9999,771.7003,771.7597,771.7672,770.7004,25.928,2.0215,11.518,-0.0257,-0.0072,32.88,32.66,0.9999,771.7003,771.7597,771.7672,770.7004,50.0,False,NOMINAL,HEALTHY,34.28,20.76
DIG_LOT08_COMP0892,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0892,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9611,776.7538,776.7804,776.7895,775.7927,21.56,2.0653,11.788,-0.0114,-0.0427,34.59,34.84,0.9611,776.7538,776.7804,776.7895,775.7927,50.0,False,NOMINAL,HEALTHY,18.1,44.38
DIG_LOT08_COMP0893,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0893,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0286,797.9444,798.0095,798.0951,796.9158,23.272,1.9593,12.117,0.0039,0.042,36.64,35.59,1.0286,797.9444,798.0095,798.0951,796.9158,50.0,False,NOMINAL,HEALTHY,11.74,3.06
DIG_LOT08_COMP0894,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0894,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1023,849.4044,849.468,849.4893,848.3021,25.441,2.1335,13.544,0.0101,-0.006,34.84,34.51,1.1023,849.4044,849.468,849.4893,848.3021,50.0,False,NOMINAL,HEALTHY,-19.57,49.86
DIG_LOT08_COMP0895,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0895,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0101,784.3208,784.3829,784.4147,783.3107,24.285,1.5644,13.846,-0.0225,-0.0531,32.73,31.86,1.0101,784.3208,784.3829,784.4147,783.3107,50.0,False,NOMINAL,HEALTHY,-45.38,-38.37
DIG_LOT08_COMP0896,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0896,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.45,1108.3924,1108.4675,1108.569,1106.9424,27.223,1.9765,12.735,-0.0151,-0.0934,33.36,33.53,1.45,1108.3924,1108.4675,1108.569,1106.9424,50.0,False,NOMINAL,HEALTHY,35.97,-34.57
DIG_LOT08_COMP0897,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0897,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0584,802.3021,802.3411,802.3497,801.2437,25.095,2.749,14.716,0.0051,-0.0091,33.58,33.55,1.0584,802.3021,802.3411,802.3497,801.2437,50.0,False,NOMINAL,HEALTHY,33.25,-8.82
DIG_LOT08_COMP0898,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0898,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0045,802.883,802.9915,802.933,801.8785,21.691,1.8109,13.953,0.0012,-0.0201,35.05,35.79,1.0045,802.883,802.9915,802.933,801.8785,50.0,False,NOMINAL,HEALTHY,-0.02,14.78
DIG_LOT08_COMP0899,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0899,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2942,970.772,970.8763,970.909,969.4778,27.43,2.0434,12.365,-0.0055,0.0195,35.83,36.26,1.2942,970.772,970.8763,970.909,969.4778,50.0,False,NOMINAL,HEALTHY,15.56,27.06
DIG_LOT08_COMP0900,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0900,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8707,671.974,672.0494,672.0853,671.1033,24.68,1.5362,11.444,-0.0088,-0.0991,33.54,33.76,0.8707,671.974,672.0494,672.0853,671.1033,50.0,False,NOMINAL,HEALTHY,-36.56,-39.62
DIG_LOT08_COMP0901,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0901,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1673,906.3465,906.4073,906.4828,905.1792,25.05,2.1935,12.927,-0.0019,-0.0907,36.54,35.82,1.1673,906.3465,906.4073,906.4828,905.1792,50.0,False,NOMINAL,HEALTHY,20.45,22.71
DIG_LOT08_COMP0902,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0902,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.167,911.5796,911.6371,911.6725,910.4126,23.728,1.5561,12.429,0.0241,0.1132,33.18,33.94,1.167,911.5796,911.6371,911.6725,910.4126,50.0,False,NOMINAL,HEALTHY,-33.64,-21.08
DIG_LOT08_COMP0903,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0903,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3619,1042.0806,1042.1811,1042.1432,1040.7187,26.091,2.1144,14.12,-0.0024,0.0393,36.04,35.57,1.3619,1042.0806,1042.1811,1042.1432,1040.7187,50.0,False,NOMINAL,HEALTHY,10.0,19.32
DIG_LOT08_COMP0904,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0904,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.039,811.472,811.5153,811.5438,810.433,23.848,2.042,12.313,-0.0068,-0.0225,33.31,33.67,1.039,811.472,811.5153,811.5438,810.433,50.0,False,NOMINAL,HEALTHY,4.52,30.49
DIG_LOT08_COMP0905,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0905,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3867,1060.1172,1060.2008,1060.243,1058.7305,24.818,2.1355,12.671,-0.0112,-0.0411,35.99,36.7,1.3867,1060.1172,1060.2008,1060.243,1058.7305,50.0,False,NOMINAL,HEALTHY,31.38,-37.62
DIG_LOT08_COMP0906,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0906,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1848,906.1744,906.2331,906.3087,904.9896,27.022,1.8625,11.993,-0.0166,0.0289,33.15,33.27,1.1848,906.1744,906.2331,906.3087,904.9896,50.0,False,NOMINAL,HEALTHY,-19.93,5.93
