component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT11_COMP1044,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1044,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0898,831.0538,831.0877,831.1218,829.964,27.243,1.9913,13.428,0.0249,-0.0075,35.07,35.16,1.0898,831.0538,831.0877,831.1218,829.964,50.0,False,NOMINAL,HEALTHY,-35.16,-45.66
DIG_LOT11_COMP1045,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1045,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0923,851.1102,851.1884,851.1789,850.0179,22.086,2.0575,12.8,0.0269,0.0588,35.18,35.15,1.0923,851.1102,851.1884,851.1789,850.0179,50.0,False,NOMINAL,HEALTHY,39.59,-31.22
DIG_LOT11_COMP1046,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1046,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1094,837.5813,837.6496,837.7521,836.4719,24.665,1.6032,11.737,-0.0016,0.0369,36.5,37.3,1.1094,837.5813,837.6496,837.7521,836.4719,50.0,False,NOMINAL,HEALTHY,11.55,43.91
DIG_LOT11_COMP1047,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1047,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0075,754.6295,754.6453,754.7569,753.622,24.133,1.8607,12.263,0.0367,0.083,34.94,34.75,1.0075,754.6295,754.6453,754.7569,753.622,50.0,False,NOMINAL,HEALTHY,48.65,5.29
DIG_LOT11_COMP1048,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1048,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0541,805.9658,806.0342,806.054,804.9117,24.679,2.3931,14.153,-0.012,0.0003,37.22,37.97,1.0541,805.9658,806.0342,806.054,804.9117,50.0,False,NOMINAL,HEALTHY,-41.42,-33.21
DIG_LOT11_COMP1049,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1049,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2031,912.6456,912.7004,912.7078,911.4425,24.897,2.0809,12.696,0.0199,0.0025,35.55,35.89,1.2031,912.6456,912.7004,912.7078,911.4425,50.0,False,NOMINAL,HEALTHY,-48.06,-45.44
DIG_LOT11_COMP1050,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1050,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9604,744.988,745.0227,745.0774,744.0276,25.924,2.1018,13.404,0.0109,-0.011,35.75,36.09,0.9604,744.988,745.0227,745.0774,744.0276,50.0,False,NOMINAL,HEALTHY,-7.06,27.5
DIG_LOT11_COMP1051,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1051,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.855,658.5436,658.6208,658.5915,657.6886,26.388,2.1354,11.875,0.0112,0.0187,33.92,33.82,0.855,658.5436,658.6208,658.5915,657.6886,50.0,False,NOMINAL,HEALTHY,3.82,36.16
DIG_LOT11_COMP1052,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9669,741.0714,741.1066,741.2012,740.1045,27.758,2.2952,13.175,-0.0,-0.0295,37.68,38.3,0.9669,741.0714,741.1066,741.2012,740.1045,50.0,False,NOMINAL,HEALTHY,6.47,6.15
DIG_LOT11_COMP1053,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1305,885.2943,885.3619,885.3823,884.1638,23.858,2.627,12.825,0.0214,0.0186,34.19,33.11,1.1305,885.2943,885.3619,885.3823,884.1638,50.0,False,NOMINAL,HEALTHY,20.36,44.24
DIG_LOT11_COMP1054,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0761,824.9758,825.0661,825.1314,823.8997,22.088,1.77,12.86,0.0083,0.0598,33.56,33.49,1.0761,824.9758,825.0661,825.1314,823.8997,50.0,False,NOMINAL,HEALTHY,49.4,-49.58
DIG_LOT11_COMP1055,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0335,789.31,789.3655,789.4173,788.2765,25.567,1.7482,13.883,-0.0033,0.0373,36.19,36.11,1.0335,789.31,789.3655,789.4173,788.2765,50.0,False,NOMINAL,HEALTHY,25.22,-47.82
DIG_LOT11_COMP1056,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.249,962.39,964.0144,970.692,961.141,24.098,1.4305,13.522,0.0188,0.0135,36.2,35.59,1.249,962.39,964.0144,970.692,961.141,50.0,True,ELECTROMIGRATION,HEALTHY,-0.88,0.44
DIG_LOT11_COMP1057,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0355,781.855,781.9191,781.9893,780.8195,25.537,2.4477,12.45,0.0053,0.0612,34.51,34.26,1.0355,781.855,781.9191,781.9893,780.8195,50.0,False,NOMINAL,HEALTHY,-43.22,30.64
DIG_LOT11_COMP1058,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2787,969.8296,969.9027,969.9072,968.5509,24.93,2.1002,12.515,-0.0103,0.0343,34.17,34.32,1.2787,969.8296,969.9027,969.9072,968.5509,50.0,False,NOMINAL,HEALTHY,-32.81,21.34
DIG_LOT11_COMP1059,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2035,926.6591,926.6998,926.7505,925.4556,26.538,1.696,12.337,-0.0133,0.0433,35.06,34.8,1.2035,926.6591,926.6998,926.7505,925.4556,50.0,False,NOMINAL,HEALTHY,-37.21,-7.63
DIG_LOT11_COMP1060,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3269,1013.5232,1013.5563,1013.6271,1012.1963,25.765,2.0566,13.455,-0.0029,-0.0651,33.16,32.4,1.3269,1013.5232,1013.5563,1013.6271,1012.1963,50.0,False,NOMINAL,HEALTHY,-24.65,41.67
DIG_LOT11_COMP1061,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0907,853.3358,853.3851,853.4215,852.2451,24.176,1.8068,12.168,0.0135,0.0559,34.51,35.1,1.0907,853.3358,853.3851,853.4215,852.2451,50.0,False,NOMINAL,HEALTHY,8.1,-36.1
DIG_LOT11_COMP1062,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.7664,591.1618,591.1957,591.1766,590.3954,23.759,2.0309,13.826,0.0222,-0.0096,33.44,33.42,0.7664,591.1618,591.1957,591.1766,590.3954,50.0,False,NOMINAL,HEALTHY,-40.69,49.85
DIG_LOT11_COMP1063,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2022,917.77,917.8787,917.8814,916.5678,25.221,2.3462,11.669,-0.0015,-0.0779,35.17,34.87,1.2022,917.77,917.8787,917.8814,916.5678,50.0,False,NOMINAL,HEALTHY,-41.55,38.63
DIG_LOT11_COMP1064,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.352,1037.5984,1037.6842,1037.7971,1036.2464,26.457,1.6409,13.234,-0.0164,0.0664,36.47,37.15,1.352,1037.5984,1037.6842,1037.7971,1036.2464,50.0,False,NOMINAL,HEALTHY,33.09,10.55
DIG_LOT11_COMP1065,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0901,838.7789,838.8425,838.8455,837.6888,26.668,2.0593,12.508,0.0099,0.0699,38.86,38.24,1.0901,838.7789,838.8425,838.8455,837.6888,50.0,False,NOMINAL,HEALTHY,-36.06,-46.69
DIG_LOT11_COMP1066,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1856,903.8323,903.9234,903.9945,902.6467,26.492,2.1194,11.974,-0.0333,0.0554,33.88,34.66,1.1856,903.8323,903.9234,903.9945,902.6467,50.0,False,NOMINAL,HEALTHY,-26.85,44.08
DIG_LOT11_COMP1067,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1368,855.9707,856.0363,856.0131,854.8339,27.279,1.9204,10.873,-0.018,0.0011,36.26,35.92,1.1368,855.9707,856.0363,856.0131,854.8339,50.0,False,NOMINAL,HEALTHY,18.26,28.46
DIG_LOT11_COMP1068,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0205,783.5571,783.6369,783.6359,782.5366,23.537,2.4259,13.83,-0.0086,-0.0137,34.43,35.09,1.0205,783.5571,783.6369,783.6359,782.5366,50.0,False,NOMINAL,HEALTHY,12.92,-4.85
DIG_LOT11_COMP1069,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2421,966.2284,966.3159,966.3499,964.9863,26.431,2.1288,12.876,-0.0038,0.01,36.65,36.45,1.2421,966.2284,966.3159,966.3499,964.9863,50.0,False,NOMINAL,HEALTHY,4.71,-47.94
DIG_LOT11_COMP1070,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1698,903.1573,903.2053,903.2616,901.9875,25.71,1.7012,12.794,-0.0078,-0.0291,34.95,34.25,1.1698,903.1573,903.2053,903.2616,901.9875,50.0,False,NOMINAL,HEALTHY,-18.17,38.96
DIG_LOT11_COMP1071,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0593,819.175,819.2525,819.2656,818.1157,24.575,2.0349,12.58,-0.027,-0.0075,35.14,35.09,1.0593,819.175,819.2525,819.2656,818.1157,50.0,False,NOMINAL,HEALTHY,8.53,-31.58
DIG_LOT11_COMP1072,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9848,762.0228,762.0984,762.0972,761.038,25.392,2.0712,12.232,0.0202,0.0678,36.65,36.57,0.9848,762.0228,762.0984,762.0972,761.038,50.0,False,NOMINAL,HEALTHY,6.94,42.22
DIG_LOT11_COMP1073,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1143,862.6946,862.7929,862.8116,861.5803,26.639,2.8362,11.609,0.0022,-0.0413,34.21,34.13,1.1143,862.6946,862.7929,862.8116,861.5803,50.0,False,NOMINAL,HEALTHY,45.91,23.28
DIG_LOT11_COMP1074,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1156,840.3838,840.4317,840.4226,839.2682,23.149,2.5393,12.117,0.0044,0.0545,34.36,33.82,1.1156,840.3838,840.4317,840.4226,839.2682,50.0,False,NOMINAL,HEALTHY,-12.93,-45.37
DIG_LOT11_COMP1075,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1049,852.8546,852.9052,852.922,851.7497,23.627,1.7716,11.982,0.0114,0.0375,34.94,34.51,1.1049,852.8546,852.9052,852.922,851.7497,50.0,False,NOMINAL,HEALTHY,26.08,23.21
DIG_LOT11_COMP1076,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.068,822.083,822.0919,822.1045,821.015,24.476,2.03,12.943,0.0023,0.0808,33.37,32.88,1.068,822.083,822.0919,822.1045,821.015,50.0,False,NOMINAL,HEALTHY,-19.9,35.21
DIG_LOT11_COMP1077,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0702,839.3224,839.3535,839.391,838.2522,23.412,2.0833,12.127,-0.0289,-0.0099,33.01,32.54,1.0702,839.3224,839.3535,839.391,838.2522,50.0,False,NOMINAL,HEALTHY,48.63,-46.3
DIG_LOT11_COMP1078,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9308,719.2978,719.3597,719.3395,718.367,26.202,2.2314,11.883,0.0098,0.0581,35.73,34.76,0.9308,719.2978,719.3597,719.3395,718.367,50.0,False,NOMINAL,HEALTHY,-44.26,-16.65
DIG_LOT11_COMP1079,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9696,753.579,753.6954,753.6223,752.6094,25.237,1.7364,11.89,0.0168,-0.0316,33.75,34.05,0.9696,753.579,753.6954,753.6223,752.6094,50.0,False,NOMINAL,HEALTHY,27.19,-19.99
DIG_LOT11_COMP1080,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2264,934.9822,935.1239,935.0781,933.7558,23.674,1.8593,12.595,-0.0243,-0.0674,34.95,34.63,1.2264,934.9822,935.1239,935.0781,933.7558,50.0,False,NOMINAL,HEALTHY,-18.16,-29.92
DIG_LOT11_COMP1081,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9105,720.0848,720.1358,720.1247,719.1743,24.594,1.6196,13.863,-0.0172,-0.139,32.37,32.09,0.9105,720.0848,720.1358,720.1247,719.1743,50.0,False,NOMINAL,HEALTHY,-22.77,-17.95
DIG_LOT11_COMP1082,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0093,783.8427,783.9306,783.9543,782.8334,24.235,2.2907,12.815,-0.0078,0.0675,34.79,34.84,1.0093,783.8427,783.9306,783.9543,782.8334,50.0,False,NOMINAL,HEALTHY,15.61,-45.51
DIG_LOT11_COMP1083,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9622,735.9021,735.9641,736.014,734.9399,26.187,1.7402,12.17,0.005,-0.0283,36.72,36.66,0.9622,735.9021,735.9641,736.014,734.9399,50.0,False,NOMINAL,HEALTHY,-0.05,-37.67
DIG_LOT11_COMP1084,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1631,897.9888,898.0857,898.054,896.8257,24.733,1.8462,13.088,-0.0185,-0.0284,33.09,32.54,1.1631,897.9888,898.0857,898.054,896.8257,50.0,False,NOMINAL,HEALTHY,-6.06,31.45
DIG_LOT11_COMP1085,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.007,760.6642,760.7403,760.7201,759.6572,26.53,2.3117,13.307,0.0169,-0.0552,34.44,33.99,1.007,760.6642,760.7403,760.7201,759.6572,50.0,False,NOMINAL,HEALTHY,35.6,-40.09
DIG_LOT11_COMP1086,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2999,993.5524,993.6167,993.6874,992.2525,26.933,2.3956,13.224,0.0256,-0.0339,36.51,37.58,1.2999,993.5524,993.6167,993.6874,992.2525,50.0,False,NOMINAL,HEALTHY,-46.54,48.05
DIG_LOT11_COMP1087,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0339,805.865,805.9137,805.9915,804.8311,26.087,2.1205,13.374,0.0295,0.0954,35.52,35.66,1.0339,805.865,805.9137,805.9915,804.8311,50.0,False,NOMINAL,HEALTHY,39.56,30.53
DIG_LOT11_COMP1088,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,4.4069,3378.711,3378.9043,3379.0322,3374.3041,25.258,1.997,13.494,-0.0169,-0.0121,35.58,35.47,4.4069,3378.711,3378.9043,3379.0322,3374.3041,50.0,True,SPATIAL_OUTLIER,HEALTHY,-30.02,41.86
DIG_LOT11_COMP1089,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1391,890.2889,890.3329,890.4057,889.1498,25.898,1.6503,11.563,0.022,0.019,36.34,36.27,1.1391,890.2889,890.3329,890.4057,889.1498,50.0,False,NOMINAL,HEALTHY,18.03,43.56
DIG_LOT11_COMP1090,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0901,841.6805,841.7684,841.7439,840.5904,27.007,1.7615,12.94,0.0164,0.0112,34.36,34.13,1.0901,841.6805,841.7684,841.7439,840.5904,50.0,False,NOMINAL,HEALTHY,48.02,-48.99
DIG_LOT11_COMP1091,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2612,970.5766,970.6481,970.7078,969.3154,27.716,1.8448,12.343,-0.0071,-0.0108,36.17,36.06,1.2612,970.5766,970.6481,970.7078,969.3154,50.0,False,NOMINAL,HEALTHY,49.84,-2.02
DIG_LOT11_COMP1092,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0399,796.2774,796.3073,796.347,795.2375,23.755,1.813,13.946,-0.0071,-0.0622,33.54,33.71,1.0399,796.2774,796.3073,796.347,795.2375,50.0,False,NOMINAL,HEALTHY,-49.42,-4.54
DIG_LOT11_COMP1093,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9134,706.6592,706.7119,706.7333,705.7458,25.007,2.1115,11.504,0.021,0.0245,34.79,34.91,0.9134,706.6592,706.7119,706.7333,705.7458,50.0,False,NOMINAL,HEALTHY,39.37,-15.79
DIG_LOT11_COMP1094,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.048,839.5509,839.7006,839.711,838.5029,25.048,1.6164,12.631,-0.0143,-0.0611,35.6,35.76,1.048,839.5509,839.7006,839.711,838.5029,50.0,False,NOMINAL,HEALTHY,-10.29,44.92
DIG_LOT11_COMP1095,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9992,771.2521,771.3059,771.3411,770.2529,23.177,1.7876,12.393,0.0012,0.0664,36.25,36.35,0.9992,771.2521,771.3059,771.3411,770.2529,50.0,False,NOMINAL,HEALTHY,-27.69,-14.95
DIG_LOT11_COMP1096,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0036,791.719,791.7931,791.8,790.7154,24.6,1.7193,13.669,-0.0231,-0.0164,33.36,33.47,1.0036,791.719,791.7931,791.8,790.7154,50.0,False,NOMINAL,HEALTHY,-9.32,0.34
DIG_LOT11_COMP1097,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9905,753.2135,753.2738,753.2964,752.223,22.655,1.3308,12.03,-0.0325,-0.0331,33.78,33.6,0.9905,753.2135,753.2738,753.2964,752.223,50.0,False,NOMINAL,HEALTHY,-23.58,-42.18
DIG_LOT11_COMP1098,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.062,801.4348,801.4496,801.525,800.3728,25.354,2.2118,11.491,0.0038,0.1,34.68,34.66,1.062,801.4348,801.4496,801.525,800.3728,50.0,False,NOMINAL,HEALTHY,-36.32,-37.64
DIG_LOT11_COMP1099,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_1099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0601,810.0273,810.1341,810.1385,808.9672,23.535,0.9679,13.029,0.0169,0.0952,35.83,35.66,1.0601,810.0273,810.1341,810.1385,808.9672,50.0,False,NOMINAL,HEALTHY,32.51,-31.08
