component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT10_COMP1015,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1015,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3273,1024.9036,1024.9911,1025.0593,1023.5763,25.046,2.1252,11.422,-0.018,-0.0827,35.95,36.05,1.3273,1024.9036,1024.9911,1025.0593,1023.5763,50.0,False,NOMINAL,HEALTHY,-1.23,23.54
DIG_LOT10_COMP1016,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1016,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5648,1191.7033,1191.79,1191.8802,1190.1385,25.138,1.8309,11.901,0.0155,0.0042,33.82,33.99,1.5648,1191.7033,1191.79,1191.8802,1190.1385,50.0,False,NOMINAL,HEALTHY,-34.78,30.89
DIG_LOT10_COMP1017,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1017,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2196,962.182,962.2927,962.2957,960.9624,26.41,1.7379,11.05,-0.0077,-0.0607,34.26,34.07,1.2196,962.182,962.2927,962.2957,960.9624,50.0,False,NOMINAL,HEALTHY,-24.16,49.12
DIG_LOT10_COMP1018,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1018,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4983,1162.2765,1162.287,1162.4387,1160.7782,25.16,1.8259,11.826,-0.0052,0.0814,35.44,35.74,1.4983,1162.2765,1162.287,1162.4387,1160.7782,50.0,False,NOMINAL,HEALTHY,27.98,14.33
DIG_LOT10_COMP1019,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1019,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.275,988.7938,988.9037,988.9333,987.5188,24.083,1.7995,11.998,-0.0194,0.0145,33.84,34.04,1.275,988.7938,988.9037,988.9333,987.5188,50.0,False,NOMINAL,HEALTHY,29.15,30.89
DIG_LOT10_COMP1020,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1020,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.343,1021.2048,1021.2796,1021.3153,1019.8618,25.959,1.94,12.285,0.0053,-0.0754,34.14,33.67,1.343,1021.2048,1021.2796,1021.3153,1019.8618,50.0,False,NOMINAL,HEALTHY,6.12,-8.7
DIG_LOT10_COMP1021,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1021,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5714,1185.5936,1185.6667,1185.7274,1184.0222,23.675,1.612,12.43,-0.0022,0.0343,35.2,35.81,1.5714,1185.5936,1185.6667,1185.7274,1184.0222,50.0,False,NOMINAL,HEALTHY,-40.1,-35.06
DIG_LOT10_COMP1022,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1022,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6522,1266.1359,1267.9333,1275.1063,1264.4837,25.457,1.9429,12.614,0.032,-0.0459,37.18,37.08,1.6522,1266.1359,1267.9333,1275.1063,1264.4837,50.0,True,ELECTROMIGRATION,HEALTHY,-13.78,43.12
DIG_LOT10_COMP1023,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1023,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4094,1081.8937,1082.0304,1082.0548,1080.4843,24.348,1.4975,13.324,-0.0107,-0.0017,34.74,34.66,1.4094,1081.8937,1082.0304,1082.0548,1080.4843,50.0,False,NOMINAL,HEALTHY,34.34,41.36
DIG_LOT10_COMP1024,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1024,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4197,1099.4096,1099.5084,1099.5512,1097.9899,24.735,2.4581,11.488,0.0086,0.06,34.33,34.18,1.4197,1099.4096,1099.5084,1099.5512,1097.9899,50.0,False,NOMINAL,HEALTHY,13.24,19.05
DIG_LOT10_COMP1025,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1025,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5395,1206.3902,1206.4706,1206.5361,1204.8507,25.257,2.0232,12.67,0.0102,0.0507,34.87,34.29,1.5395,1206.3902,1206.4706,1206.5361,1204.8507,50.0,False,NOMINAL,HEALTHY,-3.17,20.07
DIG_LOT10_COMP1026,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1026,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1673,899.4505,899.5081,899.5081,898.2832,25.719,1.859,12.807,-0.0225,-0.0787,37.66,37.65,1.1673,899.4505,899.5081,899.5081,898.2832,50.0,False,NOMINAL,HEALTHY,-41.79,26.57
DIG_LOT10_COMP1027,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1027,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2971,991.6929,991.7559,991.767,990.3958,24.935,2.2383,10.939,0.0034,-0.0017,35.12,33.62,1.2971,991.6929,991.7559,991.767,990.3958,50.0,False,NOMINAL,HEALTHY,-46.57,42.71
DIG_LOT10_COMP1028,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1028,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2753,993.4556,993.5435,993.623,992.1803,24.572,1.8128,12.502,-0.0345,-0.0355,34.49,34.19,1.2753,993.4556,993.5435,993.623,992.1803,50.0,False,NOMINAL,HEALTHY,18.22,31.82
DIG_LOT10_COMP1029,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1029,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2735,968.4391,968.5209,968.5831,967.1656,28.379,1.8812,12.883,-0.009,0.001,34.93,35.08,1.2735,968.4391,968.5209,968.5831,967.1656,50.0,False,NOMINAL,HEALTHY,26.48,-26.88
DIG_LOT10_COMP1030,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1030,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3689,1057.4491,1057.4565,1057.5372,1056.0802,26.389,2.0562,13.006,-0.0072,0.0255,34.86,34.99,1.3689,1057.4491,1057.4565,1057.5372,1056.0802,50.0,False,NOMINAL,HEALTHY,20.48,-39.77
DIG_LOT10_COMP1031,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1031,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.185,910.3423,910.3778,910.5128,909.1573,24.072,1.6914,11.161,0.0286,-0.0546,35.44,35.85,1.185,910.3423,910.3778,910.5128,909.1573,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,29.51,-12.6
DIG_LOT10_COMP1032,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1032,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5822,1216.3114,1216.3512,1216.4853,1214.7292,22.667,2.2688,12.59,-0.0064,0.0008,34.42,34.28,1.5822,1216.3114,1216.3512,1216.4853,1214.7292,50.0,False,NOMINAL,HEALTHY,-21.33,6.13
DIG_LOT10_COMP1033,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1033,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0021,762.499,762.5924,762.6724,761.4969,22.575,1.8653,12.743,0.0323,0.1265,33.55,33.89,1.0021,762.499,762.5924,762.6724,761.4969,50.0,False,NOMINAL,HEALTHY,10.43,-47.65
DIG_LOT10_COMP1034,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1034,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3457,1031.7443,1031.8532,1031.9189,1030.3986,25.373,2.3142,12.216,0.0262,0.099,34.41,34.17,1.3457,1031.7443,1031.8532,1031.9189,1030.3986,50.0,False,NOMINAL,HEALTHY,12.34,-21.9
DIG_LOT10_COMP1035,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1035,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1818,902.1763,902.2421,902.2619,900.9945,24.232,2.0934,11.601,-0.0192,-0.031,33.91,33.91,1.1818,902.1763,902.2421,902.2619,900.9945,50.0,False,NOMINAL,HEALTHY,-13.18,26.94
DIG_LOT10_COMP1036,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1036,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.7002,1308.6205,1308.7382,1308.7542,1306.9203,25.229,1.853,13.088,-0.0289,-0.0257,35.93,36.3,1.7002,1308.6205,1308.7382,1308.7542,1306.9203,50.0,False,NOMINAL,HEALTHY,-46.02,-27.81
DIG_LOT10_COMP1037,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1037,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3241,1008.4572,1008.5489,1008.6339,1007.1331,26.057,2.3371,12.244,-0.0058,-0.0018,36.94,37.15,1.3241,1008.4572,1008.5489,1008.6339,1007.1331,50.0,False,NOMINAL,HEALTHY,-5.65,22.99
DIG_LOT10_COMP1038,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1038,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4344,1103.4541,1103.4997,1103.5872,1102.0197,26.745,1.5426,12.57,0.018,-0.0344,34.21,33.9,1.4344,1103.4541,1103.4997,1103.5872,1102.0197,50.0,False,NOMINAL,HEALTHY,21.4,-38.59
DIG_LOT10_COMP1039,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1039,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3226,1021.9564,1021.991,1022.0271,1020.6338,22.962,2.3903,12.518,0.0007,-0.0957,34.58,35.47,1.3226,1021.9564,1021.991,1022.0271,1020.6338,50.0,False,NOMINAL,HEALTHY,38.7,39.92
DIG_LOT10_COMP1040,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1040,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5572,1191.6122,1191.7415,1191.7412,1190.055,25.052,1.8022,13.738,-0.0031,0.0492,35.4,35.88,1.5572,1191.6122,1191.7415,1191.7412,1190.055,50.0,False,NOMINAL,HEALTHY,-25.7,-2.34
DIG_LOT10_COMP1041,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1041,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1196,870.0744,870.1503,870.1723,868.9548,24.712,2.1809,12.529,0.002,-0.089,33.88,33.29,1.1196,870.0744,870.1503,870.1723,868.9548,50.0,False,NOMINAL,HEALTHY,33.08,13.36
DIG_LOT10_COMP1042,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1042,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6217,1261.4512,1261.5507,1261.6092,1259.8295,25.667,2.2739,11.767,0.0069,0.0121,33.82,34.88,1.6217,1261.4512,1261.5507,1261.6092,1259.8295,50.0,False,NOMINAL,HEALTHY,-40.99,-17.89
DIG_LOT10_COMP1043,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1043,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3353,1023.699,1023.7736,1023.8134,1022.3637,25.425,1.4732,13.198,-0.0003,0.0397,34.07,34.17,1.3353,1023.699,1023.7736,1023.8134,1022.3637,50.0,False,NOMINAL,HEALTHY,-47.91,8.99
DIG_LOT10_COMP1044,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1044,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4478,1115.868,1115.9707,1115.9411,1114.4202,26.281,1.8813,12.88,-0.0108,0.0088,36.27,35.95,1.4478,1115.868,1115.9707,1115.9411,1114.4202,50.0,False,NOMINAL,HEALTHY,-17.16,-13.86
DIG_LOT10_COMP1045,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1045,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4034,1081.4626,1081.5818,1081.6837,1080.0592,24.8,2.1211,13.112,0.0332,0.0927,35.72,35.94,1.4034,1081.4626,1081.5818,1081.6837,1080.0592,50.0,False,NOMINAL,HEALTHY,46.74,-36.42
DIG_LOT10_COMP1046,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1046,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.931,740.9906,741.1067,741.1081,740.0596,25.803,2.016,11.435,-0.0161,-0.0694,34.89,35.34,0.931,740.9906,741.1067,741.1081,740.0596,50.0,False,NOMINAL,HEALTHY,-17.59,-22.91
DIG_LOT10_COMP1047,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1047,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2141,945.8306,945.8635,945.927,944.6165,25.223,2.2984,11.962,-0.0228,0.041,35.72,36.64,1.2141,945.8306,945.8635,945.927,944.6165,50.0,False,NOMINAL,HEALTHY,40.72,-34.75
DIG_LOT10_COMP1048,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1048,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3036,998.5007,998.5911,998.5876,997.1971,25.015,1.9591,12.553,0.0002,0.0054,33.23,32.88,1.3036,998.5007,998.5911,998.5876,997.1971,50.0,False,NOMINAL,HEALTHY,48.21,-35.48
DIG_LOT10_COMP1049,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1049,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4961,1155.6239,1155.6822,1155.7453,1154.1278,26.865,1.5376,12.632,0.0231,0.085,35.14,34.67,1.4961,1155.6239,1155.6822,1155.7453,1154.1278,50.0,False,NOMINAL,HEALTHY,-6.81,49.59
DIG_LOT10_COMP1050,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1050,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5693,1193.5417,1193.5879,1193.7,1191.9724,24.11,2.4046,13.169,0.0061,0.0067,34.38,34.31,1.5693,1193.5417,1193.5879,1193.7,1191.9724,50.0,False,NOMINAL,HEALTHY,19.08,44.46
DIG_LOT10_COMP1051,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1051,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4115,1108.1173,1108.2099,1108.2514,1106.7058,26.686,1.3598,13.147,0.0186,-0.063,34.16,34.24,1.4115,1108.1173,1108.2099,1108.2514,1106.7058,50.0,False,NOMINAL,HEALTHY,24.73,-9.74
DIG_LOT10_COMP1052,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4141,1082.5248,1082.6257,1082.6985,1081.1107,27.309,1.4245,13.229,-0.0191,-0.0435,35.3,35.56,1.4141,1082.5248,1082.6257,1082.6985,1081.1107,50.0,False,NOMINAL,HEALTHY,18.56,-43.33
DIG_LOT10_COMP1053,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2213,946.6202,946.6991,946.7309,945.3989,22.708,2.015,13.107,0.0344,0.0426,35.4,35.36,1.2213,946.6202,946.6991,946.7309,945.3989,50.0,False,NOMINAL,HEALTHY,32.64,-25.25
DIG_LOT10_COMP1054,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3727,1055.0903,1055.1565,1055.2236,1053.7176,23.24,2.1279,13.657,-0.0023,0.011,32.2,32.67,1.3727,1055.0903,1055.1565,1055.2236,1053.7176,50.0,False,NOMINAL,HEALTHY,-2.28,-48.13
DIG_LOT10_COMP1055,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3392,1035.5819,1035.6538,1035.6644,1034.2427,24.971,1.6732,11.736,0.0161,0.0393,36.13,35.58,1.3392,1035.5819,1035.6538,1035.6644,1034.2427,50.0,False,NOMINAL,HEALTHY,-9.37,-12.92
DIG_LOT10_COMP1056,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.7269,1313.2875,1313.4062,1313.4792,1311.5606,24.954,1.721,11.765,0.0311,0.1216,33.71,33.32,1.7269,1313.2875,1313.4062,1313.4792,1311.5606,50.0,False,NOMINAL,HEALTHY,-4.37,-31.09
DIG_LOT10_COMP1057,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3936,1060.9954,1061.0877,1061.126,1059.6018,21.44,1.6097,12.73,0.0131,0.0327,35.12,34.87,1.3936,1060.9954,1061.0877,1061.126,1059.6018,50.0,False,NOMINAL,HEALTHY,49.16,47.74
DIG_LOT10_COMP1058,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3106,1004.5704,1004.7047,1004.741,1003.2598,24.008,1.6838,12.31,-0.0339,0.0557,34.27,34.91,1.3106,1004.5704,1004.7047,1004.741,1003.2598,50.0,False,NOMINAL,HEALTHY,-9.85,33.47
DIG_LOT10_COMP1059,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4371,1088.727,1088.7776,1088.8784,1087.2899,25.44,2.2001,12.485,0.0044,-0.0351,34.08,34.43,1.4371,1088.727,1088.7776,1088.8784,1087.2899,50.0,False,NOMINAL,HEALTHY,-27.74,-5.95
DIG_LOT10_COMP1060,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.226,937.0681,937.1889,937.1782,935.8421,25.239,1.9809,12.487,0.0042,0.0517,33.11,32.37,1.226,937.0681,937.1889,937.1782,935.8421,50.0,False,NOMINAL,HEALTHY,-8.7,22.71
DIG_LOT10_COMP1061,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3426,1034.0088,1034.1356,1034.17,1032.6662,25.767,1.5043,12.052,0.0363,0.1467,33.98,34.01,1.3426,1034.0088,1034.1356,1034.17,1032.6662,50.0,False,NOMINAL,HEALTHY,-5.94,16.63
DIG_LOT10_COMP1062,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.602,1240.2483,1240.3027,1240.3433,1238.6463,25.156,2.1232,12.244,0.0094,-0.0728,34.67,34.34,1.602,1240.2483,1240.3027,1240.3433,1238.6463,50.0,False,NOMINAL,HEALTHY,-40.43,-2.7
DIG_LOT10_COMP1063,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2709,977.4061,977.4852,977.5519,976.1352,23.844,1.9092,13.049,-0.0269,-0.074,35.86,35.64,1.2709,977.4061,977.4852,977.5519,976.1352,50.0,False,NOMINAL,HEALTHY,43.15,49.79
DIG_LOT10_COMP1064,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.41,1081.1157,1081.2064,1081.2676,1079.7057,25.59,1.736,11.486,0.0091,-0.0282,35.46,34.99,1.41,1081.1157,1081.2064,1081.2676,1079.7057,50.0,False,NOMINAL,HEALTHY,-14.43,-4.0
DIG_LOT10_COMP1065,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4499,1116.9767,1117.0608,1117.1215,1115.5268,24.536,2.0954,12.717,-0.0007,0.0476,33.54,33.95,1.4499,1116.9767,1117.0608,1117.1215,1115.5268,50.0,False,NOMINAL,HEALTHY,0.2,-31.39
DIG_LOT10_COMP1066,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5186,1150.28,1150.3436,1150.4066,1148.7614,26.137,1.7057,12.335,-0.0171,0.0192,35.66,36.2,1.5186,1150.28,1150.3436,1150.4066,1148.7614,50.0,False,NOMINAL,HEALTHY,9.54,47.57
DIG_LOT10_COMP1067,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3281,1026.0848,1026.1172,1026.211,1024.7567,28.884,2.0306,11.001,0.0128,-0.0139,33.89,33.88,1.3281,1026.0848,1026.1172,1026.211,1024.7567,50.0,False,NOMINAL,HEALTHY,-41.96,24.65
DIG_LOT10_COMP1068,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3894,1080.884,1080.9758,1081.0774,1079.4946,22.391,1.9026,12.018,-0.0187,-0.0189,33.6,34.07,1.3894,1080.884,1080.9758,1081.0774,1079.4946,50.0,False,NOMINAL,HEALTHY,41.06,20.12
DIG_LOT10_COMP1069,LOT_10,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T10_1069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3241,1029.9854,1030.0888,1030.1083,1028.6613,27.855,1.8113,12.714,0.0312,0.0468,34.36,34.31,1.3241,1029.9854,1030.0888,1030.1083,1028.6613,50.0,False,NOMINAL,HEALTHY,12.27,30.97
