component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
PRE_LOT01_COMP1023,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1023,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.1842,6926.105,6926.8323,6927.3412,6909.9208,0.006,-0.0216,34.72,34.44,16.1842,6926.105,6926.8323,6927.3412,6909.9208,100.0,False,NOMINAL,HEALTHY,7.8,14.21
PRE_LOT01_COMP1024,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1024,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,19.4102,8318.8734,8319.8454,8320.6059,8299.4632,0.0061,-0.029,35.64,35.74,19.4102,8318.8734,8319.8454,8320.6059,8299.4632,100.0,False,NOMINAL,HEALTHY,-20.52,-3.62
PRE_LOT01_COMP1025,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1025,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.9448,7259.8491,7260.695,7261.3306,7242.9043,0.016,0.0544,35.62,36.29,16.9448,7259.8491,7260.695,7261.3306,7242.9043,100.0,False,NOMINAL,HEALTHY,45.3,-6.34
PRE_LOT01_COMP1026,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1026,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,21.8258,9353.8042,9354.8387,9355.5743,9331.9784,-0.0258,-0.0947,34.48,34.23,21.8258,9353.8042,9354.8387,9355.5743,9331.9784,100.0,False,NOMINAL,HEALTHY,-18.83,5.37
PRE_LOT01_COMP1027,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1027,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.2413,7390.2686,7390.9733,7391.5451,7373.0273,-0.0253,-0.0473,35.38,36.87,17.2413,7390.2686,7390.9733,7391.5451,7373.0273,100.0,False,NOMINAL,HEALTHY,47.91,-13.42
PRE_LOT01_COMP1028,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1028,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.3268,7849.1854,7850.0995,7850.7655,7830.8586,0.0203,-0.0125,34.77,35.02,18.3268,7849.1854,7850.0995,7850.7655,7830.8586,100.0,False,NOMINAL,HEALTHY,-29.64,-41.8
PRE_LOT01_COMP1029,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1029,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.1108,6046.1711,6046.8861,6047.4252,6032.0603,0.01,0.0534,32.02,31.79,14.1108,6046.1711,6046.8861,6047.4252,6032.0603,100.0,False,NOMINAL,HEALTHY,3.23,2.93
PRE_LOT01_COMP1030,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1030,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,19.2102,8243.8818,8244.7126,8245.3717,8224.6716,0.0104,0.0252,33.89,34.74,19.2102,8243.8818,8244.7126,8245.3717,8224.6716,100.0,False,NOMINAL,HEALTHY,-32.34,-32.86
PRE_LOT01_COMP1031,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1031,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.9032,8105.8094,8106.6886,8107.356,8086.9062,0.0057,0.0251,34.37,34.6,18.9032,8105.8094,8106.6886,8107.356,8086.9062,100.0,False,NOMINAL,HEALTHY,-25.8,-23.66
PRE_LOT01_COMP1032,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1032,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,19.5277,8359.4094,8360.3643,8360.9818,8339.8817,-0.0105,0.0323,37.7,38.24,19.5277,8359.4094,8360.3643,8360.9818,8339.8817,100.0,False,NOMINAL,HEALTHY,-29.07,5.87
PRE_LOT01_COMP1033,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1033,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.4767,7928.9019,7938.82,8089.8577,7910.4252,-0.0592,0.0681,34.17,34.67,18.4767,7928.9019,7938.82,8089.8577,7910.4252,100.0,True,THERMAL_RUNAWAY,HEALTHY,49.14,-22.25
PRE_LOT01_COMP1034,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1034,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.5768,6676.9242,6677.652,6678.2075,6661.3474,-0.0153,-0.0877,35.03,34.94,15.5768,6676.9242,6677.652,6678.2075,6661.3474,100.0,False,NOMINAL,HEALTHY,15.21,-24.25
PRE_LOT01_COMP1035,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1035,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.6201,7982.4428,7983.3627,7984.0716,7963.8227,-0.03,-0.0629,33.01,32.89,18.6201,7982.4428,7983.3627,7984.0716,7963.8227,100.0,False,NOMINAL,HEALTHY,-38.0,-32.38
PRE_LOT01_COMP1036,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1036,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.8139,7644.9114,7645.7182,7646.2206,7627.0975,-0.0156,0.059,35.68,35.47,17.8139,7644.9114,7645.7182,7646.2206,7627.0975,100.0,False,NOMINAL,HEALTHY,1.05,22.51
PRE_LOT01_COMP1037,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1037,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.4285,7900.4843,7901.457,7902.1613,7882.0558,-0.021,-0.0778,33.53,33.76,18.4285,7900.4843,7901.457,7902.1613,7882.0558,100.0,False,NOMINAL,HEALTHY,-36.19,32.92
PRE_LOT01_COMP1038,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1038,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,19.0605,8176.6502,8177.5045,8178.2088,8157.5897,0.0174,0.0675,34.05,34.26,19.0605,8176.6502,8177.5045,8178.2088,8157.5897,100.0,False,NOMINAL,HEALTHY,-7.18,-18.24
PRE_LOT01_COMP1039,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1039,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.9502,6398.9212,6399.6174,6400.1866,6383.971,-0.001,-0.076,35.21,34.68,14.9502,6398.9212,6399.6174,6400.1866,6383.971,100.0,False,NOMINAL,HEALTHY,48.28,47.89
PRE_LOT01_COMP1040,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1040,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.9788,6844.112,6844.9028,6845.4872,6828.1332,-0.0029,0.0972,35.46,35.81,15.9788,6844.112,6844.9028,6845.4872,6828.1332,100.0,False,NOMINAL,HEALTHY,-24.12,13.78
PRE_LOT01_COMP1041,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1041,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.3399,7430.6148,7431.4623,7432.0183,7413.2749,0.0203,-0.0099,36.05,35.8,17.3399,7430.6148,7431.4623,7432.0183,7413.2749,100.0,False,NOMINAL,HEALTHY,2.23,37.28
PRE_LOT01_COMP1042,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1042,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.2381,6543.4498,6544.1734,6544.7144,6528.2117,0.0014,0.0065,33.78,33.16,15.2381,6543.4498,6544.1734,6544.7144,6528.2117,100.0,False,NOMINAL,HEALTHY,49.01,48.35
PRE_LOT01_COMP1043,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1043,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.8894,7237.7209,7238.5877,7239.2113,7220.8315,0.0002,0.0091,34.75,34.75,16.8894,7237.7209,7238.5877,7239.2113,7220.8315,100.0,False,NOMINAL,HEALTHY,-45.1,-39.57
PRE_LOT01_COMP1044,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1044,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.5864,7542.0555,7542.7761,7543.3701,7524.4691,-0.0057,-0.0408,37.34,36.91,17.5864,7542.0555,7542.7761,7543.3701,7524.4691,100.0,False,NOMINAL,HEALTHY,3.06,49.54
PRE_LOT01_COMP1045,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1045,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.4592,7481.5959,7482.2806,7482.8616,7464.1367,-0.0087,-0.0001,35.35,35.9,17.4592,7481.5959,7482.2806,7482.8616,7464.1367,100.0,False,NOMINAL,HEALTHY,-7.83,11.27
PRE_LOT01_COMP1046,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1046,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.0532,6872.9425,6873.7008,6874.2449,6856.8893,-0.0134,-0.0314,34.88,33.88,16.0532,6872.9425,6873.7008,6874.2449,6856.8893,100.0,False,NOMINAL,HEALTHY,43.85,6.03
PRE_LOT01_COMP1047,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1047,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.5333,7084.5452,7085.3456,7085.9482,7068.0119,-0.0279,-0.0047,34.23,34.35,16.5333,7084.5452,7085.3456,7085.9482,7068.0119,100.0,False,NOMINAL,HEALTHY,19.27,-39.49
PRE_LOT01_COMP1048,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1048,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.5981,7969.7479,7970.6075,7971.2606,7951.1498,-0.0173,0.0286,33.44,32.68,18.5981,7969.7479,7970.6075,7971.2606,7951.1498,100.0,False,NOMINAL,HEALTHY,-42.89,48.75
PRE_LOT01_COMP1049,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1049,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.2817,6558.8718,6559.4828,6559.9955,6543.5901,-0.0433,0.0179,34.44,35.25,15.2817,6558.8718,6559.4828,6559.9955,6543.5901,100.0,False,NOMINAL,HEALTHY,46.35,17.8
PRE_LOT01_COMP1050,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1050,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,20.006,8575.0787,8576.0434,8576.6415,8555.0727,-0.006,-0.0187,34.47,34.35,20.006,8575.0787,8576.0434,8576.6415,8555.0727,100.0,False,NOMINAL,HEALTHY,7.46,9.8
PRE_LOT01_COMP1051,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1051,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.0255,7294.5067,7295.39,7296.0896,7277.4812,0.0275,0.0346,36.53,36.92,17.0255,7294.5067,7295.39,7296.0896,7277.4812,100.0,False,NOMINAL,HEALTHY,40.54,-40.65
PRE_LOT01_COMP1052,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.8864,6395.2874,6396.016,6396.5341,6380.401,0.0303,-0.0573,34.62,34.28,14.8864,6395.2874,6396.016,6396.5341,6380.401,100.0,False,NOMINAL,HEALTHY,31.87,32.3
PRE_LOT01_COMP1053,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,22.0067,9419.7491,9420.8201,9421.602,9397.7424,0.0177,0.0107,36.26,36.37,22.0067,9419.7491,9420.8201,9421.602,9397.7424,100.0,False,NOMINAL,HEALTHY,45.04,-30.98
PRE_LOT01_COMP1054,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,21.3318,9141.9228,9142.9977,9143.8277,9120.591,0.0059,-0.0222,33.99,32.91,21.3318,9141.9228,9142.9977,9143.8277,9120.591,100.0,False,NOMINAL,HEALTHY,2.05,11.16
PRE_LOT01_COMP1055,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.3445,6581.372,6582.0696,6582.6595,6566.0275,-0.0137,-0.0441,35.12,35.0,15.3445,6581.372,6582.0696,6582.6595,6566.0275,100.0,False,NOMINAL,HEALTHY,40.34,38.33
PRE_LOT01_COMP1056,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.6083,7125.5178,7126.4103,7127.0738,7108.9095,-0.0204,-0.0147,35.32,34.09,16.6083,7125.5178,7126.4103,7127.0738,7108.9095,100.0,False,NOMINAL,HEALTHY,27.06,-15.7
PRE_LOT01_COMP1057,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.288,7826.3722,7827.2691,7827.9739,7808.0842,-0.009,0.0569,32.77,32.68,18.288,7826.3722,7827.2691,7827.9739,7808.0842,100.0,False,NOMINAL,HEALTHY,8.4,9.23
PRE_LOT01_COMP1058,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.8604,8086.0176,8110.6244,8213.2981,8067.1572,-0.0078,0.0128,34.43,34.31,18.8604,8086.0176,8110.6244,8213.2981,8067.1572,100.0,True,ELECTROMIGRATION,HEALTHY,-18.78,-17.78
PRE_LOT01_COMP1059,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.1148,6919.218,6920.0285,6920.5945,6903.1032,0.0185,-0.0146,34.45,33.63,16.1148,6919.218,6920.0285,6920.5945,6903.1032,100.0,False,NOMINAL,HEALTHY,25.24,7.49
PRE_LOT01_COMP1060,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.0444,6883.6198,6884.3198,6884.9082,6867.5754,0.036,0.1056,34.03,34.13,16.0444,6883.6198,6884.3198,6884.9082,6867.5754,100.0,False,NOMINAL,HEALTHY,8.28,40.17
PRE_LOT01_COMP1061,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.383,7458.6547,7459.4535,7460.0541,7441.2717,0.0541,0.0613,34.11,34.0,17.383,7458.6547,7459.4535,7460.0541,7441.2717,100.0,False,NOMINAL,HEALTHY,-40.56,-2.69
PRE_LOT01_COMP1062,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,19.7165,8442.8104,8443.7588,8444.5431,8423.0939,-0.006,-0.0248,34.85,35.31,19.7165,8442.8104,8443.7588,8444.5431,8423.0939,100.0,False,NOMINAL,HEALTHY,-13.59,7.3
PRE_LOT01_COMP1063,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.4292,6613.8283,6614.6054,6615.1447,6598.3991,0.0057,0.0181,34.59,34.25,15.4292,6613.8283,6614.6054,6615.1447,6598.3991,100.0,False,NOMINAL,HEALTHY,8.51,10.9
PRE_LOT01_COMP1064,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.0932,7338.1693,7339.0328,7339.75,7321.0761,0.0108,0.0529,35.61,34.83,17.0932,7338.1693,7339.0328,7339.75,7321.0761,100.0,False,NOMINAL,HEALTHY,0.56,1.46
PRE_LOT01_COMP1065,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.7045,5882.8248,5883.5399,5883.9924,5869.1203,-0.0092,0.0433,35.01,34.46,13.7045,5882.8248,5883.5399,5883.9924,5869.1203,100.0,False,NOMINAL,HEALTHY,35.77,48.37
PRE_LOT01_COMP1066,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.4515,7050.4754,7051.2243,7051.7611,7034.0239,-0.0306,-0.0511,34.46,35.4,16.4515,7050.4754,7051.2243,7051.7611,7034.0239,100.0,False,NOMINAL,HEALTHY,-14.0,-5.4
PRE_LOT01_COMP1067,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.6095,7130.1358,7130.9414,7131.5882,7113.5263,-0.0159,-0.0169,37.36,37.38,16.6095,7130.1358,7130.9414,7131.5882,7113.5263,100.0,False,NOMINAL,HEALTHY,16.11,46.59
PRE_LOT01_COMP1068,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.0182,6869.3727,6870.1353,6870.7448,6853.3545,0.0188,0.0134,36.17,35.98,16.0182,6869.3727,6870.1353,6870.7448,6853.3545,100.0,False,NOMINAL,HEALTHY,49.81,-24.12
PRE_LOT01_COMP1069,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.5429,7512.8723,7513.7167,7514.1988,7495.3294,-0.0131,-0.0039,35.64,36.3,17.5429,7512.8723,7513.7167,7514.1988,7495.3294,100.0,False,NOMINAL,HEALTHY,-36.17,-10.86
PRE_LOT01_COMP1070,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.1923,7379.5695,7380.4711,7381.1102,7362.3772,-0.0227,-0.0378,35.58,35.68,17.1923,7379.5695,7380.4711,7381.1102,7362.3772,100.0,False,NOMINAL,HEALTHY,-16.13,-17.19
PRE_LOT01_COMP1071,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,19.3497,8300.4711,8301.333,8301.9133,8281.1214,-0.0313,-0.0147,34.88,34.94,19.3497,8300.4711,8301.333,8301.9133,8281.1214,100.0,False,NOMINAL,HEALTHY,7.41,-42.33
PRE_LOT01_COMP1072,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.178,5635.5422,5636.1734,5636.7191,5622.3642,0.0133,0.0283,34.48,33.91,13.178,5635.5422,5636.1734,5636.7191,5622.3642,100.0,False,NOMINAL,HEALTHY,1.74,27.25
PRE_LOT01_COMP1073,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.3389,7864.4629,7865.3376,7866.015,7846.124,0.0013,-0.0159,33.14,32.91,18.3389,7864.4629,7865.3376,7866.015,7846.124,100.0,False,NOMINAL,HEALTHY,-2.41,-2.81
PRE_LOT01_COMP1074,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.112,6483.0691,6483.8456,6484.4255,6467.9571,0.0106,0.0233,34.43,34.26,15.112,6483.0691,6483.8456,6484.4255,6467.9571,100.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-19.14,-27.23
PRE_LOT01_COMP1075,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.2691,5260.7428,5261.4118,5261.7992,5248.4737,0.0315,-0.0134,35.05,34.77,12.2691,5260.7428,5261.4118,5261.7992,5248.4737,100.0,False,NOMINAL,HEALTHY,41.18,31.08
PRE_LOT01_COMP1076,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.6511,7582.3526,7583.12,7583.678,7564.7015,0.0371,0.0659,33.98,33.66,17.6511,7582.3526,7583.12,7583.678,7564.7015,100.0,False,NOMINAL,HEALTHY,44.5,49.24
PRE_LOT01_COMP1077,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.3538,7005.1015,7005.7723,7006.3288,6988.7477,0.0157,0.0501,35.49,35.46,16.3538,7005.1015,7005.7723,7006.3288,6988.7477,100.0,False,NOMINAL,HEALTHY,37.52,41.14
