component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MIX_LOT04_COMP0961,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0961,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7737,1364.9622,1365.0836,1365.0855,1363.1885,-0.0233,-0.0558,35.59,35.11,1.7737,1364.9622,1365.0836,1365.0855,1363.1885,75.0,False,NOMINAL,HEALTHY,-12.23,-1.44
MIX_LOT04_COMP0962,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0962,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0239,1578.2087,1578.3475,1578.4009,1576.1848,0.0031,0.0634,33.6,34.5,2.0239,1578.2087,1578.3475,1578.4009,1576.1848,75.0,False,NOMINAL,HEALTHY,39.57,-31.11
MIX_LOT04_COMP0963,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0963,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0104,1552.6741,1552.7658,1552.8259,1550.6637,0.0179,-0.0077,36.07,36.55,2.0104,1552.6741,1552.7658,1552.8259,1550.6637,75.0,False,NOMINAL,HEALTHY,-30.39,31.83
MIX_LOT04_COMP0964,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0964,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8173,1409.6974,1409.8316,1409.9345,1407.8801,0.027,0.0194,35.53,36.16,1.8173,1409.6974,1409.8316,1409.9345,1407.8801,75.0,False,NOMINAL,HEALTHY,43.16,22.78
MIX_LOT04_COMP0965,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0965,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0131,1555.5952,1555.6958,1555.7765,1553.5821,0.0197,0.0383,37.13,36.92,2.0131,1555.5952,1555.6958,1555.7765,1553.5821,75.0,False,NOMINAL,HEALTHY,-0.65,-14.93
MIX_LOT04_COMP0966,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0966,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.228,1697.8852,1698.0253,1698.0967,1695.6572,0.0342,0.0363,34.66,35.38,2.228,1697.8852,1698.0253,1698.0967,1695.6572,75.0,False,NOMINAL,HEALTHY,19.42,6.73
MIX_LOT04_COMP0967,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0967,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.562,1224.7366,1224.8255,1224.8521,1223.1746,-0.0194,-0.073,33.26,32.75,1.562,1224.7366,1224.8255,1224.8521,1223.1746,75.0,False,NOMINAL,HEALTHY,0.41,-18.45
MIX_LOT04_COMP0968,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0968,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6638,1306.3389,1306.4776,1306.5477,1304.6751,0.03,0.1319,34.0,33.37,1.6638,1306.3389,1306.4776,1306.5477,1304.6751,75.0,False,NOMINAL,HEALTHY,-26.79,-45.26
MIX_LOT04_COMP0969,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0969,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0757,1622.6364,1622.764,1622.8679,1620.5607,0.0016,-0.0526,37.43,36.73,2.0757,1622.6364,1622.764,1622.8679,1620.5607,75.0,False,NOMINAL,HEALTHY,36.94,25.49
MIX_LOT04_COMP0970,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0970,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6344,1259.0354,1259.1662,1259.2357,1257.401,0.023,0.0565,35.1,34.85,1.6344,1259.0354,1259.1662,1259.2357,1257.401,75.0,False,NOMINAL,HEALTHY,28.88,0.95
MIX_LOT04_COMP0971,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0971,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9322,1513.9271,1514.0567,1514.1032,1511.9949,0.0409,0.0052,35.9,35.77,1.9322,1513.9271,1514.0567,1514.1032,1511.9949,75.0,False,NOMINAL,HEALTHY,-1.53,32.68
MIX_LOT04_COMP0972,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0972,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0389,1577.7404,1577.885,1577.8842,1575.7015,0.0193,0.0718,36.04,35.25,2.0389,1577.7404,1577.885,1577.8842,1575.7015,75.0,False,NOMINAL,HEALTHY,11.03,-17.17
MIX_LOT04_COMP0973,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0973,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8332,1419.773,1419.8508,1419.9546,1417.9398,0.0047,0.0036,35.66,37.16,1.8332,1419.773,1419.8508,1419.9546,1417.9398,75.0,False,NOMINAL,HEALTHY,-18.18,-20.97
MIX_LOT04_COMP0974,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0974,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7026,1312.8403,1312.93,1312.9527,1311.1377,-0.0002,-0.0184,32.91,33.24,1.7026,1312.8403,1312.93,1312.9527,1311.1377,75.0,False,NOMINAL,HEALTHY,-40.1,4.33
MIX_LOT04_COMP0975,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0975,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9222,1473.4946,1473.6511,1473.6456,1471.5724,-0.0204,0.0447,32.29,32.55,1.9222,1473.4946,1473.6511,1473.6456,1471.5724,75.0,False,NOMINAL,HEALTHY,1.48,-21.11
MIX_LOT04_COMP0976,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0976,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3708,1813.6407,1813.7973,1813.8655,1811.2699,0.022,0.08,35.28,35.48,2.3708,1813.6407,1813.7973,1813.8655,1811.2699,75.0,False,NOMINAL,HEALTHY,8.12,37.17
MIX_LOT04_COMP0977,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0977,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.322,1794.6343,1794.7286,1794.8736,1792.3123,0.0163,0.0347,36.25,36.58,2.322,1794.6343,1794.7286,1794.8736,1792.3123,75.0,False,NOMINAL,HEALTHY,-5.95,-29.08
MIX_LOT04_COMP0978,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0978,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3013,1775.3746,1775.5232,1775.6277,1773.0733,0.0222,-0.0109,36.21,36.28,2.3013,1775.3746,1775.5232,1775.6277,1773.0733,75.0,False,NOMINAL,HEALTHY,-36.45,37.68
MIX_LOT04_COMP0979,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0979,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2021,1706.2955,1706.4344,1706.4888,1704.0934,0.0039,0.0137,33.78,33.93,2.2021,1706.2955,1706.4344,1706.4888,1704.0934,75.0,False,NOMINAL,HEALTHY,-13.31,-13.83
MIX_LOT04_COMP0980,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0980,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.068,1568.0397,1568.2364,1568.257,1565.9717,-0.005,0.0256,33.98,34.61,2.068,1568.0397,1568.2364,1568.257,1565.9717,75.0,False,NOMINAL,HEALTHY,7.32,4.13
MIX_LOT04_COMP0981,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0981,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0401,1579.992,1580.1212,1580.1688,1577.9519,-0.0028,-0.0262,33.67,33.28,2.0401,1579.992,1580.1212,1580.1688,1577.9519,75.0,False,NOMINAL,HEALTHY,-2.15,28.27
MIX_LOT04_COMP0982,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0982,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.029,1570.3021,1570.4499,1570.4,1568.2731,-0.009,-0.0133,36.09,35.56,2.029,1570.3021,1570.4499,1570.4,1568.2731,75.0,False,NOMINAL,HEALTHY,-36.93,-38.72
MIX_LOT04_COMP0983,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0983,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7773,1374.2583,1374.3391,1374.4337,1372.481,-0.0191,-0.0641,37.5,36.99,1.7773,1374.2583,1374.3391,1374.4337,1372.481,75.0,False,NOMINAL,HEALTHY,-18.58,44.14
MIX_LOT04_COMP0984,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0984,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2738,1755.1065,1755.2262,1755.3049,1752.8327,0.0137,0.0641,38.17,38.45,2.2738,1755.1065,1755.2262,1755.3049,1752.8327,75.0,False,NOMINAL,HEALTHY,16.88,6.87
MIX_LOT04_COMP0985,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0985,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8296,1418.5822,1418.7219,1418.8103,1416.7526,0.0147,0.004,36.6,36.08,1.8296,1418.5822,1418.7219,1418.8103,1416.7526,75.0,False,NOMINAL,HEALTHY,2.31,1.37
MIX_LOT04_COMP0986,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0986,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8353,1426.3585,1426.5466,1426.5782,1424.5232,0.0097,0.0527,35.37,35.27,1.8353,1426.3585,1426.5466,1426.5782,1424.5232,75.0,False,NOMINAL,HEALTHY,-7.84,-21.14
MIX_LOT04_COMP0987,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0987,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7337,1326.6471,1326.769,1326.808,1324.9134,-0.0649,-0.1227,37.81,37.22,1.7337,1326.6471,1326.769,1326.808,1324.9134,75.0,False,NOMINAL,HEALTHY,-28.45,-9.4
MIX_LOT04_COMP0988,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0988,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.57,1217.1801,1217.2871,1217.3062,1215.6101,0.0132,0.0019,34.63,34.69,1.57,1217.1801,1217.2871,1217.3062,1215.6101,75.0,False,NOMINAL,HEALTHY,11.07,-10.22
MIX_LOT04_COMP0989,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0989,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0591,1601.3123,1601.3648,1601.4921,1599.2532,-0.0003,0.0202,34.97,35.27,2.0591,1601.3123,1601.3648,1601.4921,1599.2532,75.0,False,NOMINAL,HEALTHY,-32.32,16.84
MIX_LOT04_COMP0990,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0990,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0911,1603.2047,1603.3154,1603.4039,1601.1136,0.0005,0.0597,36.23,36.04,2.0911,1603.2047,1603.3154,1603.4039,1601.1136,75.0,False,NOMINAL,HEALTHY,-41.22,30.55
MIX_LOT04_COMP0991,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0991,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1774,1690.6532,1690.7894,1690.8471,1688.4758,0.02,-0.0056,34.51,34.9,2.1774,1690.6532,1690.7894,1690.8471,1688.4758,75.0,False,NOMINAL,HEALTHY,28.26,21.85
MIX_LOT04_COMP0992,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0992,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1159,1610.1216,1610.2203,1610.3246,1608.0057,0.0233,-0.0194,33.6,33.12,2.1159,1610.1216,1610.2203,1610.3246,1608.0057,75.0,False,NOMINAL,HEALTHY,-9.09,15.25
MIX_LOT04_COMP0993,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0993,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0363,1579.0033,1579.0997,1579.1509,1576.967,0.0068,0.0159,36.45,36.02,2.0363,1579.0033,1579.0997,1579.1509,1576.967,75.0,False,NOMINAL,HEALTHY,41.63,-23.86
MIX_LOT04_COMP0994,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0994,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9972,1540.4147,1540.5453,1540.6065,1538.4175,-0.0005,-0.0758,35.53,35.12,1.9972,1540.4147,1540.5453,1540.6065,1538.4175,75.0,False,NOMINAL,HEALTHY,-23.12,24.03
MIX_LOT04_COMP0995,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0995,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7856,1393.5144,1393.6096,1393.6959,1391.7288,-0.022,-0.0109,34.82,35.13,1.7856,1393.5144,1393.6096,1393.6959,1391.7288,75.0,False,NOMINAL,HEALTHY,-14.5,36.3
MIX_LOT04_COMP0996,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0996,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0607,1588.2319,1588.4015,1588.4681,1586.1712,-0.0065,-0.0302,35.41,34.73,2.0607,1588.2319,1588.4015,1588.4681,1586.1712,75.0,False,NOMINAL,HEALTHY,38.89,-6.25
MIX_LOT04_COMP0997,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0997,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6483,1282.1935,1282.28,1282.3542,1280.5452,-0.0394,0.0583,36.33,36.92,1.6483,1282.1935,1282.28,1282.3542,1280.5452,75.0,False,NOMINAL,HEALTHY,28.17,-5.31
MIX_LOT04_COMP0998,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0998,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.4766,1136.7545,1136.8395,1136.8498,1135.2779,-0.0343,0.0027,34.99,34.69,1.4766,1136.7545,1136.8395,1136.8498,1135.2779,75.0,False,NOMINAL,HEALTHY,-27.18,-25.99
MIX_LOT04_COMP0999,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_0999,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8057,1401.3044,1401.39,1401.4935,1399.4987,-0.0113,0.0086,33.87,33.9,1.8057,1401.3044,1401.39,1401.4935,1399.4987,75.0,False,NOMINAL,HEALTHY,-17.84,-2.9
MIX_LOT04_COMP1000,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1000,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0038,1528.1957,1528.3831,1528.4288,1526.1919,-0.0086,0.0776,33.26,33.14,2.0038,1528.1957,1528.3831,1528.4288,1526.1919,75.0,False,NOMINAL,HEALTHY,48.91,-35.74
MIX_LOT04_COMP1001,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1001,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3161,1786.7431,1786.8558,1786.9664,1784.427,-0.0086,-0.0854,32.57,32.86,2.3161,1786.7431,1786.8558,1786.9664,1784.427,75.0,False,NOMINAL,HEALTHY,25.87,-22.16
MIX_LOT04_COMP1002,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1002,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.077,1569.3004,1569.4216,1569.4896,1567.2234,0.0113,-0.0201,37.0,36.53,2.077,1569.3004,1569.4216,1569.4896,1567.2234,75.0,False,NOMINAL,HEALTHY,3.93,21.83
MIX_LOT04_COMP1003,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1003,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0321,1572.9725,1573.1249,1573.1524,1570.9404,0.0197,-0.0091,35.56,36.04,2.0321,1572.9725,1573.1249,1573.1524,1570.9404,75.0,False,NOMINAL,HEALTHY,14.38,-49.54
MIX_LOT04_COMP1004,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1004,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1655,1662.683,1662.8166,1662.8831,1660.5175,0.0344,0.0514,33.71,33.47,2.1655,1662.683,1662.8166,1662.8831,1660.5175,75.0,False,NOMINAL,HEALTHY,-3.14,-14.19
MIX_LOT04_COMP1005,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1005,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0104,1566.1366,1566.2503,1566.3241,1564.1262,0.0026,0.0245,36.39,36.07,2.0104,1566.1366,1566.2503,1566.3241,1564.1262,75.0,False,NOMINAL,HEALTHY,-14.47,-34.6
MIX_LOT04_COMP1006,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1006,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9971,1543.4378,1543.5994,1543.5637,1541.4407,0.0001,0.1241,34.72,34.09,1.9971,1543.4378,1543.5994,1543.5637,1541.4407,75.0,False,NOMINAL,HEALTHY,-3.19,31.2
MIX_LOT04_COMP1007,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1007,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0696,1599.8901,1608.4788,1758.456,1597.8205,0.0045,0.0165,35.21,34.95,2.0696,1599.8901,1608.4788,1758.456,1597.8205,75.0,True,THERMAL_RUNAWAY,HEALTHY,-45.78,-37.07
MIX_LOT04_COMP1008,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1008,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6966,1314.6464,1314.7812,1314.8056,1312.9498,-0.0095,-0.0263,33.29,33.34,1.6966,1314.6464,1314.7812,1314.8056,1312.9498,75.0,False,NOMINAL,HEALTHY,-30.85,-29.24
MIX_LOT04_COMP1009,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1009,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8976,1469.5902,1469.7445,1469.7413,1467.6926,0.0104,0.041,34.53,34.4,1.8976,1469.5902,1469.7445,1469.7413,1467.6926,75.0,False,NOMINAL,HEALTHY,41.98,47.9
MIX_LOT04_COMP1010,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1010,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8785,1437.4571,1437.5908,1437.6701,1435.5786,-0.004,-0.0161,34.92,34.81,1.8785,1437.4571,1437.5908,1437.6701,1435.5786,75.0,False,NOMINAL,HEALTHY,15.39,-22.49
MIX_LOT04_COMP1011,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1011,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.4254,1074.6249,1074.7251,1074.787,1073.1995,0.0528,0.0256,35.03,35.05,1.4254,1074.6249,1074.7251,1074.787,1073.1995,75.0,False,NOMINAL,HEALTHY,-3.83,17.35
MIX_LOT04_COMP1012,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1012,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0185,1553.3147,1553.4196,1553.5111,1551.2962,0.0022,-0.0661,36.59,35.24,2.0185,1553.3147,1553.4196,1553.5111,1551.2962,75.0,False,NOMINAL,HEALTHY,-15.97,18.14
MIX_LOT04_COMP1013,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1013,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0529,1589.1671,1589.2549,1589.2994,1587.1142,0.0032,-0.0449,32.65,32.43,2.0529,1589.1671,1589.2549,1589.2994,1587.1142,75.0,False,NOMINAL,HEALTHY,45.87,-12.67
MIX_LOT04_COMP1014,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1014,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8204,1428.1378,1428.2559,1428.323,1426.3174,0.0165,0.0199,35.19,35.95,1.8204,1428.1378,1428.2559,1428.323,1426.3174,75.0,False,NOMINAL,HEALTHY,41.68,43.22
MIX_LOT04_COMP1015,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1015,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9633,1527.7333,1527.8948,1527.9449,1525.77,-0.0012,-0.0586,36.44,35.75,1.9633,1527.7333,1527.8948,1527.9449,1525.77,75.0,False,NOMINAL,HEALTHY,39.89,49.58
MIX_LOT04_COMP1016,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1016,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0686,1552.2629,1552.364,1552.4093,1550.1943,-0.0104,-0.0673,34.21,34.69,2.0686,1552.2629,1552.364,1552.4093,1550.1943,75.0,False,NOMINAL,HEALTHY,29.67,29.22
