component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MIX_LOT03_COMP1178,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1178,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7105,1318.4334,1318.5616,1318.5838,1316.7229,-0.008,-0.073,32.69,32.47,1.7105,1318.4334,1318.5616,1318.5838,1316.7229,75.0,False,NOMINAL,HEALTHY,-4.81,33.32
MIX_LOT03_COMP1179,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1179,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9753,1501.8509,1501.9881,1502.0489,1499.8756,0.0407,0.0037,34.92,35.07,1.9753,1501.8509,1501.9881,1502.0489,1499.8756,75.0,False,NOMINAL,HEALTHY,4.08,-36.53
MIX_LOT03_COMP1180,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1180,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8142,1393.6,1393.6962,1393.7809,1391.7858,0.0312,-0.0013,35.61,35.03,1.8142,1393.6,1393.6962,1393.7809,1391.7858,75.0,False,NOMINAL,HEALTHY,-32.21,-35.01
MIX_LOT03_COMP1181,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1181,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3845,1803.3708,1803.4452,1803.5955,1800.9863,0.0135,-0.0417,34.32,33.9,2.3845,1803.3708,1803.4452,1803.5955,1800.9863,75.0,False,NOMINAL,HEALTHY,9.94,31.2
MIX_LOT03_COMP1182,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1182,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9138,1471.8802,1472.001,1472.0482,1469.9664,-0.0098,-0.0289,33.7,33.17,1.9138,1471.8802,1472.001,1472.0482,1469.9664,75.0,False,NOMINAL,HEALTHY,-5.93,-18.57
MIX_LOT03_COMP1183,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1183,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1256,1653.1451,1653.2327,1653.307,1651.0195,-0.007,-0.0815,36.89,36.92,2.1256,1653.1451,1653.2327,1653.307,1651.0195,75.0,False,NOMINAL,HEALTHY,39.27,-35.98
MIX_LOT03_COMP1184,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1184,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9259,1462.7685,1462.9228,1462.9486,1460.8426,-0.0159,-0.0658,36.14,36.18,1.9259,1462.7685,1462.9228,1462.9486,1460.8426,75.0,False,NOMINAL,HEALTHY,-8.09,-6.2
MIX_LOT03_COMP1185,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1185,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5617,1188.3357,1188.4765,1188.5094,1186.774,0.0069,-0.0509,35.64,35.57,1.5617,1188.3357,1188.4765,1188.5094,1186.774,75.0,False,NOMINAL,HEALTHY,42.42,0.45
MIX_LOT03_COMP1186,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1186,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3107,1774.5245,1774.7064,1774.762,1772.2138,0.0041,0.0878,35.48,35.3,2.3107,1774.5245,1774.7064,1774.762,1772.2138,75.0,False,NOMINAL,HEALTHY,-23.53,-23.79
MIX_LOT03_COMP1187,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1187,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9798,1489.0667,1489.1526,1489.3047,1487.0869,-0.0183,0.058,34.33,34.17,1.9798,1489.0667,1489.1526,1489.3047,1487.0869,75.0,False,NOMINAL,HEALTHY,27.93,-8.9
MIX_LOT03_COMP1188,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1188,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.902,1462.3402,1462.431,1462.4201,1460.4382,-0.0197,0.0079,34.67,35.93,1.902,1462.3402,1462.431,1462.4201,1460.4382,75.0,False,NOMINAL,HEALTHY,-49.06,-0.2
MIX_LOT03_COMP1189,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1189,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.673,1285.2803,1285.321,1285.387,1283.6073,-0.0027,0.0705,35.69,35.36,1.673,1285.2803,1285.321,1285.387,1283.6073,75.0,False,NOMINAL,HEALTHY,35.82,-28.4
MIX_LOT03_COMP1190,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1190,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9397,1504.2051,1504.3517,1504.3783,1502.2654,0.0161,0.0215,33.84,33.01,1.9397,1504.2051,1504.3517,1504.3783,1502.2654,75.0,False,NOMINAL,HEALTHY,-28.25,37.69
MIX_LOT03_COMP1191,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1191,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0929,1629.3247,1629.4816,1629.5047,1627.2318,0.0,0.0215,37.18,37.02,2.0929,1629.3247,1629.4816,1629.5047,1627.2318,75.0,False,NOMINAL,HEALTHY,2.49,-34.44
MIX_LOT03_COMP1192,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1192,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0141,1551.4362,1551.522,1551.6808,1549.4221,0.0218,0.1051,34.7,34.75,2.0141,1551.4362,1551.522,1551.6808,1549.4221,75.0,False,NOMINAL,HEALTHY,-13.35,15.34
MIX_LOT03_COMP1193,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1193,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1849,1689.2611,1689.3891,1689.4624,1687.0762,0.0153,0.0397,34.16,34.44,2.1849,1689.2611,1689.3891,1689.4624,1687.0762,75.0,False,NOMINAL,HEALTHY,-33.74,26.78
MIX_LOT03_COMP1194,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1194,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7867,1384.2679,1384.3555,1384.4496,1382.4812,0.0603,-0.0256,37.83,37.62,1.7867,1384.2679,1384.3555,1384.4496,1382.4812,75.0,False,NOMINAL,HEALTHY,9.68,32.86
MIX_LOT03_COMP1195,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1195,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7809,1361.4009,1361.4968,1361.5089,1359.62,-0.0146,-0.0246,36.89,36.6,1.7809,1361.4009,1361.4968,1361.5089,1359.62,75.0,False,NOMINAL,HEALTHY,21.29,3.2
MIX_LOT03_COMP1196,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1196,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9379,1501.2443,1501.3764,1501.4762,1499.3064,-0.0124,-0.0556,36.3,36.25,1.9379,1501.2443,1501.3764,1501.4762,1499.3064,75.0,False,NOMINAL,HEALTHY,9.68,36.61
MIX_LOT03_COMP1197,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1197,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6093,1232.1805,1232.2929,1232.312,1230.5712,-0.033,0.0002,35.56,35.81,1.6093,1232.1805,1232.2929,1232.312,1230.5712,75.0,False,NOMINAL,HEALTHY,18.46,24.44
MIX_LOT03_COMP1198,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1198,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9173,1459.4786,1459.543,1459.6233,1457.5613,-0.0032,0.0291,34.51,34.97,1.9173,1459.4786,1459.543,1459.6233,1457.5613,75.0,False,NOMINAL,HEALTHY,-14.52,7.17
MIX_LOT03_COMP1199,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1199,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0873,1608.6139,1608.7081,1608.8086,1606.5266,0.0012,-0.0831,34.18,34.62,2.0873,1608.6139,1608.7081,1608.8086,1606.5266,75.0,False,NOMINAL,HEALTHY,36.8,-8.22
MIX_LOT03_COMP1200,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1200,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2051,1703.1348,1703.2388,1703.3516,1700.9297,-0.0116,-0.0561,35.05,34.98,2.2051,1703.1348,1703.2388,1703.3516,1700.9297,75.0,False,NOMINAL,HEALTHY,16.14,-43.59
MIX_LOT03_COMP1201,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1201,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5416,1195.3237,1195.4394,1195.4469,1193.7821,-0.0159,0.0142,35.57,35.41,1.5416,1195.3237,1195.4394,1195.4469,1193.7821,75.0,False,NOMINAL,HEALTHY,-23.24,14.08
MIX_LOT03_COMP1202,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1202,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.452,1110.693,1110.7865,1110.7832,1109.241,-0.0221,0.0138,32.59,32.35,1.452,1110.693,1110.7865,1110.7832,1109.241,75.0,False,NOMINAL,HEALTHY,-35.49,49.92
MIX_LOT03_COMP1203,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1203,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1012,1630.2178,1630.3448,1630.4242,1628.1166,-0.0078,-0.0674,34.34,33.78,2.1012,1630.2178,1630.3448,1630.4242,1628.1166,75.0,False,NOMINAL,HEALTHY,40.44,-4.05
MIX_LOT03_COMP1204,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1204,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.144,1632.7416,1632.9182,1632.9727,1630.5976,0.0004,0.011,36.39,35.7,2.144,1632.7416,1632.9182,1632.9727,1630.5976,75.0,False,NOMINAL,HEALTHY,6.95,-20.56
MIX_LOT03_COMP1205,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1205,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.332,1778.0813,1778.1398,1778.2665,1775.7493,-0.0054,0.0505,34.5,35.65,2.332,1778.0813,1778.1398,1778.2665,1775.7493,75.0,False,NOMINAL,HEALTHY,-44.04,0.41
MIX_LOT03_COMP1206,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1206,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9724,1526.0926,1526.175,1526.2541,1524.1202,0.0455,0.086,34.93,35.57,1.9724,1526.0926,1526.175,1526.2541,1524.1202,75.0,False,NOMINAL,HEALTHY,-22.79,37.65
MIX_LOT03_COMP1207,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1207,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0053,1555.2845,1555.4434,1555.4875,1553.2792,-0.005,-0.1453,34.26,34.76,2.0053,1555.2845,1555.4434,1555.4875,1553.2792,75.0,False,NOMINAL,HEALTHY,-40.55,32.71
MIX_LOT03_COMP1208,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1208,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8633,1451.9872,1452.1241,1452.1441,1450.1239,0.0038,0.0666,38.1,37.97,1.8633,1451.9872,1452.1241,1452.1441,1450.1239,75.0,False,NOMINAL,HEALTHY,43.77,-24.76
MIX_LOT03_COMP1209,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1209,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1885,1682.0969,1682.2517,1682.2977,1679.9084,-0.0177,-0.08,35.09,35.48,2.1885,1682.0969,1682.2517,1682.2977,1679.9084,75.0,False,NOMINAL,HEALTHY,-1.9,-41.74
MIX_LOT03_COMP1210,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1210,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3091,1787.7371,1787.8665,1787.9394,1785.428,0.0051,-0.0968,36.95,36.61,2.3091,1787.7371,1787.8665,1787.9394,1785.428,75.0,False,NOMINAL,HEALTHY,-15.77,39.18
MIX_LOT03_COMP1211,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1211,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.812,1395.8097,1395.8922,1395.979,1393.9977,-0.0092,-0.0766,34.64,34.5,1.812,1395.8097,1395.8922,1395.979,1393.9977,75.0,False,NOMINAL,HEALTHY,25.84,-9.09
MIX_LOT03_COMP1212,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1212,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0224,1561.6087,1561.7543,1561.9236,1559.5863,0.0195,0.0371,36.34,35.21,2.0224,1561.6087,1561.7543,1561.9236,1559.5863,75.0,False,NOMINAL,HEALTHY,13.36,-42.26
MIX_LOT03_COMP1213,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1213,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6996,1344.6742,1344.769,1344.8295,1342.9746,0.0092,-0.0539,34.77,34.97,1.6996,1344.6742,1344.769,1344.8295,1342.9746,75.0,False,NOMINAL,HEALTHY,48.25,49.18
MIX_LOT03_COMP1214,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1214,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5121,1931.7612,1931.9079,1932.0326,1929.2491,-0.0098,0.0265,33.41,33.54,2.5121,1931.7612,1931.9079,1932.0326,1929.2491,75.0,False,NOMINAL,HEALTHY,-20.32,-10.44
MIX_LOT03_COMP1215,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1215,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9818,1522.7951,1522.8842,1522.9968,1520.8133,-0.0285,-0.0793,36.52,36.7,1.9818,1522.7951,1522.8842,1522.9968,1520.8133,75.0,False,NOMINAL,HEALTHY,28.9,-35.24
MIX_LOT03_COMP1216,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1216,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9956,1541.5699,1541.7201,1541.7936,1539.5743,0.0158,-0.0414,32.97,32.82,1.9956,1541.5699,1541.7201,1541.7936,1539.5743,75.0,False,NOMINAL,HEALTHY,47.73,-42.22
MIX_LOT03_COMP1217,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1217,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8677,1422.3659,1422.4863,1422.5467,1420.4982,0.0069,0.0287,35.39,35.65,1.8677,1422.3659,1422.4863,1422.5467,1420.4982,75.0,False,NOMINAL,HEALTHY,42.24,44.63
MIX_LOT03_COMP1218,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1218,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7966,1368.5405,1368.6499,1368.6971,1366.7439,0.0079,-0.0786,33.97,34.1,1.7966,1368.5405,1368.6499,1368.6971,1366.7439,75.0,False,NOMINAL,HEALTHY,-21.45,28.99
MIX_LOT03_COMP1219,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1219,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0217,1549.416,1549.5038,1549.5622,1547.3943,0.0283,0.0806,36.17,35.99,2.0217,1549.416,1549.5038,1549.5622,1547.3943,75.0,False,NOMINAL,HEALTHY,24.13,0.43
MIX_LOT03_COMP1220,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1220,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7254,1363.738,1363.8966,1363.9421,1362.0126,-0.0059,0.035,35.5,35.29,1.7254,1363.738,1363.8966,1363.9421,1362.0126,75.0,False,NOMINAL,HEALTHY,29.28,40.52
MIX_LOT03_COMP1221,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1221,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8922,1455.2109,1455.2795,1455.3262,1453.3187,0.0037,-0.053,33.68,34.81,1.8922,1455.2109,1455.2795,1455.3262,1453.3187,75.0,False,NOMINAL,HEALTHY,32.6,-2.91
MIX_LOT03_COMP1222,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1222,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2015,1702.7159,1702.8472,1702.9263,1700.5144,-0.0031,-0.1243,35.07,35.07,2.2015,1702.7159,1702.8472,1702.9263,1700.5144,75.0,False,NOMINAL,HEALTHY,40.96,-3.14
MIX_LOT03_COMP1223,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1223,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8424,1429.9253,1430.0926,1430.0814,1428.0829,0.0049,-0.0063,34.13,33.38,1.8424,1429.9253,1430.0926,1430.0814,1428.0829,75.0,False,NOMINAL,HEALTHY,41.13,-40.3
MIX_LOT03_COMP1224,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1224,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8595,1433.8491,1433.9401,1434.0818,1431.9896,0.0061,0.0237,36.43,36.71,1.8595,1433.8491,1433.9401,1434.0818,1431.9896,75.0,False,NOMINAL,HEALTHY,-4.19,-36.32
MIX_LOT03_COMP1225,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1225,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.788,1401.3575,1401.4321,1401.5048,1399.5695,0.025,-0.0117,33.64,33.8,1.788,1401.3575,1401.4321,1401.5048,1399.5695,75.0,False,NOMINAL,HEALTHY,36.21,-49.77
MIX_LOT03_COMP1226,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1226,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9072,1474.4116,1474.4933,1474.6171,1472.5044,0.0244,-0.018,35.04,34.89,1.9072,1474.4116,1474.4933,1474.6171,1472.5044,75.0,False,NOMINAL,HEALTHY,48.06,29.05
MIX_LOT03_COMP1227,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1227,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8987,1458.2135,1458.3558,1458.39,1456.3148,0.018,0.0593,32.96,32.43,1.8987,1458.2135,1458.3558,1458.39,1456.3148,75.0,False,NOMINAL,HEALTHY,-7.57,-34.65
MIX_LOT03_COMP1228,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1228,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1534,1668.1716,1668.3289,1668.4751,1666.0182,-0.0032,0.0102,34.51,35.25,2.1534,1668.1716,1668.3289,1668.4751,1666.0182,75.0,False,NOMINAL,HEALTHY,-35.64,10.21
MIX_LOT03_COMP1229,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1229,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1111,1634.1484,1634.2588,1634.3679,1632.0373,0.0107,0.0506,36.32,36.57,2.1111,1634.1484,1634.2588,1634.3679,1632.0373,75.0,False,NOMINAL,HEALTHY,44.58,37.87
MIX_LOT03_COMP1230,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1230,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9272,1497.809,1497.8827,1497.9828,1495.8818,0.0171,0.0134,35.22,35.57,1.9272,1497.809,1497.8827,1497.9828,1495.8818,75.0,False,NOMINAL,HEALTHY,-19.28,-42.82
MIX_LOT03_COMP1231,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1231,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9235,1498.9519,1499.0774,1499.1591,1497.0284,0.0129,0.013,35.66,35.81,1.9235,1498.9519,1499.0774,1499.1591,1497.0284,75.0,False,NOMINAL,HEALTHY,38.88,-16.04
MIX_LOT03_COMP1232,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1232,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.814,1403.6925,1403.8449,1403.8786,1401.8785,-0.0086,-0.0198,34.84,35.45,1.814,1403.6925,1403.8449,1403.8786,1401.8785,75.0,False,NOMINAL,HEALTHY,-29.75,9.9
MIX_LOT03_COMP1233,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1233,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.977,1521.092,1521.259,1521.2959,1519.115,0.0031,0.0496,34.85,35.9,1.977,1521.092,1521.259,1521.2959,1519.115,75.0,False,NOMINAL,HEALTHY,31.48,-6.73
