component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT01_COMP0849,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0849,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6334,1243.3361,1243.4611,1243.5532,1241.7027,24.98,2.4276,12.501,-0.0077,-0.0023,38.33,37.99,1.6334,1243.3361,1243.4611,1243.5532,1241.7027,50.0,False,NOMINAL,HEALTHY,-4.11,-39.83
DIG_LOT01_COMP0850,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0850,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2926,990.3191,990.3846,990.4331,989.0265,24.383,2.0227,11.321,-0.0233,0.0627,34.51,35.52,1.2926,990.3191,990.3846,990.4331,989.0265,50.0,False,NOMINAL,HEALTHY,4.67,-13.58
DIG_LOT01_COMP0851,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0851,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0437,819.3699,819.4143,819.4519,818.3262,21.754,1.8949,12.199,0.0019,0.0661,35.86,36.57,1.0437,819.3699,819.4143,819.4519,818.3262,50.0,False,NOMINAL,HEALTHY,-32.12,24.49
DIG_LOT01_COMP0852,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0852,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.192,908.6568,908.664,908.7676,907.4648,24.601,1.7252,12.372,-0.0227,-0.0058,34.73,35.33,1.192,908.6568,908.664,908.7676,907.4648,50.0,False,NOMINAL,HEALTHY,44.47,-22.72
DIG_LOT01_COMP0853,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0853,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0693,814.9442,815.0537,815.0445,813.8749,23.853,2.2246,12.141,0.0003,-0.0644,33.71,33.19,1.0693,814.9442,815.0537,815.0445,813.8749,50.0,False,NOMINAL,HEALTHY,48.17,-17.81
DIG_LOT01_COMP0854,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0854,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2261,941.7983,941.8505,941.8807,940.5722,23.926,2.0782,12.931,0.0059,-0.0165,37.04,36.84,1.2261,941.7983,941.8505,941.8807,940.5722,50.0,False,NOMINAL,HEALTHY,13.91,-13.63
DIG_LOT01_COMP0855,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0855,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.688,1303.6979,1303.8252,1303.8778,1302.0099,26.159,2.2874,12.592,0.0033,-0.0302,34.73,35.39,1.688,1303.6979,1303.8252,1303.8778,1302.0099,50.0,False,NOMINAL,HEALTHY,-40.59,10.72
DIG_LOT01_COMP0856,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0856,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1501,891.2146,891.2828,891.3471,890.0645,24.977,1.3705,11.229,0.0181,-0.0118,34.39,34.26,1.1501,891.2146,891.2828,891.3471,890.0645,50.0,False,NOMINAL,HEALTHY,-14.06,29.68
DIG_LOT01_COMP0857,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0857,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3029,984.1179,984.2471,984.2764,982.815,27.088,2.1283,11.669,-0.0169,-0.0624,35.02,34.81,1.3029,984.1179,984.2471,984.2764,982.815,50.0,False,NOMINAL,HEALTHY,14.86,-10.32
DIG_LOT01_COMP0858,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0858,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2051,918.1544,918.2318,918.2463,916.9493,24.807,2.3941,13.614,-0.0101,0.0316,34.53,34.59,1.2051,918.1544,918.2318,918.2463,916.9493,50.0,False,NOMINAL,HEALTHY,-15.19,23.36
DIG_LOT01_COMP0859,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0859,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1873,925.5311,925.5793,925.6068,924.3438,29.05,2.0002,12.103,0.0129,-0.0314,34.64,34.34,1.1873,925.5311,925.5793,925.6068,924.3438,50.0,False,NOMINAL,HEALTHY,12.61,-14.13
DIG_LOT01_COMP0860,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0860,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0312,795.5023,795.5609,795.6082,794.4711,25.195,1.8832,13.901,0.0123,-0.0714,32.51,32.69,1.0312,795.5023,795.5609,795.6082,794.4711,50.0,False,NOMINAL,HEALTHY,45.7,-8.63
DIG_LOT01_COMP0861,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0861,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3461,1024.1095,1024.167,1024.1956,1022.7634,27.095,2.0376,11.73,0.0024,-0.0291,35.97,36.08,1.3461,1024.1095,1024.167,1024.1956,1022.7634,50.0,False,NOMINAL,HEALTHY,1.72,22.27
DIG_LOT01_COMP0862,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0862,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0936,836.7924,836.7927,836.8548,835.6988,27.388,1.7718,13.195,-0.0003,0.0945,34.9,34.98,1.0936,836.7924,836.7927,836.8548,835.6988,50.0,False,NOMINAL,HEALTHY,12.0,24.1
DIG_LOT01_COMP0863,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0863,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3344,1017.7249,1017.7961,1017.8373,1016.3905,24.653,1.6274,12.487,-0.009,-0.0775,34.61,34.29,1.3344,1017.7249,1017.7961,1017.8373,1016.3905,50.0,False,NOMINAL,HEALTHY,-42.14,30.51
DIG_LOT01_COMP0864,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0864,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0981,849.8102,849.9207,849.9546,848.7121,23.991,2.0568,13.683,0.0263,0.1044,35.73,35.77,1.0981,849.8102,849.9207,849.9546,848.7121,50.0,False,NOMINAL,HEALTHY,-21.21,36.19
DIG_LOT01_COMP0865,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0865,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2648,968.4864,968.5316,968.557,967.2216,24.393,1.679,12.582,0.0237,0.0842,33.06,32.82,1.2648,968.4864,968.5316,968.557,967.2216,50.0,False,NOMINAL,HEALTHY,19.29,45.94
DIG_LOT01_COMP0866,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0866,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0949,843.6334,843.6366,843.6946,842.5385,26.42,2.2726,12.682,-0.0372,-0.1105,35.15,34.57,1.0949,843.6334,843.6366,843.6946,842.5385,50.0,False,NOMINAL,HEALTHY,-3.29,-38.96
DIG_LOT01_COMP0867,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0867,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3278,1021.0002,1021.0415,1021.0904,1019.6724,23.522,1.7492,11.459,0.0507,-0.0467,35.07,35.07,1.3278,1021.0002,1021.0415,1021.0904,1019.6724,50.0,False,NOMINAL,HEALTHY,-29.26,3.57
DIG_LOT01_COMP0868,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0868,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1045,852.5202,852.6245,852.6576,851.4157,23.036,2.0695,13.272,0.0276,-0.0626,34.13,33.59,1.1045,852.5202,852.6245,852.6576,851.4157,50.0,False,NOMINAL,HEALTHY,-2.17,7.2
DIG_LOT01_COMP0869,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0869,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2528,978.534,978.6678,978.6843,977.2812,24.927,1.7072,13.833,0.0113,0.0248,33.41,33.87,1.2528,978.534,978.6678,978.6843,977.2812,50.0,False,NOMINAL,HEALTHY,-45.89,-47.87
DIG_LOT01_COMP0870,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0870,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4006,1087.0811,1087.162,1087.188,1085.6805,26.538,1.6362,12.83,-0.0229,-0.0941,36.59,36.31,1.4006,1087.0811,1087.162,1087.188,1085.6805,50.0,False,NOMINAL,HEALTHY,-48.46,-16.42
DIG_LOT01_COMP0871,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0871,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.452,1108.1446,1116.7464,1266.5848,1106.6926,24.628,1.6226,13.276,0.0099,-0.0192,34.48,34.45,1.452,1108.1446,1116.7464,1266.5848,1106.6926,50.0,True,THERMAL_RUNAWAY,HEALTHY,-6.13,-36.48
DIG_LOT01_COMP0872,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0872,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2226,933.0609,933.1226,933.1518,931.8383,24.294,2.0126,11.104,-0.0155,-0.0162,36.91,36.85,1.2226,933.0609,933.1226,933.1518,931.8383,50.0,False,NOMINAL,HEALTHY,24.86,-33.62
DIG_LOT01_COMP0873,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0873,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2572,960.0877,960.1608,960.1959,958.8305,26.971,1.5708,13.343,0.0006,0.0447,35.62,35.74,1.2572,960.0877,960.1608,960.1959,958.8305,50.0,False,NOMINAL,HEALTHY,-37.86,-15.22
DIG_LOT01_COMP0874,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0874,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4637,1112.1904,1112.2706,1112.3182,1110.7267,25.171,1.6436,11.644,0.0256,0.1072,35.55,35.55,1.4637,1112.1904,1112.2706,1112.3182,1110.7267,50.0,False,NOMINAL,HEALTHY,20.2,-4.51
DIG_LOT01_COMP0875,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0875,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1779,906.013,906.0344,906.0947,904.8351,24.96,2.1976,11.21,0.0412,0.0528,34.43,35.14,1.1779,906.013,906.0344,906.0947,904.8351,50.0,False,NOMINAL,HEALTHY,32.02,-6.06
DIG_LOT01_COMP0876,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0876,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3191,1023.5913,1023.6721,1023.746,1022.2722,23.36,2.4945,11.739,-0.0332,0.013,33.3,34.82,1.3191,1023.5913,1023.6721,1023.746,1022.2722,50.0,False,NOMINAL,HEALTHY,48.64,22.61
DIG_LOT01_COMP0877,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0877,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4537,1145.2412,1145.3092,1145.3513,1143.7875,26.483,1.7,12.243,-0.017,-0.0334,33.07,32.94,1.4537,1145.2412,1145.3092,1145.3513,1143.7875,50.0,False,NOMINAL,HEALTHY,38.74,-20.71
DIG_LOT01_COMP0878,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0878,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4661,1156.1218,1156.2099,1156.2827,1154.6557,25.063,2.1026,12.409,-0.0098,-0.0785,34.87,34.85,1.4661,1156.1218,1156.2099,1156.2827,1154.6557,50.0,False,NOMINAL,HEALTHY,-8.07,21.01
DIG_LOT01_COMP0879,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0879,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3343,1031.0626,1031.1775,1031.1647,1029.7283,23.136,2.3656,12.262,0.0283,0.0418,33.96,34.36,1.3343,1031.0626,1031.1775,1031.1647,1029.7283,50.0,False,NOMINAL,HEALTHY,0.36,-10.41
DIG_LOT01_COMP0880,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0880,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3376,1029.6033,1029.7324,1029.7219,1028.2657,21.45,1.8211,12.376,0.0073,0.0058,36.95,36.85,1.3376,1029.6033,1029.7324,1029.7219,1028.2657,50.0,False,NOMINAL,HEALTHY,-20.41,45.26
DIG_LOT01_COMP0881,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0881,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3931,1056.7726,1056.8691,1056.9173,1055.3795,22.851,2.1764,12.57,-0.0041,-0.0632,33.88,33.55,1.3931,1056.7726,1056.8691,1056.9173,1055.3795,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-2.21,3.44
DIG_LOT01_COMP0882,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0882,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5252,1186.3679,1186.4465,1186.5089,1184.8427,26.646,1.9029,11.595,0.0122,-0.0442,35.16,36.2,1.5252,1186.3679,1186.4465,1186.5089,1184.8427,50.0,False,NOMINAL,HEALTHY,-41.18,28.34
DIG_LOT01_COMP0883,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0883,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2053,948.7692,948.8763,948.9504,947.5639,26.472,2.4596,12.25,0.0144,0.0153,36.18,36.23,1.2053,948.7692,948.8763,948.9504,947.5639,50.0,False,NOMINAL,HEALTHY,10.89,41.59
DIG_LOT01_COMP0884,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0884,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5446,1195.0974,1195.1653,1195.2545,1193.5528,25.075,1.8222,12.713,0.0061,-0.0265,36.28,36.08,1.5446,1195.0974,1195.1653,1195.2545,1193.5528,50.0,False,NOMINAL,HEALTHY,-1.62,-37.15
DIG_LOT01_COMP0885,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0885,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5125,1170.0836,1170.1381,1170.235,1168.5711,26.239,1.7514,13.642,0.0236,-0.0093,36.13,36.24,1.5125,1170.0836,1170.1381,1170.235,1168.5711,50.0,False,NOMINAL,HEALTHY,-30.83,16.79
DIG_LOT01_COMP0886,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0886,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4858,1150.1325,1150.1977,1150.2713,1148.6467,24.43,1.7712,11.238,-0.0295,0.0168,35.51,35.1,1.4858,1150.1325,1150.1977,1150.2713,1148.6467,50.0,False,NOMINAL,HEALTHY,40.0,1.93
DIG_LOT01_COMP0887,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0887,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3352,1024.5423,1024.6179,1024.6699,1023.2071,23.809,2.3337,13.342,0.0064,0.0171,34.97,34.87,1.3352,1024.5423,1024.6179,1024.6699,1023.2071,50.0,False,NOMINAL,HEALTHY,-34.11,7.26
DIG_LOT01_COMP0888,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0888,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1288,864.6433,864.6766,864.7412,863.5145,24.191,1.7114,12.237,-0.0233,-0.0024,35.02,35.18,1.1288,864.6433,864.6766,864.7412,863.5145,50.0,False,NOMINAL,HEALTHY,-47.44,-8.56
DIG_LOT01_COMP0889,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0889,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1005,852.5112,852.5915,852.6547,851.4107,27.109,2.2738,11.903,-0.0001,-0.0284,33.86,33.7,1.1005,852.5112,852.5915,852.6547,851.4107,50.0,False,NOMINAL,HEALTHY,29.7,-37.99
DIG_LOT01_COMP0890,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0890,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3025,1011.6418,1011.7625,1011.8236,1010.3393,26.525,2.1043,12.402,-0.007,0.0226,35.0,33.88,1.3025,1011.6418,1011.7625,1011.8236,1010.3393,50.0,False,NOMINAL,HEALTHY,-38.81,30.97
DIG_LOT01_COMP0891,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0891,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0728,831.6308,831.7134,831.7435,830.558,24.52,1.9703,12.388,0.0136,0.0558,34.71,34.26,1.0728,831.6308,831.7134,831.7435,830.558,50.0,False,NOMINAL,HEALTHY,15.89,-39.83
DIG_LOT01_COMP0892,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0892,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1757,915.5189,915.5634,915.591,914.3432,24.398,2.3134,12.726,0.0244,-0.0273,34.99,35.41,1.1757,915.5189,915.5634,915.591,914.3432,50.0,False,NOMINAL,HEALTHY,-19.49,-17.27
DIG_LOT01_COMP0893,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0893,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1846,915.55,915.6507,915.6888,914.3654,24.888,1.5173,12.762,0.0018,-0.0539,35.96,36.63,1.1846,915.55,915.6507,915.6888,914.3654,50.0,False,NOMINAL,HEALTHY,-19.13,0.73
DIG_LOT01_COMP0894,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0894,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4121,1093.1133,1093.2129,1093.2202,1091.7012,27.977,1.5719,13.604,0.0126,0.0363,32.47,31.99,1.4121,1093.1133,1093.2129,1093.2202,1091.7012,50.0,False,NOMINAL,HEALTHY,40.79,33.72
DIG_LOT01_COMP0895,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0895,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3823,1070.7399,1070.8545,1070.8139,1069.3576,23.85,2.2173,13.641,0.0299,0.045,37.3,38.37,1.3823,1070.7399,1070.8545,1070.8139,1069.3576,50.0,False,NOMINAL,HEALTHY,-36.9,40.07
DIG_LOT01_COMP0896,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0896,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3455,1046.7543,1046.8039,1046.9241,1045.4088,27.544,2.2415,12.23,0.0149,0.0285,36.61,36.75,1.3455,1046.7543,1046.8039,1046.9241,1045.4088,50.0,False,NOMINAL,HEALTHY,15.15,48.05
DIG_LOT01_COMP0897,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0897,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9964,763.2164,763.2815,763.3612,762.22,22.823,1.9843,13.517,-0.0008,0.012,33.81,34.65,0.9964,763.2164,763.2815,763.3612,762.22,50.0,False,NOMINAL,HEALTHY,-47.15,-17.52
DIG_LOT01_COMP0898,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0898,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.307,994.6764,994.7838,994.8016,993.3694,25.456,2.2028,11.695,0.0134,-0.0592,32.25,32.68,1.307,994.6764,994.7838,994.8016,993.3694,50.0,False,NOMINAL,HEALTHY,-47.56,-47.76
DIG_LOT01_COMP0899,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0899,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3136,1014.9011,1014.9602,1015.0578,1013.5875,25.464,1.8153,11.851,0.0085,-0.0286,34.36,34.19,1.3136,1014.9011,1014.9602,1015.0578,1013.5875,50.0,False,NOMINAL,HEALTHY,35.98,-20.19
DIG_LOT01_COMP0900,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0900,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1101,874.2833,874.3435,874.4144,873.1732,26.34,1.6414,12.283,0.0008,0.0085,32.28,32.96,1.1101,874.2833,874.3435,874.4144,873.1732,50.0,False,NOMINAL,HEALTHY,-36.36,5.42
DIG_LOT01_COMP0901,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0901,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0053,777.3145,777.3913,777.4287,776.3092,27.305,2.293,13.184,-0.0208,0.073,34.6,34.4,1.0053,777.3145,777.3913,777.4287,776.3092,50.0,False,NOMINAL,HEALTHY,31.05,21.97
DIG_LOT01_COMP0902,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0902,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3301,1038.9917,1039.0695,1039.1806,1037.6616,24.402,1.9682,13.344,-0.0128,0.0142,37.15,36.75,1.3301,1038.9917,1039.0695,1039.1806,1037.6616,50.0,False,NOMINAL,HEALTHY,41.68,-27.5
DIG_LOT01_COMP0903,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_0903,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2339,937.7081,937.8161,937.7718,936.4742,25.649,1.4989,14.197,-0.008,0.0177,33.5,33.13,1.2339,937.7081,937.8161,937.7718,936.4742,50.0,False,NOMINAL,HEALTHY,26.6,-27.2
