component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT01_COMP0989,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_0989,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2797,18.8523,62.9415,227.8529,6.5726,12.27,3,44.02,6.31,-0.0081,0.0397,62.37,62.08,12.2797,18.8523,62.9415,227.8529,6.5726,10.0,False,NOMINAL,HEALTHY,17.6,26.02
IMA_LOT01_COMP0990,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_0990,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1612,18.3347,54.595,151.4563,5.1735,10.97,9,41.51,7.0,0.0286,0.0333,58.48,60.75,13.1612,18.3347,54.595,151.4563,5.1735,10.0,False,NOMINAL,HEALTHY,-29.75,17.76
IMA_LOT01_COMP0991,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_0991,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.8727,15.3196,30.3449,63.3097,3.4469,13.3,6,42.95,7.05,-0.0054,-0.0186,63.2,62.57,11.8727,15.3196,30.3449,63.3097,3.4469,10.0,False,NOMINAL,HEALTHY,49.73,-28.47
IMA_LOT01_COMP0992,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_0992,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5615,17.8867,47.8442,130.55,5.3252,8.18,7,43.3,7.83,-0.0079,0.0808,62.13,61.87,12.5615,17.8867,47.8442,130.55,5.3252,10.0,False,NOMINAL,HEALTHY,17.78,-37.17
IMA_LOT01_COMP0993,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_0993,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.45,19.6398,60.9805,195.279,6.1898,14.19,10,43.94,9.08,0.0046,-0.0069,63.19,62.07,13.45,19.6398,60.9805,195.279,6.1898,10.0,False,NOMINAL,HEALTHY,-41.73,-3.8
IMA_LOT01_COMP0994,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_0994,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4914,15.3405,33.913,66.5761,2.8491,16.09,5,39.47,6.23,0.0389,0.0494,61.29,62.06,12.4914,15.3405,33.913,66.5761,2.8491,10.0,False,NOMINAL,HEALTHY,-6.13,49.54
IMA_LOT01_COMP0995,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_0995,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.0468,16.5261,40.0535,93.2001,4.4793,6.26,5,42.5,6.13,0.0095,0.0341,62.67,62.14,12.0468,16.5261,40.0535,93.2001,4.4793,10.0,False,NOMINAL,HEALTHY,-4.72,-28.8
IMA_LOT01_COMP0996,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_0996,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4204,17.957,58.2941,171.0235,5.5366,10.05,5,43.22,7.05,-0.021,-0.0726,62.04,61.85,12.4204,17.957,58.2941,171.0235,5.5366,10.0,False,NOMINAL,HEALTHY,-35.55,-34.68
IMA_LOT01_COMP0997,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_0997,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.409,18.9617,52.2708,148.9119,5.5527,9.97,7,40.98,8.11,0.0017,0.013,61.21,61.83,13.409,18.9617,52.2708,148.9119,5.5527,10.0,False,NOMINAL,HEALTHY,-19.77,-40.79
IMA_LOT01_COMP0998,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_0998,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.822,17.6432,39.2726,86.6211,4.8212,10.41,2,43.4,8.42,0.0092,0.0044,61.5,62.02,12.822,17.6432,39.2726,86.6211,4.8212,10.0,False,NOMINAL,HEALTHY,-15.68,2.78
IMA_LOT01_COMP0999,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_0999,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8397,18.6823,66.8367,245.6812,5.8426,7.82,4,42.91,2.71,-0.036,-0.0916,62.35,62.7,12.8397,18.6823,66.8367,245.6812,5.8426,10.0,False,NOMINAL,HEALTHY,40.75,39.05
IMA_LOT01_COMP1000,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1000,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1697,19.1422,71.2191,256.6841,6.9725,14.77,3,42.23,10.26,0.0037,-0.0074,59.21,62.3,12.1697,19.1422,71.2191,256.6841,6.9725,10.0,False,NOMINAL,HEALTHY,5.57,25.68
IMA_LOT01_COMP1001,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1001,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1949,19.5055,60.6924,186.5623,6.3106,9.42,3,41.31,6.39,-0.0215,-0.029,58.03,61.91,13.1949,19.5055,60.6924,186.5623,6.3106,10.0,False,NOMINAL,HEALTHY,-35.26,26.98
IMA_LOT01_COMP1002,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1002,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3249,16.6797,31.7685,63.0506,3.3548,4.25,5,41.81,9.34,0.0017,-0.0974,60.25,61.71,13.3249,16.6797,31.7685,63.0506,3.3548,10.0,False,NOMINAL,HEALTHY,47.44,-22.54
IMA_LOT01_COMP1003,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1003,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.9399,17.633,59.2821,178.7687,5.6931,16.29,3,45.16,7.2,-0.0279,0.0384,60.57,61.49,11.9399,17.633,59.2821,178.7687,5.6931,10.0,False,NOMINAL,HEALTHY,15.17,-25.0
IMA_LOT01_COMP1004,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1004,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.8239,17.733,50.9674,140.8734,5.9091,10.61,3,38.13,9.19,-0.0025,-0.0357,62.46,61.95,11.8239,17.733,50.9674,140.8734,5.9091,10.0,False,NOMINAL,HEALTHY,-23.56,-1.35
IMA_LOT01_COMP1005,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1005,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8757,15.8867,30.6233,62.3627,3.011,13.95,4,37.83,8.55,-0.0575,-0.0078,62.55,62.51,12.8757,15.8867,30.6233,62.3627,3.011,10.0,False,NOMINAL,HEALTHY,-7.21,38.48
IMA_LOT01_COMP1006,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1006,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.4946,14.5339,28.058,57.4011,3.0393,14.69,2,43.46,9.5,-0.0258,-0.024,63.39,62.33,11.4946,14.5339,28.058,57.4011,3.0393,10.0,False,NOMINAL,HEALTHY,45.78,-7.61
IMA_LOT01_COMP1007,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1007,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.54,17.0838,51.6175,154.4751,5.5438,7.97,3,39.74,9.38,-0.004,0.0036,61.64,62.44,11.54,17.0838,51.6175,154.4751,5.5438,10.0,False,NOMINAL,HEALTHY,36.02,29.88
IMA_LOT01_COMP1008,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1008,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8975,19.5411,65.8082,220.8863,5.6436,15.17,5,41.75,10.46,-0.0011,-0.0772,61.5,60.7,13.8975,19.5411,65.8082,220.8863,5.6436,10.0,False,NOMINAL,HEALTHY,35.33,-12.3
IMA_LOT01_COMP1009,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1009,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.4487,14.6192,28.9823,58.2774,3.1705,9.44,6,42.53,8.23,-0.0119,-0.0589,63.06,61.58,11.4487,14.6192,28.9823,58.2774,3.1705,10.0,False,NOMINAL,HEALTHY,46.7,1.86
IMA_LOT01_COMP1010,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1010,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5323,17.8885,49.6677,139.713,5.3562,16.11,5,40.71,7.0,-0.0021,-0.0749,63.62,61.32,12.5323,17.8885,49.6677,139.713,5.3562,10.0,False,NOMINAL,HEALTHY,-4.68,29.27
IMA_LOT01_COMP1011,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1011,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8762,18.4659,55.4384,176.4702,5.5897,16.93,2,42.74,8.48,0.0098,0.0061,61.05,60.99,12.8762,18.4659,55.4384,176.4702,5.5897,10.0,False,NOMINAL,HEALTHY,-6.35,9.15
IMA_LOT01_COMP1012,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1012,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8054,19.8021,67.7345,237.6582,6.9967,7.2,7,40.6,5.91,0.0147,0.0118,62.14,62.25,12.8054,19.8021,67.7345,237.6582,6.9967,10.0,False,NOMINAL,HEALTHY,-43.75,-8.86
IMA_LOT01_COMP1013,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1013,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.085,19.7789,72.7634,259.903,6.6939,15.2,5,43.5,8.54,-0.0188,0.0276,59.78,61.08,13.085,19.7789,72.7634,259.903,6.6939,10.0,False,NOMINAL,HEALTHY,-6.6,-12.66
IMA_LOT01_COMP1014,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1014,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2404,20.536,62.1744,201.4154,7.2956,11.87,4,41.56,6.52,0.0215,0.0154,63.6,61.37,13.2404,20.536,62.1744,201.4154,7.2956,10.0,False,NOMINAL,HEALTHY,19.99,27.18
IMA_LOT01_COMP1015,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1015,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,10.9245,14.8329,30.9361,65.7443,3.9084,9.18,5,42.67,11.03,0.0385,0.045,60.95,61.71,10.9245,14.8329,30.9361,65.7443,3.9084,10.0,False,NOMINAL,HEALTHY,35.91,32.5
IMA_LOT01_COMP1016,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1016,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.126,16.4591,31.9213,60.9502,3.3331,8.97,3,46.25,10.05,-0.0018,0.0228,58.67,61.03,13.126,16.4591,31.9213,60.9502,3.3331,10.0,False,NOMINAL,HEALTHY,-2.67,20.71
IMA_LOT01_COMP1017,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1017,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.0801,16.3169,32.6241,68.5834,4.2368,17.71,3,43.53,7.75,-0.017,-0.0988,61.63,62.26,12.0801,16.3169,32.6241,68.5834,4.2368,10.0,False,NOMINAL,HEALTHY,-49.28,12.6
IMA_LOT01_COMP1018,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1018,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6037,17.4367,44.6862,110.6972,4.833,11.75,4,43.27,8.24,0.0383,0.1276,60.59,62.25,12.6037,17.4367,44.6862,110.6972,4.833,10.0,False,NOMINAL,HEALTHY,7.65,-42.97
IMA_LOT01_COMP1019,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1019,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.8048,15.2982,29.5115,58.1256,3.4934,13.54,4,41.31,10.21,0.0198,-0.0314,61.91,62.99,11.8048,15.2982,29.5115,58.1256,3.4934,10.0,False,NOMINAL,HEALTHY,-36.4,2.49
IMA_LOT01_COMP1020,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1020,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3483,18.5262,65.1326,235.9383,6.1779,18.33,7,40.33,8.51,-0.0386,-0.0779,60.51,62.34,12.3483,18.5262,65.1326,235.9383,6.1779,10.0,False,NOMINAL,HEALTHY,-12.29,40.35
IMA_LOT01_COMP1021,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1021,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.0547,18.7602,65.6368,227.7475,6.7055,5.64,4,42.11,6.66,0.0073,-0.0046,62.07,61.87,12.0547,18.7602,65.6368,227.7475,6.7055,10.0,False,NOMINAL,HEALTHY,10.61,-40.1
IMA_LOT01_COMP1022,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1022,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7981,17.405,40.0629,91.3371,4.6069,12.96,4,43.52,9.84,-0.0483,0.005,65.06,61.98,12.7981,17.405,40.0629,91.3371,4.6069,10.0,False,NOMINAL,HEALTHY,27.32,10.18
IMA_LOT01_COMP1023,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1023,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2057,16.232,43.9365,109.7459,4.0263,13.32,2,37.79,8.55,-0.0159,0.0326,62.83,61.5,12.2057,16.232,43.9365,109.7459,4.0263,10.0,False,NOMINAL,HEALTHY,27.8,34.03
IMA_LOT01_COMP1024,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1024,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5516,18.2045,42.6495,100.2808,4.6529,12.01,7,41.5,3.6,0.0024,0.0401,61.61,61.83,13.5516,18.2045,42.6495,100.2808,4.6529,10.0,False,NOMINAL,HEALTHY,-41.86,-20.11
IMA_LOT01_COMP1025,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1025,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.7949,15.4911,35.053,79.2497,3.6962,8.55,6,39.1,4.42,-0.007,-0.0034,61.34,61.09,11.7949,15.4911,35.053,79.2497,3.6962,10.0,False,NOMINAL,HEALTHY,27.75,21.45
IMA_LOT01_COMP1026,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1026,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.9548,15.8258,32.707,70.653,3.871,10.98,5,43.57,8.39,-0.0154,-0.031,59.17,61.44,11.9548,15.8258,32.707,70.653,3.871,10.0,False,NOMINAL,HEALTHY,-49.08,-33.33
IMA_LOT01_COMP1027,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1027,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8898,18.4825,56.1819,171.3921,5.5927,17.32,5,43.77,9.44,0.03,0.0687,63.29,61.71,12.8898,18.4825,56.1819,171.3921,5.5927,10.0,False,NOMINAL,HEALTHY,-24.14,9.74
IMA_LOT01_COMP1028,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1028,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.981,19.2392,61.2171,209.3259,7.2582,6.92,2,36.91,7.4,-0.0018,0.0469,61.86,62.44,11.981,19.2392,61.2171,209.3259,7.2582,10.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-49.97,17.87
IMA_LOT01_COMP1029,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1029,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1348,19.3848,55.9823,171.0668,6.25,15.21,4,41.76,9.16,0.0328,0.0707,62.91,60.93,13.1348,19.3848,55.9823,171.0668,6.25,10.0,False,NOMINAL,HEALTHY,49.61,35.01
IMA_LOT01_COMP1030,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1030,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5156,18.5975,47.3109,115.6955,5.0819,8.42,5,43.11,10.27,0.0301,-0.0293,61.25,62.18,13.5156,18.5975,47.3109,115.6955,5.0819,10.0,False,NOMINAL,HEALTHY,47.36,46.82
IMA_LOT01_COMP1031,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1031,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6909,17.2661,40.0343,99.7959,4.5752,14.23,5,41.47,4.81,0.0057,-0.0648,61.91,61.36,12.6909,17.2661,40.0343,99.7959,4.5752,10.0,False,NOMINAL,HEALTHY,-36.18,42.66
IMA_LOT01_COMP1032,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1032,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3671,18.6546,64.7987,209.3565,6.2875,12.57,4,43.91,8.96,-0.0079,0.0327,60.42,61.42,12.3671,18.6546,64.7987,209.3565,6.2875,10.0,False,NOMINAL,HEALTHY,21.16,-11.69
IMA_LOT01_COMP1033,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1033,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1654,17.8005,42.6566,95.6917,4.6351,8.38,5,40.35,6.07,-0.0268,-0.0299,63.33,62.87,13.1654,17.8005,42.6566,95.6917,4.6351,10.0,False,NOMINAL,HEALTHY,-17.02,-48.45
IMA_LOT01_COMP1034,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1034,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.15,15.3062,32.0934,65.6373,3.1562,16.01,3,43.43,8.9,-0.0132,-0.003,60.66,63.04,12.15,15.3062,32.0934,65.6373,3.1562,10.0,False,NOMINAL,HEALTHY,-45.34,-8.35
IMA_LOT01_COMP1035,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1035,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5264,17.4205,41.9233,104.4011,3.8941,10.02,5,44.85,7.36,0.0321,0.0229,64.16,61.69,13.5264,17.4205,41.9233,104.4011,3.8941,10.0,False,NOMINAL,HEALTHY,47.39,-44.55
IMA_LOT01_COMP1036,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1036,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5119,17.2606,51.8608,149.9486,4.7487,12.36,4,39.98,6.78,0.0108,0.0333,62.53,61.81,12.5119,17.2606,51.8608,149.9486,4.7487,10.0,False,NOMINAL,HEALTHY,-43.22,14.19
IMA_LOT01_COMP1037,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1037,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4754,17.3809,43.1319,108.3991,4.9055,7.34,7,45.38,6.92,0.0001,0.0869,61.63,62.68,12.4754,17.3809,43.1319,108.3991,4.9055,10.0,False,NOMINAL,HEALTHY,1.1,-46.11
IMA_LOT01_COMP1038,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1038,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5297,15.5975,31.992,63.9475,3.0678,12.16,5,42.93,7.92,-0.0031,-0.0204,62.59,62.36,12.5297,15.5975,31.992,63.9475,3.0678,10.0,False,NOMINAL,HEALTHY,-7.29,20.3
IMA_LOT01_COMP1039,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1039,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2687,18.4838,57.1487,173.4239,5.2151,15.24,1,42.09,7.1,-0.0227,-0.0607,62.12,61.33,13.2687,18.4838,57.1487,173.4239,5.2151,10.0,False,NOMINAL,HEALTHY,6.86,12.58
IMA_LOT01_COMP1040,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1040,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7404,17.4024,40.9389,88.0609,4.662,15.73,2,38.98,8.14,-0.0159,0.0642,61.84,63.0,12.7404,17.4024,40.9389,88.0609,4.662,10.0,False,NOMINAL,HEALTHY,35.89,14.79
