component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MIX_LOT01_COMP0980,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0980,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.336,1814.4233,1814.5195,1814.6605,1812.0873,-0.0257,-0.0561,35.28,35.0,2.336,1814.4233,1814.5195,1814.6605,1812.0873,75.0,False,NOMINAL,HEALTHY,2.84,-45.05
MIX_LOT01_COMP0981,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0981,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.192,1685.28,1685.4284,1685.4518,1683.088,0.0041,-0.0858,34.57,34.13,2.192,1685.28,1685.4284,1685.4518,1683.088,75.0,False,NOMINAL,HEALTHY,48.62,39.2
MIX_LOT01_COMP0982,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0982,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1928,1708.9927,1709.1034,1709.191,1706.7999,0.0141,-0.0079,33.92,34.44,2.1928,1708.9927,1709.1034,1709.191,1706.7999,75.0,False,NOMINAL,HEALTHY,-31.62,-23.04
MIX_LOT01_COMP0983,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0983,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9771,1539.1059,1539.234,1539.319,1537.1288,0.0258,0.0434,35.45,35.26,1.9771,1539.1059,1539.234,1539.319,1537.1288,75.0,False,NOMINAL,HEALTHY,-48.76,5.44
MIX_LOT01_COMP0984,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0984,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.101,1631.2789,1631.4119,1631.4564,1629.1779,-0.0189,0.0277,33.33,33.35,2.101,1631.2789,1631.4119,1631.4564,1629.1779,75.0,False,NOMINAL,HEALTHY,-27.37,47.17
MIX_LOT01_COMP0985,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0985,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5768,1976.7314,1976.855,1976.9909,1974.1546,-0.0453,-0.0641,35.18,34.9,2.5768,1976.7314,1976.855,1976.9909,1974.1546,75.0,False,NOMINAL,HEALTHY,4.49,-31.35
MIX_LOT01_COMP0986,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0986,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3081,1772.6174,1772.7145,1772.8292,1770.3093,0.0279,0.0829,37.27,37.08,2.3081,1772.6174,1772.7145,1772.8292,1770.3093,75.0,False,NOMINAL,HEALTHY,27.32,-17.78
MIX_LOT01_COMP0987,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0987,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0575,1587.4326,1587.5413,1587.5986,1585.3751,-0.0034,-0.0036,36.23,36.35,2.0575,1587.4326,1587.5413,1587.5986,1585.3751,75.0,False,NOMINAL,HEALTHY,-30.54,37.7
MIX_LOT01_COMP0988,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0988,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2517,1743.2845,1743.398,1743.436,1741.0328,0.001,-0.0858,35.53,35.71,2.2517,1743.2845,1743.398,1743.436,1741.0328,75.0,False,NOMINAL,HEALTHY,-34.25,-22.7
MIX_LOT01_COMP0989,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0989,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2573,1747.015,1747.1267,1747.2224,1744.7577,-0.0005,-0.0155,36.4,36.58,2.2573,1747.015,1747.1267,1747.2224,1744.7577,75.0,False,NOMINAL,HEALTHY,-14.58,34.62
MIX_LOT01_COMP0990,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0990,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0338,1575.735,1575.8301,1575.8399,1573.7012,0.0059,-0.0283,35.52,35.78,2.0338,1575.735,1575.8301,1575.8399,1573.7012,75.0,False,NOMINAL,HEALTHY,-31.25,-28.81
MIX_LOT01_COMP0991,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0991,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1076,1619.9565,1620.0669,1620.1042,1617.8489,-0.0015,0.0752,35.54,35.86,2.1076,1619.9565,1620.0669,1620.1042,1617.8489,75.0,False,NOMINAL,HEALTHY,-14.75,41.52
MIX_LOT01_COMP0992,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0992,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9007,1475.6716,1475.7872,1475.9202,1473.7709,-0.0,-0.0049,34.49,34.41,1.9007,1475.6716,1475.7872,1475.9202,1473.7709,75.0,False,NOMINAL,HEALTHY,35.54,16.26
MIX_LOT01_COMP0993,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0993,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3738,1844.4549,1844.6094,1844.6823,1842.0811,-0.0119,-0.03,35.26,35.08,2.3738,1844.4549,1844.6094,1844.6823,1842.0811,75.0,False,NOMINAL,HEALTHY,12.84,35.26
MIX_LOT01_COMP0994,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0994,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9085,1469.9793,1470.0794,1470.1786,1468.0708,0.021,0.1292,34.22,34.75,1.9085,1469.9793,1470.0794,1470.1786,1468.0708,75.0,False,NOMINAL,HEALTHY,-28.4,-27.8
MIX_LOT01_COMP0995,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0995,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1588,1667.4226,1667.5419,1667.6422,1665.2638,0.0181,0.0129,33.47,32.85,2.1588,1667.4226,1667.5419,1667.6422,1665.2638,75.0,False,NOMINAL,HEALTHY,11.81,-31.61
MIX_LOT01_COMP0996,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0996,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1976,1689.7311,1689.8691,1689.9331,1687.5335,-0.042,-0.0938,33.33,34.14,2.1976,1689.7311,1689.8691,1689.9331,1687.5335,75.0,False,NOMINAL,HEALTHY,26.04,47.07
MIX_LOT01_COMP0997,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0997,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0782,1616.3366,1616.4525,1616.5564,1614.2584,0.0061,-0.0193,34.25,34.72,2.0782,1616.3366,1616.4525,1616.5564,1614.2584,75.0,False,NOMINAL,HEALTHY,31.78,10.92
MIX_LOT01_COMP0998,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0998,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.7306,2090.9223,2091.0546,2091.148,2088.1917,-0.0313,-0.0131,36.33,36.65,2.7306,2090.9223,2091.0546,2091.148,2088.1917,75.0,False,NOMINAL,HEALTHY,-39.58,-26.11
MIX_LOT01_COMP0999,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_0999,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3829,1836.5825,1836.7638,1836.8347,1834.1996,-0.045,0.0679,33.08,33.83,2.3829,1836.5825,1836.7638,1836.8347,1834.1996,75.0,False,NOMINAL,HEALTHY,46.21,-30.12
MIX_LOT01_COMP1000,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1000,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4892,1900.2544,1900.4379,1900.5601,1897.7652,-0.0088,-0.0478,36.43,36.49,2.4892,1900.2544,1900.4379,1900.5601,1897.7652,75.0,False,NOMINAL,HEALTHY,18.99,15.92
MIX_LOT01_COMP1001,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1001,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5124,1165.365,1165.478,1165.4566,1163.8526,-0.0295,-0.0328,35.12,35.12,1.5124,1165.365,1165.478,1165.4566,1163.8526,75.0,False,NOMINAL,HEALTHY,-21.7,-31.97
MIX_LOT01_COMP1002,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1002,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.119,1652.0796,1652.2256,1652.3042,1649.9606,0.0063,-0.0374,36.63,36.53,2.119,1652.0796,1652.2256,1652.3042,1649.9606,75.0,False,NOMINAL,HEALTHY,-21.3,-9.97
MIX_LOT01_COMP1003,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1003,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1621,1669.5633,1669.6596,1669.7659,1667.4012,-0.0101,0.0464,36.3,36.34,2.1621,1669.5633,1669.6596,1669.7659,1667.4012,75.0,False,NOMINAL,HEALTHY,23.44,-25.49
MIX_LOT01_COMP1004,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1004,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9162,1481.3323,1481.3865,1481.5252,1479.4161,0.0195,0.0574,35.17,35.66,1.9162,1481.3323,1481.3865,1481.5252,1479.4161,75.0,False,NOMINAL,HEALTHY,-49.73,-36.26
MIX_LOT01_COMP1005,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1005,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8335,1422.3279,1422.4412,1422.4742,1420.4944,0.0001,0.0262,34.22,34.44,1.8335,1422.3279,1422.4412,1422.4742,1420.4944,75.0,False,NOMINAL,HEALTHY,-30.63,20.91
MIX_LOT01_COMP1006,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1006,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3796,1840.109,1840.2622,1840.3323,1837.7294,0.0043,-0.0243,36.36,36.62,2.3796,1840.109,1840.2622,1840.3323,1837.7294,75.0,False,NOMINAL,HEALTHY,-49.26,-35.57
MIX_LOT01_COMP1007,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1007,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9464,1507.9715,1508.061,1508.1275,1506.0251,-0.0015,0.0138,35.57,34.63,1.9464,1507.9715,1508.061,1508.1275,1506.0251,75.0,False,NOMINAL,HEALTHY,3.79,26.34
MIX_LOT01_COMP1008,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1008,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1317,1643.0537,1643.1571,1643.2664,1640.922,-0.0017,-0.068,35.96,36.36,2.1317,1643.0537,1643.1571,1643.2664,1640.922,75.0,False,NOMINAL,HEALTHY,-40.42,-25.16
MIX_LOT01_COMP1009,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1009,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2249,1700.118,1700.2496,1700.3396,1697.8931,-0.0334,-0.0448,36.31,35.29,2.2249,1700.118,1700.2496,1700.3396,1697.8931,75.0,False,NOMINAL,HEALTHY,22.48,-30.3
MIX_LOT01_COMP1010,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1010,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2177,1698.7857,1698.8883,1699.0026,1696.568,0.0109,-0.0367,34.32,33.7,2.2177,1698.7857,1698.8883,1699.0026,1696.568,75.0,False,NOMINAL,HEALTHY,-3.86,-12.37
MIX_LOT01_COMP1011,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1011,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1861,1697.3504,1697.5029,1697.5361,1695.1643,0.0056,0.0801,35.81,36.69,2.1861,1697.3504,1697.5029,1697.5361,1695.1643,75.0,False,NOMINAL,HEALTHY,-37.96,-2.9
MIX_LOT01_COMP1012,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1012,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2023,1712.2333,1712.3397,1712.4033,1710.031,-0.0099,0.0725,36.3,36.23,2.2023,1712.2333,1712.3397,1712.4033,1710.031,75.0,False,NOMINAL,HEALTHY,-14.15,-26.61
MIX_LOT01_COMP1013,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1013,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1048,1625.3714,1625.4539,1625.5648,1623.2666,-0.0089,-0.0515,32.69,31.61,2.1048,1625.3714,1625.4539,1625.5648,1623.2666,75.0,False,NOMINAL,HEALTHY,-27.33,-9.65
MIX_LOT01_COMP1014,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1014,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5565,1955.9694,1956.1205,1956.1737,1953.4129,0.0084,0.0654,35.16,34.85,2.5565,1955.9694,1956.1205,1956.1737,1953.4129,75.0,False,NOMINAL,HEALTHY,43.95,-40.35
MIX_LOT01_COMP1015,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1015,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3058,1768.934,1769.1194,1769.1744,1766.6282,0.0394,0.1196,34.9,35.11,2.3058,1768.934,1769.1194,1769.1744,1766.6282,75.0,False,NOMINAL,HEALTHY,47.32,-39.92
MIX_LOT01_COMP1016,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1016,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3683,1813.3781,1813.5107,1813.6198,1811.0098,-0.0173,-0.09,34.2,34.73,2.3683,1813.3781,1813.5107,1813.6198,1811.0098,75.0,False,NOMINAL,HEALTHY,-23.11,-28.26
MIX_LOT01_COMP1017,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1017,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3557,1821.7472,1821.9071,1821.9986,1819.3915,0.0193,0.1195,33.4,32.88,2.3557,1821.7472,1821.9071,1821.9986,1819.3915,75.0,False,NOMINAL,HEALTHY,-42.07,42.28
MIX_LOT01_COMP1018,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1018,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9627,1507.5665,1507.6601,1507.753,1505.6038,-0.0021,-0.0372,33.99,33.62,1.9627,1507.5665,1507.6601,1507.753,1505.6038,75.0,False,NOMINAL,HEALTHY,33.34,-31.06
MIX_LOT01_COMP1019,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1019,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5155,1180.653,1180.7655,1180.7988,1179.1375,-0.0479,-0.0941,35.57,35.61,1.5155,1180.653,1180.7655,1180.7988,1179.1375,75.0,False,NOMINAL,HEALTHY,-47.96,28.05
MIX_LOT01_COMP1020,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1020,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4317,1843.3434,1843.4795,1843.5339,1840.9117,-0.0015,0.0158,33.99,34.03,2.4317,1843.3434,1843.4795,1843.5339,1840.9117,75.0,False,NOMINAL,HEALTHY,23.91,43.11
MIX_LOT01_COMP1021,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1021,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3062,1766.0955,1766.2969,1766.2838,1763.7893,0.01,-0.0074,35.29,35.66,2.3062,1766.0955,1766.2969,1766.2838,1763.7893,75.0,False,NOMINAL,HEALTHY,-42.34,-18.54
MIX_LOT01_COMP1022,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1022,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4223,1880.0015,1880.1258,1880.2191,1877.5792,0.0034,0.0069,33.86,33.35,2.4223,1880.0015,1880.1258,1880.2191,1877.5792,75.0,False,NOMINAL,HEALTHY,42.28,-46.09
MIX_LOT01_COMP1023,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1023,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0835,1601.1856,1601.3103,1601.35,1599.1021,-0.0241,0.031,35.78,35.41,2.0835,1601.1856,1601.3103,1601.35,1599.1021,75.0,False,NOMINAL,HEALTHY,-49.61,44.6
MIX_LOT01_COMP1024,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1024,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8132,1396.6563,1396.7464,1396.8387,1394.8431,0.0046,0.028,36.75,36.29,1.8132,1396.6563,1396.7464,1396.8387,1394.8431,75.0,False,NOMINAL,HEALTHY,22.56,45.97
MIX_LOT01_COMP1025,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1025,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2628,1733.4457,1733.5974,1733.6624,1731.1829,-0.0212,-0.0025,33.49,33.19,2.2628,1733.4457,1733.5974,1733.6624,1731.1829,75.0,False,NOMINAL,HEALTHY,-29.14,-35.15
MIX_LOT01_COMP1026,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1026,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8428,1402.0959,1402.2011,1402.3516,1400.2531,-0.0108,-0.0292,36.12,36.46,1.8428,1402.0959,1402.2011,1402.3516,1400.2531,75.0,False,NOMINAL,HEALTHY,-42.18,-36.96
MIX_LOT01_COMP1027,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1027,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9486,1526.362,1526.4655,1526.5348,1524.4134,0.0435,0.0034,36.06,35.36,1.9486,1526.362,1526.4655,1526.5348,1524.4134,75.0,False,NOMINAL,HEALTHY,-9.18,-4.45
MIX_LOT01_COMP1028,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1028,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7271,1331.697,1331.7667,1331.8686,1329.9699,0.0219,0.0506,35.23,35.67,1.7271,1331.697,1331.7667,1331.8686,1329.9699,75.0,False,NOMINAL,HEALTHY,-37.63,34.5
MIX_LOT01_COMP1029,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1029,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6526,1274.4125,1274.5313,1274.6023,1272.7599,-0.0099,0.0804,34.16,34.22,1.6526,1274.4125,1274.5313,1274.6023,1272.7599,75.0,False,NOMINAL,HEALTHY,30.5,40.86
MIX_LOT01_COMP1030,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1030,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2555,1742.512,1742.6493,1742.7276,1740.2565,0.0004,0.0396,37.72,38.16,2.2555,1742.512,1742.6493,1742.7276,1740.2565,75.0,False,NOMINAL,HEALTHY,43.62,1.54
MIX_LOT01_COMP1031,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1031,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6446,1273.1593,1273.2719,1273.2754,1271.5147,-0.0107,-0.0182,36.06,36.73,1.6446,1273.1593,1273.2719,1273.2754,1271.5147,75.0,False,NOMINAL,HEALTHY,-48.39,33.98
MIX_LOT01_COMP1032,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1032,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.021,1568.6859,1568.8134,1568.9135,1566.6649,-0.0104,-0.0263,34.75,34.68,2.021,1568.6859,1568.8134,1568.9135,1566.6649,75.0,False,NOMINAL,HEALTHY,-37.33,-25.02
MIX_LOT01_COMP1033,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1033,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5014,1161.0283,1161.1246,1161.1592,1159.5269,-0.0037,-0.0264,33.31,33.57,1.5014,1161.0283,1161.1246,1161.1592,1159.5269,75.0,False,NOMINAL,HEALTHY,35.54,42.9
MIX_LOT01_COMP1034,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1034,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.7291,2091.6263,2091.7559,2091.8698,2088.8972,-0.0007,-0.029,35.62,35.0,2.7291,2091.6263,2091.7559,2091.8698,2088.8972,75.0,False,NOMINAL,HEALTHY,-48.16,49.25
MIX_LOT01_COMP1035,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1035,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.277,1738.4573,1738.601,1738.6227,1736.1803,-0.0125,-0.0266,36.28,35.92,2.277,1738.4573,1738.601,1738.6227,1736.1803,75.0,False,NOMINAL,HEALTHY,38.78,45.25
