value_0h,value_24h,delta_value_0_24h,drift_velocity_per_hour,logarithmic_creep_rate,viscoelastic_relaxation_index,robust_z_score_0h,robust_z_score_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,value_96h,velocity_24_96,trajectory_acceleration,growth_ratio_96h,robust_z_score_96h
0.6084081526650537,1.1060592934831972,2.0176619057233522,2.02322142562725,2.0201141898345254,0.18177438887158717,0.6101309541830269,1.1093272930585776,0.10956917400780104,0.19785062277980106,0.8925592005103824,-0.4994320890780896,1.34830943431837,1.0892845420424229,-1.2618349252509078,0.15364502785157225,1.356508025282115
-0.8815089976055537,-0.7553091452608017,0.43857641543665576,0.43907554062851845,0.43879684257381646,1.0156472660881108,-0.8791549403101423,-0.7523166163392799,-1.580520088888043,-0.7644228607401415,0.5933490139756513,1.2202619083660537,-0.8165522097467157,-0.23805556216820759,-0.4476708580596902,-0.3505298380227404,-0.8145995695996309
0.22751037589112358,-0.13116148800024452,-1.1775960410005204,-1.1769909211941145,-1.1773284751405584,-0.6265746915500997,0.22783371073923162,-0.13094509249912004,1.8203932342112448,0.28778272404334737,-0.9280587141670437,-0.26258800559775836,0.415269752295544,1.781809813804491,1.4993989272612467,2.0101202404956666,0.41627369619199345
-0.24464641392220954,0.08036600454844602,1.2558540894721353,1.2583340680598907,1.2569486338217366,0.6704212065754922,-0.2445672601155591,0.08029651898530878,2.0476628752886508,0.3417419848014751,1.7394761691764822,1.2614521837539376,0.13703193167085967,0.29576600148172244,-0.9192174952158895,-0.1940512050488461,0.13721399999652695
-0.08750687448305898,0.042043591219636564,0.5650994220306366,0.5658156999955353,0.5654157192330638,0.2698111186777052,-0.0875293351992528,0.042001256084622345,0.8417921142232013,0.9802599037726518,-1.5011222917674614,-1.0091617470031498,0.1705448479935239,0.5121801489073701,-0.2996410276612826,0.20312352504082504,0.17079379746403112
0.604566053189183,0.9943885318589175,1.6211355884416567,1.6249435946508277,1.6228157935239527,0.05230210909298767,0.6062693658654125,0.9969121664791439,-0.44335875419483245,-0.13489815189531906,0.6085630912570789,0.4891345202311182,0.3575937481933606,-1.691637252377128,-1.8670859253476002,-1.7841297490608377,0.35837749366181354
2.5310812193734877,2.6488800415360343,0.9038319874988857,0.9052909961402086,0.9044760969471994,-1.4077420550799602,2.55637146626053,2.6720210856188222,-0.1807179882985811,0.4856333468231484,0.07607038640713318,0.7053834660175076,2.1881859938909183,-0.8187668577603584,-1.0087516668278282,-0.9454851673781576,2.208740126526362
0.8464056214294202,1.1784117105640062,1.4452948843276743,1.4484294387169858,1.4466781277199787,-0.19322302733667845,0.8495494298751007,1.1822118256760112,-1.0210871262359664,-0.9532802733935883,1.0294858960432212,-0.10812447289319467,1.4993454461374431,1.352588421410294,-0.7198547397599758,0.540908366867949,1.50935399996179
1.8018503769924918,1.8595564888823084,0.5741354714961107,0.5748685120267203,0.5744591685609813,-1.1021616176111086,1.814946509278624,1.8702912268270446,-1.4292780379384993,0.9982463240253612,0.5629208594127963,-1.735140350714599,1.8157142174651526,0.3426557334239418,-0.3629118422670562,0.0658547318154318,1.830098961978986
0.01929537482741561,-0.053191602728343265,-0.1583501357570209,-0.15843366924743188,-0.15838704315337762,-0.08809934441260621,0.019307941588070126,-0.0531192356364352,0.4027022888858153,0.9173074328881698,0.36513785475424737,0.11842204174016517,0.0306570057027116,0.353476440795226,0.22085095664277588,0.33714730097474305,0.030684987340995493
0.4059090821249538,0.7584709174709646,1.4543139629700852,1.457481516378206,1.455711758857325,0.15761001185719897,0.4067539694553516,0.7597286027071551,-1.69069910987548,-1.1421376860470351,-1.693833937332204,0.5406223644659733,0.9446735827725007,0.840408272502931,-0.896535505074201,0.15321199105118607,0.9489187594696491
0.9000891301602026,1.0005266954555028,0.6012425736161735,0.6020269029246885,0.6015889117074451,-0.5098634508342405,0.9036116663216976,1.0030888217857072,-0.452709741215906,0.593551868339404,1.3996951098912793,-1.6115695245509483,0.7515797237144263,-0.47611112433641656,-0.6553901361993854,-0.5900143182668466,0.7543875189682446
2.672421098124555,2.2566215155323084,-1.0642368644253601,-1.0638131841324947,-1.0640495418262348,-2.0330161258458554,2.7005374301181226,2.2730091528149026,0.6999010502947309,-0.08093889113719127,-0.070999027313327,-0.6281516996652257,2.0698414801005516,-0.028855219656751793,0.8105827003267371,0.36149968328208903,2.088316025263588
1.85769428819489,1.570155114967446,-0.6971415361326424,-0.6971254027305694,-0.6971344050302402,-1.5192956595021425,1.8715831379369636,1.577517765295995,-0.1807179882985811,0.5395926075812763,1.3337674416717629,-2.75459966656472,1.6764712155295916,0.7574495159897637,0.7807379764560914,0.8926648711370058,1.6888322278053471
1.6583274265770194,2.027782310077284,1.7067776552384295,1.7109366331968634,1.7086125997749508,-0.6721653011127853,1.6694933493151591,2.0407669132881616,-1.0426350528497454,0.40469445568595713,1.1562698733884478,-0.9834178248857226,1.6444924299429757,-0.6961321742191565,-1.6056461442407468,-1.065990868017601,1.656410354388446
1.8538874804533214,1.488228211359981,-0.9871682982290394,-0.9868529954195738,-0.9870289009455975,-1.605733167440748,1.867721549619349,1.4947505841880608,0.3937578665178315,0.23382346328521958,0.29413882744092035,0.62300291524174,1.5919385092482101,0.7322011987901044,1.0015889330988692,0.9960968018707957,1.6031458480606804
1.1095068406842101,0.5319942899529686,-1.8674111773249105,-1.8651369037293855,-1.866405034389786,-1.4640367421786273,1.1147118276846018,0.5324276874256639,-0.0266299847774063,-0.07194568101083704,-1.3591242371408072,0.4067539694553516,0.7768823995996696,0.977470565872508,1.7775517537356653,1.6346709730764475,0.7798618480815236
1.4064772730689752,1.2053806201834516,-0.4389876173169111,-0.4390932610697739,-0.4390343035989359,-1.1795972371015944,1.4146285203526294,1.2093891090248847,-1.2882001033162096,-1.2860290480687089,-1.2221975416079685,0.8752933519925279,0.8918315881677227,-0.6384217349056487,0.1146037396632815,-0.3918711801989366,0.8956542531418834
-0.18279925585488616,-0.059378038084873144,0.528953480195332,0.5296043765445116,0.5292409137993384,0.34345087124711976,-0.18278184703373346,-0.05929589094299846,0.784873062790577,-0.5305993974549219,0.9432727914484712,-1.0966910822024025,-0.26580871625263386,-0.5518560759353884,-0.6231578344190818,-0.628170240289043,-0.2657435696135247
2.5992456540192044,2.727679451564051,0.9534921634176576,0.9550798155492455,0.9541930386954109,-1.428845791532005,2.6258800559775834,2.7523176046041313,0.5458130467735561,0.5665722379603397,0.14706941372046017,2.008025925159329,2.7397737617423226,0.6997390766762602,-0.5455615523554049,0.2149127636664502,2.7714912151197106
2.3415552922221816,2.341728240389716,0.43857641543664927,0.4390755406285137,0.438796842573808,-1.4415907717025944,2.363292050379825,2.3594823271067726,-1.7374540449808493,0.08993210126354552,-0.32456698200377543,0.020595137693941886,1.9160578741753411,-0.768270223361036,-0.6231578344190818,-0.7734379429867257,1.9319962784321032
0.6903469770556001,0.09643344545105369,-1.9809650015764224,-1.9783229769458284,-1.9797960640581413,-1.239794386228541,0.6925115049587944,0.09635582278237122,-0.1738063891960487,-0.80039570124556,-0.598420373069462,0.2574392211742731,0.2641034532681598,0.6456355398198448,1.7572573415036237,1.3825064501031845,0.2645856455629215
0.25319373804365947,0.5061221550465124,1.0663366149369242,1.0682353759415817,1.0671747584562719,0.15134194454755093,0.25357763285665874,0.5064857351381024,1.6476032566479217,0.3507351949278294,0.7657752231651559,-2.023472278429785,0.11160248772719049,-1.0279672002718105,-1.2069206333289138,-1.1504934911552132,0.11173967088324804
1.1643615822477351,1.3327968685621672,0.8902873889774805,0.891712187666783,0.8909164022214939,-0.6003951144749484,1.1700612602370704,1.3378635394013791,-0.47994957297294816,0.7644228607401415,0.10142718187617757,1.5858256024335207,1.3826514477436098,0.5302146611928376,-0.5515304971295322,0.10516273777029744,1.3912457468002224
1.0584592120249774,1.1134189441919264,0.456653224051925,0.45718136807364973,0.45688646347842116,-0.6677969700826877,1.0632239834497474,1.116739279426451,0.38237405623130666,1.3040154683214178,-1.55183588270555,-0.18535623924547653,0.6721888828346025,-1.0568224199285674,-0.7329864182630584,-1.008639192778754,0.6744907594765952
0.5725443165013407,0.5172108221784203,-0.018094448104284486,-0.018106588287875928,-0.018099811399526728,-0.47900145703444424,0.5740894632186284,0.5176037146899152,-0.323828746186322,0.3327487746751201,-0.7505611458837329,-1.1430301420137714,0.15667849813864873,-0.9197601265589945,-0.3115789172095446,-0.759853555829974,0.15689870885678692
1.4077504214063135,1.643480165984274,1.174641707639135,1.176863606725493,1.1756224086268388,-0.673425781282701,1.4159157164585003,1.6516376289747405,0.10956917400780104,-1.1151580556679712,0.4006373684109086,0.9834178248857226,1.4330030790125745,-0.22723485479692054,-1.0278522901050418,-0.5675275202531838,1.4421944050267816
0.7760735827690963,0.8297813222367054,0.4114598938602537,0.41191674296483444,0.411661654900538,-0.4835033689408263,0.7787536440521755,0.8313778042632767,-1.0418219235435653,0.31476235442241085,-0.05071359093808878,2.121299182476009,0.9963457459502525,0.793518540560706,-0.08475901579263585,0.4823246023732426,1.00102534174681
2.3681048998716543,2.514208083786991,0.985091351378205,0.9867634910882755,0.9858295062757851,-1.2989587615358522,2.3903231686031243,2.534899337813141,2.2928213611020247,-1.0432123746571342,0.045642231844278104,0.18020745482199083,2.532355939274353,0.6744907594766008,-0.5789876430905273,0.18458313586122638,2.5595911138592524
0.32508124174918235,0.3655865300664802,0.2984574800432606,0.29875435628607006,0.2985886025714058,-0.17724923380843136,0.3256606147854549,0.3656579941484848,0.4417324955824721,0.3867080354332479,-1.1055562824503589,-0.381010047337924,-0.0607572570871116,-1.1542087862701105,-0.6398708797866504,-1.0424442312134743,-0.060791012656688605
0.6762672705122295,0.7301821825066235,0.3979010441287162,0.39833731870971084,0.3980937207050927,-0.4146487275050599,0.6783523477942087,0.731315988296968,1.0946753284452881,-0.6475111290975317,1.070056768793693,0.5406223644659733,0.05263298237409872,-1.8683754727747408,-0.9550311638606661,-1.641124079331726,0.052685544302463354
1.186042211461286,1.0140296695380646,-0.3620218911832762,-0.3621374912753471,-0.3620729743991971,-1.01766592791727,1.1919435940368832,1.0166774634601439,-0.3026873842256327,0.8363685417509777,0.0709990273133225,-1.7505867039850558,0.5858386232855376,-1.035181005186006,-0.0775962820636824,-0.7503017796796285,0.5876464556813253
1.992132831115709,1.6373712714272408,-0.9282420706352973,-0.9280014537241311,-0.9281356972051313,-1.6611377773505556,2.008025925159329,1.6454609736681791,3.9552642275877368,0.4856333468231484,0.2535679546904484,-0.6590444062061386,1.3471645418954727,-0.47971802679350967,0.5539180750391883,-0.0847853638002659,1.355350101231512
1.3504468898211104,1.1968001899596585,-0.2714901729136191,-0.271601988402563,-0.27153958032691955,-1.0920334821869784,1.35799189169429,1.2007417915956975,-0.8426052435293809,0.17087099240073755,-1.9068310192721807,-2.4147798946146795,1.200533731686411,0.3570833432523226,0.3115789172095446,0.38290074341251895,1.207135822754251
-0.21758480564971816,-0.3070690414519453,-0.253385929655294,-0.25349497823371925,-0.2534341138027089,0.0835219895577776,-0.21753614189226023,-0.30636210320548635,0.9462792300673752,-0.6025450784657586,1.135984437013214,-0.9988641781561788,-0.5153250149973104,-0.6059596127918088,-0.021488201186867843,-0.4261881369302339,-0.5146972404932997
-0.00900544947717595,-0.15839971686916574,-0.44351540699660025,-0.44362008800912145,-0.4435616679819113,-0.1686465135465784,-0.00901037274109963,-0.15812237584799363,-1.6447573040762902,1.0881784252889075,0.2535679546904484,-1.1842204174016553,0.2998917531372443,1.500471422151151,0.8261019567394758,1.4132761813658117,0.3004812911316336
0.42386427289031936,0.4716182328667123,0.33914149093807167,0.33949295108290883,0.33929671695372665,-0.24165147719796623,0.4247747149375499,0.4718964654213552,-0.834473950467578,-0.2428166734115746,0.5172786275685137,1.4107669320350151,0.03181373008896477,-1.1758502010126768,-0.6792659152959056,-1.0711527922495852,0.031842911391598644
-1.056427204223423,-1.6888535693344484,-2.339976207107188,-2.335998708042179,-2.3382159222768895,0.04802224303404895,-1.0529264146027761,-1.6763442502009902,-0.38034123296585537,-0.9352938531408791,-1.6380489873003046,1.1996667706721118,-1.4609243257957354,0.4688973194222374,1.9816896650108817,1.395931606349746,-1.4537736455328165
3.158411365331596,3.08110230154044,0.2668119162389556,0.267068677093437,0.2669253235719854,-1.8844915494355368,3.1973951269844694,3.113034274507366,-0.1469731220920975,0.9263006430145241,-0.8266315322908661,1.0246081002736063,2.6219381846204084,-0.7285942963330008,-0.4739342150658554,-0.6904880940181817,2.6510671138569384
1.5451800176897736,1.3842192383383727,-0.2714901729136126,-0.2716019884025583,-0.2715395803269111,-1.2101731218949245,1.5549328958926074,1.3897474439765023,0.1213595489474157,-0.21583704303251033,-0.441208241161385,0.8186567233341875,1.5050630067218334,0.7646633209039542,0.4464770691048603,0.7228046006334115,1.5151436202148074
-0.048893927906535205,-0.1274476113552314,-0.19002659043958967,-0.19012067995530685,-0.1900681627801485,-0.04136582203349044,-0.04891345202311164,-0.12723909931518243,1.1650110134298874,0.9712666936462976,-0.7809893004465834,1.6373134466683759,0.005206425120305702,0.490538734164803,0.2912845049775048,0.46276382633164553,0.00521065822771658
1.178390621133,5.5460157621434405,16.361849088790287,16.649827547286577,16.487488426358833,3.9346270273581263,1.1842204174016553,5.655345598688383,-1.1150035610997961,-0.27878951391699314,-1.9271164556474143,0.061785413081825655,3.5120790284770678,-5.309360416842511,-14.961756970832164,-4.973655471202325,3.563511265732573
0.15300106040787817,0.40874905332538874,1.0618233590162744,1.0637091761218127,1.0626557917510155,0.23571175986949328,0.1531763365986928,0.40889458129441913,-1.459770386920262,1.2140833670578715,-0.8114174550094385,-0.7002346815940224,0.09310517412529455,-0.8007323454748851,-1.128130562310409,-0.9747557370788261,0.09321288607358963
0.012863888777701397,-0.32814382271888065,-1.141318118341144,-1.1407739172400486,-1.141077495543448,-0.44425280797296096,0.012871961058714014,-0.3273627312477984,-0.384406879496758,0.5395926075812763,0.02535679546904439,1.7145452130206573,-0.4851250940806484,-0.45086280713675786,0.731792629308236,0.01970731470960839,-0.48459121517760495
0.6980261998547852,0.9550976509568017,1.1475677830676314,1.1497066507092668,1.1485118551242988,-0.17926180188860336,0.7002346815940224,0.9573815725171455,-0.32626813410486316,0.11691173164260979,2.33789654224594,0.0,1.078977859184575,0.6853114668478836,-0.7043354833472408,0.137901177429146,1.084395873390269
0.544358921594921,0.28539079639106646,-0.7696313859582535,-0.7695565775876447,-0.7695983181929987,-0.717903154063074,0.5457711488894587,0.28536147516317434,-0.6108633912679834,-0.7014703898556596,0.4513509593489974,-1.2511546149069661,0.4913623200160228,0.8043392479319887,0.853559102700471,0.9639817501003037,0.4926966835318302
-0.7106961070546298,-0.907130257619604,-0.7107325281197507,-0.7107062112860417,-0.7107208957328336,0.37403018999612764,-0.709245054335122,-0.9030270058193983,-0.13884182903029335,0.7104635999820138,1.0497713324184594,-0.901037274109955,-0.7327422346304484,0.461683514508047,0.693591382753805,0.6446405191583747,-0.731229037956172
2.4439322448428964,1.8827305074203595,-1.6358467362615203,-1.6342409655256591,-1.6351364652234877,-2.0928501016634433,2.4675549349554067,1.8937625169919807,1.3491848012797354,-0.36872161518053864,-0.48685047300566314,-0.5097296579250605,1.6798970403400988,-0.15509680565504036,1.220052311832004,0.4831752546188756,1.6923059999571584
0.9141455797279904,0.7732278961774359,-0.28506881476855483,-0.2851822658053443,-0.28511894539179133,-0.8129805141242534,0.9177708234862825,0.7745525754429039,1.0353168890941227,-0.4586537164440849,0.1673548500956939,-0.3089270654091274,0.29296576602583035,-1.2443813476974632,-0.20771927813969887,-0.9486406158302103,0.2935337468280115
1.5273729381021608,0.9980714636273635,-1.6358467362615203,-1.6342409655256591,-1.6351364652234877,-1.6297415700912765,1.53691215041041,1.0006181596630814,1.0097033159494422,-0.3417419848014751,0.2839961092533035,-2.049216200547212,1.4181285213591242,1.6267130081494452,1.8097840555159652,2.111343171865179,1.4271413923689344
2.81109356763778,2.6828300622884376,0.027140361082773224,0.027159825931349076,0.02714895997561064,-1.790899764858853,2.842129001763973,2.706610355335571,2.253384589752278,0.7554296506137865,0.8469169686660998,0.30377828098564214,2.076672022138993,-1.2732365673542143,-0.46438390342724956,-1.06275092766603,2.09526356956721
1.8538874804533214,1.1293634728667639,-2.3172458170700363,-2.313360654981109,-2.315526426639255,-2.0153422202892126,1.867721549619349,1.1327985832235135,0.8092669419759871,-0.8723413822563971,1.8561174283340873,1.0812447289319458,1.5885103302866552,1.7782029113473987,2.39712822129027,2.640654522823987,1.599672075908871
0.989514366695939,0.6686644013442061,-0.9373071614214169,-0.9370555163414187,-0.9371959118227291,-1.0799802936643974,0.993715393732693,0.6695494352313456,-0.9869356953763924,0.03597284050541852,-0.2079257228461703,0.9319299806508674,0.5512822078379775,-0.12984848845538235,0.6768783373862458,0.22330794971431425,0.5529087341632181
-0.5749759497235561,-0.4025518059265765,0.6509348518828,0.6518171101641206,0.6513244179637226,0.7717457975126603,-0.5740894632186284,-0.4014825949265456,-0.4921465125656526,-0.9802599037726523,-0.34485241837901365,0.7208298192879642,-0.07696406277108796,1.0351810051860115,-0.1945875996366107,0.584933011515041,-0.07700194936513911
1.2625343390632837,1.1968001899596585,0.04070995169040277,0.040739713471901855,0.04072309927422344,-0.9370227273225039,1.2691753603891653,1.2007417915956975,-1.4882299126365743,-1.1960969468051625,1.8865455828969424,-1.5806768180100355,1.315103397194294,0.7177735889617334,0.1838434990431805,0.5612362149920636,1.3229282278146108
1.9020991376540688,2.0533634585830494,0.9354345270431145,0.9369748166719799,0.9361145033034585,-1.052575555320107,1.9166350016424618,2.0667088655757233,-1.2877935386631192,0.656504339223886,-0.8164888141032492,-0.2883319277151855,1.7107253397600464,-0.5626767833066768,-0.949062219086537,-0.7559647657068019,1.7235699493234544
0.3930824877533228,0.17180120212866137,-0.6518410785483925,-0.6518561633122008,-0.6518477459140251,-0.5647105492080436,0.39388200839663756,0.17171101752243043,-0.8629334761838895,1.2140833670578715,0.09635582278237138,1.0246081002736063,0.3137426035790805,0.5807112955921507,0.6864286490248498,0.7224126105427339,0.3143763797388762
1.2727300247730489,1.413594626354368,0.8044958314780485,0.8057126737777152,0.805033072217209,-0.7005898145240873,1.279472929236136,1.4193953894480016,-0.3718033752509626,-0.09892531138990053,-0.4259941638799575,-0.21110016136290366,0.7124657509137261,-1.8142719359183304,-1.2594473473412553,-1.6945320951619969,0.7150181012477215
2.1846799521937554,2.3162018761864864,0.9038319874988889,0.9052909961402134,0.9044760969472051,-1.2226014055690249,2.2036797332517755,2.3335403748192127,0.5075959693830789,0.8903278025091056,-0.3296383410975861,2.121299182476009,1.3872296870340852,-2.3625211093966363,-1.5196933394932903,-2.1425875573410673,1.3958774430026364
1.7802681496186508,2.1909309461564397,1.8780148080027521,1.8829206712729,1.880178996713046,-0.6977724725795593,1.7930641754788104,2.2063012755040305,0.09696566976200562,-0.23382346328521958,-0.09635582278237138,0.5045808735015749,1.0089735482300388,-3.181287967156995,-2.5642586749658913,-2.930461028978266,1.0137625063034497
1.0227144158378463,0.7363324135788881,-0.8058805199591126,-0.8057723458429631,-0.8058327021169536,-1.0578872497957024,1.027182492485349,0.7374926436035313,0.2620309189166155,-1.1061648455416166,0.2383538774090209,-1.627015877821405,1.1133921741771922,1.435547177923457,1.091123104710808,1.524716281267216,1.1191335949083778
0.45720331068413844,-0.059378038084873144,-1.7266426717937033,-1.7247878082467556,-1.7258221644102598,-0.9920587711466421,0.45824181369020583,-0.05929589094299846,0.5909417232665647,0.47664013669679417,-0.41078008659852994,-0.04119027538788377,0.06419777113035374,0.4761111243364278,1.5005927162160748,1.10229035729094,0.06426478480849966
-0.5258916895679777,-0.6334784624493145,-0.3620218911832795,-0.3621374912753495,-0.36207297439919994,0.32960095031104214,-0.5251760111955167,-0.6312541723306608,-0.4563688230937177,0.3597284050541844,-0.4158514456923361,-0.16476110155153464,-0.3017554997812808,1.0063257855292598,0.5980882663677427,0.9621643615079534,-0.30163921518223674
-0.48069824124078414,0.045752689045145185,1.9546006320125244,1.959860018666625,1.956920639864543,1.1694589492666645,-0.4801241474900186,0.045707249268559964,0.06809957939260425,-0.20684383290615607,3.1695994336306166,0.9061860585334403,17.702625494251414,59.15320029634328,18.005918805638043,42.536172964086504,18.999796784329135
0.6673066948005715,0.9268502399976616,1.1520802125479477,1.1542328147526784,1.1530303436221425,-0.15413986510333802,0.6693419750531099,0.9289689581069599,0.9048096354521773,0.7734160708664958,-0.6339198867261233,0.231695299056846,0.3852814723917878,-1.4066919582666946,-1.400314444010702,-1.4621307426988797,0.38616767087630033
0.3956479038485328,0.9096532591579707,2.044685566073017,2.050376201365419,2.0471956330407006,0.36802876138230967,0.39645640060838017,0.9116743232485855,-0.10509696282380974,1.1331444759206801,-1.7496188873641036,1.2099643395190824,0.3252838345481031,-1.5437542516362723,-2.15478906346063,-1.766312872209205,0.3259556202449125
2.0707048609421177,2.0606714647244786,0.36174219178227635,0.36212543783460344,0.36191145346290154,-1.3184816814466391,2.087832083723353,2.0741208519435985,-0.5230454262005064,-0.08093889113719127,-0.4006373684109131,0.025743922117427133,1.9969596838992747,0.3210143186813804,-0.20175033336556789,0.12217971337054409,2.0142088860249587
-0.31941611257948227,-0.1683058949771585,0.6102779255865093,0.6110796848255263,0.610631957817997,0.5023112179037653,-0.31922463425609876,-0.1680050243384928,1.3768311976898673,-0.26080309366428384,0.17749756828331525,0.9885666093092078,-0.18931045189092438,0.0036069024570980217,-0.5037789389365047,-0.21410377886001605,-0.18932058227368792
0.1915454812884559,0.4790126755587289,1.18366600127975,1.1859159103340091,1.1846590584745156,0.24531513414705128,0.19179221977483307,0.4793084517892287,-2.6416538334533914,-0.36872161518053864,0.5629208594127963,0.11327325731667992,18.51820367208919,60.81598232906364,19.168669247638395,45.98683417492341,19.940031113419252
1.2166442489463136,1.2850299175462658,0.5289534801953385,0.5296043765445164,0.5292409137993468,-0.7510339425573859,1.2228363005777965,1.2896856280101952,0.8487037133257338,-1.2770358379423543,-0.12171261825141579,-1.585825602433521,1.1638497775543248,-0.018034512285467583,-0.446477069104864,-0.20473566347790118,1.1700822531349357
1.2293930566034315,1.0631199707013153,-0.334860537642997,-0.33497676130811166,-0.3349118953525158,-1.0364805058970297,1.2357082616365096,1.0660907059126417,-1.5955629810523797,0.3597284050541844,0.6897048367580227,-1.168774064131199,0.702110051950924,-0.815159955303261,-0.02626335700616891,-0.5744649851386728,0.7045967847922899
1.1005748950336585,1.1551160275567278,0.46117231715901374,0.461707820226955,0.4614088056807922,-0.6950108014908388,1.105701454943502,1.1587405355110751,-0.2872379274082063,-0.5216061873285669,0.567992218506607,0.7105322504409928,1.0502921961401859,0.007213804914190412,-0.3844000434539203,-0.16238222919555986,1.055447772125179
2.3263817498630064,2.2833751458786646,0.2758537241508683,0.27612173770758947,0.2759721008156632,-1.4805714892126973,2.3478456971093697,2.300186436163776,1.4561113050424503,1.2320697873105808,0.5223499866623244,-0.11327325731667992,2.6604732861252773,1.7673822039761102,0.345005007944667,1.3177096681389096,2.690436531577458
2.365576590118889,1.9729491765766836,-1.0189008774144248,-1.0185424189599506,-1.0187423969360612,-1.8759931304057806,2.3877487763913807,1.9851770155291024,0.5100353573016201,-1.2500562075632904,-0.9787723051051369,1.7711818416789977,2.101714225992386,0.912546321644814,1.086347948891505,1.1680367682064008,2.1207378986804906
0.003859294978024741,0.1112632261564365,0.49732349187398145,0.4979193696586453,0.49758663580103063,0.16378444481311097,0.0038615883176143827,0.11117979551811998,2.2216725468112446,1.25005620756329,-0.8012747368218217,-1.168774064131199,0.42103592410461776,1.0928914444995153,-0.05372050296716402,0.6885289256530768,0.4220633164450108
-0.30394313139144913,-0.13735151027371523,0.6690034637435063,0.6699225835755306,0.669409300668127,0.5094855847724459,-0.30377828098564214,-0.1371217478056816,0.8519562305504557,-0.28778272404334737,-0.8722737641351487,-0.1338683950106218,-0.21364585169961162,-0.16231061056923077,-0.6052510000967,-0.3635964186510411,-0.2136369873363637
2.36304823314816,2.22378024074994,-0.0769062342800283,-0.07695320833489196,-0.0769269874254117,-1.6013338827338313,2.385174384179639,2.2396552141594657,0.12583176013140815,0.6385179189711767,0.4513509593489974,-2.1418943201699507,1.8738775078038243,-0.5518560759353933,-0.1432546745790972,-0.43895274879073487,1.8891530885597692
1.2803762851910925,1.124457665333024,-0.28959511623160633,-0.28970902870650306,-0.28964545092381966,-1.0541045805683478,1.2871961058713648,1.127857258978264,-0.5006843702805466,0.13489815189531906,-0.45642231844280806,-0.901037274109955,1.4307147979927624,1.2948779820967862,0.6362895129221681,1.1727896705499057,1.4398785569255739
1.01888405642743,0.5480078801696157,-1.486071925681313,-1.4848403225144364,-1.4855272199571081,-1.2815341108133402,1.0233209041677345,0.5484869912227264,-1.0617435915449835,-0.3867080354332479,-0.32456698200377543,-0.5818126398538567,0.45562750308353295,-0.07574495159897117,1.1281305623104108,0.49223328631533664,0.4568010379631197
1.194968520302118,0.837156103529766,-1.0461019428428804,-1.0457048554589412,-1.0459263802387988,-1.245581885638918,1.2009539667779827,0.838789790631152,0.3921316079054712,-0.827375331624624,0.8925592005103824,1.3953205787645593,0.9239988775033268,0.5446422710212142,0.9860696766861342,0.8575177056697599,0.9280761265587845
0.974188520636828,1.0287586410217904,0.4430956830201951,0.44360200031459107,0.443319285614797,-0.614049797921647,0.9782690404622373,1.0315014361958927,1.322758098828874,0.1528845721480283,-0.4919218320994738,-0.42734910714929303,0.6215371245099958,-0.9666498585012147,-0.6923975937989826,-0.9329516681712685,0.6235421012500374
0.23778430544678822,0.3322802610037838,0.4837671284560907,0.4843400527456379,0.4840201385639552,-0.04069639941797639,0.2381312795862021,0.332304055493048,-0.8580547003468073,0.5755654480866947,-0.22821115922140403,0.6075565619712843,0.1647673847083038,-0.3534764407952204,-0.5216857732588922,-0.45674118649171597,0.16500417721101215
0.18126804201135555,0.5011935651248386,1.3009659933781816,1.3035951718592715,1.3021263475979223,0.29551308783714464,0.18149465092786257,0.5015444108928527,2.0696173665555198,0.1528845721480283,-0.2129970819399765,0.16990988597502032,0.2317699374527701,-0.6384217349056487,-1.2642225031605565,-0.9157932971533137,0.2321637721460221
0.790142913846702,0.45189773160182645,-1.0279677236402782,-1.0275965569247874,-1.027803623496202,-0.97860402906046,0.7929128012167603,0.45213116844035517,-0.4148992284785209,-0.1259049417689648,-2.114756742118346,-1.215113123942568,18.432070248988527,60.585140571809625,20.843555151259043,53.47097202763586,19.840449645067345
1.220469017302061,1.1943485379368066,0.18090603130156357,0.18106422554725113,0.18097590784117085,-0.8649393372937801,1.2266978888954099,1.1982711294730737,0.17705890642076944,0.9263006430145241,-0.48177911391185696,-0.7002346815940224,1.1042159278623684,0.06131734177060161,-0.144448463533929,-0.024249505982190788,1.1098702025035478
-0.5000650146506298,-0.6844350178493939,-0.6382517958967425,-0.6382754282164917,-0.6382622411175374,0.19707500123269422,-0.4994320890780896,-0.6819027458444704,1.0023851521938187,1.2140833670578715,1.5569072417993564,0.13901717943410705,-0.6955109577883524,-0.0685311466847864,0.4608025365627672,0.16234327453553266,-0.6941754683368568
1.0878139503472422,0.8727951812176028,-0.5340803967542535,-0.534157022334008,-0.5341142617203491,-1.0105356046848462,1.092829493884788,0.8746143914092127,0.2888641860205667,0.8633481721300421,1.0396286142308426,-1.5703792491630646,0.6526212604421572,-0.41118688010872256,0.2650211479713322,-0.16712094574666625,0.6548060506163352
0.9537513600364605,0.9133385115613838,0.09046175287777888,0.09053248943737861,0.0904930003234597,-0.7157777579576646,0.9576739027682954,0.9153803164325232,-0.16608166078733552,1.2230765771842265,-1.2729111325460574,0.42734910714929253,0.8171263547962596,-0.01442760982837097,-0.09789069429571845,-0.05461369491141764,0.8203891898526499
